Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                   1",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.112609285645e+01,-2.970968029944e+03,1.918687625519e+03,-2.470075092690e+01,-2.998423585923e+03,1.967181765621e+03,-3.574658070448e+00,-2.745555597890e+01,4.849414010271e+01
"                   2",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.034510397866e+01,-5.406119154968e+03,3.289661570827e+03,-3.080811745622e+01,-5.412753907869e+03,3.314394512770e+03,-4.630134775652e-01,-6.634752901134e+00,2.473294194251e+01
"                   3",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.964223498681e+01,-5.034699734739e+03,2.928965910746e+03,-3.898411173192e+01,-5.034093366790e+03,2.943946034342e+03,6.581232548933e-01,6.063679494188e-01,1.498012359564e+01
"                   4",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.107000251546e+01,-3.324232399036e+03,1.809967299728e+03,-3.012779011264e+01,-3.321263270970e+03,1.821235907029e+03,9.422124028196e-01,2.969128065974e+00,1.126860730093e+01
"                   5",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.581026019895e+00,-2.397619819991e+03,1.214894766581e+03,-5.463175911280e-01,-2.394092110821e+03,1.224225879428e+03,1.034708428767e+00,3.527709170234e+00,9.331112846472e+00
"                   6",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.342964805287e+01,-2.842516787525e+03,1.437301009459e+03,2.422930593532e+01,-2.839694140452e+03,1.445783898613e+03,7.996578824526e-01,2.822647073342e+00,8.482889153490e+00
"                   7",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.922130098422e+01,-3.799317789742e+03,1.927528002050e+03,2.976871349707e+01,-3.797183542527e+03,1.934907752368e+03,5.474125128513e-01,2.134247215265e+00,7.379750317553e+00
"                   8",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.556407239861e+01,-4.284113289865e+03,2.117029923923e+03,1.605000828566e+01,-4.282470231217e+03,2.123940172245e+03,4.859358870469e-01,1.643058648013e+00,6.910248322261e+00
"                   9",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.138898629509e+00,-4.054470849062e+03,1.896848620698e+03,-7.271186133243e-01,-4.052950849258e+03,1.903333875674e+03,4.117800161848e-01,1.519999804287e+00,6.485254976198e+00
"                  10",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.039353641686e+01,-3.526420668902e+03,1.539196832518e+03,-1.026030916429e+01,-3.524959797540e+03,1.545326187361e+03,1.332272525651e-01,1.460871362295e+00,6.129354842909e+00
"                  11",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.166213655941e+01,-3.194799017787e+03,1.334271357629e+03,-1.153421157927e+01,-3.193340893715e+03,1.340225300557e+03,1.279249801355e-01,1.458124071853e+00,5.953942927494e+00
"                  12",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.839488317651e+00,-3.200360595839e+03,1.341365431192e+03,-6.667724595900e+00,-3.199105512585e+03,1.347024971588e+03,1.717637217515e-01,1.255083254076e+00,5.659540396191e+00
"                  13",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.068312515127e+00,-3.360860213458e+03,1.432678875730e+03,-5.875020910468e+00,-3.359703456867e+03,1.438080718763e+03,1.932916046595e-01,1.156756590023e+00,5.401843032401e+00
"                  14",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.748038515052e+00,-3.454974032456e+03,1.469759824225e+03,-9.633684270704e+00,-3.453921619013e+03,1.474992029847e+03,1.143542443481e-01,1.052413442430e+00,5.232205621728e+00
"                  15",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.391628947557e+01,-3.409802891517e+03,1.418823974365e+03,-1.382398048474e+01,-3.408725090305e+03,1.424002126646e+03,9.230899082674e-02,1.077801212052e+00,5.178152281309e+00
"                  16",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.489879927762e+01,-3.299467874283e+03,1.337484125622e+03,-1.485821420701e+01,-3.298416003997e+03,1.342446925655e+03,4.058507061434e-02,1.051870285504e+00,4.962800033756e+00
"                  17",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.173390705905e+01,-3.231180682584e+03,1.292017597391e+03,-1.175482477973e+01,-3.230074035663e+03,1.296942728715e+03,-2.091772068190e-02,1.106646920906e+00,4.925131323804e+00
"                  18",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.006879008995e+00,-3.237227903016e+03,1.295810761525e+03,-6.030156758485e+00,-3.236201210362e+03,1.300509952850e+03,-2.327774949026e-02,1.026692653603e+00,4.699191324823e+00
"                  19",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.393671563392e+00,-3.280403676378e+03,1.319776295957e+03,-1.416761923782e+00,-3.279494678530e+03,1.324311677462e+03,-2.309036038950e-02,9.089978477418e-01,4.535381504950e+00
"                  20",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.479391849241e-01,-3.308527073624e+03,1.331745857832e+03,9.028675564434e-01,-3.307598630208e+03,1.336348979401e+03,-4.507162848068e-02,9.284434159540e-01,4.603121569440e+00
"                  21",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.748790291984e+00,-3.296477602549e+03,1.320389738894e+03,2.697464768700e+00,-3.295520427539e+03,1.324879850096e+03,-5.132552328412e-02,9.571750101355e-01,4.490111201668e+00
"                  22",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.310693866902e+00,-3.263428948390e+03,1.299382380398e+03,6.204735245338e+00,-3.262526785544e+03,1.303826518107e+03,-1.059586215644e-01,9.021628455319e-01,4.444137708823e+00
"                  23",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.245287015334e+01,-3.241942701565e+03,1.286667423597e+03,1.240018806607e+01,-3.240995350101e+03,1.291113238332e+03,-5.268208727239e-02,9.473514642439e-01,4.445814734976e+00
"                  24",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.968196466179e+01,-3.247049063389e+03,1.287459858218e+03,1.952957170276e+01,-3.246164691050e+03,1.291787492669e+03,-1.523929590303e-01,8.843723387723e-01,4.327634450891e+00
"                  25",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.811224221725e+01,-3.272613561435e+03,1.294832342598e+03,2.791167447031e+01,-3.271753542821e+03,1.299208605535e+03,-2.005677469344e-01,8.600186132905e-01,4.376262937111e+00
"                  26",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.680479002917e+01,-3.302517245149e+03,1.299355568655e+03,3.654048292158e+01,-3.301682031313e+03,1.303692664831e+03,-2.643071075840e-01,8.352138364668e-01,4.337096176259e+00
"                  27",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.475256600347e+01,-3.319420408595e+03,1.294849226364e+03,4.446930832555e+01,-3.318633097635e+03,1.299004023927e+03,-2.832576779204e-01,7.873109593329e-01,4.154797563589e+00
"                  28",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.179022720015e+01,-3.323408730000e+03,1.284213830941e+03,5.147108453715e+01,-3.322653127102e+03,1.288334062436e+03,-3.191426629949e-01,7.556028977133e-01,4.120231495229e+00
"                  29",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.853401699072e+01,-3.323156008783e+03,1.272485111221e+03,5.823953458109e+01,-3.322426253656e+03,1.276410548010e+03,-2.944824096248e-01,7.297551269897e-01,3.925436788892e+00
"                  30",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.600755997062e+01,-3.328488391494e+03,1.263153573442e+03,6.567834203834e+01,-3.327774349865e+03,1.267110276437e+03,-3.292179322781e-01,7.140416290470e-01,3.956702995365e+00
"                  31",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.405108782883e+01,-3.342213786389e+03,1.256354349299e+03,7.371249466810e+01,-3.341552367130e+03,1.260184076135e+03,-3.385931607355e-01,6.614192596584e-01,3.829726835557e+00
"                  32",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.085646238350e+01,-3.360740738380e+03,1.249757466491e+03,8.052024139993e+01,-3.360078541935e+03,1.253502410731e+03,-3.362209835672e-01,6.621964444228e-01,3.744944239461e+00
"                  33",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.532323294217e+01,-3.378589773464e+03,1.241787724103e+03,8.497178534244e+01,-3.377933646073e+03,1.245555739164e+03,-3.514475997270e-01,6.561273909196e-01,3.768015060992e+00
"                  34",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.706164993119e+01,-3.391371479091e+03,1.233002187049e+03,8.669102702160e+01,-3.390706498500e+03,1.236764790990e+03,-3.706229095887e-01,6.649805909732e-01,3.762603940721e+00
"                  35",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.626755395633e+01,-3.395882474355e+03,1.223289320869e+03,8.584862285501e+01,-3.395237806497e+03,1.226968697643e+03,-4.189311013224e-01,6.446678577601e-01,3.679376774410e+00
"                  36",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.350528426262e+01,-3.395814372647e+03,1.215022876391e+03,8.310836750593e+01,-3.395206014159e+03,1.218670883891e+03,-3.969167566907e-01,6.083584877284e-01,3.648007499859e+00
"                  37",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.899380263482e+01,-3.397844444609e+03,1.211820469818e+03,7.859657048977e+01,-3.397259523089e+03,1.215399054221e+03,-3.972321450481e-01,5.849215205375e-01,3.578584403718e+00
"                  38",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.317918499520e+01,-3.404041178934e+03,1.214993809695e+03,7.275858778456e+01,-3.403441202571e+03,1.218577155268e+03,-4.205972106404e-01,5.999763624534e-01,3.583345573710e+00
"                  39",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.547870509229e+01,-3.412056501105e+03,1.222629952181e+03,6.502027876230e+01,-3.411427309322e+03,1.226198322197e+03,-4.584263299849e-01,6.291917827913e-01,3.568370016819e+00
"                  40",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.662997631955e+01,-3.415225224810e+03,1.230494599012e+03,5.616526750207e+01,-3.414581014634e+03,1.234039028696e+03,-4.647088174851e-01,6.442101753791e-01,3.544429684138e+00
"                  41",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.764047547150e+01,-3.414518131113e+03,1.238064328337e+03,4.716771833793e+01,-3.413927330184e+03,1.241480848841e+03,-4.727571335702e-01,5.908009289743e-01,3.416520504206e+00
"                  42",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.881904981441e+01,-3.412926852197e+03,1.246807972892e+03,3.833128934015e+01,-3.412334611042e+03,1.250238483305e+03,-4.877604742543e-01,5.922411553700e-01,3.430510412594e+00
"                  43",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.017753442456e+01,-3.413391096608e+03,1.257178616995e+03,2.970275598602e+01,-3.412787408774e+03,1.260658086411e+03,-4.747784385410e-01,6.036878334950e-01,3.479469415390e+00
"                  44",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.057125612472e+01,-3.407481416045e+03,1.264919100620e+03,2.010990016424e+01,-3.406874704015e+03,1.268364403571e+03,-4.613559604746e-01,6.067120304546e-01,3.445302951160e+00
"                  45",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.034462798605e+01,-3.392067435569e+03,1.267830499939e+03,9.891463157865e+00,-3.391442244386e+03,1.271256290245e+03,-4.531648281833e-01,6.251911833025e-01,3.425790306383e+00
"                  46",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.477511430625e+00,-3.370810307965e+03,1.267481338033e+03,1.032684764143e+00,-3.370222330684e+03,1.270849375393e+03,-4.448266664822e-01,5.879772810973e-01,3.368037360184e+00
"                  47",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.338977264107e+00,-3.346902737981e+03,1.265665074258e+03,-6.784385196552e+00,-3.346361834536e+03,1.268999340901e+03,-4.454079324449e-01,5.409034448807e-01,3.334266642653e+00
"                  48",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.353650192875e+01,-3.322001489430e+03,1.263896167778e+03,-1.399552633339e+01,-3.321473590971e+03,1.267225153808e+03,-4.590244046382e-01,5.278984594704e-01,3.328986029996e+00
"                  49",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.003297489629e+01,-3.296767024879e+03,1.261568148085e+03,-2.048226342436e+01,-3.296192007171e+03,1.264882365797e+03,-4.492885280760e-01,5.750177083320e-01,3.314217711699e+00
"                  50",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.497311866930e+01,-3.271148551940e+03,1.257412771315e+03,-2.542181442904e+01,-3.270638169060e+03,1.260727045793e+03,-4.486957597400e-01,5.103828803276e-01,3.314274478095e+00
"                  51",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.654711074999e+01,-3.244926569335e+03,1.250665355064e+03,-2.698448569777e+01,-3.244457048945e+03,1.253904004470e+03,-4.373749477862e-01,4.695203894163e-01,3.238649406316e+00
"                  52",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.548438737484e+01,-3.218229562532e+03,1.241878043238e+03,-2.591688950892e+01,-3.217719983677e+03,1.245177664643e+03,-4.325021340830e-01,5.095788547385e-01,3.299621405153e+00
"                  53",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.274242500625e+01,-3.192337087491e+03,1.231879653505e+03,-2.316807799313e+01,-3.191800793854e+03,1.235163000060e+03,-4.256529868866e-01,5.362936374371e-01,3.283346555441e+00
"                  54",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.848894802169e+01,-3.169657849214e+03,1.221742238231e+03,-1.896049392293e+01,-3.169148681087e+03,1.225058069022e+03,-4.715459012413e-01,5.091681262490e-01,3.315830791076e+00
"                  55",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.276848207061e+01,-3.150795706886e+03,1.212206926267e+03,-1.327421353132e+01,-3.150266416717e+03,1.215501103287e+03,-5.057314607031e-01,5.292901689992e-01,3.294177019874e+00
"                  56",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.005314663518e+00,-3.135108633000e+03,1.202751243697e+03,-6.504533232978e+00,-3.134591741324e+03,1.205993673596e+03,-4.992185694600e-01,5.168916765421e-01,3.242429898582e+00
"                  57",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.298131950670e+00,-3.121768518357e+03,1.193037717796e+03,7.986928192149e-01,-3.121239520415e+03,1.196310128893e+03,-4.994391314553e-01,5.289979420547e-01,3.272411097098e+00
"                  58",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.687231116119e+00,-3.112420062106e+03,1.183079366095e+03,8.191349233269e+00,-3.111905754759e+03,1.186332394662e+03,-4.958818828498e-01,5.143073463137e-01,3.253028567210e+00
"                  59",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.622217299269e+01,-3.106479906209e+03,1.173037902669e+03,1.572552985464e+01,-3.105957940602e+03,1.176211938570e+03,-4.966431380479e-01,5.219656069097e-01,3.174035900893e+00
"                  60",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.438435519768e+01,-3.105941470783e+03,1.164595347880e+03,2.389276291906e+01,-3.105419601619e+03,1.167778897302e+03,-4.915922786146e-01,5.218691643158e-01,3.183549422879e+00
"                  61",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.270975785271e+01,-3.110986387847e+03,1.158662679385e+03,3.220327519915e+01,-3.110507665836e+03,1.161818100200e+03,-5.064826535560e-01,4.787220104440e-01,3.155420815187e+00
"                  62",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.016167092378e+01,-3.122696279593e+03,1.156810748514e+03,3.964868341460e+01,-3.122203784688e+03,1.159984976858e+03,-5.129875091817e-01,4.924949046145e-01,3.174228344800e+00
"                  63",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.650387679765e+01,-3.142435947099e+03,1.158847474987e+03,4.600991226902e+01,-3.141973225197e+03,1.161994256519e+03,-4.939645286248e-01,4.627219019350e-01,3.146781532434e+00
"                  64",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.187897287042e+01,-3.168791328445e+03,1.163851489795e+03,5.134315338555e+01,-3.168322755734e+03,1.166955838657e+03,-5.358194848725e-01,4.685727109206e-01,3.104348861914e+00
"                  65",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.666366757313e+01,-3.199086066964e+03,1.171283189008e+03,5.612162481998e+01,-3.198682476283e+03,1.174479183663e+03,-5.420427531574e-01,4.035906807179e-01,3.195994654915e+00
"                  66",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.122746586961e+01,-3.230959032602e+03,1.180652825345e+03,6.068778019664e+01,-3.230515148336e+03,1.183786761155e+03,-5.396856729733e-01,4.438842659758e-01,3.133935809709e+00
"                  67",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.543046251878e+01,-3.262209537556e+03,1.191179248074e+03,6.491232317139e+01,-3.261808611981e+03,1.194297247373e+03,-5.181393473894e-01,4.009255754451e-01,3.117999299468e+00
"                  68",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.957486238690e+01,-3.292396560359e+03,1.201966272268e+03,6.905887740799e+01,-3.291984782685e+03,1.205129037179e+03,-5.159849789028e-01,4.117776733728e-01,3.162764911248e+00
"                  69",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.455629274633e+01,-3.322791116908e+03,1.212504278252e+03,7.407094208063e+01,-3.322394421146e+03,1.215626230923e+03,-4.853506657037e-01,3.966957614337e-01,3.121952671185e+00
"                  70",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.087815136554e+01,-3.353917986867e+03,1.222850694947e+03,8.039958140768e+01,-3.353532731129e+03,1.226017176365e+03,-4.785699578657e-01,3.852557375240e-01,3.166481417830e+00
"                  71",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.851426892584e+01,-3.384349686779e+03,1.233029765577e+03,8.805129859245e+01,-3.384019397117e+03,1.236131641501e+03,-4.629703333819e-01,3.302896628820e-01,3.101875923814e+00
"                  72",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.691572106325e+01,-3.411648576411e+03,1.241843791972e+03,9.645732310939e+01,-3.411332633494e+03,1.245031138105e+03,-4.583979538614e-01,3.159429172735e-01,3.187346132975e+00
"                  73",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.058881418587e+02,-3.434990664836e+03,1.248788008288e+03,1.054810928520e+02,-3.434746762716e+03,1.251946271596e+03,-4.070490066682e-01,2.439021197838e-01,3.158263308329e+00
"                  74",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.150993548999e+02,-3.454896141088e+03,1.253949579701e+03,1.146916560025e+02,-3.454711393634e+03,1.257091088724e+03,-4.076988973458e-01,1.847474537997e-01,3.141509023292e+00
"                  75",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.245069417516e+02,-3.470436822404e+03,1.256949638446e+03,1.241134370783e+02,-3.470280776604e+03,1.260108345672e+03,-3.935046732262e-01,1.560458001987e-01,3.158707225797e+00
"                  76",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.337406385853e+02,-3.480892048059e+03,1.257595332046e+03,1.333608051889e+02,-3.480760956187e+03,1.260745480954e+03,-3.798333964095e-01,1.310918724141e-01,3.150148907545e+00
"                  77",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.414764204260e+02,-3.485151035858e+03,1.254846141887e+03,1.411276847250e+02,-3.485028808816e+03,1.258058159410e+03,-3.487357010338e-01,1.222270425427e-01,3.212017522130e+00
"                  78",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.472962101356e+02,-3.483292279047e+03,1.248770480716e+03,1.469481643056e+02,-3.483232320491e+03,1.251971604040e+03,-3.480458300198e-01,5.995855589772e-02,3.201123323693e+00
"                  79",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.510036934707e+02,-3.476604278152e+03,1.240097139941e+03,1.506362243608e+02,-3.476579383425e+03,1.243333468242e+03,-3.674691099651e-01,2.489472694500e-02,3.236328301167e+00
"                  80",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.534151850225e+02,-3.467756438553e+03,1.230106185234e+03,1.530512133000e+02,-3.467752232988e+03,1.233330205099e+03,-3.639717224896e-01,4.205565383885e-03,3.224019865088e+00
"                  81",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.549788817053e+02,-3.459046732231e+03,1.219798654151e+03,1.546108205275e+02,-3.459036560555e+03,1.223070338405e+03,-3.680611777517e-01,1.017167622429e-02,3.271684253639e+00
"                  82",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.556253201608e+02,-3.451732597484e+03,1.209883542511e+03,1.552479188321e+02,-3.451728893374e+03,1.213237727596e+03,-3.774013287586e-01,3.704110798619e-03,3.354185085735e+00
"                  83",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.555998511367e+02,-3.447986110791e+03,1.201159141237e+03,1.552026604885e+02,-3.448012761443e+03,1.204509415313e+03,-3.971906482048e-01,-2.665065192474e-02,3.350274075427e+00
"                  84",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.552144761152e+02,-3.448620499434e+03,1.194130292471e+03,1.548253641568e+02,-3.448629404650e+03,1.197525638988e+03,-3.891119583983e-01,-8.905216199045e-03,3.395346516567e+00
"                  85",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.543057391848e+02,-3.452333674204e+03,1.188705817144e+03,1.538977136111e+02,-3.452380262560e+03,1.192087631653e+03,-4.080255736450e-01,-4.658835581446e-02,3.381814509050e+00
"                  86",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.533883372420e+02,-3.458067220535e+03,1.184279301326e+03,1.529564660370e+02,-3.458099609558e+03,1.187687512710e+03,-4.318712049784e-01,-3.238902336954e-02,3.408211383696e+00
"                  87",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.528052175224e+02,-3.461754998996e+03,1.179595255335e+03,1.523762981117e+02,-3.461820692286e+03,1.183030156908e+03,-4.289194106512e-01,-6.569328972944e-02,3.434901572587e+00
"                  88",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.525343313598e+02,-3.462194615697e+03,1.174251807322e+03,1.520868380838e+02,-3.462264512237e+03,1.177722816325e+03,-4.474932759392e-01,-6.989654002431e-02,3.471009003073e+00
"                  89",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.526116502860e+02,-3.461190242634e+03,1.169102328973e+03,1.521658436563e+02,-3.461275290331e+03,1.172615085022e+03,-4.458066296800e-01,-8.504769684607e-02,3.512756049135e+00
"                  90",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.528306841222e+02,-3.459359974237e+03,1.164676751972e+03,1.523745850633e+02,-3.459465156419e+03,1.168239490312e+03,-4.560990588818e-01,-1.051821817757e-01,3.562738340761e+00
"                  91",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.529950053790e+02,-3.456762930629e+03,1.161129802293e+03,1.525314628962e+02,-3.456893702778e+03,1.164727017931e+03,-4.635424828042e-01,-1.307721483050e-01,3.597215637341e+00
"                  92",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.529233322833e+02,-3.452813183538e+03,1.157975033370e+03,1.524538771382e+02,-3.452931665428e+03,1.161651733422e+03,-4.694551450676e-01,-1.184818901470e-01,3.676700051881e+00
"                  93",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.528678747153e+02,-3.447528861146e+03,1.154574554617e+03,1.524010613272e+02,-3.447639001313e+03,1.158346250101e+03,-4.668133881383e-01,-1.101401667591e-01,3.771695483909e+00
"                  94",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.531151808496e+02,-3.441293839457e+03,1.150807702106e+03,1.526327321409e+02,-3.441399257914e+03,1.154620321589e+03,-4.824487086788e-01,-1.054184570375e-01,3.812619482046e+00
"                  95",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.531594205318e+02,-3.432673479273e+03,1.146494492356e+03,1.526467941259e+02,-3.432759411674e+03,1.150400016183e+03,-5.126264058509e-01,-8.593240112335e-02,3.905523826952e+00
"                  96",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.526032839515e+02,-3.422366829973e+03,1.142263737843e+03,1.520727419149e+02,-3.422492679709e+03,1.146192589629e+03,-5.305420365728e-01,-1.258497364233e-01,3.928851786126e+00
"                  97",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.520144906595e+02,-3.411979661821e+03,1.138448630582e+03,1.514896664720e+02,-3.412100905908e+03,1.142453831266e+03,-5.248241874676e-01,-1.212440866515e-01,4.005200683720e+00
"                  98",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.512626406055e+02,-3.402356973739e+03,1.135124723069e+03,1.507397675627e+02,-3.402456696574e+03,1.139223231411e+03,-5.228730428352e-01,-9.972283511263e-02,4.098508342274e+00
"                  99",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.502850368778e+02,-3.394058512459e+03,1.133024212490e+03,1.497543215199e+02,-3.394156359651e+03,1.137191040210e+03,-5.307153579629e-01,-9.784719210365e-02,4.166827719938e+00
"                 100",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.481780964215e+02,-3.388856387774e+03,1.132534127238e+03,1.476315927154e+02,-3.388937764065e+03,1.136798075910e+03,-5.465037061093e-01,-8.137629070095e-02,4.263948671306e+00
"                 101",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.446044620613e+02,-3.383756506949e+03,1.132384846259e+03,1.440419854784e+02,-3.383805267377e+03,1.136756944192e+03,-5.624765828658e-01,-4.876042818738e-02,4.372097932990e+00
"                 102",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.396338549586e+02,-3.377221124161e+03,1.132105594766e+03,1.390769089292e+02,-3.377261881153e+03,1.136570923501e+03,-5.569460294065e-01,-4.075699206784e-02,4.465328734661e+00
"                 103",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.346792706582e+02,-3.367689490831e+03,1.131826312376e+03,1.341128032671e+02,-3.367715487396e+03,1.136386530189e+03,-5.664673910515e-01,-2.599656546729e-02,4.560217813157e+00
"                 104",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.292948442367e+02,-3.355062106250e+03,1.132041122210e+03,1.287265736117e+02,-3.355040401127e+03,1.136724017139e+03,-5.682706249662e-01,2.170512202383e-02,4.682894928612e+00
"                 105",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.241955703634e+02,-3.342546017702e+03,1.133516660261e+03,1.236222041876e+02,-3.342522475365e+03,1.138297344088e+03,-5.733661758450e-01,2.354233686966e-02,4.780683826563e+00
"                 106",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.204180237516e+02,-3.332016158001e+03,1.136031880329e+03,1.198404612514e+02,-3.332043841050e+03,1.141191810748e+03,-5.775625002119e-01,-2.768304891914e-02,5.159930419118e+00
"                 107",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.178743753029e+02,-3.321691860913e+03,1.138473690080e+03,1.173373748943e+02,-3.321635121718e+03,1.143562677885e+03,-5.370004086602e-01,5.673919532270e-02,5.088987805348e+00
