Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 194",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.496931489920e+01,-1.277905737041e+03,4.536884743535e+02,5.470345124044e+01,-1.277472077582e+03,4.592059099623e+02,-2.658636587677e-01,4.336594592594e-01,5.517435608725e+00
"                 195",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.686728559184e+01,-1.270898607774e+03,4.501933119997e+02,5.659231347808e+01,-1.270471640195e+03,4.557227828752e+02,-2.749721137651e-01,4.269675790093e-01,5.529470875562e+00
"                 196",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.841183213215e+01,-1.263045305619e+03,4.459071192147e+02,5.812948350043e+01,-1.262612931617e+03,4.514602099147e+02,-2.823486317197e-01,4.323740019912e-01,5.553090699959e+00
"                 197",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.960193975707e+01,-1.255900833352e+03,4.416755754073e+02,5.933444312417e+01,-1.255451903056e+03,4.472580012785e+02,-2.674966328933e-01,4.489302960148e-01,5.582425871242e+00
"                 198",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.052669603393e+01,-1.250590349947e+03,4.380895165994e+02,6.026240321226e+01,-1.250151212195e+03,4.436797863853e+02,-2.642928216715e-01,4.391377515679e-01,5.590269785884e+00
"                 199",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.118567291412e+01,-1.246228399164e+03,4.345200504495e+02,6.093092810181e+01,-1.245787671049e+03,4.401194483303e+02,-2.547448123124e-01,4.407281151155e-01,5.599397880733e+00
"                 200",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.145016668227e+01,-1.242047480512e+03,4.305483661822e+02,6.119282826806e+01,-1.241592040450e+03,4.361632029820e+02,-2.573384142022e-01,4.554400616391e-01,5.614836799838e+00
"                 201",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.133057614935e+01,-1.238113805546e+03,4.263256019335e+02,6.108468013074e+01,-1.237635180584e+03,4.319712516823e+02,-2.458960186149e-01,4.786249620646e-01,5.645649748777e+00
"                 202",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.098851399036e+01,-1.235020512516e+03,4.222779656703e+02,6.074248066349e+01,-1.234558700567e+03,4.279062126899e+02,-2.460333268750e-01,4.618119487022e-01,5.628247019597e+00
"                 203",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.066855473477e+01,-1.232649305966e+03,4.184643384345e+02,6.041068536156e+01,-1.232203971110e+03,4.240933020805e+02,-2.578693732056e-01,4.453348564620e-01,5.628963646002e+00
"                 204",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.050197322620e+01,-1.231222946523e+03,4.148791776250e+02,6.024708634957e+01,-1.230774144503e+03,4.204890444948e+02,-2.548868766323e-01,4.488020192844e-01,5.609866869798e+00
"                 205",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.039393169011e+01,-1.230887530855e+03,4.116678051635e+02,6.014456915489e+01,-1.230429361773e+03,4.172667147642e+02,-2.493625352232e-01,4.581690817165e-01,5.598909600632e+00
"                 206",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.017159341689e+01,-1.231681888537e+03,4.092351600501e+02,5.991093096587e+01,-1.231208611493e+03,4.148225268223e+02,-2.606624510212e-01,4.732770436973e-01,5.587366772185e+00
"                 207",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.965107017785e+01,-1.233260763859e+03,4.078757618666e+02,5.938648937940e+01,-1.232802643481e+03,4.134149783962e+02,-2.645807984538e-01,4.581203780964e-01,5.539216529592e+00
"                 208",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.898658689664e+01,-1.235603561925e+03,4.077326857492e+02,5.871922267439e+01,-1.235152906702e+03,4.132360845310e+02,-2.673642222498e-01,4.506552232197e-01,5.503398781752e+00
"                 209",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.825479831667e+01,-1.238350537692e+03,4.085166728012e+02,5.798014911793e+01,-1.237886754968e+03,4.140179173181e+02,-2.746491987316e-01,4.637827242240e-01,5.501244516829e+00
"                 210",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.735481192412e+01,-1.240376099444e+03,4.093515681393e+02,5.707191998516e+01,-1.239923709075e+03,4.148343132655e+02,-2.828919389546e-01,4.523903686121e-01,5.482745126179e+00
"                 211",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.615171523259e+01,-1.240595921468e+03,4.096305470127e+02,5.585317503222e+01,-1.240110827232e+03,4.151385743044e+02,-2.985402003775e-01,4.850942366974e-01,5.508027291705e+00
"                 212",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.451351049479e+01,-1.238909389463e+03,4.096830640063e+02,5.422064206895e+01,-1.238431177782e+03,4.151868691220e+02,-2.928684258455e-01,4.782116810965e-01,5.503805115692e+00
"                 213",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.252656477122e+01,-1.236657901380e+03,4.102561812234e+02,5.222983143475e+01,-1.236173541808e+03,4.157729120367e+02,-2.967333364693e-01,4.843595720751e-01,5.516730813232e+00
"                 214",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.041394215517e+01,-1.235030068209e+03,4.115708148077e+02,5.010533469761e+01,-1.234551462765e+03,4.170988637043e+02,-3.086074575552e-01,4.786054440352e-01,5.528048896575e+00
"                 215",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.801430183674e+01,-1.233579779029e+03,4.134690639788e+02,4.770516189565e+01,-1.233104894931e+03,4.190133347002e+02,-3.091399410863e-01,4.748840979230e-01,5.544270721361e+00
"                 216",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.530046648115e+01,-1.231449679584e+03,4.157488978185e+02,4.498731413318e+01,-1.230952348741e+03,4.213300347320e+02,-3.131523479766e-01,4.973308430193e-01,5.581136913557e+00
"                 217",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.235053110375e+01,-1.228756821212e+03,4.183589531725e+02,4.203394558308e+01,-1.228252438438e+03,4.239614442974e+02,-3.165855206641e-01,5.043827735777e-01,5.602491124844e+00
"                 218",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.944265711354e+01,-1.227340217742e+03,4.216938611206e+02,3.912594361831e+01,-1.226834589304e+03,4.273254333088e+02,-3.167134952325e-01,5.056284383768e-01,5.631572188254e+00
"                 219",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.676200119079e+01,-1.227856707264e+03,4.257979121543e+02,3.643952091065e+01,-1.227341780368e+03,4.314722963716e+02,-3.224802801327e-01,5.149268955762e-01,5.674384217359e+00
"                 220",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.410856299168e+01,-1.228112962585e+03,4.297425085665e+02,3.379320164606e+01,-1.227557796632e+03,4.354815235346e+02,-3.153613456205e-01,5.551659526837e-01,5.739014968083e+00
"                 221",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.142319630860e+01,-1.226223692140e+03,4.328606981584e+02,3.110756707318e+01,-1.225666554640e+03,4.386406275159e+02,-3.156292354221e-01,5.571374994298e-01,5.779929357512e+00
"                 222",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.891014852468e+01,-1.222390955107e+03,4.352093175308e+02,2.859083284221e+01,-1.221848593006e+03,4.410190241173e+02,-3.193156824688e-01,5.423621014448e-01,5.809706586422e+00
"                 223",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.671426811781e+01,-1.217737599110e+03,4.369230931777e+02,2.639863860539e+01,-1.217184065979e+03,4.427816567269e+02,-3.156295124185e-01,5.535331306192e-01,5.858563549288e+00
"                 224",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.494422688366e+01,-1.212259573846e+03,4.377959556211e+02,2.463160710216e+01,-1.211697435819e+03,4.436911732561e+02,-3.126197814996e-01,5.621380269409e-01,5.895217635057e+00
"                 225",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.343663824846e+01,-1.204621811320e+03,4.374055446467e+02,2.312696793362e+01,-1.204038601173e+03,4.433592473532e+02,-3.096703148368e-01,5.832101473826e-01,5.953702706514e+00
"                 226",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.201423665757e+01,-1.194360734774e+03,4.357309371543e+02,2.170300808268e+01,-1.193761243513e+03,4.417329083242e+02,-3.112285748898e-01,5.994912601965e-01,6.001971169908e+00
"                 227",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.081541036727e+01,-1.183196893420e+03,4.332643288380e+02,2.050470124142e+01,-1.182589897890e+03,4.393154902243e+02,-3.107091258548e-01,6.069955301033e-01,6.051161386371e+00
"                 228",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.996363127721e+01,-1.173498857372e+03,4.306192244578e+02,1.965873392892e+01,-1.172861897735e+03,4.367264759552e+02,-3.048973482818e-01,6.369596377141e-01,6.107251497421e+00
"                 229",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.933286781766e+01,-1.166668569233e+03,4.283807096538e+02,1.902617204704e+01,-1.166014821026e+03,4.345401762646e+02,-3.066957706197e-01,6.537482075391e-01,6.159466610792e+00
"                 230",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.890301344086e+01,-1.163598585406e+03,4.269512183389e+02,1.859926531773e+01,-1.162922979663e+03,4.331593402589e+02,-3.037481231300e-01,6.756057429060e-01,6.208121919993e+00
"                 231",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.858799774296e+01,-1.163637832734e+03,4.263500231295e+02,1.828486356849e+01,-1.162961303486e+03,4.325778973904e+02,-3.031341744619e-01,6.765292479179e-01,6.227874260865e+00
"                 232",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.838657759849e+01,-1.165868552046e+03,4.266561023447e+02,1.808591372543e+01,-1.165176464566e+03,4.329163898093e+02,-3.006638730661e-01,6.920874799974e-01,6.260287464647e+00
"                 233",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.837960880081e+01,-1.169726473587e+03,4.278223856208e+02,1.807362482847e+01,-1.169028346677e+03,4.341067970239e+02,-3.059839723381e-01,6.981269092506e-01,6.284411403127e+00
"                 234",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.851651213014e+01,-1.174920239453e+03,4.295018647927e+02,1.822043826307e+01,-1.174223213500e+03,4.358084058745e+02,-2.960738670634e-01,6.970259524621e-01,6.306541081732e+00
"                 235",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.875721992320e+01,-1.181430256704e+03,4.315446587927e+02,1.846146703738e+01,-1.180695712138e+03,4.378974468454e+02,-2.957528858210e-01,7.345445653538e-01,6.352788052626e+00
"                 236",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.904705143190e+01,-1.188775531432e+03,4.338391422403e+02,1.875250848671e+01,-1.188040763840e+03,4.402106141399e+02,-2.945429451870e-01,7.347675919481e-01,6.371471899595e+00
"                 237",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.926195759373e+01,-1.196045420093e+03,4.361555966445e+02,1.896847063994e+01,-1.195337141137e+03,4.425229293431e+02,-2.934869537948e-01,7.082789561800e-01,6.367332698554e+00
"                 238",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.942809907203e+01,-1.202340028315e+03,4.381974411439e+02,1.913803940937e+01,-1.201637264295e+03,4.445814947671e+02,-2.900596626560e-01,7.027640200532e-01,6.384053623154e+00
"                 239",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.958965868520e+01,-1.207443150325e+03,4.399483094193e+02,1.929802297044e+01,-1.206760448133e+03,4.463238541214e+02,-2.916357147521e-01,6.827021910668e-01,6.375544702091e+00
"                 240",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.978778007625e+01,-1.211051942110e+03,4.409861051031e+02,1.949909579366e+01,-1.210365694017e+03,4.473864214639e+02,-2.886842825948e-01,6.862480930452e-01,6.400316360815e+00
"                 241",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.013814063020e+01,-1.213378879652e+03,4.413178464472e+02,1.984739751869e+01,-1.212695105833e+03,4.477214318496e+02,-2.907431115074e-01,6.837738189712e-01,6.403585402391e+00
"                 242",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.065694647377e+01,-1.214568542613e+03,4.410022266278e+02,2.036738595315e+01,-1.213909873637e+03,4.473983343057e+02,-2.895605206128e-01,6.586689766290e-01,6.396107677887e+00
"                 243",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.119215344012e+01,-1.214200475577e+03,4.399264241725e+02,2.089887862107e+01,-1.213541957944e+03,4.463357910172e+02,-2.932748190574e-01,6.585176331288e-01,6.409366844722e+00
"                 244",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.175374470586e+01,-1.212255861466e+03,4.381300655525e+02,2.146323135995e+01,-1.211566217005e+03,4.445780826353e+02,-2.905133459146e-01,6.896444607799e-01,6.448017082763e+00
"                 245",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.241562521850e+01,-1.208923738985e+03,4.356557777182e+02,2.212407464764e+01,-1.208262220990e+03,4.420923994466e+02,-2.915505708645e-01,6.615179945127e-01,6.436621728394e+00
"                 246",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.329641454656e+01,-1.204690531480e+03,4.326769864886e+02,2.300443765113e+01,-1.204038446106e+03,4.391158364747e+02,-2.919768954300e-01,6.520853737476e-01,6.438849986103e+00
"                 247",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.429896836718e+01,-1.199905704562e+03,4.293730898827e+02,2.400732484333e+01,-1.199238522447e+03,4.358337316911e+02,-2.916435238500e-01,6.671821159593e-01,6.460641808452e+00
"                 248",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.534379990316e+01,-1.194792005471e+03,4.257973102299e+02,2.505038784964e+01,-1.194114569153e+03,4.322998780521e+02,-2.934120535289e-01,6.774363184987e-01,6.502567822261e+00
"                 249",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.634034487486e+01,-1.189757269818e+03,4.222085156193e+02,2.603910489093e+01,-1.189078573057e+03,4.287088418859e+02,-3.012399839327e-01,6.786967608836e-01,6.500326266575e+00
"                 250",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.726786494051e+01,-1.185175588037e+03,4.188144375363e+02,2.697371953843e+01,-1.184491381733e+03,4.253241508262e+02,-2.941454020819e-01,6.842063039678e-01,6.509713289837e+00
"                 251",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.810388173255e+01,-1.181288195872e+03,4.157964962938e+02,2.781180245729e+01,-1.180560195787e+03,4.223522187309e+02,-2.920792752530e-01,7.280000853669e-01,6.555722437161e+00
"                 252",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.864825164090e+01,-1.178551254912e+03,4.133529192946e+02,2.835942029988e+01,-1.177849053513e+03,4.198964192510e+02,-2.888313410184e-01,7.022013996606e-01,6.543499956367e+00
"                 253",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.886770980305e+01,-1.177347746145e+03,4.117355044973e+02,2.858758705429e+01,-1.176633849287e+03,4.182995649660e+02,-2.801227487565e-01,7.138968575921e-01,6.564060468731e+00
"                 254",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.893028680830e+01,-1.177774316662e+03,4.109928122881e+02,2.865211480321e+01,-1.177065760212e+03,4.175631284615e+02,-2.781720050980e-01,7.085564507380e-01,6.570316173417e+00
"                 255",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.908119543540e+01,-1.179467783500e+03,4.108292145712e+02,2.880787064546e+01,-1.178770725958e+03,4.173991227041e+02,-2.733247899423e-01,6.970575416644e-01,6.569908132871e+00
"                 256",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.954105358359e+01,-1.181982142126e+03,4.107423949507e+02,2.927171112559e+01,-1.181282767058e+03,4.173262797758e+02,-2.693424579940e-01,6.993750683466e-01,6.583884825151e+00
"                 257",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.030714454897e+01,-1.184890149261e+03,4.105409889487e+02,3.004722926036e+01,-1.184198600198e+03,4.171277042667e+02,-2.599152886128e-01,6.915490630233e-01,6.586715318023e+00
"                 258",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.125393819788e+01,-1.188299980361e+03,4.103601451168e+02,3.099590106947e+01,-1.187624285012e+03,4.169457010428e+02,-2.580371284064e-01,6.756953493232e-01,6.585555925975e+00
"                 259",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.232640561984e+01,-1.192483379780e+03,4.104084211674e+02,3.207451995252e+01,-1.191814484114e+03,4.169964357865e+02,-2.518856673218e-01,6.688956662589e-01,6.588014619182e+00
"                 260",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.352548126368e+01,-1.197889650688e+03,4.109491798326e+02,3.327758864452e+01,-1.197228656126e+03,4.175308175097e+02,-2.478926191565e-01,6.609945625818e-01,6.581637677075e+00
"                 261",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.481529324592e+01,-1.203998256107e+03,4.116972799118e+02,3.456910945695e+01,-1.203357443836e+03,4.182609699497e+02,-2.461837889671e-01,6.408122708778e-01,6.563690037969e+00
"                 262",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.608258846983e+01,-1.210405046545e+03,4.124437875302e+02,3.583717252782e+01,-1.209782997045e+03,4.189907750896e+02,-2.454159420131e-01,6.220495004007e-01,6.546987559414e+00
"                 263",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.723578144144e+01,-1.216375869652e+03,4.128634320522e+02,3.699814326463e+01,-1.215766559092e+03,4.193791920844e+02,-2.376381768027e-01,6.093105600741e-01,6.515760032157e+00
"                 264",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.829789740547e+01,-1.221205726234e+03,4.126965399575e+02,3.805887877621e+01,-1.220607388451e+03,4.191842393097e+02,-2.390186292611e-01,5.983377821482e-01,6.487699352138e+00
"                 265",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.928674898748e+01,-1.224545965792e+03,4.118751603756e+02,3.905411268780e+01,-1.223956269112e+03,4.183376217986e+02,-2.326362996854e-01,5.896966800147e-01,6.462461422909e+00
"                 266",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.015748458294e+01,-1.226573191784e+03,4.106271875979e+02,3.992462293131e+01,-1.225993774285e+03,4.170631050159e+02,-2.328616516325e-01,5.794174989962e-01,6.435917417991e+00
"                 267",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.080815866527e+01,-1.227401685055e+03,4.091164838036e+02,4.057712300336e+01,-1.226819574386e+03,4.155328532996e+02,-2.310356619092e-01,5.821106692739e-01,6.416369496029e+00
"                 268",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.108990391314e+01,-1.226779843407e+03,4.076837712536e+02,4.085892032792e+01,-1.226185462351e+03,4.140850417003e+02,-2.309835852211e-01,5.943810554236e-01,6.401270446688e+00
"                 269",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.102490808024e+01,-1.224508589907e+03,4.065159676890e+02,4.079339695040e+01,-1.223918985525e+03,4.128891896245e+02,-2.315111298484e-01,5.896043825643e-01,6.373221935475e+00
"                 270",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.071660407474e+01,-1.221293564044e+03,4.057792363466e+02,4.048246160843e+01,-1.220693546468e+03,4.121397834263e+02,-2.341424663020e-01,6.000175764860e-01,6.360547079720e+00
"                 271",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.018172686232e+01,-1.217622239668e+03,4.055452089196e+02,3.994707753161e+01,-1.217002873893e+03,4.119104872116e+02,-2.346493307129e-01,6.193657756494e-01,6.365278292015e+00
"                 272",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.942784773971e+01,-1.213927467796e+03,4.057472071707e+02,3.919123953087e+01,-1.213310329440e+03,4.120989507146e+02,-2.366082088467e-01,6.171383558030e-01,6.351743543887e+00
"                 273",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.842354611079e+01,-1.210062707694e+03,4.061837332904e+02,3.818705286275e+01,-1.209435831777e+03,4.125466120573e+02,-2.364932480353e-01,6.268759169984e-01,6.362878766937e+00
"                 274",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.723437591042e+01,-1.206716161174e+03,4.070877245424e+02,3.699631584061e+01,-1.206084695150e+03,4.134616773615e+02,-2.380600698063e-01,6.314660235598e-01,6.373952819136e+00
"                 275",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.597301562055e+01,-1.203537357052e+03,4.081835054238e+02,3.573334819534e+01,-1.202893868897e+03,4.145740493173e+02,-2.396674252140e-01,6.434881552856e-01,6.390543893552e+00
"                 276",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.464068763293e+01,-1.200002906511e+03,4.092595257040e+02,3.439960406426e+01,-1.199343309741e+03,4.156749209351e+02,-2.410835686668e-01,6.595967701596e-01,6.415395231146e+00
"                 277",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.310639263537e+01,-1.196018002056e+03,4.101271998883e+02,3.286306983398e+01,-1.195352868572e+03,4.165630088305e+02,-2.433228013886e-01,6.651334836209e-01,6.435808942174e+00
"                 278",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.146751118972e+01,-1.191665691421e+03,4.107034695657e+02,3.122482912441e+01,-1.190975780670e+03,4.171769292560e+02,-2.426820653040e-01,6.899107505609e-01,6.473459690372e+00
"                 279",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.972868425902e+01,-1.186500421584e+03,4.110974925379e+02,2.948456475190e+01,-1.185807034355e+03,4.175930603670e+02,-2.441195071193e-01,6.933872290189e-01,6.495567829070e+00
"                 280",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.794162699999e+01,-1.180329482656e+03,4.114786610374e+02,2.769719927935e+01,-1.179633377859e+03,4.180024271823e+02,-2.444277206355e-01,6.961047971994e-01,6.523766144909e+00
"                 281",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.618413376186e+01,-1.172966435089e+03,4.116233520877e+02,2.593838576043e+01,-1.172258874717e+03,4.181809467915e+02,-2.457480014281e-01,7.075603726020e-01,6.557594703853e+00
"                 282",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.449284679463e+01,-1.164571432688e+03,4.113418254384e+02,2.424736819517e+01,-1.163837299826e+03,4.179420869723e+02,-2.454785994556e-01,7.341328625211e-01,6.600261533877e+00
"                 283",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.281952685792e+01,-1.155423876227e+03,4.105697717685e+02,2.257348275350e+01,-1.154668322524e+03,4.172124336412e+02,-2.460441044221e-01,7.555537025055e-01,6.642661872706e+00
"                 284",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.116796022887e+01,-1.146485403729e+03,4.096180539549e+02,2.092114612996e+01,-1.145732683740e+03,4.162835829246e+02,-2.468140989076e-01,7.527199887250e-01,6.665528969746e+00
"                 285",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.963060329411e+01,-1.138376546799e+03,4.087102807840e+02,1.937931286042e+01,-1.137607575379e+03,4.154222880892e+02,-2.512904336899e-01,7.689714195919e-01,6.712007305241e+00
"                 286",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.828391971710e+01,-1.131420934830e+03,4.078510693389e+02,1.802783554583e+01,-1.130633293489e+03,4.145951803629e+02,-2.560841712698e-01,7.876413413724e-01,6.744111024020e+00
"                 287",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.707802779532e+01,-1.125695748558e+03,4.070480015653e+02,1.681251588094e+01,-1.124898391601e+03,4.138210932288e+02,-2.655119143804e-01,7.973569570185e-01,6.773091663445e+00
"                 288",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.603379496029e+01,-1.122161142607e+03,4.066701266905e+02,1.576113075254e+01,-1.121347481007e+03,4.134842015841e+02,-2.726642077559e-01,8.136615998371e-01,6.814074893587e+00
"                 289",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.516743192538e+01,-1.120739480090e+03,4.068179342329e+02,1.488943640772e+01,-1.119915208896e+03,4.136588944074e+02,-2.779955176561e-01,8.242711933030e-01,6.840960174552e+00
"                 290",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.462546610582e+01,-1.121570431245e+03,4.076595046207e+02,1.434224410432e+01,-1.120736970969e+03,4.145299853177e+02,-2.832220015082e-01,8.334602757582e-01,6.870480696968e+00
"                 291",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.433872229778e+01,-1.124131280557e+03,4.091391090736e+02,1.405293440264e+01,-1.123291669033e+03,4.160360189934e+02,-2.857878951462e-01,8.396115237109e-01,6.896909919805e+00
"                 292",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.422120561534e+01,-1.127889500073e+03,4.110295758071e+02,1.393217512245e+01,-1.127044994550e+03,4.179475487808e+02,-2.890304928827e-01,8.445055224291e-01,6.917972973642e+00
"                 293",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.415736140842e+01,-1.132330366752e+03,4.132040657066e+02,1.386486504913e+01,-1.131447817252e+03,4.201660142620e+02,-2.924963592926e-01,8.825495007547e-01,6.961948555378e+00
"                 294",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.413146033805e+01,-1.137555917016e+03,4.156958123579e+02,1.384002058344e+01,-1.136697172210e+03,4.226485397164e+02,-2.914397546098e-01,8.587448058169e-01,6.952727358495e+00
"                 295",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.414674129629e+01,-1.143276186852e+03,4.183517203357e+02,1.385239407337e+01,-1.142426076535e+03,4.253108328485e+02,-2.943472229199e-01,8.501103171830e-01,6.959112512789e+00
"                 296",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.424843120659e+01,-1.149137100275e+03,4.209724792996e+02,1.395652008801e+01,-1.148292014532e+03,4.279364703821e+02,-2.919111185812e-01,8.450857423047e-01,6.963991082518e+00
"                 297",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.436750716628e+01,-1.154526678147e+03,4.232373728732e+02,1.407589027830e+01,-1.153681697348e+03,4.302112609504e+02,-2.916168879739e-01,8.449807987001e-01,6.973888077217e+00
"                 298",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.439944283031e+01,-1.159293495346e+03,4.250726625023e+02,1.410930672744e+01,-1.158466140261e+03,4.320445416152e+02,-2.901361028711e-01,8.273550855907e-01,6.971879112935e+00
"                 299",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.435861069745e+01,-1.163482832205e+03,4.265153526466e+02,1.407006169989e+01,-1.162659348589e+03,4.334970061284e+02,-2.885489975543e-01,8.234836161734e-01,6.981653481788e+00
"                 300",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.431245422773e+01,-1.167208601367e+03,4.276265001611e+02,1.402673414843e+01,-1.166391482905e+03,4.346174315241e+02,-2.857200793017e-01,8.171184621219e-01,6.990931362998e+00
"                 301",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.430889369999e+01,-1.170224094603e+03,4.282839121012e+02,1.402808787637e+01,-1.169412723282e+03,4.352875767388e+02,-2.808058236289e-01,8.113713210517e-01,7.003664637594e+00
