Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 246",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.128757585927e+00,-2.931689533185e+02,1.067695805151e+02,6.030520676180e+00,-2.929722022996e+02,1.085611397433e+02,-9.823690974732e-02,1.967510188490e-01,1.791559228186e+00
"                 247",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.271109477575e+00,-2.917752404898e+02,1.060933477582e+02,6.164838918504e+00,-2.915821037449e+02,1.078838351450e+02,-1.062705590702e-01,1.931367449073e-01,1.790487386784e+00
"                 248",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.442070565284e+00,-2.904356075602e+02,1.053196406066e+02,6.342903635910e+00,-2.902412174834e+02,1.071160630316e+02,-9.916692937442e-02,1.943900768197e-01,1.796422425004e+00
"                 249",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.639178320197e+00,-2.892534813778e+02,1.045359176793e+02,6.536971527745e+00,-2.890388426943e+02,1.063540629178e+02,-1.022067924515e-01,2.146386834749e-01,1.818145238545e+00
"                 250",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.835260770480e+00,-2.883241684433e+02,1.038027567924e+02,6.739573349564e+00,-2.881133714255e+02,1.056211187562e+02,-9.568742091623e-02,2.107970178458e-01,1.818361963755e+00
"                 251",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.037376594296e+00,-2.877066778331e+02,1.031660713922e+02,6.942871680605e+00,-2.874986574841e+02,1.049867464549e+02,-9.450491369096e-02,2.080203489776e-01,1.820675062645e+00
"                 252",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.264262774823e+00,-2.875872173800e+02,1.027241306323e+02,7.166787083046e+00,-2.873710368623e+02,1.045563944531e+02,-9.747569177755e-02,2.161805176785e-01,1.832263820754e+00
"                 253",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.514979910763e+00,-2.880277063243e+02,1.025372192112e+02,7.417016779648e+00,-2.878102072300e+02,1.043717389700e+02,-9.796313111548e-02,2.174990943414e-01,1.834519758784e+00
"                 254",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.740303102981e+00,-2.889273583253e+02,1.025396508186e+02,7.641800387362e+00,-2.887083824551e+02,1.043823717325e+02,-9.850271561860e-02,2.189758701669e-01,1.842720913858e+00
"                 255",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.887574432319e+00,-2.902262262605e+02,1.026929857455e+02,7.785951515986e+00,-2.900022523407e+02,1.045389493965e+02,-1.016229163332e-01,2.239739197540e-01,1.845963650988e+00
"                 256",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.934398123061e+00,-2.918422687263e+02,1.029673797783e+02,7.834976675900e+00,-2.916236073438e+02,1.048146326844e+02,-9.942144716085e-02,2.186613824642e-01,1.847252906171e+00
"                 257",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.912286104300e+00,-2.936608748273e+02,1.033362419410e+02,7.809844110916e+00,-2.934424259443e+02,1.051848782576e+02,-1.024419933841e-01,2.184488830280e-01,1.848636316613e+00
"                 258",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.852633638707e+00,-2.955480480871e+02,1.036971347224e+02,7.752910825901e+00,-2.953250011924e+02,1.055549643626e+02,-9.972281280552e-02,2.230468946616e-01,1.857829640216e+00
"                 259",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.783374154675e+00,-2.973093023551e+02,1.039536968032e+02,7.687766093649e+00,-2.970946818682e+02,1.058088891795e+02,-9.560806102582e-02,2.146204869214e-01,1.855192376291e+00
"                 260",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.711673536594e+00,-2.987321645666e+02,1.040072229523e+02,7.613050501243e+00,-2.985211312139e+02,1.058579013612e+02,-9.862303535081e-02,2.110333526315e-01,1.850678408855e+00
"                 261",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.665322488060e+00,-2.997557098204e+02,1.038731165642e+02,7.568902590211e+00,-2.995518256402e+02,1.057211830047e+02,-9.641989784913e-02,2.038841802294e-01,1.848066440543e+00
"                 262",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.674598980653e+00,-3.005026557747e+02,1.036302960729e+02,7.579854656827e+00,-3.003033522531e+02,1.054733368909e+02,-9.474432382641e-02,1.993035215554e-01,1.843040817990e+00
"                 263",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.762422670015e+00,-3.010423632465e+02,1.033198131957e+02,7.666532746188e+00,-3.008446635234e+02,1.051596465508e+02,-9.588992382674e-02,1.976997231495e-01,1.839833355123e+00
"                 264",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.914473032267e+00,-3.013820952318e+02,1.029197774394e+02,7.825210720452e+00,-3.011881692055e+02,1.047543287619e+02,-8.926231181491e-02,1.939260263194e-01,1.834551322460e+00
"                 265",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.107803846877e+00,-3.015183207433e+02,1.024126579309e+02,8.017704693726e+00,-3.013227536611e+02,1.042398088421e+02,-9.009915315134e-02,1.955670821847e-01,1.827150911178e+00
"                 266",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.296146413257e+00,-3.013754878145e+02,1.017976940033e+02,8.205664852901e+00,-3.011871463106e+02,1.036176737129e+02,-9.048156035610e-02,1.883415039349e-01,1.819979709671e+00
"                 267",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.462479231500e+00,-3.008995470730e+02,1.011110010485e+02,8.369553542002e+00,-3.007128991597e+02,1.029231026369e+02,-9.292568949770e-02,1.866479133538e-01,1.812101588365e+00
"                 268",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.579358837780e+00,-3.002121656630e+02,1.004320052073e+02,8.488312755199e+00,-3.000194130470e+02,1.022438084788e+02,-9.104608258103e-02,1.927526160021e-01,1.811803271482e+00
"                 269",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.633200901074e+00,-2.994974592063e+02,9.986941515554e+01,8.540348222294e+00,-2.992955741264e+02,1.016758747495e+02,-9.285267877958e-02,2.018850798707e-01,1.806459593989e+00
"                 270",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.620314717368e+00,-2.988473972443e+02,9.949950919844e+01,8.527223229644e+00,-2.986587478673e+02,1.012950185560e+02,-9.309148772455e-02,1.886493770342e-01,1.795509357547e+00
"                 271",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.543704946542e+00,-2.982841924025e+02,9.937079387594e+01,8.449886973109e+00,-2.980905921683e+02,1.011651409664e+02,-9.381797343227e-02,1.936002342556e-01,1.794347090425e+00
"                 272",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.408719971893e+00,-2.979141884133e+02,9.949794635660e+01,8.309008227347e+00,-2.977261078550e+02,1.012848110519e+02,-9.971174454549e-02,1.880805583688e-01,1.786864695271e+00
"                 273",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.223720962270e+00,-2.977837862992e+02,9.982803358541e+01,8.122971159198e+00,-2.975971502948e+02,1.016101817747e+02,-1.007498030722e-01,1.866360044265e-01,1.782148189240e+00
"                 274",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.994034180345e+00,-2.978312183852e+02,1.002526167669e+02,7.898214548649e+00,-2.976462797287e+02,1.020403905024e+02,-9.581963169586e-02,1.849386565083e-01,1.787773735521e+00
"                 275",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.756100830790e+00,-2.979226582726e+02,1.006807728455e+02,7.659171003957e+00,-2.977335706460e+02,1.024679657897e+02,-9.692982683286e-02,1.890876266060e-01,1.787192944205e+00
"                 276",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.525083346825e+00,-2.979221507763e+02,1.010767099409e+02,7.427217144014e+00,-2.977391167403e+02,1.028621548251e+02,-9.786620281125e-02,1.830340360499e-01,1.785444884183e+00
"                 277",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.322931945421e+00,-2.978765026575e+02,1.014596001357e+02,7.224770790909e+00,-2.976817596537e+02,1.032557703745e+02,-9.816115451169e-02,1.947430038463e-01,1.796170238768e+00
"                 278",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.134863138004e+00,-2.978364311357e+02,1.018655216698e+02,7.037965196668e+00,-2.976401707954e+02,1.036664792107e+02,-9.689794133629e-02,1.962603403238e-01,1.800957540920e+00
"                 279",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.915491110769e+00,-2.976713846997e+02,1.022698886304e+02,6.823141143485e+00,-2.974815172170e+02,1.040706499526e+02,-9.234996728456e-02,1.898674827121e-01,1.800761322196e+00
"                 280",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.643641126878e+00,-2.972644441999e+02,1.026242614304e+02,6.551458822685e+00,-2.970731768487e+02,1.044315584093e+02,-9.218230419284e-02,1.912673511958e-01,1.807296978918e+00
"                 281",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.336892266905e+00,-2.965831564252e+02,1.029045921583e+02,6.245785301680e+00,-2.963911000504e+02,1.047177733402e+02,-9.110696522486e-02,1.920563747622e-01,1.813181181927e+00
"                 282",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.028674765321e+00,-2.956981535192e+02,1.031205777496e+02,5.942028417442e+00,-2.954968857931e+02,1.049481667681e+02,-8.664634787877e-02,2.012677261192e-01,1.827589018543e+00
"                 283",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.755654525016e+00,-2.947084486692e+02,1.032921407425e+02,5.669864941266e+00,-2.945084300584e+02,1.051264177311e+02,-8.578958374993e-02,2.000186108677e-01,1.834276988588e+00
"                 284",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.505852984318e+00,-2.935841303488e+02,1.034187486708e+02,5.420486067807e+00,-2.933811239119e+02,1.052642721751e+02,-8.536691651055e-02,2.030064369257e-01,1.845523504311e+00
"                 285",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.250222132105e+00,-2.922362566522e+02,1.035051436530e+02,5.165572748518e+00,-2.920295784711e+02,1.053614737505e+02,-8.464938358652e-02,2.066781811557e-01,1.856330097472e+00
"                 286",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.983657742475e+00,-2.907416758268e+02,1.035828956152e+02,4.899492747469e+00,-2.905171013799e+02,1.054620496265e+02,-8.416499500615e-02,2.245744469807e-01,1.879154011246e+00
"                 287",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.735682494341e+00,-2.893110511452e+02,1.036863871597e+02,4.653314732863e+00,-2.890944586896e+02,1.055673028469e+02,-8.236776147818e-02,2.165924556328e-01,1.880915687202e+00
"                 288",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.526975122276e+00,-2.880972593265e+02,1.038053581703e+02,4.444185432021e+00,-2.878770649616e+02,1.056953981835e+02,-8.278969025459e-02,2.201943649250e-01,1.890040013137e+00
"                 289",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.358589173027e+00,-2.871135049301e+02,1.038573081681e+02,4.275202714195e+00,-2.868890364655e+02,1.057609471378e+02,-8.338645883112e-02,2.244684646244e-01,1.903638969688e+00
"                 290",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.216923205723e+00,-2.860648466178e+02,1.037369461510e+02,4.133963556743e+00,-2.858362820521e+02,1.056541459108e+02,-8.295964897977e-02,2.285645656344e-01,1.917199759805e+00
"                 291",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.116357054294e+00,-2.848390099482e+02,1.034111452198e+02,4.030589209536e+00,-2.846013547078e+02,1.053403854734e+02,-8.576784475765e-02,2.376552404519e-01,1.929240253569e+00
"                 292",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.066838511470e+00,-2.835892962753e+02,1.029661846257e+02,3.982781050931e+00,-2.833521160828e+02,1.049065800832e+02,-8.405746053896e-02,2.371801924802e-01,1.940395457550e+00
"                 293",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.072847366275e+00,-2.824815293607e+02,1.024959502657e+02,3.987748375439e+00,-2.822373098883e+02,1.044448590589e+02,-8.509899083631e-02,2.442194723654e-01,1.948908793215e+00
"                 294",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.121003653735e+00,-2.817266499691e+02,1.021034980882e+02,4.032508375148e+00,-2.814847166803e+02,1.040547218863e+02,-8.849527858792e-02,2.419332888476e-01,1.951223798120e+00
"                 295",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.184049007996e+00,-2.813877692952e+02,1.018218661908e+02,4.095295483764e+00,-2.811458331946e+02,1.037767909210e+02,-8.875352423220e-02,2.419361005405e-01,1.954924730189e+00
"                 296",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.223990185607e+00,-2.813679582608e+02,1.016235749624e+02,4.134571228063e+00,-2.811172112107e+02,1.035915458815e+02,-8.941895754456e-02,2.507470500339e-01,1.967970919116e+00
"                 297",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.248134617094e+00,-2.816451058852e+02,1.015157102000e+02,4.159348570411e+00,-2.813966746979e+02,1.034877134645e+02,-8.878604668243e-02,2.484311873110e-01,1.972003264506e+00
"                 298",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.283882373456e+00,-2.823266156914e+02,1.015768231153e+02,4.195867243300e+00,-2.820856447440e+02,1.035477029895e+02,-8.801513015626e-02,2.409709473414e-01,1.970879874218e+00
"                 299",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.343006374691e+00,-2.834274501113e+02,1.018535476468e+02,4.258448217661e+00,-2.831805376218e+02,1.038290750293e+02,-8.455815703049e-02,2.469124895009e-01,1.975527382563e+00
"                 300",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.415117044326e+00,-2.848669524080e+02,1.023151437701e+02,4.329341177507e+00,-2.846231306935e+02,1.042964544503e+02,-8.577586681839e-02,2.438217145149e-01,1.981310680231e+00
"                 301",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.489176186959e+00,-2.865630986008e+02,1.028906793701e+02,4.406606035813e+00,-2.863160450861e+02,1.048744272968e+02,-8.257015114605e-02,2.470535147728e-01,1.983747926650e+00
"                 302",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.548186938728e+00,-2.884341802779e+02,1.035227224640e+02,4.462496083691e+00,-2.881881957856e+02,1.055078923060e+02,-8.569085503651e-02,2.459844922735e-01,1.985169842024e+00
"                 303",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.593664775964e+00,-2.903385724402e+02,1.041433774662e+02,4.505657489895e+00,-2.900880182572e+02,1.061317885131e+02,-8.800728606858e-02,2.505541830081e-01,1.988411046966e+00
"                 304",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.631645443662e+00,-2.920870295065e+02,1.046710497297e+02,4.544910685482e+00,-2.918362493765e+02,1.066644425296e+02,-8.673475817980e-02,2.507801300067e-01,1.993392799881e+00
"                 305",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.685016522132e+00,-2.935558375432e+02,1.050551486958e+02,4.597420342369e+00,-2.933174877143e+02,1.070411018308e+02,-8.759617976257e-02,2.383498289135e-01,1.985953134947e+00
"                 306",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.774018390511e+00,-2.947005948654e+02,1.052851542583e+02,4.689598861486e+00,-2.944597264656e+02,1.072759099440e+02,-8.441952902484e-02,2.408683997628e-01,1.990755685707e+00
"                 307",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.911939084948e+00,-2.955987952092e+02,1.054185986434e+02,4.831091807236e+00,-2.953610850440e+02,1.074095654613e+02,-8.084727771220e-02,2.377101652134e-01,1.990966817913e+00
"                 308",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.093748391006e+00,-2.963321806250e+02,1.054999054129e+02,5.010983772081e+00,-2.960943670315e+02,1.074943363798e+02,-8.276461892450e-02,2.378135935009e-01,1.994430966941e+00
"                 309",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.312789562655e+00,-2.968645771578e+02,1.054951576341e+02,5.231325924732e+00,-2.966339946719e+02,1.074840339100e+02,-8.146363792344e-02,2.305824859248e-01,1.988876275874e+00
"                 310",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.560442553256e+00,-2.971268729475e+02,1.053519962767e+02,5.478234236052e+00,-2.968975885269e+02,1.073402488350e+02,-8.220831720411e-02,2.292844205963e-01,1.988252558262e+00
"                 311",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.846770094893e+00,-2.971387396996e+02,1.050702764848e+02,5.764849992862e+00,-2.969076507269e+02,1.070605680811e+02,-8.192010203137e-02,2.310889727320e-01,1.990291596394e+00
"                 312",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.162037550955e+00,-2.969968739552e+02,1.046950072086e+02,6.081464871131e+00,-2.967600694975e+02,1.066912598678e+02,-8.057267982472e-02,2.368044577162e-01,1.996252659217e+00
"                 313",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.487361198505e+00,-2.967559542447e+02,1.042597972408e+02,6.407125493219e+00,-2.965213408585e+02,1.062533511096e+02,-8.023570528652e-02,2.346133861698e-01,1.993553868849e+00
"                 314",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.788757897503e+00,-2.964635051193e+02,1.038040990072e+02,6.706670375504e+00,-2.962330488993e+02,1.057937068033e+02,-8.208752199950e-02,2.304562200430e-01,1.989607796081e+00
"                 315",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.055584448800e+00,-2.962128032044e+02,1.033801769638e+02,6.973906148406e+00,-2.959807454497e+02,1.053690208144e+02,-8.167830039429e-02,2.320577546856e-01,1.988843850618e+00
"                 316",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.302424908975e+00,-2.960954925274e+02,1.030206920379e+02,7.221383270124e+00,-2.958654053711e+02,1.050080437227e+02,-8.104163885068e-02,2.300871562629e-01,1.987351684833e+00
"                 317",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.547354542355e+00,-2.961221372208e+02,1.027260577887e+02,7.468456492890e+00,-2.958838194141e+02,1.047172158192e+02,-7.889804946488e-02,2.383178066948e-01,1.991158030472e+00
"                 318",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.786690913178e+00,-2.962193830971e+02,1.024598171991e+02,7.709012846861e+00,-2.959883935251e+02,1.044434636548e+02,-7.767806631710e-02,2.309895719717e-01,1.983646455695e+00
"                 319",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.011094181112e+00,-2.962967735983e+02,1.021888948598e+02,7.935383651935e+00,-2.960687516351e+02,1.041669785008e+02,-7.571052917695e-02,2.280219632589e-01,1.978083641044e+00
"                 320",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.193040336744e+00,-2.965083091003e+02,1.019647713129e+02,8.115225769095e+00,-2.962822712024e+02,1.039415081628e+02,-7.781456764947e-02,2.260378979259e-01,1.976736849905e+00
"                 321",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.330507141706e+00,-2.969443540468e+02,1.018243115791e+02,8.254709957694e+00,-2.967121642630e+02,1.038008190458e+02,-7.579718401151e-02,2.321897837123e-01,1.976507466679e+00
"                 322",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.423110052887e+00,-2.976084353326e+02,1.017688095428e+02,8.349907191114e+00,-2.973692746842e+02,1.037493403338e+02,-7.320286177330e-02,2.391606483457e-01,1.980530790991e+00
"                 323",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.481936786564e+00,-2.984561355907e+02,1.017888599885e+02,8.410772332409e+00,-2.982302845959e+02,1.037565563044e+02,-7.116445415423e-02,2.258509947883e-01,1.967696315913e+00
"                 324",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.513274573683e+00,-2.993966105314e+02,1.018548129780e+02,8.442273113843e+00,-2.991738955233e+02,1.038184705519e+02,-7.100145983950e-02,2.227150081682e-01,1.963657573934e+00
"                 325",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.506826993613e+00,-3.003021856425e+02,1.019116273610e+02,8.437031745408e+00,-3.000813359462e+02,1.038706364193e+02,-6.979524820585e-02,2.208496963366e-01,1.959009058301e+00
"                 326",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.444527399651e+00,-3.011261864587e+02,1.019462412385e+02,8.375440800675e+00,-3.009078451425e+02,1.039002474978e+02,-6.908659897574e-02,2.183413161701e-01,1.954006259293e+00
"                 327",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.325702059641e+00,-3.018459435067e+02,1.019849272819e+02,8.256820563185e+00,-3.016291022004e+02,1.039319200566e+02,-6.888149645604e-02,2.168413063356e-01,1.946992774708e+00
"                 328",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.155933404047e+00,-3.024264057090e+02,1.020331815902e+02,8.086933693380e+00,-3.022065807857e+02,1.039775302543e+02,-6.899971066721e-02,2.198249233018e-01,1.944348664117e+00
"                 329",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.954993985753e+00,-3.027358679950e+02,1.020763051953e+02,7.887203812030e+00,-3.025221080948e+02,1.040092582913e+02,-6.779017372330e-02,2.137599002059e-01,1.932953096040e+00
"                 330",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.716857884152e+00,-3.026928523810e+02,1.020880498757e+02,7.645672058165e+00,-3.024791985766e+02,1.040143948155e+02,-7.118582598696e-02,2.136538044218e-01,1.926344939797e+00
"                 331",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.451487545444e+00,-3.022983149898e+02,1.020460256448e+02,7.375473576933e+00,-3.020770994084e+02,1.039718655324e+02,-7.601396851083e-02,2.212155814205e-01,1.925839887593e+00
"                 332",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.176614127842e+00,-3.015865839587e+02,1.019431254368e+02,7.101604036212e+00,-3.013742668151e+02,1.038579969644e+02,-7.501009163023e-02,2.123171435300e-01,1.914871527612e+00
"                 333",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.937235261314e+00,-3.006938099886e+02,1.018330049702e+02,6.863564748298e+00,-3.004806139861e+02,1.037445160246e+02,-7.367051301557e-02,2.131960025112e-01,1.911511054437e+00
"                 334",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.739851871347e+00,-2.996771094124e+02,1.017337492169e+02,6.664673220294e+00,-2.994610301155e+02,1.036466734450e+02,-7.517865105321e-02,2.160792969049e-01,1.912924228107e+00
"                 335",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.549080984540e+00,-2.984488832219e+02,1.016192012840e+02,6.474411577750e+00,-2.982374977359e+02,1.035280065220e+02,-7.466940679015e-02,2.113854859843e-01,1.908805237979e+00
"                 336",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.349150845812e+00,-2.970387459386e+02,1.015117462518e+02,6.273930743949e+00,-2.968310353195e+02,1.034184939699e+02,-7.522010186265e-02,2.077106191024e-01,1.906747718090e+00
"                 337",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.153580986926e+00,-2.955674007453e+02,1.014131210447e+02,6.077692506790e+00,-2.953591206448e+02,1.033200428344e+02,-7.588848013606e-02,2.082801004842e-01,1.906921789652e+00
"                 338",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.960513823338e+00,-2.940236055948e+02,1.013126056794e+02,5.883659225666e+00,-2.938160806831e+02,1.032251443623e+02,-7.685459767226e-02,2.075249117284e-01,1.912538682871e+00
"                 339",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.773377832346e+00,-2.924027626767e+02,1.012250640901e+02,5.695851735273e+00,-2.921943769780e+02,1.031372073287e+02,-7.752609707220e-02,2.083856987269e-01,1.912143238583e+00
"                 340",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.596396898209e+00,-2.906533700077e+02,1.011390843026e+02,5.520185348526e+00,-2.904414765181e+02,1.030583587680e+02,-7.621154968357e-02,2.118934895285e-01,1.919274465418e+00
"                 341",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.412364457861e+00,-2.888943095808e+02,1.010433369308e+02,5.336464120687e+00,-2.886824644049e+02,1.029665815826e+02,-7.590033717366e-02,2.118451758509e-01,1.923244651840e+00
"                 342",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.223147008868e+00,-2.871763481373e+02,1.009220677436e+02,5.146117593134e+00,-2.869613443776e+02,1.028543221606e+02,-7.702941573372e-02,2.150037597007e-01,1.932254416986e+00
"                 343",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.046734023962e+00,-2.854999505764e+02,1.007665507359e+02,4.970537857382e+00,-2.852821600179e+02,1.027070287789e+02,-7.619616657972e-02,2.177905584934e-01,1.940478043063e+00
"                 344",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.882617919015e+00,-2.838575296377e+02,1.005658187200e+02,4.807299182968e+00,-2.836352606214e+02,1.025151251519e+02,-7.531873604753e-02,2.222690163177e-01,1.949306431914e+00
"                 345",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.730171024644e+00,-2.823141416756e+02,1.003313056913e+02,4.654061283162e+00,-2.820850879763e+02,1.022894647994e+02,-7.610974148165e-02,2.290536992905e-01,1.958159108185e+00
"                 346",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.589466438262e+00,-2.810215391414e+02,1.001064850803e+02,4.512953905404e+00,-2.807919127263e+02,1.020704263805e+02,-7.651253285813e-02,2.296264150229e-01,1.963941300174e+00
"                 347",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.427885469478e+00,-2.800275475883e+02,9.993194958899e+01,4.350975825592e+00,-2.797919506593e+02,1.019034807505e+02,-7.690964388620e-02,2.355969290010e-01,1.971531161479e+00
"                 348",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.232432476533e+00,-2.794713637347e+02,9.986062153993e+01,4.155957770314e+00,-2.792350744766e+02,1.018423560123e+02,-7.647470621883e-02,2.362892581304e-01,1.981734472412e+00
"                 349",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.024974512558e+00,-2.794721725525e+02,9.995153491038e+01,3.947531885618e+00,-2.792317298570e+02,1.019381431866e+02,-7.744262694060e-02,2.404426955375e-01,1.986608276226e+00
"                 350",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.804817504948e+00,-2.799931800565e+02,1.002315297935e+02,3.726904460253e+00,-2.797500214493e+02,1.022232920298e+02,-7.791304469523e-02,2.431586071955e-01,1.991762236269e+00
"                 351",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.553532088630e+00,-2.808618485949e+02,1.006849838654e+02,3.475418697691e+00,-2.806160774709e+02,1.026848306921e+02,-7.811339093847e-02,2.457711240406e-01,1.999846826665e+00
"                 352",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.286560476478e+00,-2.819652447027e+02,1.012829087774e+02,3.209950114527e+00,-2.817145839761e+02,1.032890605658e+02,-7.661036195165e-02,2.506607266460e-01,2.006151788488e+00
"                 353",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.031710009656e+00,-2.832570962741e+02,1.019858930529e+02,2.954960924762e+00,-2.830096408966e+02,1.039926932976e+02,-7.674908489407e-02,2.474553774791e-01,2.006800244705e+00
