Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 242",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.025928928041e+01,-2.073916443708e+03,7.419812836834e+02,2.976076598532e+01,-2.072662396776e+03,7.529900359703e+02,-4.985232950919e-01,1.254046932511e+00,1.100875228693e+01
"                 243",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.102611598731e+01,-2.073828887818e+03,7.407778221959e+02,3.053063766890e+01,-2.072574879876e+03,7.518102827073e+02,-4.954783184120e-01,1.254007942273e+00,1.103246051142e+01
"                 244",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.204394078485e+01,-2.073357210361e+03,7.395203107809e+02,3.155343405135e+01,-2.072100455054e+03,7.505783420081e+02,-4.905067335076e-01,1.256755306891e+00,1.105803122717e+01
"                 245",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.334598444882e+01,-2.072245875087e+03,7.380627906635e+02,3.285749542970e+01,-2.070980524700e+03,7.491498379181e+02,-4.884890191212e-01,1.265350387073e+00,1.108704725452e+01
"                 246",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.520594779539e+01,-2.070653461379e+03,7.364978910872e+02,3.472059434634e+01,-2.069369202729e+03,7.476178469451e+02,-4.853534490503e-01,1.284258649703e+00,1.111995585790e+01
"                 247",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.766817301336e+01,-2.068229583566e+03,7.346925259088e+02,3.718502409249e+01,-2.066929995881e+03,7.458427521357e+02,-4.831489208709e-01,1.299587684945e+00,1.115022622694e+01
"                 248",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.054379224633e+01,-2.065911235639e+03,7.329024171845e+02,4.006094268394e+01,-2.064596579092e+03,7.440814306244e+02,-4.828495623920e-01,1.314656546832e+00,1.117901343993e+01
"                 249",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.360430498964e+01,-2.064743608799e+03,7.316298627846e+02,4.312370268329e+01,-2.063411230385e+03,7.428435939964e+02,-4.806023063453e-01,1.332378413855e+00,1.121373121179e+01
"                 250",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.657988063422e+01,-2.066473754244e+03,7.315867716238e+02,4.609959945468e+01,-2.065127598875e+03,7.428305478983e+02,-4.802811795316e-01,1.346155369333e+00,1.124377627448e+01
"                 251",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.939447133954e+01,-2.071691668315e+03,7.329358662603e+02,4.891700859730e+01,-2.070326813986e+03,7.442213372403e+02,-4.774627422411e-01,1.364854328194e+00,1.128547098004e+01
"                 252",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.189862906471e+01,-2.080587197055e+03,7.357427057293e+02,5.142861374911e+01,-2.079204537618e+03,7.470528276551e+02,-4.700153155934e-01,1.382659437196e+00,1.131012192573e+01
"                 253",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.401426298447e+01,-2.092874687705e+03,7.399276753131e+02,5.355185701737e+01,-2.091488674307e+03,7.512517324131e+02,-4.624059670934e-01,1.386013398712e+00,1.132405709997e+01
"                 254",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.565675995847e+01,-2.108162129411e+03,7.455607744831e+02,5.520453205302e+01,-2.106774874413e+03,7.568990254206e+02,-4.522279054446e-01,1.387254997864e+00,1.133825093750e+01
"                 255",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.682714146538e+01,-2.125904705248e+03,7.525994896407e+02,5.638302479918e+01,-2.124522564128e+03,7.639481062881e+02,-4.441166661990e-01,1.382141119840e+00,1.134861664734e+01
"                 256",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.783703603241e+01,-2.144336672180e+03,7.600972560843e+02,5.738915303858e+01,-2.143018268407e+03,7.714972579708e+02,-4.478829938304e-01,1.318403772152e+00,1.140000188644e+01
"                 257",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.906014016160e+01,-2.161411586791e+03,7.668130978887e+02,5.863540074395e+01,-2.160069056346e+03,7.781943409023e+02,-4.247394176461e-01,1.342530444520e+00,1.138124301353e+01
"                 258",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.059476065791e+01,-2.176565405678e+03,7.721489557477e+02,6.017917048018e+01,-2.175240432704e+03,7.835239286777e+02,-4.155901777232e-01,1.324972974073e+00,1.137497293002e+01
"                 259",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.235623088195e+01,-2.189533621610e+03,7.757517901307e+02,6.195015778506e+01,-2.188229250344e+03,7.871268711342e+02,-4.060730968908e-01,1.304371265763e+00,1.137508100344e+01
"                 260",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.422658943115e+01,-2.199984455793e+03,7.775429683150e+02,6.383140261094e+01,-2.198703754048e+03,7.889176923806e+02,-3.951868202138e-01,1.280701745576e+00,1.137472406557e+01
"                 261",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.629652411852e+01,-2.207887492123e+03,7.776460285436e+02,6.591325809075e+01,-2.206629346288e+03,7.890187683583e+02,-3.832660277683e-01,1.258145834430e+00,1.137273981478e+01
"                 262",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.845601787085e+01,-2.213098982085e+03,7.762382563336e+02,6.808140039825e+01,-2.211877159079e+03,7.876313999085e+02,-3.746174726044e-01,1.221823006510e+00,1.139314357493e+01
"                 263",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.082026673693e+01,-2.215813159102e+03,7.735907543553e+02,7.045483553106e+01,-2.214607111152e+03,7.849603982264e+02,-3.654312058688e-01,1.206047949867e+00,1.136964387110e+01
"                 264",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.317319656827e+01,-2.216409846414e+03,7.701105261414e+02,7.281800203761e+01,-2.215220516513e+03,7.814420902087e+02,-3.551945306608e-01,1.189329900949e+00,1.133156406732e+01
"                 265",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.549401585655e+01,-2.216079701944e+03,7.662026841778e+02,7.514895540700e+01,-2.214901182809e+03,7.775020792179e+02,-3.450604495445e-01,1.178519135483e+00,1.129939504009e+01
"                 266",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.760735516043e+01,-2.215852697453e+03,7.619899788072e+02,7.726613746665e+01,-2.214691761212e+03,7.732426540455e+02,-3.412176937764e-01,1.160936241210e+00,1.125267523836e+01
"                 267",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.942443766285e+01,-2.215419003829e+03,7.575593164445e+02,7.908897269685e+01,-2.214264282877e+03,7.687672271540e+02,-3.354649660006e-01,1.154720952658e+00,1.120791070953e+01
"                 268",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.089026178142e+01,-2.214603940498e+03,7.531233600024e+02,8.055402160242e+01,-2.213458750392e+03,7.642869440481e+02,-3.362401789965e-01,1.145190105572e+00,1.116358404570e+01
"                 269",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.205950293856e+01,-2.213616962638e+03,7.488408222041e+02,8.171590375618e+01,-2.212473909897e+03,7.599687470691e+02,-3.435991823806e-01,1.143052741414e+00,1.112792486501e+01
"                 270",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.281106393726e+01,-2.212701057169e+03,7.446011974746e+02,8.246387757599e+01,-2.211561720747e+03,7.556887286890e+02,-3.471863612668e-01,1.139336421635e+00,1.108753121446e+01
"                 271",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.313437811511e+01,-2.210557395895e+03,7.402019138395e+02,8.278138213041e+01,-2.209413495938e+03,7.512573984640e+02,-3.529959846991e-01,1.143899956823e+00,1.105548462454e+01
"                 272",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.288134197483e+01,-2.206439512153e+03,7.360600790172e+02,8.252106870422e+01,-2.205287118476e+03,7.470905493306e+02,-3.602732706051e-01,1.152393677088e+00,1.103047031339e+01
"                 273",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.204773963561e+01,-2.200793833530e+03,7.328735391720e+02,8.168049481591e+01,-2.199629034041e+03,7.438966248753e+02,-3.672448196991e-01,1.164799488743e+00,1.102308570331e+01
"                 274",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.066992707802e+01,-2.194792907720e+03,7.307195356037e+02,8.029973690638e+01,-2.193628441601e+03,7.417373664142e+02,-3.701901716436e-01,1.164466119174e+00,1.101783081052e+01
"                 275",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.899382634625e+01,-2.188807049185e+03,7.293592926230e+02,7.861625948164e+01,-2.187634685043e+03,7.403779639053e+02,-3.775668646061e-01,1.172364141507e+00,1.101867128236e+01
"                 276",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.702656338296e+01,-2.182828725019e+03,7.287722336466e+02,7.663884831403e+01,-2.181643256639e+03,7.398054540158e+02,-3.877150689312e-01,1.185468379943e+00,1.103322036915e+01
"                 277",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.464134591512e+01,-2.176088476830e+03,7.289068761850e+02,7.424947434703e+01,-2.174885366778e+03,7.399577803161e+02,-3.918715680877e-01,1.203110051902e+00,1.105090413112e+01
"                 278",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.155908350630e+01,-2.168306731337e+03,7.297959136470e+02,7.116788459139e+01,-2.167087462934e+03,7.408735259960e+02,-3.911989149050e-01,1.219268403439e+00,1.107761234897e+01
"                 279",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.792126314870e+01,-2.161097277341e+03,7.317055028718e+02,6.753038385349e+01,-2.159853814867e+03,7.428174367655e+02,-3.908792952063e-01,1.243462474225e+00,1.111193389372e+01
"                 280",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.427845044519e+01,-2.156076449769e+03,7.346141553781e+02,6.388724912677e+01,-2.154811342330e+03,7.457685291867e+02,-3.912013184206e-01,1.265107439775e+00,1.115437380860e+01
"                 281",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.075506161990e+01,-2.152106396515e+03,7.376693810764e+02,6.036488138543e+01,-2.150820345450e+03,7.488658338021e+02,-3.901802344665e-01,1.286051065053e+00,1.119645272578e+01
"                 282",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.699703647355e+01,-2.146238922434e+03,7.399714425633e+02,5.660827786699e+01,-2.144940778932e+03,7.512098723218e+02,-3.887586065521e-01,1.298143501663e+00,1.123842975848e+01
"                 283",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.300651091320e+01,-2.137314301872e+03,7.414163373104e+02,5.262289103859e+01,-2.135994399939e+03,7.527036759287e+02,-3.836198746126e-01,1.319901933331e+00,1.128733861828e+01
"                 284",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.874634142420e+01,-2.125686368458e+03,7.422916771101e+02,4.836773240858e+01,-2.124352612708e+03,7.536268674609e+02,-3.786090156173e-01,1.333755750156e+00,1.133519035076e+01
"                 285",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.429419756682e+01,-2.111386424926e+03,7.426233319320e+02,4.392263976011e+01,-2.110036264470e+03,7.540186424418e+02,-3.715578067079e-01,1.350160455107e+00,1.139531050976e+01
"                 286",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.976285559858e+01,-2.095950287946e+03,7.426107354912e+02,3.940004429778e+01,-2.094577467073e+03,7.540589959722e+02,-3.628113007970e-01,1.372820872765e+00,1.144826048093e+01
"                 287",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.546350743290e+01,-2.080371436197e+03,7.424196324389e+02,3.510822223891e+01,-2.078976982710e+03,7.539273997393e+02,-3.552851939901e-01,1.394453486834e+00,1.150776730046e+01
"                 288",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.127641169459e+01,-2.065174191577e+03,7.418376116907e+02,3.092627328611e+01,-2.063755461374e+03,7.534065125973e+02,-3.501384084876e-01,1.418730202292e+00,1.156890090654e+01
"                 289",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.736193189716e+01,-2.049306252862e+03,7.403757753715e+02,2.701474555986e+01,-2.047863341269e+03,7.520082241610e+02,-3.471863372960e-01,1.442911592070e+00,1.163244878952e+01
"                 290",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.393770482189e+01,-2.033874345710e+03,7.381790166999e+02,2.359112107525e+01,-2.032400279394e+03,7.498785071210e+02,-3.465837466456e-01,1.474066316022e+00,1.169949042106e+01
"                 291",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.141548487064e+01,-2.021664173459e+03,7.359241217945e+02,2.106720807346e+01,-2.020166845652e+03,7.476847826928e+02,-3.482767971868e-01,1.497327807097e+00,1.176066089827e+01
"                 292",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.971124044181e+01,-2.013991207660e+03,7.341342638532e+02,1.936166190249e+01,-2.012468648820e+03,7.459548680782e+02,-3.495785393197e-01,1.522558840249e+00,1.182060422504e+01
"                 293",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.871361117376e+01,-2.010298449904e+03,7.330054015756e+02,1.836304479527e+01,-2.008752849686e+03,7.448844810013e+02,-3.505663784912e-01,1.545600217424e+00,1.187907942564e+01
"                 294",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.808511936792e+01,-2.009701270757e+03,7.324730838455e+02,1.773308473906e+01,-2.008137603004e+03,7.444128186267e+02,-3.520346288600e-01,1.563667753038e+00,1.193973478127e+01
"                 295",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.773425117718e+01,-2.011866981179e+03,7.329465684291e+02,1.738028996747e+01,-2.010283504483e+03,7.449274888160e+02,-3.539612097103e-01,1.583476695897e+00,1.198092038685e+01
"                 296",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.761366016259e+01,-2.016300695909e+03,7.342612700265e+02,1.725566291586e+01,-2.014723186143e+03,7.463176588812e+02,-3.579972467269e-01,1.577509766611e+00,1.205638885478e+01
"                 297",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.786084500991e+01,-2.022408723459e+03,7.361320814072e+02,1.749904261415e+01,-2.020812062355e+03,7.481862081208e+02,-3.618023957611e-01,1.596661103984e+00,1.205412671361e+01
"                 298",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.834736706422e+01,-2.029911215684e+03,7.384156514780e+02,1.798104833609e+01,-2.028315180607e+03,7.504773819214e+02,-3.663187281308e-01,1.596035077448e+00,1.206173044336e+01
"                 299",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.907966147132e+01,-2.038387421906e+03,7.410684327462e+02,1.871185155588e+01,-2.036796378661e+03,7.531397689154e+02,-3.678099154451e-01,1.591043245167e+00,1.207133616927e+01
"                 300",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.997200061604e+01,-2.047346683110e+03,7.440334533598e+02,1.960019425083e+01,-2.045767250831e+03,7.561114654142e+02,-3.718063652060e-01,1.579432278930e+00,1.207801205441e+01
"                 301",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.103148725648e+01,-2.056341626114e+03,7.472618818953e+02,2.065547719647e+01,-2.054774406778e+03,7.593462373066e+02,-3.760100600126e-01,1.567219335545e+00,1.208435541126e+01
"                 302",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.218848463741e+01,-2.065496913624e+03,7.506861270787e+02,2.181029163277e+01,-2.063940505595e+03,7.627806058542e+02,-3.781930046323e-01,1.556408029064e+00,1.209447877547e+01
"                 303",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.359152744473e+01,-2.075107981336e+03,7.542151776839e+02,2.321150838142e+01,-2.073562753587e+03,7.663197065953e+02,-3.800190633025e-01,1.545227748885e+00,1.210452891140e+01
"                 304",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.517708765442e+01,-2.085324588863e+03,7.577784864099e+02,2.479541043203e+01,-2.083797698058e+03,7.698920861333e+02,-3.816772223865e-01,1.526890805862e+00,1.211359972338e+01
"                 305",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.681328893889e+01,-2.095309668990e+03,7.610699622019e+02,2.643172063513e+01,-2.093794815212e+03,7.731944547793e+02,-3.815683037643e-01,1.514853777918e+00,1.212449257735e+01
"                 306",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.831663079905e+01,-2.104166559682e+03,7.637968848390e+02,2.793635457838e+01,-2.102656770562e+03,7.759390599127e+02,-3.802762206695e-01,1.509789120292e+00,1.214217507373e+01
"                 307",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.984902007668e+01,-2.110832212715e+03,7.654872409486e+02,2.946965878614e+01,-2.109329809227e+03,7.776454999686e+02,-3.793612905407e-01,1.502403488671e+00,1.215825902005e+01
"                 308",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.140627093584e+01,-2.114879240353e+03,7.657983691874e+02,3.102558093237e+01,-2.113385767542e+03,7.779719634647e+02,-3.806900034772e-01,1.493472811078e+00,1.217359427734e+01
"                 309",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.328317999749e+01,-2.116928753178e+03,7.648944740103e+02,3.290167794248e+01,-2.115440572215e+03,7.770857228727e+02,-3.815020550060e-01,1.488180963373e+00,1.219124886239e+01
"                 310",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.551204283309e+01,-2.117971098511e+03,7.631914582242e+02,3.512935933818e+01,-2.116482798928e+03,7.754044127178e+02,-3.826834949051e-01,1.488299583269e+00,1.221295449356e+01
"                 311",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.796221295605e+01,-2.117327459518e+03,7.604275534153e+02,3.757989504918e+01,-2.115832056966e+03,7.726656141412e+02,-3.823179068661e-01,1.495402551911e+00,1.223806072590e+01
"                 312",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.056849716430e+01,-2.115074635914e+03,7.566301810431e+02,4.018228288328e+01,-2.113580034450e+03,7.689007686066e+02,-3.862142810144e-01,1.494601463310e+00,1.227058756353e+01
"                 313",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.340611086654e+01,-2.111158174220e+03,7.518668019202e+02,4.301698765271e+01,-2.109664565817e+03,7.641691374197e+02,-3.891232138355e-01,1.493608403569e+00,1.230233549954e+01
"                 314",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.630890872534e+01,-2.106076298181e+03,7.464804477392e+02,4.592278133780e+01,-2.104562928413e+03,7.587910581943e+02,-3.861273875407e-01,1.513369768614e+00,1.231061045519e+01
"                 315",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.935438946294e+01,-2.101545187714e+03,7.412888170042e+02,4.897246288739e+01,-2.100019204641e+03,7.536121505687e+02,-3.819265755466e-01,1.525983072194e+00,1.232333356455e+01
"                 316",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.237127952786e+01,-2.099176749074e+03,7.368864007267e+02,5.199369327257e+01,-2.097639659951e+03,7.492239422181e+02,-3.775862552879e-01,1.537089122686e+00,1.233754149136e+01
"                 317",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.543311851806e+01,-2.099277633500e+03,7.332812181628e+02,5.506155087121e+01,-2.097734163603e+03,7.456294570858e+02,-3.715676468554e-01,1.543469897700e+00,1.234823892300e+01
"                 318",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.859091059225e+01,-2.101898732956e+03,7.304222499540e+02,5.822841302491e+01,-2.100349629917e+03,7.427770928879e+02,-3.624975673450e-01,1.549103039024e+00,1.235484293396e+01
"                 319",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.184850183295e+01,-2.106315469953e+03,7.282535712770e+02,6.149279852514e+01,-2.104774985712e+03,7.406004027694e+02,-3.557033078101e-01,1.540484241306e+00,1.234683149241e+01
"                 320",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.497235258402e+01,-2.111692582353e+03,7.266605598069e+02,6.462494062496e+01,-2.110163691493e+03,7.389920164660e+02,-3.474119590551e-01,1.528890860023e+00,1.233145665906e+01
"                 321",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.781746188281e+01,-2.117913272761e+03,7.257811103800e+02,6.747857595999e+01,-2.116397468700e+03,7.380927259413e+02,-3.388859228180e-01,1.515804061487e+00,1.231161556133e+01
"                 322",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.030486481300e+01,-2.124946026297e+03,7.255735707830e+02,6.997435569240e+01,-2.123441894587e+03,7.378577047447e+02,-3.305091205987e-01,1.504131710190e+00,1.228413396166e+01
"                 323",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.239410699648e+01,-2.132346860005e+03,7.258881051213e+02,7.207099544268e+01,-2.130854112006e+03,7.381370835680e+02,-3.231115537967e-01,1.492747998790e+00,1.224897844675e+01
"                 324",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.392984960196e+01,-2.140639268784e+03,7.268261265655e+02,7.361231847280e+01,-2.139158012955e+03,7.390335781279e+02,-3.175311291570e-01,1.481255828931e+00,1.220745156241e+01
"                 325",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.495976145108e+01,-2.150324938718e+03,7.285961441453e+02,7.464481222081e+01,-2.148853941408e+03,7.407575746609e+02,-3.149492302751e-01,1.470997309856e+00,1.216143051552e+01
"                 326",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.555291225070e+01,-2.160916018890e+03,7.311385101227e+02,7.523857179840e+01,-2.159456341630e+03,7.432534422317e+02,-3.143404522964e-01,1.459677259290e+00,1.211493210897e+01
"                 327",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.580255021920e+01,-2.171217953688e+03,7.339089324214e+02,7.548510290428e+01,-2.169768000830e+03,7.459809443954e+02,-3.174473149206e-01,1.449952857856e+00,1.207201197399e+01
"                 328",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.563044023526e+01,-2.180777293511e+03,7.364781323989e+02,7.530619986905e+01,-2.179335381431e+03,7.485125627034e+02,-3.242403662103e-01,1.441912080229e+00,1.203443030448e+01
"                 329",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.503553820232e+01,-2.189134326262e+03,7.386304070501e+02,7.470526586890e+01,-2.187698307131e+03,7.506307919266e+02,-3.302723334230e-01,1.436019131074e+00,1.200038487648e+01
"                 330",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.399176390196e+01,-2.195477757807e+03,7.403507569113e+02,7.365388309738e+01,-2.194046676166e+03,7.523233260586e+02,-3.378808045807e-01,1.431081640446e+00,1.197256914735e+01
"                 331",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.270242507758e+01,-2.199119993385e+03,7.417184339614e+02,7.235858055074e+01,-2.197690257771e+03,7.536659773652e+02,-3.438445268344e-01,1.429735614038e+00,1.194754340378e+01
"                 332",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.110171652902e+01,-2.200122217821e+03,7.427976447094e+02,7.075227253771e+01,-2.198695158527e+03,7.547253973509e+02,-3.494439913066e-01,1.427059293702e+00,1.192775264148e+01
"                 333",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.941811508521e+01,-2.198965745800e+03,7.434601673918e+02,6.906420894082e+01,-2.197539868420e+03,7.553719307432e+02,-3.539061443867e-01,1.425877379880e+00,1.191176335136e+01
"                 334",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.759646450765e+01,-2.196010776353e+03,7.437147327141e+02,6.723862776287e+01,-2.194586563004e+03,7.556171755420e+02,-3.578367447889e-01,1.424213349232e+00,1.190244282795e+01
"                 335",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.567798210436e+01,-2.190928082473e+03,7.436864035020e+02,6.531765919958e+01,-2.189501402493e+03,7.555849088833e+02,-3.603229047821e-01,1.426679979331e+00,1.189850538124e+01
"                 336",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.358940757328e+01,-2.183911362943e+03,7.435061495020e+02,6.322624801120e+01,-2.182480526395e+03,7.554085482375e+02,-3.631595620775e-01,1.430836548612e+00,1.190239873545e+01
"                 337",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.136955874771e+01,-2.175671738979e+03,7.434360923103e+02,6.100487616561e+01,-2.174232978208e+03,7.553486590402e+02,-3.646825820995e-01,1.438760771894e+00,1.191256672998e+01
"                 338",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.898997626156e+01,-2.167121072369e+03,7.436195950383e+02,5.862353007498e+01,-2.165673869760e+03,7.555500400488e+02,-3.664461865764e-01,1.447202609537e+00,1.193044501051e+01
"                 339",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.650766922625e+01,-2.158324872893e+03,7.439518182986e+02,5.614025663660e+01,-2.156862377162e+03,7.559068487447e+02,-3.674125896538e-01,1.462495730391e+00,1.195503044601e+01
"                 340",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.387839573880e+01,-2.149154172295e+03,7.442764852505e+02,5.350960963774e+01,-2.147673662404e+03,7.562657766502e+02,-3.687861010631e-01,1.480509891623e+00,1.198929139967e+01
"                 341",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.133759478198e+01,-2.139489793955e+03,7.445245505705e+02,5.096576720499e+01,-2.137999540083e+03,7.565602762820e+02,-3.718275769925e-01,1.490253872115e+00,1.203572571152e+01
"                 342",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.880686083121e+01,-2.129123857052e+03,7.444178411308e+02,4.843617264142e+01,-2.127604989768e+03,7.564932185009e+02,-3.706881897870e-01,1.518867284255e+00,1.207537737001e+01
"                 343",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.612912367968e+01,-2.117205721910e+03,7.437543388165e+02,4.575741784071e+01,-2.115658017457e+03,7.558769900183e+02,-3.717058389723e-01,1.547704452649e+00,1.212265120181e+01
"                 344",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.331933127771e+01,-2.103526132313e+03,7.426386433170e+02,4.294544100848e+01,-2.101949548126e+03,7.548147627232e+02,-3.738902692272e-01,1.576584187856e+00,1.217611940622e+01
"                 345",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.056895528721e+01,-2.089090098530e+03,7.413661899249e+02,4.019277149991e+01,-2.087480916600e+03,7.535990394257e+02,-3.761837873017e-01,1.609181929661e+00,1.223284950082e+01
"                 346",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.802362551799e+01,-2.075180473009e+03,7.399759441674e+02,3.764354838002e+01,-2.073536965353e+03,7.522706162038e+02,-3.800771379687e-01,1.643507656968e+00,1.229467203642e+01
"                 347",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.588450995673e+01,-2.062431228397e+03,7.383042380948e+02,3.549895181513e+01,-2.060750212757e+03,7.506633378456e+02,-3.855581416006e-01,1.681015639916e+00,1.235909975081e+01
"                 348",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.397048403337e+01,-2.051130388796e+03,7.363582710172e+02,3.357655178242e+01,-2.049412233770e+03,7.487832711513e+02,-3.939322509433e-01,1.718155026429e+00,1.242500013411e+01
"                 349",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.231920474406e+01,-2.042351565886e+03,7.345561279235e+02,3.191502613439e+01,-2.040595738074e+03,7.470443972348e+02,-4.041786096719e-01,1.755827811748e+00,1.248826931134e+01
