Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 186",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.532239935169e+00,-1.385631195369e+02,4.965769655212e+01,4.483495233587e+00,-1.384598972028e+02,5.035452901585e+01,-4.874470158140e-02,1.032223340178e-01,6.968324637347e-01
"                 187",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.606020493308e+00,-1.401416815447e+02,5.029743702493e+01,4.552114466852e+00,-1.400549594266e+02,5.098291982198e+01,-5.390602645574e-02,8.672211806163e-02,6.854827970481e-01
"                 188",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.624393580526e+00,-1.414603321553e+02,5.082355907313e+01,4.574342035905e+00,-1.413705255140e+02,5.151540229723e+01,-5.005154462049e-02,8.980664135794e-02,6.918432241062e-01
"                 189",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.615752722166e+00,-1.424516159799e+02,5.120706989413e+01,4.565882905559e+00,-1.423730681786e+02,5.189040066937e+01,-4.986981660755e-02,7.854780120821e-02,6.833307752457e-01
"                 190",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.599077367148e+00,-1.431029529036e+02,5.142929648931e+01,4.547533447225e+00,-1.430154123086e+02,5.212875139916e+01,-5.154391992252e-02,8.754059494146e-02,6.994549098527e-01
"                 191",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.579049496535e+00,-1.433698312981e+02,5.144465735874e+01,4.527742906500e+00,-1.432940022812e+02,5.213799370691e+01,-5.130659003525e-02,7.582901691954e-02,6.933363481743e-01
"                 192",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.563200230812e+00,-1.432451250078e+02,5.124142963264e+01,4.509454699756e+00,-1.431722763039e+02,5.193515786667e+01,-5.374553105628e-02,7.284870384561e-02,6.937282340276e-01
"                 193",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.564297327581e+00,-1.427523221948e+02,5.085089749361e+01,4.510565870674e+00,-1.426808090025e+02,5.154535068057e+01,-5.373145690745e-02,7.151319227329e-02,6.944531869604e-01
"                 194",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.594951332209e+00,-1.419508574568e+02,5.031170709722e+01,4.536385910502e+00,-1.418662255281e+02,5.101791486931e+01,-5.856542170714e-02,8.463192863014e-02,7.062077720911e-01
"                 195",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.652756214403e+00,-1.409239988508e+02,4.965862481862e+01,4.598178999549e+00,-1.408514022510e+02,5.036018419064e+01,-5.457721485416e-02,7.259659980599e-02,7.015593720138e-01
"                 196",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.738832974432e+00,-1.397303190674e+02,4.889419918257e+01,4.686607086372e+00,-1.396582803986e+02,4.959577645706e+01,-5.222588805939e-02,7.203866873444e-02,7.015772744893e-01
"                 197",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.866282697512e+00,-1.383941733281e+02,4.802957284949e+01,4.813033994356e+00,-1.383219132285e+02,4.872950960180e+01,-5.324870315561e-02,7.226009958383e-02,6.999367523111e-01
"                 198",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.029079392636e+00,-1.370413403992e+02,4.714480498954e+01,4.975830689830e+00,-1.369679843332e+02,4.784806106046e+01,-5.324870280636e-02,7.335606592441e-02,7.032560709107e-01
"                 199",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.207522778118e+00,-1.357517589922e+02,4.631318825748e+01,5.155521913671e+00,-1.356787988758e+02,4.701765473009e+01,-5.200086444654e-02,7.296011640258e-02,7.044664726016e-01
"                 200",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.374099873111e+00,-1.346297296600e+02,4.559505313123e+01,5.317745542716e+00,-1.345432729670e+02,4.631261755957e+01,-5.635433039563e-02,8.645669298895e-02,7.175644283402e-01
"                 201",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.513520555049e+00,-1.338833301252e+02,4.508824539602e+01,5.457890549342e+00,-1.337977979576e+02,4.580206049288e+01,-5.563000570715e-02,8.553216763283e-02,7.138150968612e-01
"                 202",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.629823856007e+00,-1.336134284204e+02,4.483708941926e+01,5.575609654294e+00,-1.335304157789e+02,4.555075521147e+01,-5.421420171305e-02,8.301264148380e-02,7.136657922120e-01
"                 203",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.732334394256e+00,-1.338914350473e+02,4.487366388112e+01,5.675094086215e+00,-1.338100576723e+02,4.558378911207e+01,-5.724030804078e-02,8.137737503780e-02,7.101252309450e-01
"                 204",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.805440583724e+00,-1.346118999354e+02,4.512983579107e+01,5.748496638194e+00,-1.345274828592e+02,4.584164295028e+01,-5.694394552929e-02,8.441707622038e-02,7.118071592115e-01
"                 205",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.830569815752e+00,-1.356535408902e+02,4.553325263894e+01,5.773043466500e+00,-1.355742649539e+02,4.624543038988e+01,-5.752634925193e-02,7.927593626903e-02,7.121777509353e-01
"                 206",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.798772289378e+00,-1.368978323489e+02,4.600013236688e+01,5.740104069744e+00,-1.368146095912e+02,4.671590853674e+01,-5.866821963403e-02,8.322275773021e-02,7.157761698566e-01
"                 207",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.704841877585e+00,-1.381640569398e+02,4.644065746991e+01,5.651878424109e+00,-1.380783832234e+02,4.715370229869e+01,-5.296345347544e-02,8.567371644315e-02,7.130448287862e-01
"                 208",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.559976307736e+00,-1.393314952771e+02,4.680755630063e+01,5.510977016304e+00,-1.392549052559e+02,4.751215044450e+01,-4.899929143212e-02,7.659002118791e-02,7.045941438700e-01
"                 209",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.376972672743e+00,-1.403043106451e+02,4.710042026764e+01,5.323446369832e+00,-1.402298269266e+02,4.780136514891e+01,-5.352630291130e-02,7.448371854991e-02,7.009448812743e-01
"                 210",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.165903995940e+00,-1.410590228508e+02,4.734802355566e+01,5.110856845303e+00,-1.409876429645e+02,4.804592909786e+01,-5.504715063695e-02,7.137988634516e-02,6.979055421963e-01
"                 211",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.942841012326e+00,-1.415851615234e+02,4.757651622696e+01,4.892199784457e+00,-1.415053805578e+02,4.828010920518e+01,-5.064122786888e-02,7.978096550341e-02,7.035929782193e-01
"                 212",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.711274121060e+00,-1.418266139072e+02,4.775317477612e+01,4.656882381445e+00,-1.417598069154e+02,4.844197720155e+01,-5.439173961501e-02,6.680699177338e-02,6.888024254341e-01
"                 213",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.474508663617e+00,-1.417815831827e+02,4.787007863055e+01,4.422858583115e+00,-1.417167419235e+02,4.855754108742e+01,-5.165008050240e-02,6.484125926792e-02,6.874624568720e-01
"                 214",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.236919818389e+00,-1.414593384753e+02,4.792088871297e+01,4.179557574729e+00,-1.413921695691e+02,4.861161956028e+01,-5.736224366021e-02,6.716890627359e-02,6.907308473133e-01
"                 215",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.009337032136e+00,-1.409565726768e+02,4.793933410197e+01,3.957114835148e+00,-1.408833063264e+02,4.863374642874e+01,-5.222219698871e-02,7.326635033771e-02,6.944123267602e-01
"                 216",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.778469812683e+00,-1.402980486655e+02,4.793492848556e+01,3.726357950913e+00,-1.402216575871e+02,4.863516461919e+01,-5.211186177000e-02,7.639107837507e-02,7.002361336330e-01
"                 217",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.542925799918e+00,-1.395034043389e+02,4.791224274470e+01,3.490271535464e+00,-1.394341191734e+02,4.860681033184e+01,-5.265426445378e-02,6.928516555773e-02,6.945675871449e-01
"                 218",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.317452297286e+00,-1.385251977850e+02,4.782757857806e+01,3.265803493774e+00,-1.384570375973e+02,4.851998801671e+01,-5.164880351272e-02,6.816018771225e-02,6.924094386474e-01
"                 219",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.117467659765e+00,-1.374378719635e+02,4.768881629719e+01,3.066670424955e+00,-1.373679220717e+02,4.838578429350e+01,-5.079723481029e-02,6.994989176645e-02,6.969679963113e-01
"                 220",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.935903796276e+00,-1.362461922648e+02,4.750453251003e+01,2.883138751555e+00,-1.361712253533e+02,4.820949151416e+01,-5.276504472080e-02,7.496691148458e-02,7.049590041393e-01
"                 221",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.752075209648e+00,-1.348796105080e+02,4.724622148070e+01,2.702488895856e+00,-1.348043444282e+02,4.795218907478e+01,-4.958631379171e-02,7.526607978431e-02,7.059675940797e-01
"                 222",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.577019047484e+00,-1.334410399846e+02,4.694168011071e+01,2.522357861717e+00,-1.333546498101e+02,4.766113387142e+01,-5.466118576700e-02,8.639017455327e-02,7.194537607135e-01
"                 223",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.444616077252e+00,-1.320760459787e+02,4.664040654030e+01,2.391822925846e+00,-1.319998558333e+02,4.735525842724e+01,-5.279315140667e-02,7.619014542631e-02,7.148518869407e-01
"                 224",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.364156179352e+00,-1.308117722476e+02,4.635678703866e+01,2.318343015357e+00,-1.307290052172e+02,4.708208453188e+01,-4.581316399556e-02,8.276703035378e-02,7.252974932234e-01
"                 225",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.314113621830e+00,-1.296611929460e+02,4.609902131480e+01,2.267652831558e+00,-1.295791389301e+02,4.682421143695e+01,-4.646079027286e-02,8.205401589234e-02,7.251901221544e-01
"                 226",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.298969621314e+00,-1.287770245852e+02,4.592104970712e+01,2.250250054076e+00,-1.286884228698e+02,4.665958598478e+01,-4.871956723789e-02,8.860171545100e-02,7.385362776656e-01
"                 227",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.336845813950e+00,-1.282443881864e+02,4.584909646261e+01,2.287582963548e+00,-1.281449725778e+02,4.659947897754e+01,-4.926285040161e-02,9.941560859857e-02,7.503825149348e-01
"                 228",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.432647387178e+00,-1.280331297589e+02,4.586722680851e+01,2.383698129129e+00,-1.279433758534e+02,4.661250600725e+01,-4.894925804943e-02,8.975390555497e-02,7.452791987459e-01
"                 229",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.562814456740e+00,-1.280809230956e+02,4.594776549344e+01,2.512207155730e+00,-1.279837732178e+02,4.670428968781e+01,-5.060730100985e-02,9.714987785179e-02,7.565241943667e-01
"                 230",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.701470208064e+00,-1.283731729565e+02,4.607952795808e+01,2.651930689457e+00,-1.282736945838e+02,4.684226507804e+01,-4.953951860737e-02,9.947837267673e-02,7.627371199612e-01
"                 231",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.826514468840e+00,-1.288351982403e+02,4.625306726146e+01,2.773193276710e+00,-1.287322949648e+02,4.702686535269e+01,-5.332119213037e-02,1.029032755231e-01,7.737980912280e-01
"                 232",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.931379570260e+00,-1.293675952897e+02,4.645190913438e+01,2.874592840528e+00,-1.292729866542e+02,4.721695963596e+01,-5.678672973196e-02,9.460863548975e-02,7.650505015780e-01
"                 233",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.017770086008e+00,-1.299063040173e+02,4.665000329732e+01,2.958291016195e+00,-1.298143709241e+02,4.741502794102e+01,-5.947906981227e-02,9.193309319743e-02,7.650246437038e-01
"                 234",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.101129496477e+00,-1.304377495193e+02,4.684346723635e+01,3.040569567571e+00,-1.303440430211e+02,4.761474122464e+01,-6.055992890555e-02,9.370649815574e-02,7.712739882903e-01
"                 235",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.177574467928e+00,-1.308849686209e+02,4.700191441948e+01,3.121157946601e+00,-1.307813276469e+02,4.778511640780e+01,-5.641652132746e-02,1.036409740770e-01,7.832019883226e-01
"                 236",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.239156816416e+00,-1.312200343794e+02,4.711645017868e+01,3.179219547045e+00,-1.311244111015e+02,4.789073741003e+01,-5.993726937095e-02,9.562327792828e-02,7.742872313552e-01
"                 237",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.291760783454e+00,-1.314352470276e+02,4.718217616561e+01,3.235703531528e+00,-1.313452264489e+02,4.795974883051e+01,-5.605725192564e-02,9.002057868487e-02,7.775726649032e-01
"                 238",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.345888124496e+00,-1.315699729963e+02,4.722912460111e+01,3.289141515389e+00,-1.314840390433e+02,4.800264420715e+01,-5.674660910686e-02,8.593395300452e-02,7.735196060395e-01
"                 239",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.413107701803e+00,-1.316674670745e+02,4.728833323159e+01,3.358299609153e+00,-1.315752549115e+02,4.806709543213e+01,-5.480809265041e-02,9.221216294298e-02,7.787622005350e-01
"                 240",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.485684932424e+00,-1.317202070993e+02,4.736897897969e+01,3.432888954006e+00,-1.316319307106e+02,4.814995582540e+01,-5.279597841827e-02,8.827638861824e-02,7.809768457074e-01
"                 241",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.549457794425e+00,-1.316517039139e+02,4.742266641140e+01,3.495579603151e+00,-1.315679304075e+02,4.819808661612e+01,-5.387819127376e-02,8.377350642282e-02,7.754202047235e-01
"                 242",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.595221893443e+00,-1.313972372282e+02,4.739414399291e+01,3.544914048324e+00,-1.313164901814e+02,4.817165505126e+01,-5.030784511838e-02,8.074704681819e-02,7.775110583493e-01
"                 243",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.624818764779e+00,-1.309731411761e+02,4.726560162565e+01,3.575822738165e+00,-1.308857934222e+02,4.805204999836e+01,-4.899602661348e-02,8.734775385296e-02,7.864483727084e-01
"                 244",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.650171945414e+00,-1.304537350621e+02,4.705711740757e+01,3.599360061976e+00,-1.303644929240e+02,4.784335825934e+01,-5.081188343851e-02,8.924213812971e-02,7.862408517714e-01
"                 245",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.677468029729e+00,-1.299413820357e+02,4.682143420298e+01,3.630150602330e+00,-1.298495799350e+02,4.761194831622e+01,-4.731742739845e-02,9.180210071400e-02,7.905141132355e-01
"                 246",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.710870940492e+00,-1.295406373616e+02,4.662791027387e+01,3.662929605487e+00,-1.294540042891e+02,4.741598035887e+01,-4.794133500491e-02,8.663307246564e-02,7.880700850032e-01
"                 247",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.754903846025e+00,-1.293275487747e+02,4.651238894590e+01,3.706163804760e+00,-1.292300482767e+02,4.731018301681e+01,-4.874004126487e-02,9.750049799400e-02,7.977940709028e-01
"                 248",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.818157491300e+00,-1.293473352649e+02,4.648798229595e+01,3.766328139228e+00,-1.292506874824e+02,4.728804035318e+01,-5.182935207198e-02,9.664778244903e-02,8.000580572357e-01
"                 249",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.883483299219e+00,-1.295960364307e+02,4.655162388672e+01,3.838754114030e+00,-1.295046447029e+02,4.735249206454e+01,-4.472918518864e-02,9.139172777034e-02,8.008681778190e-01
"                 250",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.937336229499e+00,-1.300512405260e+02,4.668296848672e+01,3.894661884408e+00,-1.299568918603e+02,4.748414624300e+01,-4.267434509123e-02,9.434866570639e-02,8.011777562835e-01
"                 251",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.985243846614e+00,-1.306715013393e+02,4.686065424400e+01,3.940417554746e+00,-1.305700742776e+02,4.766772525871e+01,-4.482629186852e-02,1.014270617090e-01,8.070710147115e-01
"                 252",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.033031822959e+00,-1.314343964814e+02,4.709087125729e+01,3.987761545620e+00,-1.313349348075e+02,4.789880501307e+01,-4.527027733967e-02,9.946167383843e-02,8.079337557821e-01
"                 253",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.074547325452e+00,-1.322772290455e+02,4.736131591577e+01,4.031472577867e+00,-1.321815250577e+02,4.817080060220e+01,-4.307474758430e-02,9.570398780819e-02,8.094846864339e-01
"                 254",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.112782184878e+00,-1.330917896092e+02,4.763106608991e+01,4.068749491588e+00,-1.329927620382e+02,4.844965512530e+01,-4.403269328993e-02,9.902757101609e-02,8.185890353861e-01
"                 255",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.145649045098e+00,-1.338083807226e+02,4.786297012606e+01,4.101267322050e+00,-1.337100275346e+02,4.867895637634e+01,-4.438172304726e-02,9.835318799888e-02,8.159862502820e-01
"                 256",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.165390248602e+00,-1.343801613200e+02,4.801279716783e+01,4.119734932071e+00,-1.342842392095e+02,4.882804964168e+01,-4.565531653077e-02,9.592211048937e-02,8.152524738475e-01
"                 257",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.180216351774e+00,-1.347969298893e+02,4.806538634496e+01,4.134562675802e+00,-1.347055903173e+02,4.888387485545e+01,-4.565367597186e-02,9.133957202746e-02,8.184885104866e-01
"                 258",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.210573814633e+00,-1.350493907423e+02,4.801952214047e+01,4.168148081329e+00,-1.349629544945e+02,4.883669849280e+01,-4.242573330361e-02,8.643624776003e-02,8.171763523259e-01
"                 259",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.279971253391e+00,-1.351470288476e+02,4.788328703751e+01,4.233863952785e+00,-1.350525093949e+02,4.870719867432e+01,-4.610730060599e-02,9.451945274102e-02,8.239116368077e-01
"                 260",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.396954219410e+00,-1.350998392838e+02,4.766696435208e+01,4.352595549845e+00,-1.350092377999e+02,4.848377405814e+01,-4.435866956493e-02,9.060148393904e-02,8.168097060581e-01
"                 261",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.548963907204e+00,-1.349462786143e+02,4.737580343225e+01,4.505039716290e+00,-1.348600429404e+02,4.819083805032e+01,-4.392419091403e-02,8.623567390570e-02,8.150346180733e-01
"                 262",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.714230938913e+00,-1.347388562898e+02,4.701998094904e+01,4.670181820760e+00,-1.346526182222e+02,4.783465322641e+01,-4.404911815304e-02,8.623806761256e-02,8.146722773746e-01
"                 263",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.876172603922e+00,-1.344454747749e+02,4.659725999408e+01,4.832639549500e+00,-1.343597302168e+02,4.740451115472e+01,-4.353305442179e-02,8.574455802586e-02,8.072511606401e-01
"                 264",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.029568674073e+00,-1.340547777344e+02,4.611175318175e+01,4.987476250329e+00,-1.339692112548e+02,4.691875365130e+01,-4.209242374386e-02,8.556647956643e-02,8.070004695503e-01
"                 265",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.175849633064e+00,-1.335823877039e+02,4.556887646958e+01,5.132896762630e+00,-1.334989638427e+02,4.636664722715e+01,-4.295287043430e-02,8.342386113740e-02,7.977707575667e-01
"                 266",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.298783362280e+00,-1.330439746252e+02,4.499596836767e+01,5.252097527252e+00,-1.329630766751e+02,4.578914842953e+01,-4.668583502886e-02,8.089795002896e-02,7.931800618613e-01
"                 267",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.378340689833e+00,-1.324620724175e+02,4.445669272053e+01,5.331451538014e+00,-1.323790237038e+02,4.525109319842e+01,-4.688915181944e-02,8.304871377439e-02,7.944004778899e-01
"                 268",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.399182556726e+00,-1.318839414607e+02,4.402610953036e+01,5.357649740775e+00,-1.317986449681e+02,4.481924372818e+01,-4.153281595083e-02,8.529649258646e-02,7.931341978212e-01
"                 269",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.360837728904e+00,-1.313698901131e+02,4.373215392503e+01,5.314685994497e+00,-1.312838336790e+02,4.452428726739e+01,-4.615173440734e-02,8.605643417048e-02,7.921333423628e-01
"                 270",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.287263395876e+00,-1.310455088560e+02,4.358415680497e+01,5.237294981258e+00,-1.309555818059e+02,4.437406455529e+01,-4.996841461812e-02,8.992705008818e-02,7.899077503140e-01
"                 271",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.201479916339e+00,-1.309274733297e+02,4.355413496203e+01,5.153888367061e+00,-1.308377478200e+02,4.434377534810e+01,-4.759154927832e-02,8.972550971573e-02,7.896403860674e-01
"                 272",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.105417736289e+00,-1.309321568735e+02,4.362116756718e+01,5.059957416919e+00,-1.308334598604e+02,4.441974113890e+01,-4.546031937003e-02,9.869701305968e-02,7.985735717191e-01
"                 273",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.980533130035e+00,-1.310349211799e+02,4.381750577052e+01,4.929392851643e+00,-1.309418075907e+02,4.461580830990e+01,-5.114027839190e-02,9.311358914147e-02,7.983025393796e-01
"                 274",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.823337891309e+00,-1.312070865059e+02,4.414067965898e+01,4.773558677139e+00,-1.311149194379e+02,4.493745277981e+01,-4.977921417031e-02,9.216706807823e-02,7.967731208324e-01
"                 275",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.627257999903e+00,-1.314129002691e+02,4.456887924127e+01,4.571951794329e+00,-1.313187643935e+02,4.536662442726e+01,-5.530620557471e-02,9.413587560284e-02,7.977451859862e-01
"                 276",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.382148430414e+00,-1.316032469372e+02,4.505602856998e+01,4.328902767589e+00,-1.315079136341e+02,4.585867887721e+01,-5.324566282484e-02,9.533330310503e-02,8.026503072304e-01
"                 277",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.112209942949e+00,-1.317774110823e+02,4.556890725062e+01,4.062172238058e+00,-1.316751031128e+02,4.637873161737e+01,-5.003770489092e-02,1.023079694634e-01,8.098243667433e-01
"                 278",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.829947115532e+00,-1.319305468739e+02,4.608736003342e+01,3.779283187306e+00,-1.318299632106e+02,4.690032962653e+01,-5.066392822607e-02,1.005836633926e-01,8.129695931088e-01
"                 279",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.555930061807e+00,-1.319826794717e+02,4.654853770695e+01,3.504588151228e+00,-1.318830926200e+02,4.736168710369e+01,-5.134191057925e-02,9.958685169656e-02,8.131493967371e-01
"                 280",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.286798173220e+00,-1.317768980871e+02,4.688276737250e+01,3.238961337568e+00,-1.316732826141e+02,4.770613969831e+01,-4.783683565265e-02,1.036154730244e-01,8.233723258086e-01
"                 281",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.021066291770e+00,-1.312457918959e+02,4.707534045112e+01,2.969988826695e+00,-1.311383375215e+02,4.790161807715e+01,-5.107746507470e-02,1.074543743517e-01,8.262776260285e-01
"                 282",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.755344488666e+00,-1.304418134451e+02,4.717387489384e+01,2.703983799474e+00,-1.303348198923e+02,4.800549773361e+01,-5.136068919197e-02,1.069935527174e-01,8.316228397653e-01
"                 283",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.497027261988e+00,-1.294791580548e+02,4.721746496702e+01,2.449518243922e+00,-1.293728166036e+02,4.805582429093e+01,-4.750901806606e-02,1.063414511353e-01,8.383593239106e-01
"                 284",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.261834493184e+00,-1.284318817924e+02,4.720206236522e+01,2.214174468157e+00,-1.283279758177e+02,4.804244186325e+01,-4.766002502717e-02,1.039059747054e-01,8.403794980363e-01
"                 285",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.053454731701e+00,-1.273726988563e+02,4.710139485411e+01,2.003234985897e+00,-1.272657159238e+02,4.794857210593e+01,-5.021974580381e-02,1.069829324760e-01,8.471772518154e-01
"                 286",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.874611016195e+00,-1.263185764082e+02,4.690995715853e+01,1.824861365526e+00,-1.262088654680e+02,4.776382172747e+01,-4.974965066915e-02,1.097109401231e-01,8.538645689413e-01
"                 287",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.739138210461e+00,-1.253646500780e+02,4.667189954516e+01,1.692546934105e+00,-1.252524850277e+02,4.753466519314e+01,-4.659127635587e-02,1.121650502770e-01,8.627656479800e-01
"                 288",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.653906253900e+00,-1.246067767804e+02,4.642909388432e+01,1.609509369237e+00,-1.244934856822e+02,4.730121129368e+01,-4.439688466259e-02,1.132910981790e-01,8.721174093513e-01
"                 289",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.605488778888e+00,-1.240972928678e+02,4.620857390350e+01,1.560884554144e+00,-1.239737754354e+02,4.708942943500e+01,-4.460422474326e-02,1.235174323791e-01,8.808555314977e-01
"                 290",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.569725398831e+00,-1.238144372503e+02,4.601470917420e+01,1.523299012562e+00,-1.236916798107e+02,4.689796438695e+01,-4.642638626888e-02,1.227574396322e-01,8.832552127506e-01
"                 291",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.531271582601e+00,-1.237142862918e+02,4.585542865193e+01,1.483407920701e+00,-1.235914881224e+02,4.673887068668e+01,-4.786366189982e-02,1.227981694614e-01,8.834420347423e-01
"                 292",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.495326675354e+00,-1.237363489027e+02,4.571653510114e+01,1.450012808112e+00,-1.236161448034e+02,4.660208077945e+01,-4.531386724218e-02,1.202040992732e-01,8.855456783119e-01
"                 293",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.466885804976e+00,-1.238555168219e+02,4.558900084009e+01,1.420155265661e+00,-1.237334779536e+02,4.648191861285e+01,-4.673053931461e-02,1.220388682856e-01,8.929177727570e-01
