Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 200",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.137261201648e+00,-3.433388063425e+01,1.133227912607e+01,1.112397058174e+00,-3.430222675768e+01,1.155351140676e+01,-2.486414347434e-02,3.165387657673e-02,2.212322806872e-01
"                 201",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.091431925115e+00,-3.425952018077e+01,1.130842766412e+01,1.066301595373e+00,-3.422945412899e+01,1.152346909667e+01,-2.513032974151e-02,3.006605178182e-02,2.150414325528e-01
"                 202",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.041116683805e+00,-3.416957994672e+01,1.129505420389e+01,1.017608714507e+00,-3.413908604500e+01,1.151305626309e+01,-2.350796929813e-02,3.049390171661e-02,2.180020592023e-01
"                 203",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.885939404385e-01,-3.407788641199e+01,1.130237894748e+01,9.672392750915e-01,-3.404699371972e+01,1.152001406775e+01,-2.135466534696e-02,3.089269227159e-02,2.176351202696e-01
"                 204",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.391606234881e-01,-3.399303551517e+01,1.133095522018e+01,9.127262324255e-01,-3.396184529072e+01,1.155195925359e+01,-2.643439106264e-02,3.119022445325e-02,2.210040334163e-01
"                 205",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.950080117588e-01,-3.392055772323e+01,1.137721967102e+01,8.707943159141e-01,-3.388962627835e+01,1.159567372133e+01,-2.421369584469e-02,3.093144488394e-02,2.184540503118e-01
"                 206",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.554925912736e-01,-3.384862833870e+01,1.143545479010e+01,8.305996944982e-01,-3.381672015689e+01,1.165371404630e+01,-2.489289677534e-02,3.190818181362e-02,2.182592562013e-01
"                 207",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.196141487345e-01,-3.377454982795e+01,1.150716054498e+01,7.941976745813e-01,-3.374070755197e+01,1.172964131454e+01,-2.541647415315e-02,3.384227597867e-02,2.224807695558e-01
"                 208",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.879124163224e-01,-3.372830402395e+01,1.159624844876e+01,7.645200790442e-01,-3.369028139823e+01,1.182170940088e+01,-2.339233727826e-02,3.802262572102e-02,2.254609521240e-01
"                 209",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.672546655529e-01,-3.370203863624e+01,1.168922326828e+01,7.412712805403e-01,-3.366794801359e+01,1.192099937501e+01,-2.598338501262e-02,3.409062264351e-02,2.317761067272e-01
"                 210",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.509593513802e-01,-3.362460232728e+01,1.175365532660e+01,7.282921186773e-01,-3.359146374739e+01,1.198016663471e+01,-2.266723270289e-02,3.313857988434e-02,2.265113081116e-01
"                 211",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.309273552041e-01,-3.344689380768e+01,1.177276447405e+01,7.015508755797e-01,-3.341164269063e+01,1.199982544645e+01,-2.937647962443e-02,3.525111705651e-02,2.270609724020e-01
"                 212",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.072954164603e-01,-3.319014180018e+01,1.175076315194e+01,6.839465460669e-01,-3.315510739184e+01,1.197802906166e+01,-2.334887039344e-02,3.503440833348e-02,2.272659097142e-01
"                 213",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.848828091433e-01,-3.289551277793e+01,1.169939131096e+01,6.614183718930e-01,-3.285843137942e+01,1.193032968316e+01,-2.346443725037e-02,3.708139850378e-02,2.309383722072e-01
"                 214",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.614958926363e-01,-3.256791756841e+01,1.162175728529e+01,6.388122638417e-01,-3.253276168166e+01,1.185453854812e+01,-2.268362879459e-02,3.515588674988e-02,2.327812628255e-01
"                 215",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.337333570624e-01,-3.220527997338e+01,1.152362852134e+01,6.124668949800e-01,-3.216789229836e+01,1.176013034920e+01,-2.126646208243e-02,3.738767501741e-02,2.365018278638e-01
"                 216",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.049042122345e-01,-3.183225495995e+01,1.142053271030e+01,5.826093684685e-01,-3.179500611244e+01,1.165262416433e+01,-2.229484376601e-02,3.724884751132e-02,2.320914540325e-01
"                 217",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.794470898101e-01,-3.148311107789e+01,1.132213361039e+01,5.574303577443e-01,-3.144091413439e+01,1.156163123721e+01,-2.201673206580e-02,4.219694350442e-02,2.394976268223e-01
"                 218",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.563780731874e-01,-3.119277475821e+01,1.123221361899e+01,5.314407932469e-01,-3.114952919349e+01,1.147269544772e+01,-2.493727994042e-02,4.324556471383e-02,2.404818287299e-01
"                 219",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.295775190535e-01,-3.095853002547e+01,1.114984590516e+01,5.063671176502e-01,-3.091373105999e+01,1.139278518854e+01,-2.321040140337e-02,4.479896547795e-02,2.429392833887e-01
"                 220",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.980425386798e-01,-3.077398798562e+01,1.107776649930e+01,4.768876380317e-01,-3.073109382662e+01,1.132081922170e+01,-2.115490064815e-02,4.289415900273e-02,2.430527223977e-01
"                 221",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.673487212879e-01,-3.064957924205e+01,1.102539395568e+01,4.459436309798e-01,-3.060431734480e+01,1.127073678045e+01,-2.140509030803e-02,4.526189724531e-02,2.453428247646e-01
"                 222",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.392021692436e-01,-3.060084796030e+01,1.100389494075e+01,4.149291591568e-01,-3.055818267480e+01,1.124501786000e+01,-2.427301008680e-02,4.266528550021e-02,2.411229192498e-01
"                 223",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.123923300467e-01,-3.062805587927e+01,1.101617655080e+01,3.870281194698e-01,-3.058291313745e+01,1.126526322036e+01,-2.536421057691e-02,4.514274181833e-02,2.490866695538e-01
"                 224",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.870517871465e-01,-3.071550211043e+01,1.105668476867e+01,3.645824637713e-01,-3.066889296393e+01,1.130601564635e+01,-2.246932337519e-02,4.660914650020e-02,2.493308776825e-01
"                 225",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.637481225415e-01,-3.082303298469e+01,1.110453015132e+01,3.413910297198e-01,-3.077700836763e+01,1.135248835392e+01,-2.235709282175e-02,4.602461705923e-02,2.479582026043e-01
"                 226",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.432157882421e-01,-3.092166847034e+01,1.114282143259e+01,3.163921120853e-01,-3.087447955688e+01,1.138992285259e+01,-2.682367615682e-02,4.718891345825e-02,2.471014199944e-01
"                 227",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.280210509016e-01,-3.100270110553e+01,1.117204899298e+01,3.026934332774e-01,-3.095602819333e+01,1.142054094561e+01,-2.532761762412e-02,4.667291220497e-02,2.484919526328e-01
"                 228",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.192269940909e-01,-3.107316254074e+01,1.119812470769e+01,2.920251407046e-01,-3.102281942450e+01,1.144968084180e+01,-2.720185338635e-02,5.034311623960e-02,2.515561341102e-01
"                 229",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.206331654616e-01,-3.115919446625e+01,1.123375265683e+01,2.956655025433e-01,-3.111311865997e+01,1.148326619384e+01,-2.496766291828e-02,4.607580628033e-02,2.495135370040e-01
"                 230",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.331326265474e-01,-3.127108695179e+01,1.128544166919e+01,3.064058458861e-01,-3.122522112981e+01,1.153091806047e+01,-2.672678066124e-02,4.586582198560e-02,2.454763912865e-01
"                 231",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.539232076039e-01,-3.141824013859e+01,1.135648680101e+01,3.281987074839e-01,-3.137354728441e+01,1.159999903788e+01,-2.572450012003e-02,4.469285418301e-02,2.435122368741e-01
"                 232",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.798643497705e-01,-3.158967649394e+01,1.144001394607e+01,3.530505570846e-01,-3.154322788079e+01,1.168319533357e+01,-2.681379268588e-02,4.644861315049e-02,2.431813875014e-01
"                 233",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.106399509564e-01,-3.177145971195e+01,1.152596001724e+01,3.867888707232e-01,-3.172371296167e+01,1.177044024661e+01,-2.385108023312e-02,4.774675028260e-02,2.444802293705e-01
"                 234",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.460529720574e-01,-3.194144412123e+01,1.160167555163e+01,4.199886331121e-01,-3.189615937819e+01,1.184686055476e+01,-2.606433894526e-02,4.528474304294e-02,2.451850031313e-01
"                 235",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.840785110562e-01,-3.208597500550e+01,1.165867881984e+01,4.600529633306e-01,-3.204221972393e+01,1.190403885387e+01,-2.402554772556e-02,4.375528156652e-02,2.453600340382e-01
"                 236",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.245715748452e-01,-3.220809910096e+01,1.169822847277e+01,5.005074932399e-01,-3.216316401798e+01,1.194361772093e+01,-2.406408160533e-02,4.493508298043e-02,2.453892481624e-01
"                 237",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.662206000387e-01,-3.231315668976e+01,1.172337040871e+01,5.439486792911e-01,-3.227130181751e+01,1.196812944348e+01,-2.227192074753e-02,4.185487224924e-02,2.447590347702e-01
"                 238",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.060256383123e-01,-3.239936483898e+01,1.173614498663e+01,5.815675473512e-01,-3.235559018870e+01,1.198236175430e+01,-2.445809096108e-02,4.377465027971e-02,2.462167676708e-01
"                 239",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.430987347080e-01,-3.246826017677e+01,1.173820092374e+01,6.188000743442e-01,-3.242399617651e+01,1.198955838077e+01,-2.429866036382e-02,4.426400025729e-02,2.513574570333e-01
"                 240",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.774128975280e-01,-3.252546210399e+01,1.173110218917e+01,6.512868294106e-01,-3.248235340862e+01,1.198174865259e+01,-2.612606811743e-02,4.310869537174e-02,2.506464634195e-01
"                 241",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.077704039388e-01,-3.258443729225e+01,1.172051361522e+01,6.814037458008e-01,-3.254311696390e+01,1.197195809964e+01,-2.636665813798e-02,4.132032835013e-02,2.514444844180e-01
"                 242",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.358176933269e-01,-3.265120963204e+01,1.171101815784e+01,7.141863550128e-01,-3.260743748493e+01,1.196021809318e+01,-2.163133831407e-02,4.377214711568e-02,2.491999353415e-01
"                 243",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.642418309498e-01,-3.273758236896e+01,1.170927815473e+01,7.404781057915e-01,-3.269555203844e+01,1.195635422798e+01,-2.376372515833e-02,4.203033051858e-02,2.470760732544e-01
"                 244",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.940645645499e-01,-3.284670380030e+01,1.171615418677e+01,7.694515266760e-01,-3.280670715827e+01,1.196484988394e+01,-2.461303787392e-02,3.999664203019e-02,2.486956971627e-01
"                 245",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.262881675174e-01,-3.296350414985e+01,1.172121952730e+01,8.048646713314e-01,-3.292064464287e+01,1.196769811269e+01,-2.142349618602e-02,4.285950698411e-02,2.464785853954e-01
"                 246",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.634935197804e-01,-3.307582570578e+01,1.171458791764e+01,8.410317561791e-01,-3.303179183339e+01,1.196059277943e+01,-2.246176360128e-02,4.403387239236e-02,2.460048617897e-01
"                 247",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.070027039233e-01,-3.317606361798e+01,1.169194114935e+01,8.858035380893e-01,-3.313578657540e+01,1.193610177207e+01,-2.119916583396e-02,4.027704258027e-02,2.441606227199e-01
"                 248",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.547444686207e-01,-3.325572902106e+01,1.165281769398e+01,9.360353595528e-01,-3.321851218810e+01,1.189535305745e+01,-1.870910906795e-02,3.721683296392e-02,2.425353634761e-01
"                 249",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.001767492298e+00,-3.331301040373e+01,1.160086116636e+01,9.825180168315e-01,-3.327334870024e+01,1.184356781521e+01,-1.924947546681e-02,3.966170349363e-02,2.427066488544e-01
"                 250",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.042828755483e+00,-3.334002834252e+01,1.153735039583e+01,1.020336587854e+00,-3.330089084653e+01,1.177869807334e+01,-2.249216762834e-02,3.913749598939e-02,2.413476775173e-01
"                 251",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.077594215509e+00,-3.334112074570e+01,1.146492699007e+01,1.056364277794e+00,-3.330351458989e+01,1.170519649899e+01,-2.122993771500e-02,3.760615581128e-02,2.402695089121e-01
"                 252",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.106080051351e+00,-3.333208932679e+01,1.138852649853e+01,1.081984183226e+00,-3.329618699882e+01,1.163382223745e+01,-2.409586812437e-02,3.590232797278e-02,2.452957389122e-01
"                 253",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.129001401319e+00,-3.333375257373e+01,1.131417808486e+01,1.105768897439e+00,-3.329908401980e+01,1.155278390050e+01,-2.323250387938e-02,3.466855393071e-02,2.386058156424e-01
"                 254",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.144603667536e+00,-3.334091459480e+01,1.124644326467e+01,1.119715533009e+00,-3.330453315827e+01,1.148564332613e+01,-2.488813452697e-02,3.638143652906e-02,2.392000614602e-01
"                 255",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.151294438587e+00,-3.333687384341e+01,1.118684755908e+01,1.131081156063e+00,-3.330374557619e+01,1.141973214134e+01,-2.021328252379e-02,3.312826722415e-02,2.328845822563e-01
"                 256",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.148394007713e+00,-3.331316918389e+01,1.113427279435e+01,1.124779618871e+00,-3.327622436520e+01,1.136839449407e+01,-2.361438884245e-02,3.694481868407e-02,2.341216997204e-01
"                 257",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.139168108397e+00,-3.327520043430e+01,1.108844917610e+01,1.114180385121e+00,-3.324152689656e+01,1.131846928670e+01,-2.498772327623e-02,3.367353774331e-02,2.300201106002e-01
"                 258",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.125444745350e+00,-3.323351234924e+01,1.105376044011e+01,1.098838689468e+00,-3.319779758067e+01,1.128506348391e+01,-2.660605588243e-02,3.571476857850e-02,2.313030437973e-01
"                 259",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.109336127262e+00,-3.320410157369e+01,1.103968606407e+01,1.084309451853e+00,-3.317039275296e+01,1.127042807097e+01,-2.502667540913e-02,3.370882073677e-02,2.307420069003e-01
"                 260",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.089996265086e+00,-3.318094024039e+01,1.104126565732e+01,1.063688674101e+00,-3.314999714560e+01,1.126995396035e+01,-2.630759098485e-02,3.094309479297e-02,2.286883030270e-01
"                 261",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.066642223764e+00,-3.315425342181e+01,1.105715297997e+01,1.040334800154e+00,-3.312198864768e+01,1.128487594548e+01,-2.630742361006e-02,3.226477412672e-02,2.277229655104e-01
"                 262",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.039426281895e+00,-3.312380139795e+01,1.108517289772e+01,1.017364442611e+00,-3.309218058535e+01,1.131102007374e+01,-2.206183928331e-02,3.162081260259e-02,2.258471760209e-01
"                 263",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.011769857370e+00,-3.310519515121e+01,1.112399153144e+01,9.887657562699e-01,-3.307461342700e+01,1.135166526825e+01,-2.300410109998e-02,3.058172420760e-02,2.276737368030e-01
"                 264",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.842907182926e-01,-3.309441134611e+01,1.117233350850e+01,9.622628879125e-01,-3.306143728537e+01,1.140276441490e+01,-2.202783038007e-02,3.297406073294e-02,2.304309063982e-01
"                 265",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.577976090059e-01,-3.308586675869e+01,1.122811676115e+01,9.378142171011e-01,-3.305165591804e+01,1.146168854933e+01,-1.998339190481e-02,3.421084064847e-02,2.335717881826e-01
"                 266",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.306496804880e-01,-3.306050172995e+01,1.128284160019e+01,9.115801646026e-01,-3.302455216990e+01,1.151407305217e+01,-1.906951588548e-02,3.594956004305e-02,2.312314519773e-01
"                 267",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.013308533035e-01,-3.300601769560e+01,1.133132711576e+01,8.813116049756e-01,-3.297240736867e+01,1.156564068507e+01,-2.001924832789e-02,3.361032692823e-02,2.343135693107e-01
"                 268",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.697345016236e-01,-3.293289818796e+01,1.138198715177e+01,8.501561108148e-01,-3.289719388236e+01,1.161512130153e+01,-1.957839080881e-02,3.570430559970e-02,2.331341497586e-01
"                 269",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.412196517523e-01,-3.285997055227e+01,1.144135686550e+01,8.221077349532e-01,-3.282594410281e+01,1.167571674328e+01,-1.911191679911e-02,3.402644946825e-02,2.343598777807e-01
"                 270",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.180897692533e-01,-3.277783081373e+01,1.150155710078e+01,7.975535578801e-01,-3.274202692680e+01,1.174112060342e+01,-2.053621137315e-02,3.580388693196e-02,2.395635026426e-01
"                 271",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.978804603566e-01,-3.267745283996e+01,1.155287865597e+01,7.767182355929e-01,-3.264125985246e+01,1.179037190780e+01,-2.116222476366e-02,3.619298749629e-02,2.374932518307e-01
"                 272",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.744360469345e-01,-3.253622994355e+01,1.158286803224e+01,7.534597019944e-01,-3.250141042297e+01,1.181975903534e+01,-2.097634494006e-02,3.481952057411e-02,2.368910031016e-01
"                 273",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.452611179468e-01,-3.235198334676e+01,1.158771728520e+01,7.237852443510e-01,-3.231597102518e+01,1.182649184166e+01,-2.147587359582e-02,3.601232157901e-02,2.387745564624e-01
"                 274",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.105926266638e-01,-3.214056729817e+01,1.157359952964e+01,6.894528474839e-01,-3.210250894408e+01,1.181349205598e+01,-2.113977917987e-02,3.805835408978e-02,2.398925263423e-01
"                 275",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.741065084979e-01,-3.191875542444e+01,1.154493894915e+01,6.549533751152e-01,-3.188429188615e+01,1.178607013186e+01,-1.915313338274e-02,3.446353828497e-02,2.411311827167e-01
"                 276",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.381391403912e-01,-3.169398805302e+01,1.150212891018e+01,6.194102765551e-01,-3.165600149559e+01,1.174756048912e+01,-1.872886383618e-02,3.798655743065e-02,2.454315789399e-01
"                 277",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.044313354656e-01,-3.148228404383e+01,1.144640239023e+01,5.855609672045e-01,-3.144529040393e+01,1.169064355057e+01,-1.887036826109e-02,3.699363989837e-02,2.442411603395e-01
"                 278",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.722468063424e-01,-3.128145273789e+01,1.137967674214e+01,5.522933864486e-01,-3.124439559495e+01,1.162415216424e+01,-1.995341989381e-02,3.705714293123e-02,2.444754220945e-01
"                 279",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.411800007153e-01,-3.109833985261e+01,1.131024833113e+01,5.204620240101e-01,-3.106079377306e+01,1.155719467144e+01,-2.071797670520e-02,3.754607955746e-02,2.469463403174e-01
"                 280",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.149295146380e-01,-3.095291024122e+01,1.125088108841e+01,4.943307314072e-01,-3.090767331614e+01,1.150257032413e+01,-2.059878323085e-02,4.523692507290e-02,2.516892357218e-01
"                 281",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.967124986266e-01,-3.086458763539e+01,1.120958356341e+01,4.775317869827e-01,-3.082635130512e+01,1.145714108200e+01,-1.918071164384e-02,3.823633027008e-02,2.475575185933e-01
"                 282",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.842462735622e-01,-3.083047670980e+01,1.118846982942e+01,4.634220246033e-01,-3.078975219278e+01,1.143675537812e+01,-2.082424895895e-02,4.072451702141e-02,2.482855486996e-01
"                 283",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.757107297410e-01,-3.084742303433e+01,1.118795521687e+01,4.533546608677e-01,-3.080729591237e+01,1.143938414706e+01,-2.235606887327e-02,4.012712195730e-02,2.514289301863e-01
"                 284",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.686097850794e-01,-3.089767016225e+01,1.120570019394e+01,4.473192266043e-01,-3.085734317888e+01,1.145453177441e+01,-2.129055847505e-02,4.032698337368e-02,2.488315804658e-01
"                 285",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.639084965414e-01,-3.095924877233e+01,1.123251768808e+01,4.452736745234e-01,-3.091807940527e+01,1.148319082454e+01,-1.863482201799e-02,4.116936705607e-02,2.506731364589e-01
"                 286",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.649544279454e-01,-3.101940771220e+01,1.125450082548e+01,4.464745053056e-01,-3.097576956435e+01,1.150729246814e+01,-1.847992263976e-02,4.363814785415e-02,2.527916426627e-01
"                 287",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.753166613932e-01,-3.107860849262e+01,1.126547564037e+01,4.544335892264e-01,-3.103670634754e+01,1.151787417773e+01,-2.088307216685e-02,4.190214507998e-02,2.523985373613e-01
"                 288",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.936074542436e-01,-3.114317637815e+01,1.126837760473e+01,4.749887668622e-01,-3.109771508477e+01,1.152145543312e+01,-1.861868738140e-02,4.546129337774e-02,2.530778283985e-01
"                 289",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.165823254299e-01,-3.121173975783e+01,1.126736130468e+01,4.975582423228e-01,-3.116835498587e+01,1.152169769244e+01,-1.902408310703e-02,4.338477196528e-02,2.543363877630e-01
"                 290",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.409130239191e-01,-3.127755848647e+01,1.126301770358e+01,5.199159533348e-01,-3.123430899435e+01,1.151632159775e+01,-2.099707058425e-02,4.324949212209e-02,2.533038941683e-01
"                 291",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.669595162061e-01,-3.135232871930e+01,1.126093558074e+01,5.468230243038e-01,-3.130629449841e+01,1.151434381698e+01,-2.013649190234e-02,4.603422089094e-02,2.534082362436e-01
"                 292",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.957601036123e-01,-3.143730724121e+01,1.126340109553e+01,5.733982066096e-01,-3.139253206982e+01,1.151773189508e+01,-2.236189700264e-02,4.477517138721e-02,2.543307995484e-01
"                 293",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.268785812506e-01,-3.153508782276e+01,1.127308460041e+01,6.047653996564e-01,-3.149140781640e+01,1.152751463767e+01,-2.211318159423e-02,4.368000636532e-02,2.544300372630e-01
"                 294",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.586223038653e-01,-3.164420768164e+01,1.128913844087e+01,6.365233409890e-01,-3.160078240708e+01,1.154342722264e+01,-2.209896287637e-02,4.342527456016e-02,2.542887817656e-01
"                 295",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.895646337492e-01,-3.176024393312e+01,1.130950475707e+01,6.683950954285e-01,-3.171972032359e+01,1.156159334968e+01,-2.116953832077e-02,4.052360953127e-02,2.520885926153e-01
"                 296",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.193442428011e-01,-3.188214895869e+01,1.133477049386e+01,6.964589396553e-01,-3.184034871971e+01,1.158661640660e+01,-2.288530314579e-02,4.180023898350e-02,2.518459127342e-01
"                 297",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.477765743217e-01,-3.201884630462e+01,1.137025513424e+01,7.251569384254e-01,-3.197765709743e+01,1.162219770396e+01,-2.261963589633e-02,4.118920718997e-02,2.519425697109e-01
"                 298",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.733975040539e-01,-3.217012306616e+01,1.141565454828e+01,7.488540229955e-01,-3.212665073949e+01,1.167099738174e+01,-2.454348105835e-02,4.347232666593e-02,2.553428334602e-01
"                 299",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.972446967225e-01,-3.234112596050e+01,1.147188711868e+01,7.738391679378e-01,-3.229980122833e+01,1.172438597412e+01,-2.340552878470e-02,4.132473216276e-02,2.524988554473e-01
"                 300",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.197961554007e-01,-3.252098037835e+01,1.153308844913e+01,7.966958956583e-01,-3.248087826582e+01,1.178380974713e+01,-2.310025974241e-02,4.010211253329e-02,2.507212980087e-01
"                 301",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.427521335637e-01,-3.270288840351e+01,1.159407387782e+01,8.220786450729e-01,-3.266149348339e+01,1.184326481880e+01,-2.067348849073e-02,4.139492012682e-02,2.491909409829e-01
"                 302",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.663266249293e-01,-3.287324882231e+01,1.164739917510e+01,8.442343321878e-01,-3.283358886111e+01,1.189718443481e+01,-2.209229274146e-02,3.965996119379e-02,2.497852597089e-01
"                 303",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.880411663916e-01,-3.302549660109e+01,1.168908312113e+01,8.645185374819e-01,-3.298606931359e+01,1.193926531070e+01,-2.352262890970e-02,3.942728750523e-02,2.501821895730e-01
"                 304",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.079467168251e-01,-3.315203328980e+01,1.171534195185e+01,8.865285510727e-01,-3.311497592229e+01,1.196261676175e+01,-2.141816575238e-02,3.705736750227e-02,2.472748099006e-01
"                 305",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.288137962901e-01,-3.325475597987e+01,1.172575858655e+01,9.088481873002e-01,-3.321574695050e+01,1.197414031534e+01,-1.996560898988e-02,3.900902936587e-02,2.483817287906e-01
"                 306",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.541811042050e-01,-3.333580354086e+01,1.171884766902e+01,9.329742476679e-01,-3.330073693908e+01,1.196577660087e+01,-2.120685653708e-02,3.506660178388e-02,2.469289318508e-01
"                 307",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.839417012132e-01,-3.340269991706e+01,1.169830772501e+01,9.615777025111e-01,-3.336658770575e+01,1.194443194040e+01,-2.236399870209e-02,3.611221130426e-02,2.461242153857e-01
