Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 228",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.710675418405e+01,-1.589710645300e+03,5.595792277389e+02,4.684446325480e+01,-1.588916640784e+03,5.675002409776e+02,-2.622909292550e-01,7.940045162572e-01,7.921013238675e+00
"                 229",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.774213150056e+01,-1.585087499399e+03,5.587174039369e+02,4.747215056241e+01,-1.584259475627e+03,5.666966130660e+02,-2.699809381539e-01,8.280237718712e-01,7.979209129059e+00
"                 230",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.810576482549e+01,-1.581642858059e+03,5.581560375724e+02,4.783316419452e+01,-1.580796783770e+03,5.661931098773e+02,-2.726006309654e-01,8.460742882252e-01,8.037072304904e+00
"                 231",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.810361495758e+01,-1.580328531226e+03,5.583587251035e+02,4.782444629273e+01,-1.579460805175e+03,5.664412079240e+02,-2.791686648487e-01,8.677260507919e-01,8.082482820453e+00
"                 232",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.760356614760e+01,-1.580847010558e+03,5.592006109938e+02,4.732048550328e+01,-1.579935516732e+03,5.673552789873e+02,-2.830806443161e-01,9.114938251677e-01,8.154667993546e+00
"                 233",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.658651366498e+01,-1.582150911774e+03,5.603313715920e+02,4.629303975501e+01,-1.581230152457e+03,5.685187064935e+02,-2.934739099655e-01,9.207593169852e-01,8.187334901489e+00
"                 234",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.519983153281e+01,-1.584749765185e+03,5.618733419721e+02,4.490196477584e+01,-1.583818415636e+03,5.700961603503e+02,-2.978667569679e-01,9.313495489426e-01,8.222818378206e+00
"                 235",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.335858754329e+01,-1.588286454260e+03,5.638751037522e+02,4.305987926138e+01,-1.587327333984e+03,5.721434429580e+02,-2.987082819125e-01,9.591202760645e-01,8.268339205791e+00
"                 236",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.108209321854e+01,-1.592062757475e+03,5.662247476895e+02,4.078009673739e+01,-1.591099580922e+03,5.745224852791e+02,-3.019964811547e-01,9.631765531738e-01,8.297737589590e+00
"                 237",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.855629880489e+01,-1.595396060001e+03,5.687848358909e+02,3.824455004929e+01,-1.594422338109e+03,5.771142922423e+02,-3.117487555953e-01,9.737218912744e-01,8.329456351360e+00
"                 238",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.611903225014e+01,-1.597967474647e+03,5.714223806223e+02,3.579986795622e+01,-1.596979878025e+03,5.797836763339e+02,-3.191642939186e-01,9.875966221021e-01,8.361295711671e+00
"                 239",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.385040415272e+01,-1.599731893041e+03,5.739994590761e+02,3.352291994851e+01,-1.598745103496e+03,5.823806883142e+02,-3.274842042172e-01,9.867895450975e-01,8.381229238107e+00
"                 240",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.165312284025e+01,-1.600829015833e+03,5.762639109173e+02,3.132328796454e+01,-1.599873733541e+03,5.846483602123e+02,-3.298348757070e-01,9.552822918490e-01,8.384449295022e+00
"                 241",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.955971477583e+01,-1.600715544701e+03,5.777079578976e+02,2.922134606593e+01,-1.599775968975e+03,5.861300008614e+02,-3.383687099035e-01,9.395757261124e-01,8.422042963826e+00
"                 242",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.762846888431e+01,-1.599093274769e+03,5.781514013704e+02,2.728819883375e+01,-1.598140422343e+03,5.865873421683e+02,-3.402700505597e-01,9.528524265885e-01,8.435940797986e+00
"                 243",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.586823934118e+01,-1.596013481949e+03,5.776840425988e+02,2.552813046586e+01,-1.595076923250e+03,5.861251807984e+02,-3.401088753209e-01,9.365586986947e-01,8.441138199593e+00
"                 244",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.438038321727e+01,-1.591288101161e+03,5.762473557019e+02,2.403861151734e+01,-1.590355147170e+03,5.847145432446e+02,-3.417716999281e-01,9.329539910993e-01,8.467187542730e+00
"                 245",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.315318187264e+01,-1.585312676603e+03,5.741104443667e+02,2.280962154845e+01,-1.584352999052e+03,5.826267802008e+02,-3.435603241900e-01,9.596775516175e-01,8.516335834156e+00
"                 246",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.233013389871e+01,-1.578865444697e+03,5.716008866694e+02,2.198891358675e+01,-1.577925283171e+03,5.801282037822e+02,-3.412203119596e-01,9.401615265107e-01,8.527317112841e+00
"                 247",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.182983340612e+01,-1.572621400485e+03,5.689316636298e+02,2.148801715948e+01,-1.571686858115e+03,5.774841252508e+02,-3.418162466441e-01,9.345423694018e-01,8.552461620999e+00
"                 248",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.168839066717e+01,-1.566969743820e+03,5.662656346563e+02,2.135256373118e+01,-1.566037305724e+03,5.748478540835e+02,-3.358269359921e-01,9.324380962252e-01,8.582219427200e+00
"                 249",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.201835630013e+01,-1.562693026556e+03,5.639302842375e+02,2.168607067006e+01,-1.561740242758e+03,5.725527513901e+02,-3.322856300688e-01,9.527837975727e-01,8.622467152627e+00
"                 250",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.265092779373e+01,-1.559940307322e+03,5.620232498958e+02,2.232025742772e+01,-1.558988558087e+03,5.706758039305e+02,-3.306703660137e-01,9.517492353205e-01,8.652554034778e+00
"                 251",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.339021600295e+01,-1.558765141805e+03,5.606075637886e+02,2.306787889948e+01,-1.557803894441e+03,5.692941985430e+02,-3.223371034736e-01,9.612473639152e-01,8.686634754419e+00
"                 252",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.424717278764e+01,-1.559184929011e+03,5.597094026744e+02,2.392964637940e+01,-1.558211455899e+03,5.684318440113e+02,-3.175264082334e-01,9.734731120526e-01,8.722441336958e+00
"                 253",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.528866675241e+01,-1.560707207744e+03,5.590611596712e+02,2.497393841929e+01,-1.559738264174e+03,5.678053921005e+02,-3.147283331209e-01,9.689435701270e-01,8.744232429309e+00
"                 254",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.656766032652e+01,-1.562945846606e+03,5.584351996835e+02,2.625986159610e+01,-1.561968627480e+03,5.672114276442e+02,-3.077987304230e-01,9.772191264609e-01,8.776227960724e+00
"                 255",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.799056310954e+01,-1.565941313558e+03,5.579648225675e+02,2.768866153025e+01,-1.564942335357e+03,5.667795210135e+02,-3.019015792806e-01,9.989782015813e-01,8.814698445924e+00
"                 256",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.944209584836e+01,-1.569745827620e+03,5.577971095289e+02,2.914125565166e+01,-1.568763885175e+03,5.666236249914e+02,-3.008401967017e-01,9.819424447824e-01,8.826515462491e+00
"                 257",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.085244175439e+01,-1.574777054390e+03,5.582361768906e+02,3.055287854793e+01,-1.573788469851e+03,5.670894470223e+02,-2.995632064552e-01,9.885845398593e-01,8.853270131728e+00
"                 258",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.222013155005e+01,-1.580964968938e+03,5.591276661147e+02,3.192236391600e+01,-1.579975485889e+03,5.680008868258e+02,-2.977676340525e-01,9.894830487651e-01,8.873220711131e+00
"                 259",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.350811317449e+01,-1.587906100447e+03,5.601919995683e+02,3.321032026759e+01,-1.586909544568e+03,5.690938932129e+02,-2.977929069053e-01,9.965558791015e-01,8.901893644632e+00
"                 260",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.469663588112e+01,-1.595181970846e+03,5.612201530088e+02,3.440296907749e+01,-1.594196402183e+03,5.701285010544e+02,-2.936668036293e-01,9.855686634490e-01,8.908348045550e+00
"                 261",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.574691691315e+01,-1.602365573919e+03,5.620654386675e+02,3.545901881510e+01,-1.601366335660e+03,5.710016378353e+02,-2.878980980480e-01,9.992382593795e-01,8.936199167869e+00
"                 262",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.679158739874e+01,-1.609348381992e+03,5.626868411785e+02,3.650639993604e+01,-1.608370241156e+03,5.716234412854e+02,-2.851874627073e-01,9.781408360174e-01,8.936600106884e+00
"                 263",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.798642045643e+01,-1.616135210948e+03,5.630019633210e+02,3.770568081811e+01,-1.615144544950e+03,5.719578899195e+02,-2.807396383227e-01,9.906659972884e-01,8.955926598483e+00
"                 264",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.931999314651e+01,-1.622432807766e+03,5.629774771611e+02,3.904276067139e+01,-1.621442825356e+03,5.719333441887e+02,-2.772324751205e-01,9.899824099938e-01,8.955867027610e+00
"                 265",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.068191604627e+01,-1.627930090036e+03,5.626021574035e+02,4.040849893800e+01,-1.626962193870e+03,5.715418275474e+02,-2.734171082699e-01,9.678961661527e-01,8.939670143902e+00
"                 266",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.194910512672e+01,-1.632485721727e+03,5.619226355530e+02,4.167828888365e+01,-1.631527097468e+03,5.708449674008e+02,-2.708162430683e-01,9.586242599491e-01,8.922331847807e+00
"                 267",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.313374827673e+01,-1.635951580764e+03,5.609498951876e+02,4.286919900138e+01,-1.634998294913e+03,5.698514088764e+02,-2.645492753505e-01,9.532858513893e-01,8.901513688749e+00
"                 268",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.424642613450e+01,-1.638242560543e+03,5.596738481229e+02,4.398786771471e+01,-1.637291470510e+03,5.685487956164e+02,-2.585584197883e-01,9.510900324861e-01,8.874947493524e+00
"                 269",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.531101916724e+01,-1.639403541435e+03,5.581081982819e+02,4.505792260728e+01,-1.638451377562e+03,5.669621599270e+02,-2.530965599604e-01,9.521638734731e-01,8.853961645176e+00
"                 270",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.632088167464e+01,-1.639627813754e+03,5.562239007584e+02,4.606872719907e+01,-1.638695338668e+03,5.650291257096e+02,-2.521544755709e-01,9.324750863856e-01,8.805224951255e+00
"                 271",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.723190527366e+01,-1.638832729036e+03,5.540503862485e+02,4.698542380865e+01,-1.637905711389e+03,5.628197567947e+02,-2.464814650075e-01,9.270176470796e-01,8.769370546197e+00
"                 272",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.803721107484e+01,-1.636966018892e+03,5.515423685691e+02,4.779165222921e+01,-1.636038856103e+03,5.602862808880e+02,-2.455588456377e-01,9.271627887628e-01,8.743912318894e+00
"                 273",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.885073089350e+01,-1.634524385552e+03,5.489301912297e+02,4.859677073744e+01,-1.633602511429e+03,5.576450953509e+02,-2.539601560634e-01,9.218741231074e-01,8.714904121245e+00
"                 274",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.962850069906e+01,-1.631784604381e+03,5.464321019394e+02,4.937326842851e+01,-1.630870237335e+03,5.551267050613e+02,-2.552322705522e-01,9.143670463283e-01,8.694603121964e+00
"                 275",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.006524251050e+01,-1.629264602651e+03,5.445676599005e+02,4.980450245982e+01,-1.628358046318e+03,5.532360215638e+02,-2.607400506789e-01,9.065563324710e-01,8.668361663308e+00
"                 276",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.997260020888e+01,-1.626938045265e+03,5.435288094212e+02,4.969967077510e+01,-1.626031665693e+03,5.521799823311e+02,-2.729294337854e-01,9.063795726270e-01,8.651172909888e+00
"                 277",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.948469754924e+01,-1.625347420748e+03,5.433952281316e+02,4.920452703234e+01,-1.624435295162e+03,5.520479999747e+02,-2.801705169005e-01,9.121255861880e-01,8.652771843090e+00
"                 278",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.880770509772e+01,-1.624464770075e+03,5.439871628315e+02,4.852296197770e+01,-1.623556019005e+03,5.526252023084e+02,-2.847431200186e-01,9.087510693114e-01,8.638039476883e+00
"                 279",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.813757568297e+01,-1.624254059463e+03,5.451867828652e+02,4.784259160623e+01,-1.623359255919e+03,5.538308069556e+02,-2.949840767416e-01,8.948035437697e-01,8.644024090391e+00
"                 280",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.745522746389e+01,-1.624146836998e+03,5.466444909179e+02,4.715386784017e+01,-1.623251512904e+03,5.552812964533e+02,-3.013596237193e-01,8.953240931535e-01,8.636805535424e+00
"                 281",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.664356165622e+01,-1.624602180613e+03,5.482857900078e+02,4.633476851830e+01,-1.623706570167e+03,5.569381546437e+02,-3.087931379226e-01,8.956104459941e-01,8.652364635899e+00
"                 282",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.566223424876e+01,-1.625585372439e+03,5.500614240994e+02,4.534961777921e+01,-1.624666332637e+03,5.587307115308e+02,-3.126164695423e-01,9.190398018060e-01,8.669287431435e+00
"                 283",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.448659966898e+01,-1.626454957033e+03,5.519774307631e+02,4.416872014959e+01,-1.625543439889e+03,5.606535950253e+02,-3.178795193892e-01,9.115171441101e-01,8.676164262220e+00
"                 284",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.311101721090e+01,-1.626346120489e+03,5.537978318932e+02,4.279030935975e+01,-1.625434976342e+03,5.624828487057e+02,-3.207078511477e-01,9.111441473492e-01,8.685016812565e+00
"                 285",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.168123202782e+01,-1.625162883332e+03,5.553382972701e+02,4.135844603602e+01,-1.624252028223e+03,5.640350439649e+02,-3.227859918015e-01,9.108551094763e-01,8.696746694828e+00
"                 286",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.022698502556e+01,-1.622961828251e+03,5.565215723013e+02,3.990335481891e+01,-1.622039042794e+03,5.652475712872e+02,-3.236302066503e-01,9.227854569348e-01,8.725998985897e+00
"                 287",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.866359788406e+01,-1.619924375794e+03,5.575679386449e+02,3.834002191441e+01,-1.618986897476e+03,5.663105694273e+02,-3.235759696440e-01,9.374783185603e-01,8.742630782426e+00
"                 288",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.682943573557e+01,-1.615442539771e+03,5.584097634946e+02,3.650666566769e+01,-1.614510318476e+03,5.671621306810e+02,-3.227700678745e-01,9.322212955044e-01,8.752367186465e+00
"                 289",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.477961119483e+01,-1.609109120427e+03,5.590693253664e+02,3.446034257626e+01,-1.608176412573e+03,5.678553756667e+02,-3.192686185706e-01,9.327078540525e-01,8.786050300261e+00
"                 290",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.283075480859e+01,-1.601632690887e+03,5.595944683155e+02,3.251507332716e+01,-1.600686135481e+03,5.683916495608e+02,-3.156814814323e-01,9.465554059268e-01,8.797181245350e+00
"                 291",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.117926036810e+01,-1.593838849485e+03,5.600061279442e+02,3.086806961127e+01,-1.592882567497e+03,5.688321100337e+02,-3.111907568235e-01,9.562819874286e-01,8.825982089523e+00
"                 292",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.968019282385e+01,-1.586136943529e+03,5.603010773481e+02,2.936661376448e+01,-1.585187347290e+03,5.692031255034e+02,-3.135790593676e-01,9.495962391326e-01,8.902048155354e+00
"                 293",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.819927216141e+01,-1.578898805333e+03,5.606247649463e+02,2.789191824510e+01,-1.577919355127e+03,5.695381072438e+02,-3.073539163078e-01,9.794502064628e-01,8.913342297420e+00
"                 294",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.684044823022e+01,-1.572299852913e+03,5.610293983314e+02,2.653634197414e+01,-1.571300849713e+03,5.699737020614e+02,-3.041062560741e-01,9.990031994972e-01,8.944303730071e+00
"                 295",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.567229370420e+01,-1.566467815351e+03,5.615973831117e+02,2.536857823878e+01,-1.565455580905e+03,5.705793694553e+02,-3.037154654182e-01,1.012234446242e+00,8.981986343624e+00
"                 296",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.475656395745e+01,-1.561450016386e+03,5.621833614790e+02,2.445387475703e+01,-1.560424351855e+03,5.712043438875e+02,-3.026892004266e-01,1.025664531318e+00,9.020982408452e+00
"                 297",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.401480536485e+01,-1.557285436756e+03,5.628307432813e+02,2.371436077749e+01,-1.556242873122e+03,5.718948429828e+02,-3.004445873539e-01,1.042563633673e+00,9.064099701489e+00
"                 298",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.336838630594e+01,-1.553987539235e+03,5.634224080960e+02,2.306832931499e+01,-1.552933841695e+03,5.725244547945e+02,-3.000569909450e-01,1.053697540214e+00,9.102046698498e+00
"                 299",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.286070455265e+01,-1.551172896564e+03,5.636707892868e+02,2.256056171048e+01,-1.550108871140e+03,5.728082323981e+02,-3.001428421664e-01,1.064025423707e+00,9.137443111283e+00
"                 300",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.243797201980e+01,-1.548900742982e+03,5.637152792044e+02,2.213630751292e+01,-1.547834488638e+03,5.728811171341e+02,-3.016645068806e-01,1.066254343999e+00,9.165837929695e+00
"                 301",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.210448644870e+01,-1.548365864378e+03,5.641037670679e+02,2.180323873088e+01,-1.547296014042e+03,5.733017880241e+02,-3.012477178229e-01,1.069850336586e+00,9.198020956169e+00
"                 302",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.181645416681e+01,-1.549609786908e+03,5.650726094270e+02,2.151775084694e+01,-1.548534277350e+03,5.743039660128e+02,-2.987033198646e-01,1.075509557821e+00,9.231356585752e+00
"                 303",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.155843352080e+01,-1.552293634013e+03,5.666299438156e+02,2.126082245509e+01,-1.551214578788e+03,5.758920437338e+02,-2.976110657142e-01,1.079055224296e+00,9.262099918195e+00
"                 304",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.145411455502e+01,-1.555982754642e+03,5.684682799978e+02,2.115772997491e+01,-1.554895425824e+03,5.777563613409e+02,-2.963845801126e-01,1.087328818568e+00,9.288081343120e+00
"                 305",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.149142293611e+01,-1.559954174582e+03,5.701535642678e+02,2.119452806880e+01,-1.558876631489e+03,5.794856784604e+02,-2.968948673118e-01,1.077543092813e+00,9.332114192636e+00
"                 306",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.164303476663e+01,-1.563319455475e+03,5.712348577515e+02,2.134707736165e+01,-1.562226542813e+03,5.805824007507e+02,-2.959574049782e-01,1.092912662138e+00,9.347542999271e+00
"                 307",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.184838073173e+01,-1.566001355894e+03,5.716328842983e+02,2.155098752436e+01,-1.564898110854e+03,5.810067446782e+02,-2.973932073622e-01,1.103245039992e+00,9.373860379921e+00
"                 308",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.203290991772e+01,-1.568010557095e+03,5.713445498076e+02,2.173260941832e+01,-1.566896668307e+03,5.807499538479e+02,-3.003004994000e-01,1.113888787397e+00,9.405404040396e+00
"                 309",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.228842844429e+01,-1.570136167179e+03,5.707060364104e+02,2.198307772664e+01,-1.569015566457e+03,5.801374233294e+02,-3.053507176412e-01,1.120600722134e+00,9.431386918993e+00
"                 310",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.266892237970e+01,-1.572346150793e+03,5.697445033935e+02,2.235692150406e+01,-1.571215943054e+03,5.792042683358e+02,-3.120008756395e-01,1.130207738523e+00,9.459764942285e+00
"                 311",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.321394144129e+01,-1.574697378087e+03,5.685500145175e+02,2.289527269164e+01,-1.573563868385e+03,5.780344910472e+02,-3.186687496454e-01,1.133509701434e+00,9.484476529718e+00
"                 312",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.390099818729e+01,-1.577036881614e+03,5.670964990963e+02,2.357534747330e+01,-1.575895044467e+03,5.766037185464e+02,-3.256507139934e-01,1.141837146482e+00,9.507219450189e+00
"                 313",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.469490707440e+01,-1.579344984105e+03,5.655440937741e+02,2.436296544374e+01,-1.578191930950e+03,5.750753569143e+02,-3.319416306601e-01,1.153053154240e+00,9.531263140249e+00
"                 314",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.565406389357e+01,-1.581859276274e+03,5.640759031964e+02,2.531497481231e+01,-1.580701233410e+03,5.736265642839e+02,-3.390890812546e-01,1.158042863807e+00,9.550661087430e+00
"                 315",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.671142354603e+01,-1.584406284187e+03,5.627146844149e+02,2.636535007591e+01,-1.583239968854e+03,5.722840801339e+02,-3.460734701204e-01,1.166315333108e+00,9.569395719012e+00
"                 316",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.787398084791e+01,-1.587125704546e+03,5.615517307314e+02,2.752032175781e+01,-1.585953655747e+03,5.711362236143e+02,-3.536590901000e-01,1.172048799121e+00,9.584492882940e+00
"                 317",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.914416507323e+01,-1.590303310390e+03,5.607965458167e+02,2.878524396030e+01,-1.589126423969e+03,5.703951941277e+02,-3.589211129307e-01,1.176886421052e+00,9.598648311001e+00
"                 318",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.043172462610e+01,-1.593727234256e+03,5.603188289362e+02,3.006777599962e+01,-1.592550046655e+03,5.699265284661e+02,-3.639486264749e-01,1.177187600618e+00,9.607699529916e+00
"                 319",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.166837897401e+01,-1.596971970856e+03,5.599400060739e+02,3.130129346892e+01,-1.595788913818e+03,5.695559648488e+02,-3.670855050979e-01,1.183057038339e+00,9.615958774840e+00
"                 320",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.291018457094e+01,-1.600038007615e+03,5.596048610259e+02,3.253956911072e+01,-1.598862648946e+03,5.692224225204e+02,-3.706154602153e-01,1.175358668143e+00,9.617561494446e+00
"                 321",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.416380707178e+01,-1.602750064258e+03,5.592591284238e+02,3.379130293000e+01,-1.601574141544e+03,5.688799750255e+02,-3.725041417773e-01,1.175922714218e+00,9.620846601719e+00
"                 322",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.548189663380e+01,-1.604974353628e+03,5.588393567784e+02,3.510886077768e+01,-1.603802252214e+03,5.684628489249e+02,-3.730358561222e-01,1.172101413414e+00,9.623492146450e+00
"                 323",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.687826803415e+01,-1.606814199270e+03,5.583540964057e+02,3.650634635474e+01,-1.605641963258e+03,5.679819279583e+02,-3.719216794100e-01,1.172236011729e+00,9.627831552596e+00
"                 324",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.826954511600e+01,-1.608610988641e+03,5.578228983501e+02,3.789713413969e+01,-1.607444032348e+03,5.674478255375e+02,-3.724109763180e-01,1.166956293449e+00,9.624927187389e+00
"                 325",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.961781077754e+01,-1.610523757486e+03,5.572362851192e+02,3.924621992342e+01,-1.609367668754e+03,5.668555943757e+02,-3.715908541185e-01,1.156088732237e+00,9.619309256441e+00
"                 326",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.088304360579e+01,-1.612311423535e+03,5.565071174104e+02,4.051254228874e+01,-1.611166128307e+03,5.661207898074e+02,-3.705013170463e-01,1.145295228575e+00,9.613672397004e+00
"                 327",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.210918439967e+01,-1.613947595322e+03,5.556297619348e+02,4.173948015345e+01,-1.612811730613e+03,5.652348554903e+02,-3.697042462206e-01,1.135864708759e+00,9.605093555510e+00
"                 328",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.342394330562e+01,-1.615225314022e+03,5.544990298256e+02,4.305671908666e+01,-1.614100405707e+03,5.640913341210e+02,-3.672242189575e-01,1.124908314272e+00,9.592304295445e+00
"                 329",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.482009445037e+01,-1.616281203265e+03,5.531017084029e+02,4.445556133345e+01,-1.615161586004e+03,5.626786820851e+02,-3.645331169125e-01,1.119617260704e+00,9.576973682133e+00
"                 330",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.609784529914e+01,-1.617154219658e+03,5.515025762836e+02,4.573490880897e+01,-1.616051246635e+03,5.610537295388e+02,-3.629364901689e-01,1.102973023499e+00,9.551153255166e+00
"                 331",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.714031257266e+01,-1.617864848341e+03,5.499299119918e+02,4.677778565557e+01,-1.616771449183e+03,5.594526677719e+02,-3.625269170893e-01,1.093399157801e+00,9.522755780179e+00
"                 332",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.798566080927e+01,-1.618527155850e+03,5.484515364724e+02,4.762409718587e+01,-1.617436181723e+03,5.579472015583e+02,-3.615636233961e-01,1.090974126893e+00,9.495665085874e+00
"                 333",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.869323500628e+01,-1.619903652024e+03,5.472110586734e+02,4.832872684812e+01,-1.618822679713e+03,5.566673246299e+02,-3.645081581672e-01,1.080972311089e+00,9.456265956425e+00
"                 334",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.927554547361e+01,-1.621754003930e+03,5.462386007506e+02,4.890686100089e+01,-1.620677126658e+03,5.556495519842e+02,-3.686844727194e-01,1.076877271411e+00,9.410951233523e+00
"                 335",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.961250919165e+01,-1.623406492552e+03,5.455013930290e+02,4.923764622416e+01,-1.622327285945e+03,5.548669322431e+02,-3.748629674993e-01,1.079206606427e+00,9.365539214150e+00
