Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 234",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.357795745154e+01,-3.301980643535e+03,1.206550231303e+03,5.284803753570e+01,-3.300088901832e+03,1.222510506392e+03,-7.299199158396e-01,1.891741703297e+00,1.596027508985e+01
"                 235",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.344585503319e+01,-3.318877930878e+03,1.215031308804e+03,5.271241347757e+01,-3.316992051571e+03,1.231044857015e+03,-7.334415556219e-01,1.885879307738e+00,1.601354821108e+01
"                 236",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.299911547396e+01,-3.335822631311e+03,1.223375688507e+03,5.226804930397e+01,-3.333952298456e+03,1.239426387447e+03,-7.310661699851e-01,1.870332855713e+00,1.605069893989e+01
"                 237",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.272518217886e+01,-3.349302970728e+03,1.229879884738e+03,5.198985820945e+01,-3.347443968896e+03,1.245964440576e+03,-7.353239694033e-01,1.859001831908e+00,1.608455583876e+01
"                 238",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.255436536247e+01,-3.358799664170e+03,1.234119234951e+03,5.183281118085e+01,-3.356953243686e+03,1.250228498004e+03,-7.215541816129e-01,1.846420483252e+00,1.610926305279e+01
"                 239",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.239524503133e+01,-3.365192675147e+03,1.236450219960e+03,5.167882504927e+01,-3.363414708474e+03,1.252617125754e+03,-7.164199820589e-01,1.777966672723e+00,1.616690579445e+01
"                 240",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.210653345923e+01,-3.370029994025e+03,1.238175228630e+03,5.140788039713e+01,-3.368240784844e+03,1.254318430962e+03,-6.986530620958e-01,1.789209180397e+00,1.614320233163e+01
"                 241",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.170699716048e+01,-3.373223937767e+03,1.239735966436e+03,5.103090149298e+01,-3.371468813707e+03,1.255911668717e+03,-6.760956675042e-01,1.755124059711e+00,1.617570228067e+01
"                 242",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.116635603786e+01,-3.374400785245e+03,1.241313976153e+03,5.050483743518e+01,-3.372645520099e+03,1.257504825856e+03,-6.615186026872e-01,1.755265145871e+00,1.619084970324e+01
"                 243",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.072445790745e+01,-3.371383854337e+03,1.241327467160e+03,5.008266292475e+01,-3.369656448187e+03,1.257544724569e+03,-6.417949827001e-01,1.727406149675e+00,1.621725740883e+01
"                 244",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.059401418694e+01,-3.362203597948e+03,1.238115289273e+03,4.996914316191e+01,-3.360486219586e+03,1.254354214048e+03,-6.248710250290e-01,1.717378362053e+00,1.623892477572e+01
"                 245",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.134818888221e+01,-3.347239858472e+03,1.231167475181e+03,5.074551559044e+01,-3.345525823298e+03,1.247444895531e+03,-6.026732917686e-01,1.714035174795e+00,1.627742035011e+01
"                 246",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.292854794616e+01,-3.327333969786e+03,1.221227289022e+03,5.234398533514e+01,-3.325610447859e+03,1.237556116965e+03,-5.845626110164e-01,1.723521926748e+00,1.632882794336e+01
"                 247",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.510549929630e+01,-3.304573891722e+03,1.209311655256e+03,5.452723074975e+01,-3.302875202459e+03,1.225761359559e+03,-5.782685465487e-01,1.698689262446e+00,1.644970430227e+01
"                 248",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.753573443119e+01,-3.280133738746e+03,1.195861639983e+03,5.698100842544e+01,-3.278368811211e+03,1.212335569425e+03,-5.547260057532e-01,1.764927535157e+00,1.647392944126e+01
"                 249",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.044286133244e+01,-3.257718651054e+03,1.182127264542e+03,5.990668726386e+01,-3.255900336010e+03,1.198671111610e+03,-5.361740685798e-01,1.818315044408e+00,1.654384706806e+01
"                 250",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.406836191049e+01,-3.238453181771e+03,1.168873479968e+03,6.355118357910e+01,-3.236580739292e+03,1.185499525336e+03,-5.171783313899e-01,1.872442478838e+00,1.662604536793e+01
"                 251",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.822753510302e+01,-3.222108146301e+03,1.156455694637e+03,6.773857279328e+01,-3.220146668282e+03,1.173193386004e+03,-4.889623097458e-01,1.961478018937e+00,1.673769136666e+01
"                 252",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.255902521826e+01,-3.209924984510e+03,1.145692588391e+03,7.208280677334e+01,-3.207906169357e+03,1.162517071092e+03,-4.762184449143e-01,2.018815153125e+00,1.682448270129e+01
"                 253",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.663571982510e+01,-3.203363088217e+03,1.137190481060e+03,7.615896502370e+01,-3.201308304726e+03,1.154086612423e+03,-4.767548013978e-01,2.054783490387e+00,1.689613136249e+01
"                 254",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.001036681791e+01,-3.202730536522e+03,1.131601063573e+03,7.953229480032e+01,-3.200640073404e+03,1.148578783956e+03,-4.780720175954e-01,2.090463117673e+00,1.697772038259e+01
"                 255",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.265540081301e+01,-3.208278224748e+03,1.129217483550e+03,8.217973693254e+01,-3.206143482512e+03,1.146269026219e+03,-4.756638804785e-01,2.134742236911e+00,1.705154266866e+01
"                 256",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.480978855673e+01,-3.219417132177e+03,1.129861868303e+03,8.433292507216e+01,-3.217269380640e+03,1.146970718196e+03,-4.768634845713e-01,2.147751536211e+00,1.710884989299e+01
"                 257",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.655485352892e+01,-3.234245351644e+03,1.132211123640e+03,8.607675887694e+01,-3.232087404421e+03,1.149380780569e+03,-4.780946519836e-01,2.157947222502e+00,1.716965692935e+01
"                 258",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.814322005655e+01,-3.250363332770e+03,1.134985908028e+03,8.766305480463e+01,-3.248198997578e+03,1.152211837781e+03,-4.801652519274e-01,2.164335191818e+00,1.722592975306e+01
"                 259",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.961947857356e+01,-3.267318149671e+03,1.138148521934e+03,8.914081575598e+01,-3.265157206537e+03,1.155409233208e+03,-4.786628175788e-01,2.160943134127e+00,1.726071127405e+01
"                 260",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.074368555079e+01,-3.284183194867e+03,1.141535310219e+03,9.026800432108e+01,-3.282028065674e+03,1.158826743646e+03,-4.756812297042e-01,2.155129193679e+00,1.729143342709e+01
"                 261",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.173279471488e+01,-3.300761135154e+03,1.145273258920e+03,9.126021151598e+01,-3.298617517144e+03,1.162604663283e+03,-4.725831988931e-01,2.143618009504e+00,1.733140436331e+01
"                 262",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.325410022380e+01,-3.318096230232e+03,1.149731196573e+03,9.278804715498e+01,-3.315973546127e+03,1.167070369193e+03,-4.660530688271e-01,2.122684105293e+00,1.733917261982e+01
"                 263",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.542239381649e+01,-3.337132970781e+03,1.154891313575e+03,9.495724499127e+01,-3.335039201668e+03,1.172229391659e+03,-4.651488252210e-01,2.093769112433e+00,1.733807808474e+01
"                 264",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.793972554368e+01,-3.357370495129e+03,1.160236851260e+03,9.747775612178e+01,-3.355306160635e+03,1.177563901362e+03,-4.619694219013e-01,2.064334494075e+00,1.732705010278e+01
"                 265",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.004997585802e+02,-3.377853839519e+03,1.165093304178e+03,1.000421352882e+02,-3.375811703298e+03,1.182399013748e+03,-4.576232919436e-01,2.042136220749e+00,1.730570957034e+01
"                 266",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.027378796340e+02,-3.396447284930e+03,1.168705893046e+03,1.022844878301e+02,-3.394438396863e+03,1.185981829557e+03,-4.533918038482e-01,2.008888066883e+00,1.727593651057e+01
"                 267",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.045316601824e+02,-3.412905892416e+03,1.170517321584e+03,1.040816563002e+02,-3.410918645947e+03,1.187761866831e+03,-4.500038821958e-01,1.987246469346e+00,1.724454524745e+01
"                 268",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.057446717329e+02,-3.425557382090e+03,1.169883200465e+03,1.052931200855e+02,-3.423585404300e+03,1.187098339113e+03,-4.515516474272e-01,1.971977790662e+00,1.721513864813e+01
"                 269",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.063708215438e+02,-3.433891288479e+03,1.167283047692e+03,1.059146070208e+02,-3.431921929557e+03,1.184472808590e+03,-4.562145230152e-01,1.969358921711e+00,1.718976089834e+01
"                 270",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.063839247538e+02,-3.437283275019e+03,1.163654412261e+03,1.059209133988e+02,-3.435321167330e+03,1.180809028395e+03,-4.630113550336e-01,1.962107689085e+00,1.715461613407e+01
"                 271",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.057380676806e+02,-3.436095831543e+03,1.159674026979e+03,1.052641847684e+02,-3.434141458506e+03,1.176814165030e+03,-4.738829121680e-01,1.954373036775e+00,1.714013805036e+01
"                 272",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.045489625001e+02,-3.430977542586e+03,1.155537265229e+03,1.040691675348e+02,-3.429010552853e+03,1.172626224191e+03,-4.797949652923e-01,1.966989732886e+00,1.708895896223e+01
"                 273",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.032261641641e+02,-3.422782192106e+03,1.151447113733e+03,1.027347227411e+02,-3.420802317358e+03,1.168500256620e+03,-4.914414229547e-01,1.979874748523e+00,1.705314288694e+01
"                 274",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.019203510870e+02,-3.411981752544e+03,1.147571886361e+03,1.014190425886e+02,-3.409978142268e+03,1.164601991331e+03,-5.013084984558e-01,2.003610276442e+00,1.703010496918e+01
"                 275",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.005275480243e+02,-3.399147461738e+03,1.144268771018e+03,1.000142519293e+02,-3.397130967216e+03,1.161281382713e+03,-5.132960950362e-01,2.016494522494e+00,1.701261169476e+01
"                 276",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.864755331492e+01,-3.384397826834e+03,1.142012935420e+03,9.812235598344e+01,-3.382359202812e+03,1.159015660196e+03,-5.251973314865e-01,2.038624022357e+00,1.700272477538e+01
"                 277",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.642051115166e+01,-3.369436180662e+03,1.140881293904e+03,9.588282835487e+01,-3.367369419722e+03,1.157894785307e+03,-5.376827967852e-01,2.066760940279e+00,1.701349140325e+01
"                 278",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.407387303559e+01,-3.355617655628e+03,1.140905863621e+03,9.352535027240e+01,-3.353516847947e+03,1.157948919486e+03,-5.485227631941e-01,2.100807680877e+00,1.704305586470e+01
"                 279",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.176058844154e+01,-3.343118905008e+03,1.141755447695e+03,9.120246893745e+01,-3.340987192715e+03,1.158840622322e+03,-5.581195040938e-01,2.131712293095e+00,1.708517462739e+01
"                 280",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.927045697217e+01,-3.331175355683e+03,1.142993203581e+03,8.870319158888e+01,-3.329013496669e+03,1.160129696137e+03,-5.672653832966e-01,2.161859014461e+00,1.713649255653e+01
"                 281",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.657386723797e+01,-3.319260085114e+03,1.144278013925e+03,8.600006113239e+01,-3.317066261422e+03,1.161480055415e+03,-5.738061055787e-01,2.193823691429e+00,1.720204148963e+01
"                 282",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.360094772180e+01,-3.305978915493e+03,1.145191339398e+03,8.302126470593e+01,-3.303744713802e+03,1.162467797735e+03,-5.796830158644e-01,2.234201691612e+00,1.727645833743e+01
"                 283",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.050684456420e+01,-3.288527532129e+03,1.145216061181e+03,7.991953624035e+01,-3.286265296424e+03,1.162567933298e+03,-5.873083238495e-01,2.262235705358e+00,1.735187211697e+01
"                 284",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.716281176610e+01,-3.267420609871e+03,1.144464723539e+03,7.656949498082e+01,-3.265125121766e+03,1.161899275966e+03,-5.933167852792e-01,2.295488105063e+00,1.743455242751e+01
"                 285",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.360563867083e+01,-3.244738528879e+03,1.142477794610e+03,7.300536102681e+01,-3.242404329235e+03,1.160011517351e+03,-6.002776440216e-01,2.334199644675e+00,1.753372274075e+01
"                 286",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.941178762550e+01,-3.221096074242e+03,1.138976968617e+03,6.880394615172e+01,-3.218725999835e+03,1.156589745025e+03,-6.078414737772e-01,2.370074407092e+00,1.761277640726e+01
"                 287",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.491822452355e+01,-3.197943950301e+03,1.134393190637e+03,6.430256352639e+01,-3.195537537575e+03,1.152095705119e+03,-6.156609971625e-01,2.406412726137e+00,1.770251448149e+01
"                 288",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.050013187194e+01,-3.176307501041e+03,1.129160519351e+03,5.986958244602e+01,-3.173858687677e+03,1.146949235574e+03,-6.305494259165e-01,2.448813363310e+00,1.778871622324e+01
"                 289",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.650743329556e+01,-3.158840449625e+03,1.124167222581e+03,5.586289983513e+01,-3.156351707787e+03,1.142045049269e+03,-6.445334604277e-01,2.488741837666e+00,1.787782668785e+01
"                 290",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.306529247072e+01,-3.148766118356e+03,1.120716549120e+03,5.240682409933e+01,-3.146237052259e+03,1.138679806478e+03,-6.584683713923e-01,2.529066096854e+00,1.796325735808e+01
"                 291",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.003388015952e+01,-3.146065694275e+03,1.119434250483e+03,4.936164739978e+01,-3.143504765498e+03,1.137473639661e+03,-6.722327597309e-01,2.560928776905e+00,1.803938917766e+01
"                 292",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.719865560483e+01,-3.149430217548e+03,1.120826531544e+03,4.651335838571e+01,-3.146845621655e+03,1.138928101144e+03,-6.852972191234e-01,2.584595892228e+00,1.810156960051e+01
"                 293",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.463217210217e+01,-3.157375109570e+03,1.124922992918e+03,4.393847959182e+01,-3.154781333448e+03,1.143076168535e+03,-6.936925103448e-01,2.593776122405e+00,1.815317561785e+01
"                 294",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.229502303750e+01,-3.168969934247e+03,1.131453564947e+03,4.159363343606e+01,-3.166373317937e+03,1.149645472325e+03,-7.013896014426e-01,2.596616310038e+00,1.819190737823e+01
"                 295",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.029110391625e+01,-3.182978422833e+03,1.139504723608e+03,3.958563967176e+01,-3.180394239935e+03,1.157725532227e+03,-7.054642444884e-01,2.584182897988e+00,1.822080861883e+01
"                 296",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.861958868715e+01,-3.198580268115e+03,1.148347870709e+03,3.790870378480e+01,-3.196014394222e+03,1.166588468006e+03,-7.108849023538e-01,2.565873893267e+00,1.824059729732e+01
"                 297",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.776455851827e+01,-3.214904037778e+03,1.157257044549e+03,3.705140787375e+01,-3.212364804529e+03,1.175510348859e+03,-7.131506445170e-01,2.539233248173e+00,1.825330431040e+01
"                 298",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.770567038861e+01,-3.231438866671e+03,1.166222237107e+03,3.698878541160e+01,-3.228919997853e+03,1.184484509251e+03,-7.168849770035e-01,2.518868818883e+00,1.826227214411e+01
"                 299",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.812677424708e+01,-3.246893766780e+03,1.174674924822e+03,3.740567825886e+01,-3.244409791933e+03,1.192944854252e+03,-7.210959882166e-01,2.483974846405e+00,1.826992943006e+01
"                 300",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.882457054393e+01,-3.259700734130e+03,1.181883390321e+03,3.810110636802e+01,-3.257247155787e+03,1.200164719478e+03,-7.234641759124e-01,2.453578342412e+00,1.828132915676e+01
"                 301",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.994575080924e+01,-3.269024284491e+03,1.187254340276e+03,3.922252577615e+01,-3.266598171193e+03,1.205552493697e+03,-7.232250330894e-01,2.426113297983e+00,1.829815342068e+01
"                 302",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.167924141710e+01,-3.275371922881e+03,1.190497338995e+03,4.095637386509e+01,-3.272963323314e+03,1.208816802573e+03,-7.228675520053e-01,2.408599566667e+00,1.831946357843e+01
"                 303",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.431990569544e+01,-3.279136017699e+03,1.191766848628e+03,4.359986888890e+01,-3.276742324493e+03,1.210110377161e+03,-7.200368065427e-01,2.393693205824e+00,1.834352853281e+01
"                 304",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,4.747879287001e+01,-3.278791131411e+03,1.190581737475e+03,4.676363784148e+01,-3.276402760781e+03,1.208953764505e+03,-7.151550285303e-01,2.388370630025e+00,1.837202703002e+01
"                 305",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.104564350908e+01,-3.275008893759e+03,1.187188710319e+03,5.033475977406e+01,-3.272617496571e+03,1.205594324025e+03,-7.108837350150e-01,2.391397187844e+00,1.840561370652e+01
"                 306",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.492529531684e+01,-3.267892692259e+03,1.181626959816e+03,5.421682716366e+01,-3.265490175745e+03,1.200071786841e+03,-7.084681531797e-01,2.402516514287e+00,1.844482702502e+01
"                 307",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,5.917982581966e+01,-3.258845495807e+03,1.174590418607e+03,5.847077839562e+01,-3.256426884841e+03,1.193079248083e+03,-7.090474240399e-01,2.418610966341e+00,1.848882947650e+01
"                 308",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.365686637378e+01,-3.248337098170e+03,1.166281887858e+03,6.294367959364e+01,-3.245893612027e+03,1.184818846490e+03,-7.131867801365e-01,2.443486143697e+00,1.853695863167e+01
"                 309",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.852642153792e+01,-3.238616668985e+03,1.157805439985e+03,6.780450669254e+01,-3.236142605301e+03,1.176391817931e+03,-7.219148453766e-01,2.474063684321e+00,1.858637794521e+01
"                 310",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.370485761333e+01,-3.231070999716e+03,1.150085364832e+03,7.297191130959e+01,-3.228563464002e+03,1.168720282868e+03,-7.329463037476e-01,2.507535713779e+00,1.863491803601e+01
"                 311",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.919462769894e+01,-3.226704962550e+03,1.143608866529e+03,7.845272820476e+01,-3.224162394437e+03,1.162289901985e+03,-7.418994941774e-01,2.542568112954e+00,1.868103545555e+01
"                 312",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.466474527677e+01,-3.226391960457e+03,1.138854144844e+03,8.391626972022e+01,-3.223820442236e+03,1.157575926876e+03,-7.484755565511e-01,2.571518220825e+00,1.872178203156e+01
"                 313",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.962242090497e+01,-3.230895895869e+03,1.136211741409e+03,8.886970574377e+01,-3.228304240740e+03,1.154964505395e+03,-7.527151612000e-01,2.591655128990e+00,1.875276398608e+01
"                 314",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.359143790197e+01,-3.240243285803e+03,1.135602376257e+03,9.283570280900e+01,-3.237636816644e+03,1.154374223446e+03,-7.557350929763e-01,2.606469159432e+00,1.877184718843e+01
"                 315",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.673531220637e+01,-3.253387092997e+03,1.136007858008e+03,9.598002884870e+01,-3.250778938003e+03,1.154788099441e+03,-7.552833576690e-01,2.608154994907e+00,1.878024143293e+01
"                 316",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.935019436539e+01,-3.269274857598e+03,1.136758336759e+03,9.859744498254e+01,-3.266674288111e+03,1.155535500774e+03,-7.527493828464e-01,2.600569486974e+00,1.877716401505e+01
"                 317",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.014932717351e+02,-3.287539787344e+03,1.138015143047e+03,1.007462797271e+02,-3.284957291058e+03,1.156776547693e+03,-7.469920079936e-01,2.582496285527e+00,1.876140464620e+01
"                 318",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.028777630662e+02,-3.306629186622e+03,1.139554025190e+03,1.021389158642e+02,-3.304070376465e+03,1.158286145159e+03,-7.388472019041e-01,2.558810156783e+00,1.873211996890e+01
"                 319",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.036997778527e+02,-3.323855030889e+03,1.140547379942e+03,1.029709054125e+02,-3.321328740949e+03,1.159239224606e+03,-7.288724401869e-01,2.526289940220e+00,1.869184466450e+01
"                 320",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.041976043821e+02,-3.338073360136e+03,1.140660209541e+03,1.034768650268e+02,-3.335583807116e+03,1.159297682072e+03,-7.207393553747e-01,2.489553020092e+00,1.863747253101e+01
"                 321",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.047108729118e+02,-3.350099104515e+03,1.140327027130e+03,1.039963594575e+02,-3.347649163594e+03,1.158897893469e+03,-7.145134542803e-01,2.449940920717e+00,1.857086633846e+01
"                 322",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.052540294112e+02,-3.361421392408e+03,1.140160227115e+03,1.045397144064e+02,-3.359009768179e+03,1.158651998654e+03,-7.143150047989e-01,2.411624228654e+00,1.849177153861e+01
"                 323",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.060553943502e+02,-3.373206626959e+03,1.140531016274e+03,1.053387144341e+02,-3.370832555735e+03,1.158932679767e+03,-7.166799160611e-01,2.374071224175e+00,1.840166349355e+01
"                 324",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.069696365511e+02,-3.384038943224e+03,1.140800184162e+03,1.062457116562e+02,-3.381693913161e+03,1.159104124270e+03,-7.239248948977e-01,2.345030063595e+00,1.830394010726e+01
"                 325",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.078036282529e+02,-3.391155126316e+03,1.140274586373e+03,1.070665593917e+02,-3.388837385345e+03,1.158478727549e+03,-7.370688611874e-01,2.317740970841e+00,1.820414117600e+01
"                 326",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.080493495931e+02,-3.394214755014e+03,1.138947245520e+03,1.072946153774e+02,-3.391910143869e+03,1.157050402685e+03,-7.547342156227e-01,2.304611144840e+00,1.810315716468e+01
"                 327",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.077580872726e+02,-3.393649906740e+03,1.137201567150e+03,1.069840379728e+02,-3.391363800993e+03,1.155211038985e+03,-7.740492998147e-01,2.286105746498e+00,1.800947183527e+01
"                 328",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.068830987095e+02,-3.390661090495e+03,1.135641260246e+03,1.060923100665e+02,-3.388398659620e+03,1.153571849253e+03,-7.907886430312e-01,2.262430874834e+00,1.793058900638e+01
"                 329",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.053819930618e+02,-3.385773443248e+03,1.134550887561e+03,1.045756299545e+02,-3.383539114060e+03,1.152420901131e+03,-8.063631073192e-01,2.234329187118e+00,1.787001357007e+01
"                 330",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.032616865941e+02,-3.379884611551e+03,1.134317698549e+03,1.024418733984e+02,-3.377669798794e+03,1.152146967208e+03,-8.198131956540e-01,2.214812756233e+00,1.782926865939e+01
"                 331",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.007172722302e+02,-3.373481526208e+03,1.135085844487e+03,9.988709651688e+01,-3.371282060877e+03,1.152890901407e+03,-8.301757133709e-01,2.199465331311e+00,1.780505692010e+01
"                 332",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.771264962307e+01,-3.366774074405e+03,1.136720359394e+03,9.687503309151e+01,-3.364581618396e+03,1.154515374692e+03,-8.376165315590e-01,2.192456008102e+00,1.779501529804e+01
"                 333",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.434069134968e+01,-3.359633014494e+03,1.139274764618e+03,9.349762707319e+01,-3.357443657995e+03,1.157075546246e+03,-8.430642764938e-01,2.189356499019e+00,1.780078162806e+01
"                 334",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,9.082193983861e+01,-3.354198303267e+03,1.143178419696e+03,8.997491635124e+01,-3.352001467165e+03,1.160999880424e+03,-8.470234873698e-01,2.196836101777e+00,1.782146072797e+01
"                 335",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.745462015663e+01,-3.351980499207e+03,1.148341931062e+03,8.660774418866e+01,-3.349775104798e+03,1.166198284985e+03,-8.468759679763e-01,2.205394409007e+00,1.785635392349e+01
"                 336",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,8.390959259950e+01,-3.350436412169e+03,1.153779807099e+03,8.306505437081e+01,-3.348214338197e+03,1.171682575492e+03,-8.445382286943e-01,2.222073972456e+00,1.790276839372e+01
"                 337",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.995516005826e+01,-3.346896364118e+03,1.158708275013e+03,7.911644135475e+01,-3.344655678526e+03,1.176667580188e+03,-8.387187035105e-01,2.240685592457e+00,1.795930517514e+01
"                 338",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.548755041477e+01,-3.342114620984e+03,1.163392794126e+03,7.465472356630e+01,-3.339848979622e+03,1.181414363858e+03,-8.328268484641e-01,2.265641361873e+00,1.802156973122e+01
"                 339",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,7.079094475635e+01,-3.336973074314e+03,1.168042225051e+03,6.996666035940e+01,-3.334682913770e+03,1.186132404713e+03,-8.242843969471e-01,2.290160543528e+00,1.809017966182e+01
"                 340",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.606135351178e+01,-3.331790282342e+03,1.172696006665e+03,6.524449169502e+01,-3.329469688984e+03,1.190860273684e+03,-8.168618167613e-01,2.320593358251e+00,1.816426701880e+01
"                 341",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,6.156161399801e+01,-3.325386302202e+03,1.176696514153e+03,6.075067105155e+01,-3.323037064434e+03,1.194936387537e+03,-8.109429464605e-01,2.349237768349e+00,1.823987338394e+01
