Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 476",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.293406461551e+01,-2.995482381402e+02,-9.350920872030e+01,-5.289157902397e+01,-2.993233731990e+02,-9.610811197137e+01,4.248559154142e-02,2.248649412136e-01,-2.598903251072e+00
"                 477",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.299818779715e+01,-2.996320111571e+02,-9.343352423683e+01,-5.295572662291e+01,-2.994072456180e+02,-9.603241313947e+01,4.246117423931e-02,2.247655390943e-01,-2.598888902642e+00
"                 478",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.316034648173e+01,-2.996728484744e+02,-9.334606551157e+01,-5.311861736000e+01,-2.994473080405e+02,-9.594468928207e+01,4.172912173750e-02,2.255404339216e-01,-2.598623770499e+00
"                 479",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.347455078117e+01,-2.997503232558e+02,-9.328943204611e+01,-5.343312601480e+01,-2.995248951740e+02,-9.588780894970e+01,4.142476636723e-02,2.254280818260e-01,-2.598376903591e+00
"                 480",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.394978947292e+01,-2.999400509885e+02,-9.330053991875e+01,-5.390915778320e+01,-2.997143411465e+02,-9.589872555106e+01,4.063168972556e-02,2.257098420245e-01,-2.598185632315e+00
"                 481",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.449616582624e+01,-3.001922564064e+02,-9.335215516956e+01,-5.445611448868e+01,-2.999658828142e+02,-9.595051146759e+01,4.005133755903e-02,2.263735922315e-01,-2.598356298032e+00
"                 482",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.490751283780e+01,-3.003471282200e+02,-9.336575643746e+01,-5.486826395819e+01,-3.001209988509e+02,-9.596410680864e+01,3.924887961377e-02,2.261293691344e-01,-2.598350371180e+00
"                 483",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.507901752518e+01,-3.003180921919e+02,-9.331602075230e+01,-5.503962640350e+01,-3.000924305320e+02,-9.591401299476e+01,3.939112167853e-02,2.256616599129e-01,-2.597992242458e+00
"                 484",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.505929340116e+01,-3.001299624288e+02,-9.319685775772e+01,-5.502096961089e+01,-2.999053525777e+02,-9.579419981436e+01,3.832379026653e-02,2.246098510850e-01,-2.597342056644e+00
"                 485",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.518858052813e+01,-2.999173707096e+02,-9.309522467452e+01,-5.515036487423e+01,-2.996932584040e+02,-9.569165820923e+01,3.821565390406e-02,2.241123056969e-01,-2.596433534702e+00
"                 486",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.561776242240e+01,-2.997743263092e+02,-9.306860687620e+01,-5.558063412152e+01,-2.995517408170e+02,-9.566297222594e+01,3.712830088027e-02,2.225854922410e-01,-2.594365349738e+00
"                 487",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.629986539598e+01,-2.997575483875e+02,-9.313875061383e+01,-5.626294638245e+01,-2.995354266673e+02,-9.573215526846e+01,3.691901353360e-02,2.221217201543e-01,-2.593404654631e+00
"                 488",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.690685490504e+01,-2.997844462355e+02,-9.322756217816e+01,-5.686987452225e+01,-2.995631865219e+02,-9.581963544675e+01,3.698038279367e-02,2.212597135969e-01,-2.592073268591e+00
"                 489",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.720967361878e+01,-2.997982327726e+02,-9.330567206256e+01,-5.717234946731e+01,-2.995779492961e+02,-9.589655805838e+01,3.732415147846e-02,2.202834765055e-01,-2.590885995821e+00
"                 490",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.728632703220e+01,-2.998652451701e+02,-9.345446023292e+01,-5.724865598837e+01,-2.996455374967e+02,-9.604458027170e+01,3.767104382979e-02,2.197076734464e-01,-2.590120038772e+00
"                 491",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.709601506846e+01,-2.999923229676e+02,-9.371644535690e+01,-5.705693216004e+01,-2.997737613965e+02,-9.630631231953e+01,3.908290842091e-02,2.185615710085e-01,-2.589866962636e+00
"                 492",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.664676229512e+01,-3.001525048459e+02,-9.404732945342e+01,-5.660608706290e+01,-2.999333485853e+02,-9.663796584386e+01,4.067523222534e-02,2.191562606640e-01,-2.590636390435e+00
"                 493",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.601593353771e+01,-3.002635265994e+02,-9.431762434192e+01,-5.597559124172e+01,-3.000447587517e+02,-9.690942094223e+01,4.034229599613e-02,2.187678477871e-01,-2.591796600313e+00
"                 494",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.534113033813e+01,-3.002698601220e+02,-9.441704084683e+01,-5.529895031193e+01,-3.000509837742e+02,-9.701047520245e+01,4.218002619672e-02,2.188763478154e-01,-2.593434355621e+00
"                 495",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.484815061410e+01,-3.002385916758e+02,-9.436503909010e+01,-5.480592853870e+01,-3.000200741002e+02,-9.695987489128e+01,4.222207539952e-02,2.185175755726e-01,-2.594835801178e+00
"                 496",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.461874479822e+01,-3.002199451278e+02,-9.423036461740e+01,-5.457511437955e+01,-3.000017996085e+02,-9.682652244817e+01,4.363041866958e-02,2.181455192806e-01,-2.596157830767e+00
"                 497",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.476077201934e+01,-3.002579327759e+02,-9.408253152911e+01,-5.471648200967e+01,-3.000393912967e+02,-9.667966340404e+01,4.429000967158e-02,2.185414792652e-01,-2.597131874929e+00
"                 498",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.526675755631e+01,-3.003586432299e+02,-9.391730809188e+01,-5.522234991021e+01,-3.001397121930e+02,-9.651485823675e+01,4.440764609177e-02,2.189310369009e-01,-2.597550144873e+00
"                 499",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.594238675149e+01,-3.004373483630e+02,-9.367852278169e+01,-5.589732954987e+01,-3.002186852140e+02,-9.627547676014e+01,4.505720161724e-02,2.186631489707e-01,-2.596953978452e+00
"                 500",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.675194493192e+01,-3.004517739945e+02,-9.335052851217e+01,-5.670640226522e+01,-3.002334073979e+02,-9.594664337083e+01,4.554266669332e-02,2.183665966051e-01,-2.596114858653e+00
"                 501",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.788010991674e+01,-3.004652434434e+02,-9.299195461766e+01,-5.783416246442e+01,-3.002464254776e+02,-9.558771941466e+01,4.594745232173e-02,2.188179657299e-01,-2.595764796999e+00
"                 502",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.923780036903e+01,-3.004593015642e+02,-9.264226176116e+01,-5.919169566279e+01,-3.002396821154e+02,-9.523757323835e+01,4.610470624513e-02,2.196194487617e-01,-2.595311477189e+00
"                 503",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.057705372387e+01,-3.003726946358e+02,-9.231433236303e+01,-6.053092047864e+01,-3.001525625109e+02,-9.490916657944e+01,4.613324522683e-02,2.201321248690e-01,-2.594834216409e+00
"                 504",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.167505445719e+01,-3.002565421816e+02,-9.201965086425e+01,-6.162884867108e+01,-3.000358629783e+02,-9.461431097741e+01,4.620578610337e-02,2.206792032865e-01,-2.594660113158e+00
"                 505",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.230015302840e+01,-3.001299155236e+02,-9.177274332287e+01,-6.225359801524e+01,-2.999085202987e+02,-9.436704672329e+01,4.655501315818e-02,2.213952249346e-01,-2.594303400427e+00
"                 506",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.237905614487e+01,-2.999048731852e+02,-9.150854638412e+01,-6.233258735648e+01,-2.996825049655e+02,-9.410239279373e+01,4.646878838380e-02,2.223682197013e-01,-2.593846409603e+00
"                 507",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.205529724855e+01,-2.995554048159e+02,-9.123517066783e+01,-6.200791043015e+01,-2.993322197420e+02,-9.382881612194e+01,4.738681839913e-02,2.231850739361e-01,-2.593645454109e+00
"                 508",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.155629980332e+01,-2.991569985338e+02,-9.099865193161e+01,-6.150690182535e+01,-2.989331101116e+02,-9.359260016716e+01,4.939797796430e-02,2.238884222616e-01,-2.593948235547e+00
"                 509",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.097627597322e+01,-2.987741005656e+02,-9.083436222600e+01,-6.092797356056e+01,-2.985489818162e+02,-9.342825548306e+01,4.830241265501e-02,2.251187493556e-01,-2.593893257060e+00
"                 510",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.034434474264e+01,-2.984303338399e+02,-9.072941254514e+01,-6.029590968041e+01,-2.982037299465e+02,-9.332442015940e+01,4.843506223189e-02,2.266038933395e-01,-2.595007614256e+00
"                 511",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.962401916815e+01,-2.980971612353e+02,-9.062747331152e+01,-5.957541519619e+01,-2.978693713112e+02,-9.322380189715e+01,4.860397195329e-02,2.277899240424e-01,-2.596328585628e+00
"                 512",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.873990805800e+01,-2.977273889102e+02,-9.050169909494e+01,-5.868951120318e+01,-2.974971690432e+02,-9.310069732223e+01,5.039685481982e-02,2.302198669529e-01,-2.598998227282e+00
"                 513",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.765428110321e+01,-2.973023290038e+02,-9.037844302159e+01,-5.760396724097e+01,-2.970699601210e+02,-9.298020540403e+01,5.031386224405e-02,2.323688827992e-01,-2.601762382443e+00
"                 514",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.644061492016e+01,-2.968688015778e+02,-9.030407449623e+01,-5.638990055407e+01,-2.966342913455e+02,-9.290844838667e+01,5.071436608478e-02,2.345102323360e-01,-2.604373890446e+00
"                 515",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.517196714848e+01,-2.964205316049e+02,-9.025577850900e+01,-5.512050658552e+01,-2.961840813352e+02,-9.286449647398e+01,5.146056296655e-02,2.364502696261e-01,-2.608717964974e+00
"                 516",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.384617904114e+01,-2.960024971761e+02,-9.021564023237e+01,-5.379600344440e+01,-2.957650162114e+02,-9.282867915901e+01,5.017559673560e-02,2.374809647527e-01,-2.613038926643e+00
"                 517",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.241764951629e+01,-2.956105501808e+02,-9.019315792753e+01,-5.236676691770e+01,-2.953713491930e+02,-9.281168968682e+01,5.088259859493e-02,2.392009877894e-01,-2.618531759289e+00
"                 518",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.103210678452e+01,-2.953114578008e+02,-9.027587306753e+01,-5.098143670705e+01,-2.950711387815e+02,-9.289932121208e+01,5.067007747002e-02,2.403190193327e-01,-2.623448144549e+00
"                 519",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.984502672783e+01,-2.951139336915e+02,-9.046344593782e+01,-4.979374991223e+01,-2.948730257984e+02,-9.309089995523e+01,5.127681559841e-02,2.409078931436e-01,-2.627454017408e+00
"                 520",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.899576222829e+01,-2.950343159653e+02,-9.073993791032e+01,-4.894498963698e+01,-2.947926504509e+02,-9.337068844994e+01,5.077259130918e-02,2.416655144052e-01,-2.630750539623e+00
"                 521",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.858451753478e+01,-2.951027104133e+02,-9.109241874857e+01,-4.853435332545e+01,-2.948608474958e+02,-9.372592704117e+01,5.016420932663e-02,2.418629174728e-01,-2.633508292600e+00
"                 522",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.850318190725e+01,-2.952848893293e+02,-9.149499547295e+01,-4.845394946772e+01,-2.950428124523e+02,-9.413058158102e+01,4.923243952905e-02,2.420768769452e-01,-2.635586108075e+00
"                 523",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.859678940463e+01,-2.954950203088e+02,-9.193829570550e+01,-4.854750999500e+01,-2.952522666300e+02,-9.457718672133e+01,4.927940963869e-02,2.427536788006e-01,-2.638891015831e+00
"                 524",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.877689730637e+01,-2.956411891558e+02,-9.236301645773e+01,-4.872788249810e+01,-2.953980511536e+02,-9.500524018160e+01,4.901480827095e-02,2.431380021985e-01,-2.642223723865e+00
"                 525",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.898457741060e+01,-2.956736246600e+02,-9.271587133844e+01,-4.893585438445e+01,-2.954301947013e+02,-9.536164304983e+01,4.872302614620e-02,2.434299586668e-01,-2.645771711393e+00
"                 526",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.923227886785e+01,-2.956606191638e+02,-9.302100713927e+01,-4.918346588336e+01,-2.954160035387e+02,-9.567108207216e+01,4.881298449057e-02,2.446156251251e-01,-2.650074932893e+00
"                 527",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.951381425168e+01,-2.956747923834e+02,-9.332136869262e+01,-4.946523543361e+01,-2.954293702775e+02,-9.597610980181e+01,4.857881806616e-02,2.454221058918e-01,-2.654741109185e+00
"                 528",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.981818686523e+01,-2.957675389728e+02,-9.363992900303e+01,-4.976957153805e+01,-2.955214152226e+02,-9.629957830319e+01,4.861532717483e-02,2.461237501566e-01,-2.659649300162e+00
"                 529",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.021205495903e+01,-2.959610357441e+02,-9.396982093966e+01,-5.016324657083e+01,-2.957135730350e+02,-9.663460750404e+01,4.880838819185e-02,2.474627090321e-01,-2.664786564378e+00
"                 530",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.060872422591e+01,-2.961882253174e+02,-9.425173417816e+01,-5.055967107352e+01,-2.959398273577e+02,-9.692144744712e+01,4.905315238379e-02,2.483979597260e-01,-2.669713268962e+00
"                 531",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.101242908328e+01,-2.964487598824e+02,-9.443548882703e+01,-5.096320545401e+01,-2.961990092953e+02,-9.710998342501e+01,4.922362926297e-02,2.497505871684e-01,-2.674494597981e+00
"                 532",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.134312357485e+01,-2.966639558522e+02,-9.441428455701e+01,-5.129358913809e+01,-2.964127562034e+02,-9.709318127197e+01,4.953443676294e-02,2.511996488426e-01,-2.678896714956e+00
"                 533",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.159268068253e+01,-2.968117998111e+02,-9.420488436550e+01,-5.154309000093e+01,-2.965598005564e+02,-9.688760391900e+01,4.959068159644e-02,2.519992546817e-01,-2.682719553504e+00
"                 534",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.182020794383e+01,-2.969284946758e+02,-9.388439799731e+01,-5.176998351065e+01,-2.966755736238e+02,-9.657060079082e+01,5.022443317126e-02,2.529210520609e-01,-2.686202793517e+00
"                 535",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.215576437113e+01,-2.970296603372e+02,-9.352205525868e+01,-5.210510426075e+01,-2.967757507301e+02,-9.621143998114e+01,5.066011037924e-02,2.539096071380e-01,-2.689384722452e+00
"                 536",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.256855794282e+01,-2.971229208010e+02,-9.316128223214e+01,-5.251733325047e+01,-2.968683446760e+02,-9.585318114240e+01,5.122469234049e-02,2.545761250161e-01,-2.691898910253e+00
"                 537",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.296270411146e+01,-2.971972536577e+02,-9.280387300196e+01,-5.291076204076e+01,-2.969422299173e+02,-9.549786444489e+01,5.194207070818e-02,2.550237404467e-01,-2.693991442932e+00
"                 538",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.333900397562e+01,-2.973030658982e+02,-9.246862156805e+01,-5.328687164154e+01,-2.970472962702e+02,-9.516431292976e+01,5.213233408498e-02,2.557696279358e-01,-2.695691361704e+00
"                 539",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.379516505081e+01,-2.975200262142e+02,-9.221951264598e+01,-5.374258888364e+01,-2.972641752492e+02,-9.491667296715e+01,5.257616716992e-02,2.558509650148e-01,-2.697160321168e+00
"                 540",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.431544975037e+01,-2.978566299571e+02,-9.208203773749e+01,-5.426346184026e+01,-2.976012299645e+02,-9.477992021585e+01,5.198791011145e-02,2.553999925847e-01,-2.697882478359e+00
"                 541",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.489967975936e+01,-2.982275635483e+02,-9.202587532683e+01,-5.484709037900e+01,-2.979714237662e+02,-9.472523074362e+01,5.258938036262e-02,2.561397821002e-01,-2.699355416793e+00
"                 542",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.552755645144e+01,-2.985600333740e+02,-9.200526992422e+01,-5.547542137491e+01,-2.983043824069e+02,-9.470549014429e+01,5.213507652829e-02,2.556509670677e-01,-2.700220220070e+00
"                 543",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.617561573710e+01,-2.988204082515e+02,-9.201690582382e+01,-5.612356150887e+01,-2.985647028908e+02,-9.471803709321e+01,5.205422822816e-02,2.557053606764e-01,-2.701131269390e+00
"                 544",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.668192813064e+01,-2.989432138351e+02,-9.199886978395e+01,-5.663048920085e+01,-2.986872116297e+02,-9.470084726661e+01,5.143892978823e-02,2.560022053624e-01,-2.701977482663e+00
"                 545",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.686523384937e+01,-2.989337930476e+02,-9.195990272577e+01,-5.681382797639e+01,-2.986771802693e+02,-9.466310020135e+01,5.140587297105e-02,2.566127782787e-01,-2.703197475579e+00
"                 546",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.642700259604e+01,-2.987501009303e+02,-9.187078008173e+01,-5.637607863809e+01,-2.984924953850e+02,-9.457543669950e+01,5.092395794580e-02,2.576055453309e-01,-2.704656617771e+00
"                 547",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.540024826455e+01,-2.983913598570e+02,-9.175160373503e+01,-5.534963543462e+01,-2.981323932337e+02,-9.445882431895e+01,5.061282993470e-02,2.589666232038e-01,-2.707220583927e+00
"                 548",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.410258427300e+01,-2.979260336016e+02,-9.166166043820e+01,-5.405237297232e+01,-2.976657869238e+02,-9.437221558137e+01,5.021130068280e-02,2.602466778736e-01,-2.710555143163e+00
"                 549",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.292250855882e+01,-2.974878588494e+02,-9.167166551698e+01,-5.287185663888e+01,-2.972260137270e+02,-9.438721782497e+01,5.065191993522e-02,2.618451223160e-01,-2.715552307990e+00
"                 550",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.208948962241e+01,-2.972080156655e+02,-9.183032074319e+01,-5.203844845376e+01,-2.969447967842e+02,-9.455159342455e+01,5.104116864523e-02,2.632188813440e-01,-2.721272681363e+00
"                 551",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.151427069022e+01,-2.971143091175e+02,-9.212372963735e+01,-5.146352959091e+01,-2.968489994713e+02,-9.485080652113e+01,5.074109931097e-02,2.653096461395e-01,-2.727076883776e+00
"                 552",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.117870371487e+01,-2.972272306516e+02,-9.250405494223e+01,-5.112803637951e+01,-2.969613101715e+02,-9.523634734205e+01,5.066733535770e-02,2.659204801064e-01,-2.732292399822e+00
"                 553",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.118642242062e+01,-2.975756975678e+02,-9.299997488227e+01,-5.113609172983e+01,-2.973095662861e+02,-9.573662767324e+01,5.033069078606e-02,2.661312816519e-01,-2.736652790968e+00
"                 554",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.152359545339e+01,-2.981262133981e+02,-9.361380828483e+01,-5.147283827971e+01,-2.978590892885e+02,-9.635474660274e+01,5.075717368486e-02,2.671241096338e-01,-2.740938317916e+00
"                 555",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.208195920670e+01,-2.988428443470e+02,-9.433113192124e+01,-5.203124094371e+01,-2.985756862523e+02,-9.707556624761e+01,5.071826298939e-02,2.671580947765e-01,-2.744434326361e+00
"                 556",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.283110178947e+01,-2.997569384938e+02,-9.512127464774e+01,-5.278142579386e+01,-2.994902863410e+02,-9.786809683642e+01,4.967599560656e-02,2.666521527546e-01,-2.746822188674e+00
"                 557",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.376968946057e+01,-3.008415105939e+02,-9.591265820225e+01,-5.371894153467e+01,-3.005750746087e+02,-9.866172003365e+01,5.074792590196e-02,2.664359851306e-01,-2.749061831400e+00
"                 558",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.494890276308e+01,-3.019557359291e+02,-9.657039929869e+01,-5.489872636838e+01,-3.016890158704e+02,-9.932032550086e+01,5.017639470353e-02,2.667200587157e-01,-2.749926202176e+00
"                 559",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.645246924749e+01,-3.029883533638e+02,-9.702999449757e+01,-5.640258969108e+01,-3.027211767745e+02,-9.978036111134e+01,4.987955640529e-02,2.671765892446e-01,-2.750366613762e+00
"                 560",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.819879364170e+01,-3.038411683344e+02,-9.724403710583e+01,-5.814944100857e+01,-3.035735554357e+02,-9.999451798495e+01,4.935263312811e-02,2.676128986803e-01,-2.750480879121e+00
"                 561",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.005487882110e+01,-3.044884819400e+02,-9.720038353392e+01,-6.000611871371e+01,-3.042213550646e+02,-9.995012309852e+01,4.876010739057e-02,2.671268753368e-01,-2.749739564601e+00
"                 562",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.188232659156e+01,-3.049398243265e+02,-9.691218998457e+01,-6.183549464363e+01,-3.046724352676e+02,-9.966099835734e+01,4.683194792859e-02,2.673890588694e-01,-2.748808372764e+00
"                 563",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.344519503359e+01,-3.051862679787e+02,-9.641930528805e+01,-6.339848974488e+01,-3.049180988584e+02,-9.916803610369e+01,4.670528871183e-02,2.681691202989e-01,-2.748730815639e+00
"                 564",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.445044547324e+01,-3.052168980387e+02,-9.580838056252e+01,-6.440460832351e+01,-3.049480810344e+02,-9.855695730424e+01,4.583714973111e-02,2.688170042871e-01,-2.748576741724e+00
"                 565",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.464248754248e+01,-3.050146296715e+02,-9.514353587833e+01,-6.459717062629e+01,-3.047455287175e+02,-9.789237243782e+01,4.531691619345e-02,2.691009540678e-01,-2.748836559491e+00
"                 566",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.408059394844e+01,-3.046394036766e+02,-9.451389816379e+01,-6.403582502353e+01,-3.043699400908e+02,-9.726361587543e+01,4.476892490965e-02,2.694635857717e-01,-2.749717711639e+00
"                 567",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.305741284275e+01,-3.041378313815e+02,-9.395329050542e+01,-6.301339779711e+01,-3.038679730154e+02,-9.670459471174e+01,4.401504563617e-02,2.698583661077e-01,-2.751304206317e+00
"                 568",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.184281943683e+01,-3.035815351094e+02,-9.346769642213e+01,-6.179812673400e+01,-3.033109640093e+02,-9.622211227745e+01,4.469270282975e-02,2.705711001107e-01,-2.754415855321e+00
"                 569",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.062616971721e+01,-3.029828327421e+02,-9.305340355217e+01,-6.058182631192e+01,-3.027117083587e+02,-9.581125866402e+01,4.434340528825e-02,2.711243834610e-01,-2.757855111854e+00
"                 570",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.944865302988e+01,-3.023898678022e+02,-9.272653183230e+01,-5.940248121276e+01,-3.021178401348e+02,-9.548915576995e+01,4.617181711887e-02,2.720276673264e-01,-2.762623937646e+00
"                 571",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.831204567458e+01,-3.018271203798e+02,-9.251100865046e+01,-5.826593734219e+01,-3.015538428033e+02,-9.527848111530e+01,4.610833239330e-02,2.732775765497e-01,-2.767472464833e+00
"                 572",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.741943205606e+01,-3.014018755838e+02,-9.243481908217e+01,-5.737340445423e+01,-3.011276953232e+02,-9.520691407364e+01,4.602760182947e-02,2.741802605449e-01,-2.772094991469e+00
"                 573",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.672632452928e+01,-3.011519659982e+02,-9.249795593289e+01,-5.668007457548e+01,-3.008770664049e+02,-9.527421392116e+01,4.624995379670e-02,2.748995933732e-01,-2.776257988271e+00
"                 574",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.610710900117e+01,-3.010951992485e+02,-9.266509449997e+01,-5.606139904466e+01,-3.008199005110e+02,-9.544457649552e+01,4.570995651607e-02,2.752987374800e-01,-2.779481995556e+00
"                 575",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.559847491331e+01,-3.012162791973e+02,-9.291766489504e+01,-5.555282590894e+01,-3.009407681937e+02,-9.569977387545e+01,4.564900436694e-02,2.755110035826e-01,-2.782108980406e+00
"                 576",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.525685781576e+01,-3.014885373453e+02,-9.324225188214e+01,-5.521180657837e+01,-3.012124567612e+02,-9.602665009809e+01,4.505123739388e-02,2.760805840840e-01,-2.784398215955e+00
"                 577",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.517245230568e+01,-3.018807091107e+02,-9.362230131335e+01,-5.512788834060e+01,-3.016039495127e+02,-9.640932301545e+01,4.456396508457e-02,2.767595980838e-01,-2.787021702103e+00
"                 578",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.530072502533e+01,-3.023289609432e+02,-9.404305375103e+01,-5.525672754909e+01,-3.020527280834e+02,-9.683236776072e+01,4.399747623995e-02,2.762328598293e-01,-2.789314009688e+00
"                 579",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.547853968203e+01,-3.027685139438e+02,-9.447507924468e+01,-5.543519587237e+01,-3.024923514882e+02,-9.726681315147e+01,4.334380965400e-02,2.761624555355e-01,-2.791733906785e+00
