Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 210",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.921754885585e+02,-2.208757683387e+03,-6.727641593077e+02,-4.919048155068e+02,-2.208769191023e+03,-6.806032645666e+02,2.706730517254e-01,-1.150763579720e-02,-7.839105258875e+00
"                 211",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.960486938295e+02,-2.209168273746e+03,-6.702342649337e+02,-4.957732835356e+02,-2.209196557633e+03,-6.781566315639e+02,2.754102938687e-01,-2.828388745438e-02,-7.922366630228e+00
"                 212",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.027715572098e+02,-2.211130179802e+03,-6.689873272870e+02,-5.024922486694e+02,-2.211173854698e+03,-6.769904402357e+02,2.793085403522e-01,-4.367489561130e-02,-8.003112948665e+00
"                 213",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.111575619344e+02,-2.213973102981e+03,-6.685020058116e+02,-5.108639861059e+02,-2.214036974724e+03,-6.766010821268e+02,2.935758284592e-01,-6.387174256551e-02,-8.099076315200e+00
"                 214",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.196118273147e+02,-2.217025161218e+03,-6.682467734397e+02,-5.193197109963e+02,-2.217121877728e+03,-6.764335209737e+02,2.921163184269e-01,-9.671651021865e-02,-8.186747534001e+00
"                 215",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.262847776540e+02,-2.219204977871e+03,-6.679803840355e+02,-5.259801603613e+02,-2.219319353533e+03,-6.762685910731e+02,3.046172926466e-01,-1.143756618101e-01,-8.288207037603e+00
"                 216",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.303617947117e+02,-2.219903625638e+03,-6.674975416309e+02,-5.300530679227e+02,-2.220053660195e+03,-6.758746942990e+02,3.087267889748e-01,-1.500345566643e-01,-8.377152668084e+00
"                 217",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.324346317930e+02,-2.219473488783e+03,-6.670021006280e+02,-5.321215131968e+02,-2.219652226794e+03,-6.754718555235e+02,3.131185961322e-01,-1.787380106393e-01,-8.469754895522e+00
"                 218",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.339705885827e+02,-2.218485582901e+03,-6.667946021469e+02,-5.336498633291e+02,-2.218679467385e+03,-6.753661340479e+02,3.207252535073e-01,-1.938844840198e-01,-8.571531901060e+00
"                 219",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.358260492100e+02,-2.217530622770e+03,-6.671770246971e+02,-5.354975104718e+02,-2.217746348458e+03,-6.758472308265e+02,3.285387381957e-01,-2.157256879549e-01,-8.670206129382e+00
"                 220",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.385286321075e+02,-2.217201338298e+03,-6.682950964044e+02,-5.381856812484e+02,-2.217429664565e+03,-6.770752403702e+02,3.429508590981e-01,-2.283262670208e-01,-8.780143965756e+00
"                 221",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.401549239806e+02,-2.217104056239e+03,-6.696546894814e+02,-5.398066617972e+02,-2.217373163378e+03,-6.785265672665e+02,3.482621833809e-01,-2.691071392769e-01,-8.871877785068e+00
"                 222",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.401551505832e+02,-2.217551814531e+03,-6.710069829308e+02,-5.397983876257e+02,-2.217831118234e+03,-6.799873014685e+02,3.567629574718e-01,-2.793037023767e-01,-8.980318537709e+00
"                 223",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.396919735284e+02,-2.219304374568e+03,-6.731007042477e+02,-5.393237311119e+02,-2.219605850332e+03,-6.821823130728e+02,3.682424164866e-01,-3.014757646317e-01,-9.081608825119e+00
"                 224",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.393669641403e+02,-2.222753222259e+03,-6.761722531387e+02,-5.389877633243e+02,-2.223069825521e+03,-6.853571993467e+02,3.792008160493e-01,-3.166032622939e-01,-9.184946208052e+00
"                 225",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.387898764724e+02,-2.227496795419e+03,-6.798355803337e+02,-5.383993809557e+02,-2.227828057341e+03,-6.891231059109e+02,3.904955167467e-01,-3.312619216467e-01,-9.287525577268e+00
"                 226",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.378489157470e+02,-2.232748463999e+03,-6.832208376879e+02,-5.374490948467e+02,-2.233090457603e+03,-6.926133821585e+02,3.998209002868e-01,-3.419936033537e-01,-9.392544470528e+00
"                 227",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.361891953200e+02,-2.237178816695e+03,-6.854862325253e+02,-5.357805197112e+02,-2.237527386544e+03,-6.949839004876e+02,4.086756087973e-01,-3.485698485458e-01,-9.497667962294e+00
"                 228",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.350810496679e+02,-2.240490391676e+03,-6.863835034314e+02,-5.346609694266e+02,-2.240848610936e+03,-6.959833031424e+02,4.200802412962e-01,-3.582192597226e-01,-9.599799711048e+00
"                 229",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.345232880985e+02,-2.242078725703e+03,-6.860898628786e+02,-5.340965023699e+02,-2.242443317159e+03,-6.957872334176e+02,4.267857286090e-01,-3.645914558195e-01,-9.697370538996e+00
"                 230",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.345643429462e+02,-2.242348196715e+03,-6.848286197043e+02,-5.341288132835e+02,-2.242714946392e+03,-6.946262987571e+02,4.355296627097e-01,-3.667496771582e-01,-9.797679052790e+00
"                 231",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.355335836625e+02,-2.241682044259e+03,-6.829796540288e+02,-5.350945289122e+02,-2.242055672034e+03,-6.928713699821e+02,4.390547503578e-01,-3.736277749643e-01,-9.891715953319e+00
"                 232",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.375331423424e+02,-2.240197417438e+03,-6.806290778736e+02,-5.370896114728e+02,-2.240573166313e+03,-6.906132505680e+02,4.435308695250e-01,-3.757488746047e-01,-9.984172694400e+00
"                 233",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.403599582589e+02,-2.238008440960e+03,-6.781814687300e+02,-5.399129855422e+02,-2.238380969220e+03,-6.882590558542e+02,4.469727166115e-01,-3.725282595212e-01,-1.007758712420e+01
"                 234",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.438142139487e+02,-2.235308374627e+03,-6.758806907731e+02,-5.433639930630e+02,-2.235681966204e+03,-6.860456059697e+02,4.502208857121e-01,-3.735915774203e-01,-1.016491519662e+01
"                 235",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.471099382981e+02,-2.232011649296e+03,-6.740486793428e+02,-5.466551859109e+02,-2.232382644309e+03,-6.843035534806e+02,4.547523872466e-01,-3.709950132415e-01,-1.025487413776e+01
"                 236",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.496321942442e+02,-2.228603328388e+03,-6.730761183521e+02,-5.491745291375e+02,-2.228967908449e+03,-6.834179196210e+02,4.576651067033e-01,-3.645800602699e-01,-1.034180126890e+01
"                 237",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.504727154330e+02,-2.225335899246e+03,-6.731276606358e+02,-5.500073273218e+02,-2.225710985443e+03,-6.835456665978e+02,4.653881112294e-01,-3.750861971739e-01,-1.041800596196e+01
"                 238",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.492796055364e+02,-2.222245523227e+03,-6.739670808229e+02,-5.488144201750e+02,-2.222613744781e+03,-6.844659751429e+02,4.651853614137e-01,-3.682215542612e-01,-1.049889431999e+01
"                 239",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.468748734058e+02,-2.219494089807e+03,-6.756133970978e+02,-5.464078382720e+02,-2.219860976448e+03,-6.861920317170e+02,4.670351338425e-01,-3.668866404766e-01,-1.057863461918e+01
"                 240",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.444761872537e+02,-2.217787282045e+03,-6.780532066483e+02,-5.440039749884e+02,-2.218144455072e+03,-6.887158959096e+02,4.722122652400e-01,-3.571730270938e-01,-1.066268926133e+01
"                 241",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.421417936935e+02,-2.217005958997e+03,-6.809791625669e+02,-5.416710810334e+02,-2.217366378866e+03,-6.917133677106e+02,4.707126600857e-01,-3.604198687810e-01,-1.073420514376e+01
"                 242",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.396261811642e+02,-2.217118741884e+03,-6.842148101680e+02,-5.391557228416e+02,-2.217478108370e+03,-6.950229171244e+02,4.704583226089e-01,-3.593664864130e-01,-1.080810695645e+01
"                 243",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.366529826972e+02,-2.217730440313e+03,-6.872762688538e+02,-5.361836190403e+02,-2.218078534773e+03,-6.981598457903e+02,4.693636569298e-01,-3.480944593629e-01,-1.088357693653e+01
"                 244",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.334965643932e+02,-2.218798392527e+03,-6.899651511089e+02,-5.330327948513e+02,-2.219145177040e+03,-7.009161833018e+02,4.637695418627e-01,-3.467845133104e-01,-1.095103219288e+01
"                 245",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.304411046253e+02,-2.220181229098e+03,-6.923417545721e+02,-5.299811271196e+02,-2.220522121226e+03,-7.033586649173e+02,4.599775056591e-01,-3.408921277947e-01,-1.101691034516e+01
"                 246",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.275606364396e+02,-2.221443393636e+03,-6.941983635445e+02,-5.271049288155e+02,-2.221769918466e+03,-7.052808763539e+02,4.557076241153e-01,-3.265248300036e-01,-1.108251280935e+01
"                 247",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.246613787077e+02,-2.221969527882e+03,-6.952903199545e+02,-5.242102904927e+02,-2.222289811072e+03,-7.064308421984e+02,4.510882149668e-01,-3.202831906995e-01,-1.114052224385e+01
"                 248",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.219405404803e+02,-2.221505462701e+03,-6.955392562788e+02,-5.214939353508e+02,-2.221811787557e+03,-7.067377742340e+02,4.466051295435e-01,-3.063248559959e-01,-1.119851795517e+01
"                 249",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.194642362963e+02,-2.219694895345e+03,-6.949520620005e+02,-5.190214404319e+02,-2.220004239420e+03,-7.061932862133e+02,4.427958644133e-01,-3.093440754355e-01,-1.124122421280e+01
"                 250",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.170739887569e+02,-2.216389599912e+03,-6.934046649477e+02,-5.166333319135e+02,-2.216687093842e+03,-7.046915982010e+02,4.406568434011e-01,-2.974939300600e-01,-1.128693325323e+01
"                 251",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.146248592436e+02,-2.211226089330e+03,-6.908751552430e+02,-5.141871939638e+02,-2.211521460311e+03,-7.022000502091e+02,4.376652798937e-01,-2.953709809111e-01,-1.132489496614e+01
"                 252",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.127748539255e+02,-2.204252067509e+03,-6.874608129592e+02,-5.123377662689e+02,-2.204540529691e+03,-6.988232261944e+02,4.370876566363e-01,-2.884621821463e-01,-1.136241323523e+01
"                 253",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.121857694913e+02,-2.195758271736e+03,-6.834531889027e+02,-5.117505008200e+02,-2.196039710361e+03,-6.948484299772e+02,4.352686713453e-01,-2.814386242643e-01,-1.139524107450e+01
"                 254",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.131609739872e+02,-2.186571781678e+03,-6.792777106415e+02,-5.127258231921e+02,-2.186843811481e+03,-6.907041716091e+02,4.351507951712e-01,-2.720298034652e-01,-1.142646096756e+01
"                 255",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.151899241145e+02,-2.177116103280e+03,-6.751294267124e+02,-5.147539399711e+02,-2.177379190318e+03,-6.865838204258e+02,4.359841434367e-01,-2.630870378613e-01,-1.145439371335e+01
"                 256",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.177377865872e+02,-2.168009720868e+03,-6.711857214951e+02,-5.173010157909e+02,-2.168255693093e+03,-6.826700207530e+02,4.367707962878e-01,-2.459722244755e-01,-1.148429925789e+01
"                 257",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.203319258496e+02,-2.159557562013e+03,-6.675787086615e+02,-5.198953825110e+02,-2.159792441222e+03,-6.790899736685e+02,4.365433385496e-01,-2.348792091101e-01,-1.151126500700e+01
"                 258",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.225057552372e+02,-2.152071068088e+03,-6.642651067475e+02,-5.220675823514e+02,-2.152293812333e+03,-6.758039641036e+02,4.381728858889e-01,-2.227442449526e-01,-1.153885735611e+01
"                 259",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.239289201294e+02,-2.145644278791e+03,-6.611969431661e+02,-5.234915874302e+02,-2.145858592250e+03,-6.727626105111e+02,4.373326991882e-01,-2.143134595954e-01,-1.156566734500e+01
"                 260",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.243348745131e+02,-2.140606277038e+03,-6.585020961327e+02,-5.238958067955e+02,-2.140804588803e+03,-6.700992529101e+02,4.390677175324e-01,-1.983117653343e-01,-1.159715677747e+01
"                 261",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.235055783259e+02,-2.136852775171e+03,-6.562348696409e+02,-5.230666364501e+02,-2.137037934330e+03,-6.678646068380e+02,4.389418758086e-01,-1.851591590356e-01,-1.162973719713e+01
"                 262",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.218650108496e+02,-2.133939714606e+03,-6.544323199365e+02,-5.214273287210e+02,-2.134115507311e+03,-6.660962979108e+02,4.376821286053e-01,-1.757927059006e-01,-1.166397797438e+01
"                 263",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.191592228070e+02,-2.131285347001e+03,-6.527882581014e+02,-5.187212295734e+02,-2.131443908166e+03,-6.644920182421e+02,4.379932336218e-01,-1.585611647316e-01,-1.170376014071e+01
"                 264",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.157054393121e+02,-2.128807322175e+03,-6.510606568846e+02,-5.152684509600e+02,-2.128963812307e+03,-6.628020727417e+02,4.369883520340e-01,-1.564901319307e-01,-1.174141585711e+01
"                 265",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.114127188897e+02,-2.126229875991e+03,-6.491850819976e+02,-5.109755055414e+02,-2.126372799888e+03,-6.609696438438e+02,4.372133483055e-01,-1.429238971100e-01,-1.178456184621e+01
"                 266",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.062625896455e+02,-2.123479110095e+03,-6.473991441933e+02,-5.058263667926e+02,-2.123610435446e+03,-6.592264866577e+02,4.362228529136e-01,-1.313253505823e-01,-1.182734246439e+01
"                 267",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.004772566776e+02,-2.120400789120e+03,-6.459283771276e+02,-5.000418898281e+02,-2.120524432340e+03,-6.577959031842e+02,4.353668495440e-01,-1.236432200768e-01,-1.186752605656e+01
"                 268",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.950911202993e+02,-2.117002159644e+03,-6.447034941816e+02,-4.946554843280e+02,-2.117118296687e+03,-6.566119481582e+02,4.356359713268e-01,-1.161370433772e-01,-1.190845397657e+01
"                 269",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.905177501780e+02,-2.113328916598e+03,-6.436530636296e+02,-4.900838085358e+02,-2.113432220460e+03,-6.556043661835e+02,4.339416421371e-01,-1.033038616891e-01,-1.195130255388e+01
"                 270",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.866376686750e+02,-2.109393841693e+03,-6.427076362748e+02,-4.862056754169e+02,-2.109492285094e+03,-6.546963830536e+02,4.319932581132e-01,-9.844340049175e-02,-1.198874677881e+01
"                 271",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.829422564389e+02,-2.105347258122e+03,-6.419858068813e+02,-4.825118124954e+02,-2.105437553331e+03,-6.540120036541e+02,4.304439435236e-01,-9.029520932226e-02,-1.202619677279e+01
"                 272",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.794309742352e+02,-2.101323503944e+03,-6.414554930297e+02,-4.790019925318e+02,-2.101403978163e+03,-6.535178307459e+02,4.289817034692e-01,-8.047421942294e-02,-1.206233771615e+01
"                 273",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.760452449108e+02,-2.097129935746e+03,-6.409334007501e+02,-4.756171488094e+02,-2.097197225977e+03,-6.530303380604e+02,4.280961013682e-01,-6.729023132307e-02,-1.209693731034e+01
"                 274",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.725556517562e+02,-2.092533097142e+03,-6.402840181299e+02,-4.721295778406e+02,-2.092591359861e+03,-6.524105669035e+02,4.260739155594e-01,-5.826271889938e-02,-1.212654877352e+01
"                 275",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.689943870908e+02,-2.087478420173e+03,-6.396522558771e+02,-4.685681805982e+02,-2.087527343423e+03,-6.518044225328e+02,4.262064925312e-01,-4.892324965194e-02,-1.215216665568e+01
"                 276",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.659884432962e+02,-2.082269068077e+03,-6.392119618450e+02,-4.655624532921e+02,-2.082304471763e+03,-6.513874706510e+02,4.259900040900e-01,-3.540368585755e-02,-1.217550880601e+01
"                 277",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.638434995249e+02,-2.077291606250e+03,-6.391216713975e+02,-4.634168946399e+02,-2.077319646480e+03,-6.513132617710e+02,4.266048849447e-01,-2.804022936333e-02,-1.219159037355e+01
"                 278",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.628193439177e+02,-2.072967738103e+03,-6.393717169744e+02,-4.623890833956e+02,-2.072984959778e+03,-6.515761579828e+02,4.302605221234e-01,-1.722167462695e-02,-1.220444100842e+01
"                 279",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.624986212881e+02,-2.069417361044e+03,-6.398704697639e+02,-4.620665915313e+02,-2.069423314700e+03,-6.520837511699e+02,4.320297568407e-01,-5.953655819917e-03,-1.221328140605e+01
"                 280",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.624500027941e+02,-2.066475663838e+03,-6.402687350058e+02,-4.620156548803e+02,-2.066467263637e+03,-6.524888470922e+02,4.343479137292e-01,8.400200939651e-03,-1.222011208642e+01
"                 281",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.624187339762e+02,-2.063981922766e+03,-6.403224303377e+02,-4.619821587417e+02,-2.063962462420e+03,-6.525447387672e+02,4.365752344262e-01,1.946034647014e-02,-1.222230842958e+01
"                 282",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.625754887900e+02,-2.062283292698e+03,-6.401196999056e+02,-4.621361730275e+02,-2.062254348225e+03,-6.523422317558e+02,4.393157624976e-01,2.894447232102e-02,-1.222253185023e+01
"                 283",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.629573046381e+02,-2.061745155058e+03,-6.399005415213e+02,-4.625145401325e+02,-2.061704150737e+03,-6.521221139172e+02,4.427645056268e-01,4.100432064090e-02,-1.222157239587e+01
"                 284",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.632654612988e+02,-2.062316896022e+03,-6.396448396596e+02,-4.628199019131e+02,-2.062267157155e+03,-6.518626704719e+02,4.455593857052e-01,4.973886715256e-02,-1.221783081238e+01
"                 285",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.634905239959e+02,-2.063654602692e+03,-6.392809047532e+02,-4.630410137852e+02,-2.063594036501e+03,-6.514966832655e+02,4.495102106773e-01,6.056619144011e-02,-1.221577851233e+01
"                 286",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.638904135386e+02,-2.065599782288e+03,-6.387984222065e+02,-4.634381801831e+02,-2.065535408662e+03,-6.510110684947e+02,4.522333555150e-01,6.437362627721e-02,-1.221264628819e+01
"                 287",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.641730448716e+02,-2.067902290012e+03,-6.383030357735e+02,-4.637161781551e+02,-2.067834502870e+03,-6.505137731353e+02,4.568667164956e-01,6.778714200798e-02,-1.221073736185e+01
"                 288",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.639262675988e+02,-2.070221021544e+03,-6.377735686490e+02,-4.634637778004e+02,-2.070141776536e+03,-6.499874082634e+02,4.624897983734e-01,7.924500796424e-02,-1.221383961441e+01
"                 289",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.629842818746e+02,-2.072431396713e+03,-6.373271178060e+02,-4.625188386778e+02,-2.072353742499e+03,-6.495379737549e+02,4.654431968804e-01,7.765421453065e-02,-1.221085594895e+01
"                 290",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.616001198843e+02,-2.074514457214e+03,-6.370412538420e+02,-4.611341222036e+02,-2.074427051537e+03,-6.492556720118e+02,4.659976807506e-01,8.740567735617e-02,-1.221441816979e+01
"                 291",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.597351994398e+02,-2.076061942385e+03,-6.367977612951e+02,-4.592675018780e+02,-2.075970591153e+03,-6.490127119542e+02,4.676975618412e-01,9.135123241314e-02,-1.221495065914e+01
"                 292",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.578086412209e+02,-2.076712381169e+03,-6.364663210857e+02,-4.573393062377e+02,-2.076623702678e+03,-6.486790343217e+02,4.693349831898e-01,8.867849121028e-02,-1.221271323603e+01
"                 293",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.558673662312e+02,-2.076426417829e+03,-6.361394210205e+02,-4.553955041244e+02,-2.076335040885e+03,-6.483521248778e+02,4.718621067519e-01,9.137694470573e-02,-1.221270385729e+01
"                 294",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.537478592227e+02,-2.075573130810e+03,-6.359573768161e+02,-4.532744820324e+02,-2.075482785271e+03,-6.481680219206e+02,4.733771902932e-01,9.034553916905e-02,-1.221064510451e+01
"                 295",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.515171073376e+02,-2.074289244902e+03,-6.360003339573e+02,-4.510424019933e+02,-2.074202852397e+03,-6.482064790308e+02,4.747053443141e-01,8.639250501086e-02,-1.220614507351e+01
"                 296",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.492184563902e+02,-2.072462435129e+03,-6.361517717608e+02,-4.487418106581e+02,-2.072375772549e+03,-6.483560837480e+02,4.766457320735e-01,8.666258010884e-02,-1.220431198717e+01
"                 297",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.465756074300e+02,-2.070102432205e+03,-6.363634323300e+02,-4.460989817757e+02,-2.070018200293e+03,-6.485641101427e+02,4.766256543257e-01,8.423191234954e-02,-1.220067781268e+01
"                 298",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.437176332928e+02,-2.067435979646e+03,-6.365850684981e+02,-4.432402941708e+02,-2.067351229956e+03,-6.487846976790e+02,4.773391220172e-01,8.474969032841e-02,-1.219962918092e+01
"                 299",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.410513183358e+02,-2.064887411169e+03,-6.368088847633e+02,-4.405735573831e+02,-2.064805105073e+03,-6.490076927300e+02,4.777609526897e-01,8.230609567561e-02,-1.219880796666e+01
"                 300",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.385765413999e+02,-2.062542129008e+03,-6.369554684977e+02,-4.380992876422e+02,-2.062466112277e+03,-6.491515176809e+02,4.772537577333e-01,7.601673090179e-02,-1.219604918317e+01
"                 301",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.359401894967e+02,-2.060291119594e+03,-6.369859924454e+02,-4.354623132181e+02,-2.060216791214e+03,-6.491830426326e+02,4.778762786276e-01,7.432837933008e-02,-1.219705018716e+01
"                 302",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.331810169491e+02,-2.058281363943e+03,-6.368423518305e+02,-4.327035534756e+02,-2.058209860662e+03,-6.490412419146e+02,4.774634734769e-01,7.150328168483e-02,-1.219889008417e+01
"                 303",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.302771759795e+02,-2.056867744005e+03,-6.366859737503e+02,-4.297991293246e+02,-2.056796848270e+03,-6.488890605940e+02,4.780466549203e-01,7.089573432729e-02,-1.220308684365e+01
"                 304",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.275058345894e+02,-2.056288216045e+03,-6.367034326845e+02,-4.270287215267e+02,-2.056218524411e+03,-6.489114261404e+02,4.771130626645e-01,6.969163385970e-02,-1.220799345599e+01
"                 305",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.247779873665e+02,-2.056467015608e+03,-6.369564291876e+02,-4.243021059311e+02,-2.056391229275e+03,-6.491734799397e+02,4.758814354464e-01,7.578633258564e-02,-1.221705075206e+01
"                 306",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.221522240624e+02,-2.057278485012e+03,-6.373862026762e+02,-4.216794202799e+02,-2.057203183000e+03,-6.496102071595e+02,4.728037824990e-01,7.530201175195e-02,-1.222400448328e+01
"                 307",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.197362397319e+02,-2.058639929020e+03,-6.380589256935e+02,-4.192663950667e+02,-2.058562034739e+03,-6.502913982133e+02,4.698446652695e-01,7.789428142095e-02,-1.223247251980e+01
"                 308",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.176238132001e+02,-2.060553073012e+03,-6.390260416181e+02,-4.171568718463e+02,-2.060476454546e+03,-6.512660030617e+02,4.669413538168e-01,7.661846555951e-02,-1.223996144358e+01
"                 309",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.158045520200e+02,-2.062697194982e+03,-6.401709231620e+02,-4.153395983283e+02,-2.062617188371e+03,-6.524210000309e+02,4.649536916447e-01,8.000661055981e-02,-1.225007686882e+01
"                 310",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.141793902411e+02,-2.064496702552e+03,-6.411988138991e+02,-4.137156894876e+02,-2.064410898866e+03,-6.534596584154e+02,4.637007535466e-01,8.580368576045e-02,-1.226084451635e+01
"                 311",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.128954444727e+02,-2.065639090364e+03,-6.419999549810e+02,-4.124334512790e+02,-2.065547350775e+03,-6.542695672342e+02,4.619931937482e-01,9.173958951843e-02,-1.226961225319e+01
"                 312",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.121178677391e+02,-2.066037016543e+03,-6.425509764427e+02,-4.116574396129e+02,-2.065939725699e+03,-6.548274312902e+02,4.604281261944e-01,9.729084417937e-02,-1.227645484744e+01
"                 313",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.119286402032e+02,-2.065592203894e+03,-6.428837332456e+02,-4.114696196419e+02,-2.065486520330e+03,-6.551669057047e+02,4.590205613125e-01,1.056835633220e-01,-1.228317245908e+01
