Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 225",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.746772791007e+02,-1.660795282471e+03,-4.860965532093e+02,-3.744481896742e+02,-1.660781643409e+03,-4.932662936257e+02,2.290894265019e-01,1.363906176144e-02,-7.169740416389e+00
"                 226",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.738313820168e+02,-1.659238931519e+03,-4.855584743413e+02,-3.736009072666e+02,-1.659224612649e+03,-4.928215956580e+02,2.304747501817e-01,1.431887067229e-02,-7.263121316713e+00
"                 227",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.725861713791e+02,-1.658505414092e+03,-4.857774522237e+02,-3.723524003687e+02,-1.658497740952e+03,-4.931312876854e+02,2.337710104116e-01,7.673140020852e-03,-7.353835461650e+00
"                 228",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.711066344697e+02,-1.658458507177e+03,-4.868278575635e+02,-3.708630793313e+02,-1.658453394454e+03,-4.942749753203e+02,2.435551384171e-01,5.112723088262e-03,-7.447117756854e+00
"                 229",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.693980517446e+02,-1.659052406875e+03,-4.886743060294e+02,-3.691508599406e+02,-1.659047478558e+03,-4.962118211403e+02,2.471918039640e-01,4.928316621593e-03,-7.537515110904e+00
"                 230",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.675760834998e+02,-1.660328582461e+03,-4.914648570945e+02,-3.673250141730e+02,-1.660334407803e+03,-4.990873935150e+02,2.510693268680e-01,-5.825342288853e-03,-7.622536420494e+00
"                 231",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.654591763334e+02,-1.662198022060e+03,-4.950094239120e+02,-3.652064920572e+02,-1.662205098273e+03,-5.027177087277e+02,2.526842761604e-01,-7.076212672110e-03,-7.708284815625e+00
"                 232",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.631373005248e+02,-1.664309467605e+03,-4.991163890572e+02,-3.628829794655e+02,-1.664328674884e+03,-5.069062490116e+02,2.543210593049e-01,-1.920727872739e-02,-7.789859954371e+00
"                 233",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.610006559261e+02,-1.666735173844e+03,-5.039637591204e+02,-3.607409563443e+02,-1.666754716690e+03,-5.118406271092e+02,2.596995817980e-01,-1.954284602941e-02,-7.876867988796e+00
"                 234",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.592664939926e+02,-1.669185474528e+03,-5.094970339404e+02,-3.590042629004e+02,-1.669200296932e+03,-5.174584962226e+02,2.622310921910e-01,-1.482240368140e-02,-7.961462282185e+00
"                 235",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.580217675708e+02,-1.671640681561e+03,-5.155582209377e+02,-3.577527948677e+02,-1.671657534785e+03,-5.235959713511e+02,2.689727031531e-01,-1.685322436355e-02,-8.037750413347e+00
"                 236",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.566095908440e+02,-1.673723147718e+03,-5.216022943566e+02,-3.563368572329e+02,-1.673740072913e+03,-5.297155946421e+02,2.727336111589e-01,-1.692519437511e-02,-8.113300285501e+00
"                 237",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.549753211456e+02,-1.675482855852e+03,-5.273747293797e+02,-3.547007522103e+02,-1.675498722837e+03,-5.355567763426e+02,2.745689353031e-01,-1.586698480995e-02,-8.182046962915e+00
"                 238",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.531583627722e+02,-1.676583138480e+03,-5.323735204203e+02,-3.528810697964e+02,-1.676591506719e+03,-5.406218879397e+02,2.772929758199e-01,-8.368239173940e-03,-8.248367519461e+00
"                 239",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.512919554143e+02,-1.676823225450e+03,-5.362618712374e+02,-3.510115088615e+02,-1.676830412077e+03,-5.445703685205e+02,2.804465528216e-01,-7.186627764034e-03,-8.308497283111e+00
"                 240",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.496619299548e+02,-1.675681748991e+03,-5.384177279054e+02,-3.493811731344e+02,-1.675688305504e+03,-5.467824677787e+02,2.807568203896e-01,-6.556513154734e-03,-8.364739873244e+00
"                 241",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.484538033174e+02,-1.672757750220e+03,-5.383412515113e+02,-3.481670342694e+02,-1.672759723979e+03,-5.467608041390e+02,2.867690480431e-01,-1.973759399146e-03,-8.419552627640e+00
"                 242",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.477979752592e+02,-1.668154110822e+03,-5.359875011284e+02,-3.475058226269e+02,-1.668151682731e+03,-5.444570558030e+02,2.921526322672e-01,2.428090566824e-03,-8.469554674632e+00
"                 243",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.474583614023e+02,-1.662685605256e+03,-5.319122395065e+02,-3.471645720317e+02,-1.662689224792e+03,-5.404243528198e+02,2.937893705837e-01,-3.619535510413e-03,-8.512113313363e+00
"                 244",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.475352031530e+02,-1.657208858700e+03,-5.271144531793e+02,-3.472416955916e+02,-1.657204049488e+03,-5.356753778496e+02,2.935075613963e-01,4.809211879261e-03,-8.560924670276e+00
"                 245",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.476637290418e+02,-1.652506215934e+03,-5.225940038353e+02,-3.473691462178e+02,-1.652504543748e+03,-5.311974282094e+02,2.945828240489e-01,1.672185663766e-03,-8.603424374086e+00
"                 246",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.472328177530e+02,-1.648735507908e+03,-5.188314511466e+02,-3.469353921883e+02,-1.648734030990e+03,-5.274786266216e+02,2.974255646452e-01,1.476917968589e-03,-8.647175475044e+00
"                 247",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.463058362441e+02,-1.645849726393e+03,-5.159322321006e+02,-3.460049814950e+02,-1.645849965612e+03,-5.246198909703e+02,3.008547491410e-01,-2.392185050239e-04,-8.687658869721e+00
"                 248",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.455051373883e+02,-1.643879194052e+03,-5.138434263041e+02,-3.452036400278e+02,-1.643876644993e+03,-5.225715160054e+02,3.014973605198e-01,2.549059350419e-03,-8.728089701348e+00
"                 249",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.449027231135e+02,-1.642744666955e+03,-5.126257545364e+02,-3.445981377088e+02,-1.642736788700e+03,-5.213932942171e+02,3.045854047196e-01,7.878254743831e-03,-8.767539680682e+00
"                 250",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.442502199517e+02,-1.642313263453e+03,-5.122974957598e+02,-3.439485736943e+02,-1.642303001652e+03,-5.210997478859e+02,3.016462573861e-01,1.026180129043e-02,-8.802252126101e+00
"                 251",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.433101862257e+02,-1.642313035864e+03,-5.125482083354e+02,-3.430089737542e+02,-1.642296845857e+03,-5.213852233769e+02,3.012124715917e-01,1.619000663689e-02,-8.837015041441e+00
"                 252",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.417833872376e+02,-1.642329859818e+03,-5.130461465855e+02,-3.414825989536e+02,-1.642308510072e+03,-5.219163900028e+02,3.007882840451e-01,2.134974618854e-02,-8.870243417258e+00
"                 253",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.399550574862e+02,-1.641986784090e+03,-5.134935448546e+02,-3.396578576100e+02,-1.641964346426e+03,-5.223938190683e+02,2.971998762100e-01,2.243766442142e-02,-8.900274213718e+00
"                 254",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.380873994424e+02,-1.641232483377e+03,-5.138879222889e+02,-3.377901398224e+02,-1.641212691101e+03,-5.228142162169e+02,2.972596200014e-01,1.979227549440e-02,-8.926293928007e+00
"                 255",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.360648202703e+02,-1.640065669409e+03,-5.141967928269e+02,-3.357702012350e+02,-1.640048585262e+03,-5.231445123395e+02,2.946190352430e-01,1.708414688361e-02,-8.947719512615e+00
"                 256",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.337544617839e+02,-1.638386799603e+03,-5.142670732707e+02,-3.334589598218e+02,-1.638365476545e+03,-5.232388158549e+02,2.955019620983e-01,2.132305747165e-02,-8.971742584172e+00
"                 257",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.314765105979e+02,-1.636030550851e+03,-5.140305008861e+02,-3.311778082160e+02,-1.636004310541e+03,-5.230258466298e+02,2.987023818808e-01,2.624030975271e-02,-8.995345743695e+00
"                 258",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.294698941195e+02,-1.632952173879e+03,-5.133912005276e+02,-3.291733579788e+02,-1.632919685687e+03,-5.224084930075e+02,2.965361406749e-01,3.248819228900e-02,-9.017292479982e+00
"                 259",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.276415538028e+02,-1.629325901665e+03,-5.123930231817e+02,-3.273449435668e+02,-1.629291015002e+03,-5.214280129193e+02,2.966102360658e-01,3.488666272360e-02,-9.034989737595e+00
"                 260",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.257244235343e+02,-1.625476698002e+03,-5.111946457584e+02,-3.254274232675e+02,-1.625441509063e+03,-5.202447036418e+02,2.970002667378e-01,3.518893898080e-02,-9.050057883433e+00
"                 261",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.238302773501e+02,-1.621623090924e+03,-5.099365908478e+02,-3.235284595145e+02,-1.621586135378e+03,-5.190018497273e+02,3.018178355723e-01,3.695554652350e-02,-9.065258879531e+00
"                 262",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.221903267972e+02,-1.617965670100e+03,-5.085814831763e+02,-3.218879261646e+02,-1.617923878462e+03,-5.176612682976e+02,3.024006325517e-01,4.179163875872e-02,-9.079785121300e+00
"                 263",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.206409181282e+02,-1.614429807019e+03,-5.070795836957e+02,-3.203357465700e+02,-1.614385381245e+03,-5.161709671586e+02,3.051715582290e-01,4.442577398841e-02,-9.091383462932e+00
"                 264",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.192301925873e+02,-1.610996180517e+03,-5.055016987036e+02,-3.189210346099e+02,-1.610949616933e+03,-5.146027800284e+02,3.091579773851e-01,4.656358353328e-02,-9.101081324819e+00
"                 265",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.180827623626e+02,-1.607689238590e+03,-5.039394093092e+02,-3.177698915404e+02,-1.607647279451e+03,-5.130457755832e+02,3.128708222225e-01,4.195913881421e-02,-9.106366273989e+00
"                 266",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.170835564229e+02,-1.604695384946e+03,-5.025167283579e+02,-3.167651283381e+02,-1.604655354384e+03,-5.116260452155e+02,3.184280847281e-01,4.003056203852e-02,-9.109316857599e+00
"                 267",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.163947936336e+02,-1.602215552744e+03,-5.012756106272e+02,-3.160748872233e+02,-1.602179154677e+03,-5.103852564572e+02,3.199064102962e-01,3.639806684106e-02,-9.109645830060e+00
"                 268",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.157698306656e+02,-1.600394319452e+03,-5.002567225168e+02,-3.154476450002e+02,-1.600360363683e+03,-5.093669939313e+02,3.221856653861e-01,3.395576840867e-02,-9.110271414507e+00
"                 269",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.154237213646e+02,-1.599274186268e+03,-4.994606169379e+02,-3.150968442522e+02,-1.599238426369e+03,-5.085704412395e+02,3.268771123880e-01,3.575989856247e-02,-9.109824301658e+00
"                 270",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.156695496206e+02,-1.599027794393e+03,-4.990267428867e+02,-3.153408220043e+02,-1.598993854794e+03,-5.081342079953e+02,3.287276163483e-01,3.393959935999e-02,-9.107465108604e+00
"                 271",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.165888858226e+02,-1.599448610692e+03,-4.990076000553e+02,-3.162581802353e+02,-1.599412442953e+03,-5.081131585918e+02,3.307055872869e-01,3.616773902413e-02,-9.105558536462e+00
"                 272",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.184670273232e+02,-1.600473070948e+03,-4.995277567658e+02,-3.181316551125e+02,-1.600440097418e+03,-5.086289448036e+02,3.353722106728e-01,3.297352953637e-02,-9.101188037888e+00
"                 273",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.213859166988e+02,-1.601931213862e+03,-5.004903035344e+02,-3.210492834829e+02,-1.601898649474e+03,-5.095865321016e+02,3.366332159172e-01,3.256438840262e-02,-9.096228567158e+00
"                 274",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.253886583199e+02,-1.603726607517e+03,-5.017636907809e+02,-3.250531132615e+02,-1.603693125667e+03,-5.108574950730e+02,3.355450583684e-01,3.348184990188e-02,-9.093804292106e+00
"                 275",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.301546968818e+02,-1.605651110511e+03,-5.032159606473e+02,-3.298194138658e+02,-1.605620036105e+03,-5.123082145170e+02,3.352830159932e-01,3.107440533503e-02,-9.092253869691e+00
"                 276",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.350625436786e+02,-1.607379771379e+03,-5.047098728175e+02,-3.347283483648e+02,-1.607348398678e+03,-5.137974045751e+02,3.341953137721e-01,3.137270053049e-02,-9.087531757664e+00
"                 277",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.397052818962e+02,-1.608617476784e+03,-5.060557766285e+02,-3.393716341757e+02,-1.608586477611e+03,-5.151395605792e+02,3.336477205139e-01,3.099917353928e-02,-9.083783950769e+00
"                 278",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.437990018775e+02,-1.609180535909e+03,-5.071358336029e+02,-3.434659273307e+02,-1.609150619739e+03,-5.162175472282e+02,3.330745468649e-01,2.991617023918e-02,-9.081713625267e+00
"                 279",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.469957037457e+02,-1.608829689298e+03,-5.077269626949e+02,-3.466601566851e+02,-1.608798658918e+03,-5.168087528696e+02,3.355470606339e-01,3.103038003263e-02,-9.081790174722e+00
"                 280",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.488979296663e+02,-1.607556559173e+03,-5.077365846699e+02,-3.485620979891e+02,-1.607529548350e+03,-5.168174633704e+02,3.358316772648e-01,2.701082311010e-02,-9.080878700550e+00
"                 281",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.496462738137e+02,-1.605616102583e+03,-5.073148640409e+02,-3.493083941359e+02,-1.605586004751e+03,-5.164001447943e+02,3.378796777408e-01,3.009783151666e-02,-9.085280753447e+00
"                 282",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.494095377604e+02,-1.602999137809e+03,-5.064672820532e+02,-3.490699118430e+02,-1.602972330018e+03,-5.155567635961e+02,3.396259173860e-01,2.680779157170e-02,-9.089481542890e+00
"                 283",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.484379731263e+02,-1.599736109089e+03,-5.051674235244e+02,-3.480941741110e+02,-1.599709059631e+03,-5.142665664004e+02,3.437990153523e-01,2.704945737182e-02,-9.099142876011e+00
"                 284",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.467290712386e+02,-1.595969015048e+03,-5.034159061011e+02,-3.463815425383e+02,-1.595939243576e+03,-5.125293337908e+02,3.475287003405e-01,2.977147233602e-02,-9.113427689646e+00
"                 285",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.437753162598e+02,-1.591792896127e+03,-5.012184189179e+02,-3.434253433699e+02,-1.591761775332e+03,-5.103470944329e+02,3.499728899168e-01,3.112079508175e-02,-9.128675515019e+00
"                 286",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.395086175941e+02,-1.587577525923e+03,-4.989248751537e+02,-3.391561994341e+02,-1.587543903748e+03,-5.080709512350e+02,3.524181600367e-01,3.362217578907e-02,-9.146076081247e+00
"                 287",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.344375712421e+02,-1.583683513054e+03,-4.968927689045e+02,-3.340827608833e+02,-1.583648418438e+03,-5.060550594272e+02,3.548103587468e-01,3.509461594556e-02,-9.162290522652e+00
"                 288",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.292955250515e+02,-1.580395348380e+03,-4.952773751409e+02,-3.289388122423e+02,-1.580355386922e+03,-5.044574077571e+02,3.567128092783e-01,3.996145762527e-02,-9.180032616259e+00
"                 289",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.246188862530e+02,-1.577977689989e+03,-4.941628238681e+02,-3.242594210701e+02,-1.577938072013e+03,-5.033582341354e+02,3.594651828722e-01,3.961797632443e-02,-9.195410267364e+00
"                 290",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.205135076984e+02,-1.576394862060e+03,-4.935293381035e+02,-3.201495979360e+02,-1.576352965723e+03,-5.027411159135e+02,3.639097624133e-01,4.189633704675e-02,-9.211777810031e+00
"                 291",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.171520748100e+02,-1.575679204036e+03,-4.933800182350e+02,-3.167858094332e+02,-1.575634860757e+03,-5.026090133953e+02,3.662653768348e-01,4.434327914925e-02,-9.228995160341e+00
"                 292",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.142847754027e+02,-1.575707330150e+03,-4.937663255838e+02,-3.139164439987e+02,-1.575658843032e+03,-5.030130304348e+02,3.683314039420e-01,4.848711746843e-02,-9.246704851070e+00
"                 293",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.115081594195e+02,-1.576294603063e+03,-4.946225556980e+02,-3.111379431253e+02,-1.576242865767e+03,-5.038866607923e+02,3.702162941479e-01,5.173729629196e-02,-9.264105094291e+00
"                 294",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.089551269489e+02,-1.577464865482e+03,-4.959392176789e+02,-3.085832030993e+02,-1.577413289087e+03,-5.052201127417e+02,3.719238496064e-01,5.157639490530e-02,-9.280895062768e+00
"                 295",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.067503276826e+02,-1.579103699189e+03,-4.975270196012e+02,-3.063775525804e+02,-1.579050625417e+03,-5.068258367004e+02,3.727751021545e-01,5.307377254233e-02,-9.298817099234e+00
"                 296",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.050626107389e+02,-1.581140351789e+03,-4.992502566660e+02,-3.046904395217e+02,-1.581076388626e+03,-5.085700020280e+02,3.721712171547e-01,6.396316242638e-02,-9.319745361962e+00
"                 297",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.040120707057e+02,-1.583447104761e+03,-5.009623067992e+02,-3.036406805564e+02,-1.583382082845e+03,-5.102976406837e+02,3.713901493388e-01,6.502191575215e-02,-9.335333884414e+00
"                 298",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.040582864420e+02,-1.585912010462e+03,-5.026645033731e+02,-3.036882521578e+02,-1.585842591142e+03,-5.120145682236e+02,3.700342841728e-01,6.941931921653e-02,-9.350064850441e+00
"                 299",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.056181993196e+02,-1.588473444338e+03,-5.044574857823e+02,-3.052499338208e+02,-1.588407358837e+03,-5.138174935407e+02,3.682654988182e-01,6.608550129149e-02,-9.360007758374e+00
"                 300",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.081710640593e+02,-1.590851696015e+03,-5.062286620369e+02,-3.078054416438e+02,-1.590785052647e+03,-5.155997445506e+02,3.656224154324e-01,6.664336800403e-02,-9.371082513741e+00
"                 301",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.108047234298e+02,-1.592794584214e+03,-5.078277719128e+02,-3.104422460515e+02,-1.592730197340e+03,-5.172086323966e+02,3.624773782341e-01,6.438687409425e-02,-9.380860483862e+00
"                 302",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.128961161013e+02,-1.593978231787e+03,-5.090154089803e+02,-3.125354762657e+02,-1.593916157448e+03,-5.184055007869e+02,3.606398355589e-01,6.207433913088e-02,-9.390091806680e+00
"                 303",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.144532609512e+02,-1.594451170980e+03,-5.098208038178e+02,-3.140971099693e+02,-1.594389764262e+03,-5.192214752167e+02,3.561509819267e-01,6.140671784517e-02,-9.400671398805e+00
"                 304",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.156794818126e+02,-1.594378083292e+03,-5.103937578636e+02,-3.153273285200e+02,-1.594316868133e+03,-5.198046378544e+02,3.521532926004e-01,6.121515847028e-02,-9.410879990811e+00
"                 305",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.166335164218e+02,-1.593867446735e+03,-5.108864707382e+02,-3.162844337566e+02,-1.593807244270e+03,-5.203059827115e+02,3.490826652505e-01,6.020246588709e-02,-9.419511973310e+00
"                 306",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.171419844575e+02,-1.592846155946e+03,-5.112428630512e+02,-3.167948127860e+02,-1.592788385487e+03,-5.206696155037e+02,3.471716715596e-01,5.777045915190e-02,-9.426752452511e+00
"                 307",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.172740305284e+02,-1.591339561265e+03,-5.113787443956e+02,-3.169277232500e+02,-1.591277552778e+03,-5.208151641171e+02,3.463072783730e-01,6.200848711371e-02,-9.436419721462e+00
"                 308",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.173451800145e+02,-1.589480430800e+03,-5.112791957640e+02,-3.169987796010e+02,-1.589419220635e+03,-5.207229209458e+02,3.464004134377e-01,6.121016582630e-02,-9.443725181777e+00
"                 309",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.174660157296e+02,-1.587561115915e+03,-5.110304632628e+02,-3.171202146694e+02,-1.587496871137e+03,-5.204838496809e+02,3.458010601535e-01,6.424477816010e-02,-9.453386418083e+00
"                 310",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.174379824612e+02,-1.585588879139e+03,-5.106208307793e+02,-3.170927093914e+02,-1.585522383970e+03,-5.200823651704e+02,3.452730698234e-01,6.649516830731e-02,-9.461534391069e+00
"                 311",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.170671795502e+02,-1.583658720583e+03,-5.100541814178e+02,-3.167215648339e+02,-1.583592271496e+03,-5.195220285670e+02,3.456147163316e-01,6.644908766850e-02,-9.467847149209e+00
"                 312",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.163502323462e+02,-1.581852189129e+03,-5.093920389462e+02,-3.160029030289e+02,-1.581782312835e+03,-5.188678947624e+02,3.473293172959e-01,6.987629441845e-02,-9.475855816277e+00
"                 313",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.153785141044e+02,-1.580240811517e+03,-5.086673179871e+02,-3.150300067363e+02,-1.580166555667e+03,-5.181513681848e+02,3.485073681454e-01,7.425584958595e-02,-9.484050197665e+00
"                 314",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.141859076799e+02,-1.578813273313e+03,-5.078821756435e+02,-3.138357825502e+02,-1.578736193279e+03,-5.173735410245e+02,3.501251296774e-01,7.708003380619e-02,-9.491365381066e+00
"                 315",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.127535140490e+02,-1.577587316152e+03,-5.070115535610e+02,-3.124002367577e+02,-1.577506121157e+03,-5.165105969262e+02,3.532772913146e-01,8.119499555297e-02,-9.499043365196e+00
"                 316",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.110987609518e+02,-1.576552257788e+03,-5.060798874202e+02,-3.107455196524e+02,-1.576465746465e+03,-5.155883694711e+02,3.532412994263e-01,8.651132293627e-02,-9.508482050975e+00
"                 317",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.091348927966e+02,-1.575590304798e+03,-5.050966947384e+02,-3.087812178466e+02,-1.575499353709e+03,-5.146131513081e+02,3.536749500543e-01,9.095108917850e-02,-9.516456569716e+00
"                 318",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.069613457858e+02,-1.574614026149e+03,-5.040380079617e+02,-3.066078426063e+02,-1.574519300152e+03,-5.135625495333e+02,3.535031794129e-01,9.472599724431e-02,-9.524541571602e+00
"                 319",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.046770283872e+02,-1.573657767357e+03,-5.029217784194e+02,-3.043239827845e+02,-1.573558033968e+03,-5.124541177309e+02,3.530456027589e-01,9.973338911960e-02,-9.532339311461e+00
"                 320",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.024361129518e+02,-1.572677250530e+03,-5.017951350097e+02,-3.020834169190e+02,-1.572574298510e+03,-5.113343306734e+02,3.526960328118e-01,1.029520202573e-01,-9.539195663632e+00
"                 321",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.004226321521e+02,-1.571702989270e+03,-5.007492650690e+02,-3.000698793549e+02,-1.571592184679e+03,-5.102964850673e+02,3.527527971881e-01,1.108045904267e-01,-9.547219998316e+00
"                 322",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.988427422387e+02,-1.570764557749e+03,-4.998260519633e+02,-2.984916350757e+02,-1.570650449720e+03,-5.093777211059e+02,3.511071630053e-01,1.141080282071e-01,-9.551669142577e+00
"                 323",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.978286223779e+02,-1.569868236506e+03,-4.990028392317e+02,-2.974784935552e+02,-1.569751095678e+03,-5.085583890466e+02,3.501288227060e-01,1.171408277529e-01,-9.555549814972e+00
"                 324",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.973903011583e+02,-1.568829152270e+03,-4.981971341760e+02,-2.970415659719e+02,-1.568705981433e+03,-5.077572928129e+02,3.487351863789e-01,1.231708377339e-01,-9.560158636948e+00
"                 325",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.975785915315e+02,-1.567635718048e+03,-4.974447421095e+02,-2.972306758408e+02,-1.567510513504e+03,-5.070068498374e+02,3.479156907583e-01,1.252045439627e-01,-9.562107727917e+00
"                 326",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.983832492452e+02,-1.566232575137e+03,-4.967724502351e+02,-2.980366581898e+02,-1.566104082329e+03,-5.063369334011e+02,3.465910553867e-01,1.284928084844e-01,-9.564483166025e+00
"                 327",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.996566243986e+02,-1.564507824758e+03,-4.961018085522e+02,-2.993111514397e+02,-1.564377813280e+03,-5.056680966676e+02,3.454729589408e-01,1.300114777215e-01,-9.566288115412e+00
"                 328",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.012511752131e+02,-1.562350728811e+03,-4.953398190011e+02,-3.009064816284e+02,-1.562216630177e+03,-5.049089247655e+02,3.446935847072e-01,1.340986344019e-01,-9.569105764408e+00
