Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 203",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.758931215028e+00,-3.363228069787e+01,-1.061057667181e+01,-7.747986928143e+00,-3.361385491401e+01,-1.081827912102e+01,1.094428688506e-02,1.842578385756e-02,-2.077024492100e-01
"                 204",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.829267788026e+00,-3.362335578817e+01,-1.065641822211e+01,-7.818239780186e+00,-3.360298163557e+01,-1.086557965639e+01,1.102800783966e-02,2.037415259053e-02,-2.091614342755e-01
"                 205",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.960585684389e+00,-3.360143266722e+01,-1.068573081450e+01,-7.948393859511e+00,-3.358164007831e+01,-1.089547216575e+01,1.219182487887e-02,1.979258890729e-02,-2.097413512572e-01
"                 206",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.135098721954e+00,-3.358179025602e+01,-1.070797050267e+01,-8.124140038809e+00,-3.356352564236e+01,-1.091823626292e+01,1.095868314442e-02,1.826461366530e-02,-2.102657602472e-01
"                 207",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.319589802605e+00,-3.357334571569e+01,-1.072798990549e+01,-8.308350747039e+00,-3.355755719642e+01,-1.093832293529e+01,1.123905556604e-02,1.578851926928e-02,-2.103330297994e-01
"                 208",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.460323881770e+00,-3.356193104304e+01,-1.074138569091e+01,-8.449344891990e+00,-3.354118141240e+01,-1.095081553709e+01,1.097898977967e-02,2.074963063583e-02,-2.094298461784e-01
"                 209",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.547009429182e+00,-3.353308726847e+01,-1.073528157816e+01,-8.536542948457e+00,-3.351439448419e+01,-1.094457194376e+01,1.046648072486e-02,1.869278428194e-02,-2.092903655939e-01
"                 210",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.562913709509e+00,-3.347977453858e+01,-1.070371032301e+01,-8.551789553204e+00,-3.346271093926e+01,-1.091701678431e+01,1.112415630479e-02,1.706359931783e-02,-2.133064612997e-01
"                 211",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.532791817200e+00,-3.342249455016e+01,-1.066714529989e+01,-8.522306725401e+00,-3.340458074199e+01,-1.087549549792e+01,1.048509179838e-02,1.791380816305e-02,-2.083501980265e-01
"                 212",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.471041659222e+00,-3.337980584865e+01,-1.063856102237e+01,-8.459680626048e+00,-3.336048682174e+01,-1.085096799238e+01,1.136103317374e-02,1.931902691294e-02,-2.124069700091e-01
"                 213",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.400047721506e+00,-3.336251894645e+01,-1.062512024548e+01,-8.388836061125e+00,-3.334368904391e+01,-1.083586987167e+01,1.121166038070e-02,1.882990253566e-02,-2.107496261825e-01
"                 214",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.329495832415e+00,-3.335615904161e+01,-1.061879305084e+01,-8.317801198799e+00,-3.333727016672e+01,-1.083086529545e+01,1.169463361537e-02,1.888887488840e-02,-2.120722446043e-01
"                 215",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.259660074618e+00,-3.335289462092e+01,-1.061586205819e+01,-8.248850802668e+00,-3.333512188575e+01,-1.082252932467e+01,1.080927194991e-02,1.777273517216e-02,-2.066672664838e-01
"                 216",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.186152025341e+00,-3.334356569349e+01,-1.061289947063e+01,-8.174207630779e+00,-3.332576432619e+01,-1.082126761102e+01,1.194439456217e-02,1.780136730104e-02,-2.083681403884e-01
"                 217",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.111716480200e+00,-3.332399826761e+01,-1.060309984873e+01,-8.100266878154e+00,-3.330445513230e+01,-1.081301046405e+01,1.144960204563e-02,1.954313530857e-02,-2.099106153225e-01
"                 218",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.034770055828e+00,-3.329476047287e+01,-1.058640738105e+01,-8.022875149980e+00,-3.327479594503e+01,-1.079382583214e+01,1.189490584789e-02,1.996452784310e-02,-2.074184510870e-01
"                 219",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.957764645009e+00,-3.326142133956e+01,-1.056954984003e+01,-7.945984720804e+00,-3.324296543220e+01,-1.077907046592e+01,1.177992420439e-02,1.845590735555e-02,-2.095206258908e-01
"                 220",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.879492527357e+00,-3.322196343709e+01,-1.055025091109e+01,-7.867380411638e+00,-3.320210257946e+01,-1.075951754464e+01,1.211211571950e-02,1.986085762546e-02,-2.092666335479e-01
"                 221",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.806056112061e+00,-3.315545965439e+01,-1.051822292699e+01,-7.795084307045e+00,-3.313615972874e+01,-1.072830774011e+01,1.097180501581e-02,1.929992564633e-02,-2.100848131208e-01
"                 222",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.736717177953e+00,-3.305562356169e+01,-1.047003299901e+01,-7.725126609012e+00,-3.303438832868e+01,-1.068350339552e+01,1.159056894014e-02,2.123523300854e-02,-2.134703965041e-01
"                 223",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.673642620711e+00,-3.294450650358e+01,-1.041380360180e+01,-7.660437421501e+00,-3.292416327892e+01,-1.062565857875e+01,1.320519920968e-02,2.034322465894e-02,-2.118549769569e-01
"                 224",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.612035435468e+00,-3.283477722480e+01,-1.035464424698e+01,-7.599270923307e+00,-3.281303619911e+01,-1.056805349191e+01,1.276451216052e-02,2.174102568690e-02,-2.134092449262e-01
"                 225",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.541655398339e+00,-3.272690234844e+01,-1.029466076756e+01,-7.529752630035e+00,-3.270551726718e+01,-1.050559865357e+01,1.190276830463e-02,2.138508126880e-02,-2.109378860018e-01
"                 226",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.458208759393e+00,-3.261235661967e+01,-1.023502640243e+01,-7.446524188491e+00,-3.259106339222e+01,-1.044569868818e+01,1.168457090184e-02,2.129322744761e-02,-2.106722857483e-01
"                 227",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.378127750549e+00,-3.249702137499e+01,-1.017733926276e+01,-7.364151067429e+00,-3.247595996203e+01,-1.039277474842e+01,1.397668311959e-02,2.106141295320e-02,-2.154354856598e-01
"                 228",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.303997647650e+00,-3.238146331902e+01,-1.012244624692e+01,-7.291901676080e+00,-3.235868288042e+01,-1.033690720820e+01,1.209597157061e-02,2.278043860107e-02,-2.144609612774e-01
"                 229",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.235025550853e+00,-3.227708757482e+01,-1.007929585752e+01,-7.222030064324e+00,-3.225359135692e+01,-1.029332844181e+01,1.299548652912e-02,2.349621789369e-02,-2.140325842846e-01
"                 230",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.170822316965e+00,-3.219204139111e+01,-1.005960914072e+01,-7.158218650566e+00,-3.216634833810e+01,-1.027479375379e+01,1.260366639853e-02,2.569305300362e-02,-2.151846130646e-01
"                 231",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.113883232138e+00,-3.213257072487e+01,-1.006794776239e+01,-7.100405063853e+00,-3.210742978302e+01,-1.028260126770e+01,1.347816828540e-02,2.514094185782e-02,-2.146535053145e-01
"                 232",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.069825325994e+00,-3.210274611042e+01,-1.010955200378e+01,-7.057230167936e+00,-3.208069969536e+01,-1.032599325383e+01,1.259515805836e-02,2.204641506093e-02,-2.164412500577e-01
"                 233",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.032914291555e+00,-3.210081509678e+01,-1.017886454771e+01,-7.019145780304e+00,-3.207622846474e+01,-1.039562485052e+01,1.376851125108e-02,2.458663204090e-02,-2.167603028111e-01
"                 234",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.016926346061e+00,-3.212906466606e+01,-1.027404955376e+01,-7.001828778284e+00,-3.210362802846e+01,-1.049000100105e+01,1.509756777740e-02,2.543663759484e-02,-2.159514472831e-01
"                 235",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.028007597428e+00,-3.218276472300e+01,-1.039002547430e+01,-7.013910715045e+00,-3.216014835674e+01,-1.060607315507e+01,1.409688238341e-02,2.261636626257e-02,-2.160476807698e-01
"                 236",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.071534658831e+00,-3.226508630652e+01,-1.052642000415e+01,-7.057857907630e+00,-3.224167846457e+01,-1.074075433340e+01,1.367675120026e-02,2.340784194660e-02,-2.143343292463e-01
"                 237",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.146339526539e+00,-3.237842740045e+01,-1.067979656580e+01,-7.132790162613e+00,-3.235375509365e+01,-1.089437193782e+01,1.354936392528e-02,2.467230680176e-02,-2.145753720245e-01
"                 238",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.244209756994e+00,-3.251764759738e+01,-1.083430180346e+01,-7.229744233900e+00,-3.249192638371e+01,-1.105140568871e+01,1.446552309429e-02,2.572121367699e-02,-2.171038852557e-01
"                 239",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.334751339935e+00,-3.267290715258e+01,-1.097407691212e+01,-7.320794591230e+00,-3.264753693648e+01,-1.119322914163e+01,1.395674870495e-02,2.537021610522e-02,-2.191522295090e-01
"                 240",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.395434883412e+00,-3.282527109150e+01,-1.108059772189e+01,-7.381065688974e+00,-3.279974859675e+01,-1.129666143004e+01,1.436919443758e-02,2.552249474737e-02,-2.160637081507e-01
"                 241",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.410082022681e+00,-3.295548360154e+01,-1.114741247823e+01,-7.395792902890e+00,-3.293074458445e+01,-1.136224743276e+01,1.428911979120e-02,2.473901708983e-02,-2.148349545305e-01
"                 242",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.405148363191e+00,-3.305536908358e+01,-1.117915552307e+01,-7.391427259376e+00,-3.303176527405e+01,-1.139595361962e+01,1.372110381443e-02,2.360380952687e-02,-2.167980965560e-01
"                 243",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.402541893660e+00,-3.313191006154e+01,-1.118392296951e+01,-7.388214987256e+00,-3.310928882706e+01,-1.139957404059e+01,1.432690640382e-02,2.262123448496e-02,-2.156510710857e-01
"                 244",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.402931190425e+00,-3.317928182009e+01,-1.116414954567e+01,-7.389361480608e+00,-3.315626461806e+01,-1.137990270015e+01,1.356970981661e-02,2.301720202708e-02,-2.157531544732e-01
"                 245",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.391419038061e+00,-3.318934837526e+01,-1.112125871489e+01,-7.377112923586e+00,-3.316645161089e+01,-1.133819389921e+01,1.430611447512e-02,2.289676436724e-02,-2.169351843252e-01
"                 246",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.367021781867e+00,-3.317026222468e+01,-1.106176577110e+01,-7.354389091065e+00,-3.314670034640e+01,-1.127811713789e+01,1.263269080201e-02,2.356187827706e-02,-2.163513667865e-01
"                 247",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.327809780252e+00,-3.313974720582e+01,-1.099581913920e+01,-7.314707379616e+00,-3.311737449344e+01,-1.121211079124e+01,1.310240063620e-02,2.237271238726e-02,-2.162916520430e-01
"                 248",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.277864536537e+00,-3.307081569327e+01,-1.091489229882e+01,-7.263011771937e+00,-3.304723997387e+01,-1.113169722274e+01,1.485276459951e-02,2.357571939427e-02,-2.168049239275e-01
"                 249",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.234778428949e+00,-3.296909359880e+01,-1.082735028250e+01,-7.221555513045e+00,-3.294621588868e+01,-1.104432280606e+01,1.322291590382e-02,2.287771012678e-02,-2.169725235553e-01
"                 250",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.212504247532e+00,-3.285043032058e+01,-1.073881766650e+01,-7.200236644227e+00,-3.282651015967e+01,-1.095748551847e+01,1.226760330509e-02,2.392016090711e-02,-2.186678519755e-01
"                 251",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.210290185711e+00,-3.271366681271e+01,-1.064888102514e+01,-7.196756754440e+00,-3.268947145269e+01,-1.086671467856e+01,1.353343127067e-02,2.419536001890e-02,-2.178336534199e-01
"                 252",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.228759467144e+00,-3.256925934647e+01,-1.056290636256e+01,-7.216666695256e+00,-3.254417101646e+01,-1.078242742450e+01,1.209277188835e-02,2.508833001011e-02,-2.195210619413e-01
"                 253",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.276252339151e+00,-3.243048585607e+01,-1.048851088039e+01,-7.263754201272e+00,-3.240701877310e+01,-1.070698157052e+01,1.249813787963e-02,2.346708296561e-02,-2.184706901349e-01
"                 254",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.353641823376e+00,-3.232458448380e+01,-1.043269374692e+01,-7.340316472894e+00,-3.229977462989e+01,-1.065051371204e+01,1.332535048121e-02,2.480985390625e-02,-2.178199651224e-01
"                 255",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.445674405725e+00,-3.226412911166e+01,-1.039248121899e+01,-7.433340544880e+00,-3.224024983140e+01,-1.061074890844e+01,1.233386084484e-02,2.387928025673e-02,-2.182676894482e-01
"                 256",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.546433063463e+00,-3.224773957636e+01,-1.035933428443e+01,-7.531649171165e+00,-3.222236151121e+01,-1.057840880295e+01,1.478389229817e-02,2.537806515096e-02,-2.190745185192e-01
"                 257",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.644457923998e+00,-3.227024871826e+01,-1.033034513641e+01,-7.630805766659e+00,-3.224380309550e+01,-1.055082708095e+01,1.365215733966e-02,2.644562276492e-02,-2.204819445353e-01
"                 258",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.726748519621e+00,-3.231842802586e+01,-1.030861737737e+01,-7.713322599555e+00,-3.229221829972e+01,-1.052955602378e+01,1.342592006608e-02,2.620972613276e-02,-2.209386464115e-01
"                 259",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.771946830760e+00,-3.238834493385e+01,-1.030443078589e+01,-7.758118568486e+00,-3.236162176733e+01,-1.052476465535e+01,1.382826227364e-02,2.672316651713e-02,-2.203338694558e-01
"                 260",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.767745968536e+00,-3.247400446869e+01,-1.031805772192e+01,-7.754217829464e+00,-3.244730562911e+01,-1.054179685352e+01,1.352813907205e-02,2.669883957983e-02,-2.237391316010e-01
"                 261",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.728359752316e+00,-3.256483868264e+01,-1.033931418767e+01,-7.716085379536e+00,-3.254000095672e+01,-1.055928822781e+01,1.227437278032e-02,2.483772591459e-02,-2.199740401396e-01
"                 262",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.658551277997e+00,-3.265692757382e+01,-1.035863755081e+01,-7.645504287465e+00,-3.263224070924e+01,-1.057907792674e+01,1.304699053269e-02,2.468686458025e-02,-2.204403759236e-01
"                 263",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.556112500995e+00,-3.275902782621e+01,-1.038361005526e+01,-7.541542808357e+00,-3.273326657469e+01,-1.060359920331e+01,1.456969263834e-02,2.576125152476e-02,-2.199891480582e-01
"                 264",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.425755039505e+00,-3.286614142657e+01,-1.042469230547e+01,-7.411664825747e+00,-3.284029148730e+01,-1.064526992231e+01,1.409021375867e-02,2.584993927411e-02,-2.205776168432e-01
"                 265",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.270265622827e+00,-3.296781088551e+01,-1.048305886159e+01,-7.256777979498e+00,-3.294251079473e+01,-1.070452792229e+01,1.348764332872e-02,2.530009077974e-02,-2.214690606973e-01
"                 266",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.108062996475e+00,-3.304734514250e+01,-1.054887154864e+01,-7.094095509632e+00,-3.302152277067e+01,-1.076961887234e+01,1.396748684318e-02,2.582237183697e-02,-2.207473237074e-01
"                 267",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.963828831953e+00,-3.311087381824e+01,-1.061951340840e+01,-6.950880935417e+00,-3.308515309229e+01,-1.084039721326e+01,1.294789653618e-02,2.572072595281e-02,-2.208838048607e-01
"                 268",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.869761727889e+00,-3.316844376214e+01,-1.069169804175e+01,-6.856664194506e+00,-3.314427858725e+01,-1.091325975007e+01,1.309753338230e-02,2.416517488835e-02,-2.215617083257e-01
"                 269",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.838681744498e+00,-3.322578922461e+01,-1.076713653238e+01,-6.825680290414e+00,-3.320228422413e+01,-1.099092325929e+01,1.300145408383e-02,2.350500047421e-02,-2.237867269071e-01
"                 270",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.880142229829e+00,-3.327268276758e+01,-1.084654662761e+01,-6.866914496025e+00,-3.324839266794e+01,-1.107230081497e+01,1.322773380373e-02,2.429009963969e-02,-2.257541873563e-01
"                 271",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.992364845114e+00,-3.331254459927e+01,-1.092804663291e+01,-6.979980378823e+00,-3.328809690695e+01,-1.115287082773e+01,1.238446629077e-02,2.444769232655e-02,-2.248241948251e-01
"                 272",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.155599821771e+00,-3.335474798409e+01,-1.100394816505e+01,-7.143144441152e+00,-3.333000970312e+01,-1.122949797693e+01,1.245538061873e-02,2.473828097434e-02,-2.255498118782e-01
"                 273",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.339626554607e+00,-3.339642563470e+01,-1.106258759984e+01,-7.328188037508e+00,-3.337245877815e+01,-1.128996261083e+01,1.143851709847e-02,2.396685655472e-02,-2.273750109920e-01
"                 274",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.535080676002e+00,-3.344234810252e+01,-1.110014890156e+01,-7.523750263304e+00,-3.341957776291e+01,-1.132549262406e+01,1.133041269783e-02,2.277033961460e-02,-2.253437225003e-01
"                 275",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.733060512511e+00,-3.350031442859e+01,-1.112252208212e+01,-7.720148492117e+00,-3.347932829901e+01,-1.134687729647e+01,1.291202039333e-02,2.098612958195e-02,-2.243552143510e-01
"                 276",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.884952865198e+00,-3.355702923825e+01,-1.112479080378e+01,-7.872284483655e+00,-3.353635986406e+01,-1.134874038381e+01,1.266838154272e-02,2.066937418767e-02,-2.239495800322e-01
"                 277",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.964229372772e+00,-3.360773489209e+01,-1.110049680201e+01,-7.952549104515e+00,-3.358565586399e+01,-1.132530533626e+01,1.168026825768e-02,2.207902810514e-02,-2.248085342561e-01
"                 278",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.977400324268e+00,-3.364964851689e+01,-1.105067700615e+01,-7.966136747869e+00,-3.362847702201e+01,-1.127648142156e+01,1.126357639830e-02,2.117149487419e-02,-2.258044154161e-01
"                 279",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.940240088305e+00,-3.368074125080e+01,-1.098773948512e+01,-7.928874487952e+00,-3.365813660660e+01,-1.121270396186e+01,1.136560035308e-02,2.260464420287e-02,-2.249644767466e-01
"                 280",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.872035059991e+00,-3.370580059688e+01,-1.092866367345e+01,-7.860748916538e+00,-3.368472599618e+01,-1.115510047578e+01,1.128614345341e-02,2.107460069492e-02,-2.264368023296e-01
"                 281",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.799444300226e+00,-3.373467861835e+01,-1.087962810962e+01,-7.787491447505e+00,-3.371172515321e+01,-1.110628790053e+01,1.195285272069e-02,2.295346514503e-02,-2.266597909099e-01
"                 282",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.735095105754e+00,-3.375302988277e+01,-1.083335153412e+01,-7.724038957536e+00,-3.373085074140e+01,-1.106078252660e+01,1.105614821767e-02,2.217914136887e-02,-2.274309924805e-01
"                 283",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.684186184593e+00,-3.374726630853e+01,-1.078135069383e+01,-7.672681849712e+00,-3.372590805234e+01,-1.100857014488e+01,1.150433488125e-02,2.135825619875e-02,-2.272194510529e-01
"                 284",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.645560102480e+00,-3.372031487742e+01,-1.072925857189e+01,-7.634207417574e+00,-3.369938779543e+01,-1.095766936342e+01,1.135268490609e-02,2.092708199772e-02,-2.284107915279e-01
"                 285",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.610317716386e+00,-3.367238123625e+01,-1.068352399522e+01,-7.598800185699e+00,-3.365148355287e+01,-1.091080792965e+01,1.151753068743e-02,2.089768338231e-02,-2.272839344291e-01
"                 286",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.560504316490e+00,-3.360539936055e+01,-1.064510267011e+01,-7.549468940226e+00,-3.358319470101e+01,-1.087266043088e+01,1.103537626400e-02,2.220465954571e-02,-2.275577607659e-01
"                 287",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.509173215146e+00,-3.353685987317e+01,-1.061826748485e+01,-7.498477347670e+00,-3.351469015700e+01,-1.084728983439e+01,1.069586747636e-02,2.216971617178e-02,-2.290223495339e-01
"                 288",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.470313260275e+00,-3.347400725586e+01,-1.060458313678e+01,-7.459877666719e+00,-3.345130583849e+01,-1.083388225034e+01,1.043559355620e-02,2.270141736650e-02,-2.292991135545e-01
"                 289",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.454052132087e+00,-3.341312099795e+01,-1.060080191063e+01,-7.442988117597e+00,-3.339092525973e+01,-1.083164760204e+01,1.106401449003e-02,2.219573822292e-02,-2.308456914109e-01
"                 290",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.462815651683e+00,-3.334591831379e+01,-1.059823375232e+01,-7.452193553058e+00,-3.332330691446e+01,-1.082893989999e+01,1.062209862512e-02,2.261139933133e-02,-2.307061476657e-01
"                 291",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.494290415426e+00,-3.327960079320e+01,-1.060263393447e+01,-7.483476617956e+00,-3.325681587521e+01,-1.083376187598e+01,1.081379746979e-02,2.278491798935e-02,-2.311279415057e-01
"                 292",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.543238164817e+00,-3.322433061909e+01,-1.061935342576e+01,-7.533012645186e+00,-3.320068598769e+01,-1.084925238434e+01,1.022551963176e-02,2.364463140716e-02,-2.298989585810e-01
"                 293",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.604913723138e+00,-3.318444601536e+01,-1.065253432738e+01,-7.594230540551e+00,-3.316238113313e+01,-1.088369339790e+01,1.068318258766e-02,2.206488223264e-02,-2.311590705204e-01
"                 294",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.670751596886e+00,-3.315950849664e+01,-1.069725178914e+01,-7.659504933343e+00,-3.313522631471e+01,-1.092927267663e+01,1.124666354312e-02,2.428218192863e-02,-2.320208874916e-01
"                 295",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.740501313605e+00,-3.315134870753e+01,-1.075805200486e+01,-7.730132159540e+00,-3.312741593752e+01,-1.098884489775e+01,1.036915406478e-02,2.393277001547e-02,-2.307928928935e-01
"                 296",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.817945927086e+00,-3.316097851186e+01,-1.083993658239e+01,-7.807408747001e+00,-3.313758250117e+01,-1.107215361807e+01,1.053718008504e-02,2.339601069685e-02,-2.322170356831e-01
"                 297",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.899150304659e+00,-3.318880231374e+01,-1.093620941203e+01,-7.887391361893e+00,-3.316622870540e+01,-1.116805250879e+01,1.175894276578e-02,2.257360834030e-02,-2.318430967583e-01
"                 298",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.963064893159e+00,-3.322806689702e+01,-1.103190377507e+01,-7.952139060578e+00,-3.320413028268e+01,-1.126439919696e+01,1.092583258152e-02,2.393661433560e-02,-2.324954218884e-01
"                 299",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.996441340803e+00,-3.327005270450e+01,-1.111410377659e+01,-7.984282952397e+00,-3.324870765428e+01,-1.134760103408e+01,1.215838840593e-02,2.134505022332e-02,-2.334972574831e-01
"                 300",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.997881293326e+00,-3.330140345105e+01,-1.117291028470e+01,-7.985543914400e+00,-3.327909688843e+01,-1.140588318731e+01,1.233737892603e-02,2.230656261892e-02,-2.329729026157e-01
"                 301",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.970717699176e+00,-3.331691643530e+01,-1.120331432617e+01,-7.958521428536e+00,-3.329484797282e+01,-1.143641956714e+01,1.219627064014e-02,2.206846248044e-02,-2.331052409747e-01
"                 302",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.926777396443e+00,-3.331017718097e+01,-1.120366625278e+01,-7.914851594466e+00,-3.328805192599e+01,-1.143768140726e+01,1.192580197618e-02,2.212525498540e-02,-2.340151544825e-01
"                 303",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.866252703291e+00,-3.326828679826e+01,-1.116767064660e+01,-7.853417516452e+00,-3.324580019416e+01,-1.140253484129e+01,1.283518683966e-02,2.248660410262e-02,-2.348641946846e-01
"                 304",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.786901561198e+00,-3.320260693832e+01,-1.110065856154e+01,-7.773394921451e+00,-3.318099879527e+01,-1.133687922142e+01,1.350663974660e-02,2.160814305468e-02,-2.362206598830e-01
"                 305",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.703571729886e+00,-3.312492360075e+01,-1.101463036925e+01,-7.689928748708e+00,-3.310288085900e+01,-1.125161660472e+01,1.364298117803e-02,2.204274175118e-02,-2.369862354655e-01
"                 306",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.615152545238e+00,-3.304354948308e+01,-1.092094755707e+01,-7.600490602046e+00,-3.302164145666e+01,-1.115704472612e+01,1.466194319153e-02,2.190802642644e-02,-2.360971690481e-01
