Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 229",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.902039709485e+02,-2.721125315062e+03,-8.353843811028e+02,-5.896908391214e+02,-2.721374454466e+03,-8.478366059523e+02,5.131318270966e-01,-2.491394044388e-01,-1.245222484955e+01
"                 230",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.886675950583e+02,-2.726796376692e+03,-8.433802922884e+02,-5.881489293148e+02,-2.727046158099e+03,-8.559433326771e+02,5.186657435556e-01,-2.497814065373e-01,-1.256304038877e+01
"                 231",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.887824427734e+02,-2.733239830318e+03,-8.511278354649e+02,-5.882583690534e+02,-2.733477798769e+03,-8.638037922300e+02,5.240737200197e-01,-2.379684512794e-01,-1.267595676509e+01
"                 232",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.899324637201e+02,-2.739606025058e+03,-8.576553571452e+02,-5.894055695832e+02,-2.739854336836e+03,-8.704287237640e+02,5.268941369643e-01,-2.483117781927e-01,-1.277336661888e+01
"                 233",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.915250425236e+02,-2.745771332047e+03,-8.630778476380e+02,-5.909951188832e+02,-2.746018253052e+03,-8.759493394944e+02,5.299236404038e-01,-2.469210041961e-01,-1.287149185641e+01
"                 234",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.929956071704e+02,-2.751229115465e+03,-8.676926047897e+02,-5.924643369244e+02,-2.751477131471e+03,-8.806577580969e+02,5.312702459776e-01,-2.480160052227e-01,-1.296515330715e+01
"                 235",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.937389178483e+02,-2.755435638357e+03,-8.714668687220e+02,-5.932073997108e+02,-2.755684815948e+03,-8.845236803245e+02,5.315181375045e-01,-2.491775909499e-01,-1.305681160253e+01
"                 236",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.938256893130e+02,-2.757425337524e+03,-8.736490199917e+02,-5.932950505417e+02,-2.757673119678e+03,-8.867959109806e+02,5.306387713708e-01,-2.477821533858e-01,-1.314689098883e+01
"                 237",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.941093602401e+02,-2.756907763824e+03,-8.740829942234e+02,-5.935800763982e+02,-2.757153241374e+03,-8.873150824097e+02,5.292838419500e-01,-2.454775498072e-01,-1.323208818626e+01
"                 238",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.954267254189e+02,-2.754424063073e+03,-8.733066442283e+02,-5.949015568428e+02,-2.754674998581e+03,-8.866157687985e+02,5.251685760682e-01,-2.509355085300e-01,-1.330912457016e+01
"                 239",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.981626033753e+02,-2.750509160745e+03,-8.715290989440e+02,-5.976397506109e+02,-2.750757788766e+03,-8.849151135089e+02,5.228527643558e-01,-2.486280212580e-01,-1.338601456491e+01
"                 240",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.016851082053e+02,-2.745141480205e+03,-8.688707902157e+02,-6.011639118580e+02,-2.745386033224e+03,-8.823301474591e+02,5.211963473358e-01,-2.445530182796e-01,-1.345935724346e+01
"                 241",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.056876505339e+02,-2.738798897967e+03,-8.658980463287e+02,-6.051674488641e+02,-2.739034214163e+03,-8.794271893643e+02,5.202016698278e-01,-2.353161964325e-01,-1.352914303557e+01
"                 242",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.098537174831e+02,-2.731669802707e+03,-8.625227988389e+02,-6.093336724038e+02,-2.731901623551e+03,-8.761141716570e+02,5.200450793444e-01,-2.318208436625e-01,-1.359137281809e+01
"                 243",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.133918648300e+02,-2.723951836004e+03,-8.585905236938e+02,-6.128700633451e+02,-2.724180750426e+03,-8.722399498292e+02,5.218014849499e-01,-2.289144221297e-01,-1.364942613544e+01
"                 244",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.161581685291e+02,-2.716196474825e+03,-8.541536170633e+02,-6.156336123446e+02,-2.716409380894e+03,-8.678637272800e+02,5.245561844636e-01,-2.129060694454e-01,-1.371011021671e+01
"                 245",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.176762349544e+02,-2.709254208605e+03,-8.498906233848e+02,-6.171479061202e+02,-2.709459999912e+03,-8.636519951352e+02,5.283288342169e-01,-2.057913069124e-01,-1.376137175041e+01
"                 246",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.171223278186e+02,-2.703481539802e+03,-8.463713699948e+02,-6.165896904053e+02,-2.703674962089e+03,-8.601849041216e+02,5.326374133556e-01,-1.934222865347e-01,-1.381353412681e+01
"                 247",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.148772045225e+02,-2.699379470635e+03,-8.439647429197e+02,-6.143402773198e+02,-2.699564635891e+03,-8.578293149434e+02,5.369272027047e-01,-1.851652555057e-01,-1.386457202371e+01
"                 248",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.119294639924e+02,-2.696678317733e+03,-8.423673052070e+02,-6.113895308240e+02,-2.696857485993e+03,-8.562822301161e+02,5.399331683251e-01,-1.791682602493e-01,-1.391492490910e+01
"                 249",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.084860808980e+02,-2.694867127394e+03,-8.413034149101e+02,-6.079451777599e+02,-2.695042303745e+03,-8.552705301313e+02,5.409031380740e-01,-1.751763504768e-01,-1.396711522117e+01
"                 250",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.041406183012e+02,-2.693082727882e+03,-8.404714523714e+02,-6.036000476774e+02,-2.693248793113e+03,-8.544958237752e+02,5.405706237690e-01,-1.660652308539e-01,-1.402437140378e+01
"                 251",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.989129123203e+02,-2.691078280325e+03,-8.399334443944e+02,-5.983762763790e+02,-2.691237399838e+03,-8.540138355082e+02,5.366359413317e-01,-1.591195125690e-01,-1.408039111378e+01
"                 252",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.938859561103e+02,-2.689164028015e+03,-8.399890044567e+02,-5.933539186334e+02,-2.689311602013e+03,-8.541293288819e+02,5.320374768903e-01,-1.475739981165e-01,-1.414032442524e+01
"                 253",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.897847703932e+02,-2.687556081465e+03,-8.406556754493e+02,-5.892595246711e+02,-2.687704292264e+03,-8.548487997519e+02,5.252457220941e-01,-1.482107985615e-01,-1.419312430253e+01
"                 254",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.871513031846e+02,-2.686252732289e+03,-8.418456450039e+02,-5.866330322705e+02,-2.686392911265e+03,-8.560981423749e+02,5.182709141461e-01,-1.401789762287e-01,-1.425249737094e+01
"                 255",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.851034584168e+02,-2.684374173424e+03,-8.429698113706e+02,-5.845933403032e+02,-2.684511034567e+03,-8.572793752795e+02,5.101181135653e-01,-1.368611429062e-01,-1.430956390886e+01
"                 256",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.829598773729e+02,-2.681194725822e+03,-8.436258071669e+02,-5.824561477152e+02,-2.681328847601e+03,-8.579908875298e+02,5.037296576935e-01,-1.341217786658e-01,-1.436508036289e+01
"                 257",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.804757612300e+02,-2.677088398259e+03,-8.439979660752e+02,-5.799773675099e+02,-2.677213961145e+03,-8.584195051388e+02,4.983937201896e-01,-1.255628859410e-01,-1.442153906359e+01
"                 258",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.765628320649e+02,-2.672090173527e+03,-8.439748336236e+02,-5.760690950426e+02,-2.672207273524e+03,-8.584497262170e+02,4.937370222660e-01,-1.170999968105e-01,-1.447489259338e+01
"                 259",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.717284174566e+02,-2.666369201478e+03,-8.436204697426e+02,-5.712357093607e+02,-2.666475003127e+03,-8.581445254786e+02,4.927080958314e-01,-1.058016489161e-01,-1.452405573593e+01
"                 260",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.668678583281e+02,-2.660128059888e+03,-8.430262621250e+02,-5.663764968297e+02,-2.660225046149e+03,-8.575924894613e+02,4.913614984388e-01,-9.698626135635e-02,-1.456622733630e+01
"                 261",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.623623470100e+02,-2.653634670913e+03,-8.422436907114e+02,-5.618685452661e+02,-2.653715576792e+03,-8.568476506551e+02,4.938017439156e-01,-8.090587886959e-02,-1.460395994365e+01
"                 262",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.587444207649e+02,-2.647313350564e+03,-8.413937296132e+02,-5.582481430405e+02,-2.647385636141e+03,-8.560245112053e+02,4.962777243204e-01,-7.228557755299e-02,-1.463078159210e+01
"                 263",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.559694012012e+02,-2.641743545826e+03,-8.406658993234e+02,-5.554682257004e+02,-2.641805230720e+03,-8.553177297517e+02,5.011755008355e-01,-6.168489423052e-02,-1.465183042830e+01
"                 264",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.543343411178e+02,-2.637372518172e+03,-8.401661066481e+02,-5.538291310428e+02,-2.637423429178e+03,-8.548338190942e+02,5.052100750181e-01,-5.091100639600e-02,-1.466771244608e+01
"                 265",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.541163428465e+02,-2.634402236075e+03,-8.399778286948e+02,-5.536060091115e+02,-2.634441681322e+03,-8.546561706140e+02,5.103337349856e-01,-3.944524621309e-02,-1.467834191913e+01
"                 266",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.556512494881e+02,-2.632859532102e+03,-8.400594807307e+02,-5.551376423588e+02,-2.632891444023e+03,-8.547414774011e+02,5.136071293659e-01,-3.191192039916e-02,-1.468199667046e+01
"                 267",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.584470730512e+02,-2.632770249598e+03,-8.402925011058e+02,-5.579274922429e+02,-2.632794554079e+03,-8.549741126122e+02,5.195808082537e-01,-2.430448105783e-02,-1.468161150648e+01
"                 268",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.615224560178e+02,-2.633543816923e+03,-8.403209557583e+02,-5.609970595316e+02,-2.633560529552e+03,-8.549995689617e+02,5.253964862408e-01,-1.671262892161e-02,-1.467861320339e+01
"                 269",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.643809954380e+02,-2.634819033727e+03,-8.401548050695e+02,-5.638504543813e+02,-2.634831545127e+03,-8.548268828373e+02,5.305410566507e-01,-1.251139984373e-02,-1.467207776778e+01
"                 270",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.667926350579e+02,-2.636157023724e+03,-8.397150659247e+02,-5.662576971610e+02,-2.636165611820e+03,-8.543809416915e+02,5.349378969371e-01,-8.588096657940e-03,-1.466587576676e+01
"                 271",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.686336397896e+02,-2.636940582568e+03,-8.387511171808e+02,-5.680943825392e+02,-2.636938808804e+03,-8.534153426845e+02,5.392572504508e-01,1.773763838653e-03,-1.466422550377e+01
"                 272",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.705740500957e+02,-2.636829768163e+03,-8.370875779598e+02,-5.700325022505e+02,-2.636828018107e+03,-8.517484546482e+02,5.415478452608e-01,1.750055997868e-03,-1.466087668837e+01
"                 273",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.729111954123e+02,-2.635907298553e+03,-8.347765364190e+02,-5.723656304724e+02,-2.635906188981e+03,-8.494332456757e+02,5.455649399046e-01,1.109572199363e-03,-1.465670925674e+01
"                 274",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.751558641562e+02,-2.634017221035e+03,-8.317252268214e+02,-5.746087474072e+02,-2.634017553486e+03,-8.463800051074e+02,5.471167490045e-01,-3.324511628441e-04,-1.465477828598e+01
"                 275",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.767315409768e+02,-2.630762851209e+03,-8.277954951942e+02,-5.761830976652e+02,-2.630765154383e+03,-8.424490716275e+02,5.484433116036e-01,-2.303173733840e-03,-1.465357643322e+01
"                 276",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.771841604475e+02,-2.625765084135e+03,-8.229054458634e+02,-5.766350590845e+02,-2.625767895203e+03,-8.375609069953e+02,5.491013630723e-01,-2.811067519917e-03,-1.465546113185e+01
"                 277",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.762823222586e+02,-2.619265382331e+03,-8.174420642852e+02,-5.757327225698e+02,-2.619262742601e+03,-8.321035732263e+02,5.495996888117e-01,2.639730505353e-03,-1.466150894118e+01
"                 278",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.742488934162e+02,-2.611616735296e+03,-8.117711303508e+02,-5.736970716397e+02,-2.611615897069e+03,-8.264385107753e+02,5.518217764312e-01,8.382267876198e-04,-1.466738042452e+01
"                 279",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.714763127990e+02,-2.603245354370e+03,-8.062145908190e+02,-5.709211411270e+02,-2.603247359421e+03,-8.208887342845e+02,5.551716719853e-01,-2.005050945220e-03,-1.467414346549e+01
"                 280",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.685091453952e+02,-2.594590148819e+03,-8.010163340765e+02,-5.679520797442e+02,-2.594589894575e+03,-8.157016824650e+02,5.570656510088e-01,2.542442722750e-04,-1.468534838849e+01
"                 281",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.656769100029e+02,-2.586275835938e+03,-7.965225821860e+02,-5.651178822511e+02,-2.586277971482e+03,-8.112176096344e+02,5.590277518557e-01,-2.135543775064e-03,-1.469502744847e+01
"                 282",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.624660538465e+02,-2.578737181741e+03,-7.929249404822e+02,-5.619032849515e+02,-2.578737553372e+03,-8.076347788109e+02,5.627688949975e-01,-3.716301728266e-04,-1.470983832877e+01
"                 283",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.580803750447e+02,-2.572361660102e+03,-7.903887731311e+02,-5.575127344121e+02,-2.572357481351e+03,-8.051152990990e+02,5.676406325885e-01,4.178751032258e-03,-1.472652596792e+01
"                 284",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.528172895463e+02,-2.567446016559e+03,-7.889563795908e+02,-5.522455159603e+02,-2.567438938741e+03,-8.036994376205e+02,5.717735860104e-01,7.077818187493e-03,-1.474305802969e+01
"                 285",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.472916508860e+02,-2.564543801797e+03,-7.888861705726e+02,-5.467147424290e+02,-2.564526397905e+03,-8.036492589084e+02,5.769084569356e-01,1.740389235150e-02,-1.476308833579e+01
"                 286",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.418414266550e+02,-2.563611498180e+03,-7.900931681437e+02,-5.412605587976e+02,-2.563589139867e+03,-8.048742487043e+02,5.808678574025e-01,2.235831298404e-02,-1.478108056059e+01
"                 287",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.364567637810e+02,-2.564473701838e+03,-7.923338234632e+02,-5.358714334279e+02,-2.564450136986e+03,-8.071315729173e+02,5.853303531035e-01,2.356485182618e-02,-1.479774945414e+01
"                 288",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.312170984584e+02,-2.566811123916e+03,-7.952570004279e+02,-5.306281671288e+02,-2.566782986747e+03,-8.100732091241e+02,5.889313296090e-01,2.813716882538e-02,-1.481620869623e+01
"                 289",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.264745887556e+02,-2.570484239313e+03,-7.986590903937e+02,-5.258823758929e+02,-2.570451071890e+03,-8.134929716557e+02,5.922128626049e-01,3.316742241905e-02,-1.483388126199e+01
"                 290",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.224334539862e+02,-2.575063130121e+03,-8.024107464777e+02,-5.218390710432e+02,-2.575027460570e+03,-8.172610431748e+02,5.943829430410e-01,3.566955087748e-02,-1.485029669711e+01
"                 291",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.193182663755e+02,-2.580267148232e+03,-8.063681984477e+02,-5.187218409641e+02,-2.580221968109e+03,-8.212384455090e+02,5.964254114524e-01,4.518012243037e-02,-1.487024706134e+01
"                 292",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.170519385516e+02,-2.585683879107e+03,-8.104433454400e+02,-5.164549335615e+02,-2.585636078256e+03,-8.253303147178e+02,5.970049901613e-01,4.780085099357e-02,-1.488696927782e+01
"                 293",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.151213011573e+02,-2.590799081787e+03,-8.143764406905e+02,-5.145226595448e+02,-2.590745780996e+03,-8.292807136044e+02,5.986416125707e-01,5.330079087607e-02,-1.490427291391e+01
"                 294",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.136253787885e+02,-2.595477933729e+03,-8.181037387271e+02,-5.130262302131e+02,-2.595418599915e+03,-8.330254852185e+02,5.991485754109e-01,5.933381464664e-02,-1.492174649145e+01
"                 295",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.126649059229e+02,-2.599464097757e+03,-8.214259265642e+02,-5.120646262102e+02,-2.599400919232e+03,-8.363636974916e+02,6.002797126779e-01,6.317852558075e-02,-1.493777092737e+01
"                 296",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.124368018103e+02,-2.602334849826e+03,-8.239750011814e+02,-5.118365950978e+02,-2.602264375727e+03,-8.389301262139e+02,6.002067124799e-01,7.047409883554e-02,-1.495512503251e+01
"                 297",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.133450854015e+02,-2.603844053833e+03,-8.254819201183e+02,-5.127455873001e+02,-2.603769358470e+03,-8.404514237241e+02,5.994981014220e-01,7.469536303293e-02,-1.496950360581e+01
"                 298",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.154893962293e+02,-2.604005793665e+03,-8.261352546021e+02,-5.148918482611e+02,-2.603925077345e+03,-8.411166642510e+02,5.975479681642e-01,8.071632010063e-02,-1.498140964894e+01
"                 299",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.184345828923e+02,-2.603179428652e+03,-8.261563335396e+02,-5.178401299803e+02,-2.603088657075e+03,-8.411497238376e+02,5.944529119952e-01,9.077157709685e-02,-1.499339029798e+01
"                 300",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.218803863347e+02,-2.601491671110e+03,-8.255670338344e+02,-5.212904190181e+02,-2.601401438175e+03,-8.405633906212e+02,5.899673166121e-01,9.023293523506e-02,-1.499635678680e+01
"                 301",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.254097545090e+02,-2.599140811197e+03,-8.243987301229e+02,-5.248233735169e+02,-2.599043707919e+03,-8.393989845258e+02,5.863809920359e-01,9.710327807762e-02,-1.500025440290e+01
"                 302",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.287079258909e+02,-2.596054985449e+03,-8.227628109777e+02,-5.281251698702e+02,-2.595953554027e+03,-8.377634465485e+02,5.827560206725e-01,1.014314220884e-01,-1.500063557086e+01
"                 303",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.314778077113e+02,-2.592405179564e+03,-8.208967950238e+02,-5.308971654862e+02,-2.592295402759e+03,-8.358970563502e+02,5.806422250591e-01,1.097768051985e-01,-1.500026132641e+01
"                 304",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.338278880652e+02,-2.588553929707e+03,-8.190064744609e+02,-5.332488395685e+02,-2.588440425020e+03,-8.340023312047e+02,5.790484966849e-01,1.135046871308e-01,-1.499585674383e+01
"                 305",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.358332913938e+02,-2.584920420501e+03,-8.174418915754e+02,-5.352545211613e+02,-2.584799630973e+03,-8.324347467836e+02,5.787702324624e-01,1.207895279995e-01,-1.499285520823e+01
"                 306",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.374829522304e+02,-2.581804446892e+03,-8.164079571481e+02,-5.369051724904e+02,-2.581674291193e+03,-8.314002432318e+02,5.777797400457e-01,1.301556991556e-01,-1.499228608371e+01
"                 307",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.383484757775e+02,-2.579364674954e+03,-8.157925379404e+02,-5.377714216161e+02,-2.579228084630e+03,-8.307867583746e+02,5.770541613474e-01,1.365903239977e-01,-1.499422043422e+01
"                 308",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.383324177789e+02,-2.577357060783e+03,-8.151975881270e+02,-5.377563485927e+02,-2.577214437748e+03,-8.301962604000e+02,5.760691861912e-01,1.426230358240e-01,-1.499867227297e+01
"                 309",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.375315734048e+02,-2.575798562323e+03,-8.144856539111e+02,-5.369550687510e+02,-2.575652239043e+03,-8.294910049982e+02,5.765046537567e-01,1.463232801564e-01,-1.500535108714e+01
"                 310",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.362240987569e+02,-2.574882212231e+03,-8.137795460433e+02,-5.356478850246e+02,-2.574734786835e+03,-8.287950901403e+02,5.762137322585e-01,1.474253959940e-01,-1.501554409697e+01
"                 311",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.345847873401e+02,-2.574667079867e+03,-8.130572903158e+02,-5.340080061440e+02,-2.574517042695e+03,-8.280876431857e+02,5.767811960044e-01,1.500371727836e-01,-1.503035286998e+01
"                 312",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.324896368606e+02,-2.575022760050e+03,-8.123706010598e+02,-5.319142020317e+02,-2.574873449602e+03,-8.274178415944e+02,5.754348288536e-01,1.493104479731e-01,-1.504724053465e+01
"                 313",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.296689420778e+02,-2.575775862256e+03,-8.117891799311e+02,-5.290959109764e+02,-2.575627160599e+03,-8.268542241047e+02,5.730311014420e-01,1.487016570956e-01,-1.506504417362e+01
"                 314",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.266084928758e+02,-2.576857629590e+03,-8.113309078671e+02,-5.260385362969e+02,-2.576710961655e+03,-8.264127287973e+02,5.699565788422e-01,1.466679350055e-01,-1.508182093020e+01
"                 315",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.237923324550e+02,-2.578408297026e+03,-8.110066146183e+02,-5.232251013713e+02,-2.578261609836e+03,-8.261058522770e+02,5.672310837206e-01,1.466871898337e-01,-1.509923765877e+01
"                 316",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.215887930160e+02,-2.580569327476e+03,-8.110753113922e+02,-5.210249668929e+02,-2.580426536162e+03,-8.261893288721e+02,5.638261230985e-01,1.427913132763e-01,-1.511401747987e+01
"                 317",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.200597635803e+02,-2.583201277827e+03,-8.115626824196e+02,-5.194991962418e+02,-2.583057841502e+03,-8.266931789760e+02,5.605673385531e-01,1.434363250007e-01,-1.513049655642e+01
"                 318",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.191114481036e+02,-2.586001532443e+03,-8.124568116489e+02,-5.185542073178e+02,-2.585859375611e+03,-8.276018534964e+02,5.572407858167e-01,1.421568320847e-01,-1.514504184753e+01
"                 319",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.181157614772e+02,-2.588388949674e+03,-8.135071987863e+02,-5.175625324065e+02,-2.588246905808e+03,-8.286670235621e+02,5.532290707014e-01,1.420438659394e-01,-1.515982477574e+01
"                 320",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.167492165557e+02,-2.589972234856e+03,-8.145226160785e+02,-5.161993785693e+02,-2.589828852925e+03,-8.296960793375e+02,5.498379863545e-01,1.433819305289e-01,-1.517346325905e+01
"                 321",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.151634652420e+02,-2.590627024830e+03,-8.154015520476e+02,-5.146171891629e+02,-2.590480534469e+03,-8.305870130883e+02,5.462760791058e-01,1.464903606586e-01,-1.518546104073e+01
"                 322",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.136784713063e+02,-2.590431447823e+03,-8.161609710733e+02,-5.131349873834e+02,-2.590282219351e+03,-8.313550791453e+02,5.434839228541e-01,1.492284724977e-01,-1.519410807195e+01
"                 323",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.127080232154e+02,-2.589738066340e+03,-8.168220375235e+02,-5.121663083052e+02,-2.589583555528e+03,-8.320250861976e+02,5.417149102746e-01,1.545108112304e-01,-1.520304867409e+01
"                 324",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.125920746194e+02,-2.588804852587e+03,-8.174614980860e+02,-5.120517132402e+02,-2.588642411040e+03,-8.326717203028e+02,5.403613792444e-01,1.624415472259e-01,-1.521022221684e+01
"                 325",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.131267845188e+02,-2.587381131174e+03,-8.178016049398e+02,-5.125878021501e+02,-2.587215341131e+03,-8.330163059689e+02,5.389823687453e-01,1.657900438699e-01,-1.521470102908e+01
"                 326",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.143347622078e+02,-2.585454059706e+03,-8.178205152305e+02,-5.137958987092e+02,-2.585283129283e+03,-8.330378929718e+02,5.388634985559e-01,1.709304235503e-01,-1.521737774125e+01
"                 327",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.163622219053e+02,-2.583250796406e+03,-8.174578263553e+02,-5.158236726355e+02,-2.583076581934e+03,-8.326767367844e+02,5.385492698275e-01,1.742144718676e-01,-1.521891042911e+01
"                 328",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.193446142708e+02,-2.581311792232e+03,-8.169884017772e+02,-5.188048280318e+02,-2.581133390386e+03,-8.322081201048e+02,5.397862390044e-01,1.784018466421e-01,-1.521971832756e+01
"                 329",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.230045738564e+02,-2.580207848454e+03,-8.166739855066e+02,-5.224645261071e+02,-2.580028607753e+03,-8.318917811891e+02,5.400477492671e-01,1.792407014275e-01,-1.521779568248e+01
"                 330",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.268125318411e+02,-2.579906060670e+03,-8.164830516845e+02,-5.262707042695e+02,-2.579725486940e+03,-8.316982422700e+02,5.418275716271e-01,1.805737303132e-01,-1.521519058551e+01
"                 331",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.302254158790e+02,-2.580222502682e+03,-8.161622258956e+02,-5.296825102313e+02,-2.580039272420e+03,-8.313771902218e+02,5.429056477051e-01,1.832302616712e-01,-1.521496432623e+01
"                 332",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-5.331232898393e+02,-2.581074974127e+03,-8.157694025733e+02,-5.325791977285e+02,-2.580892775895e+03,-8.309802073281e+02,5.440921108008e-01,1.821982324266e-01,-1.521080475489e+01
