Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                   1",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.431421304018e+01,-6.484816797498e+02,-6.062105926816e+02,3.076865204566e+01,-6.443381912937e+02,-6.169295893590e+02,6.454439005488e+00,4.143488456071e+00,-1.071899667739e+01
"                   2",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.000433188020e+01,-1.151687102989e+03,-9.641132745113e+02,3.228584388807e+01,-1.149565686781e+03,-9.697663816921e+02,2.281512007871e+00,2.121416207492e+00,-5.653107180795e+00
"                   3",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.776651326989e+01,-1.019973933149e+03,-6.812095430926e+02,3.870508921971e+01,-1.018503465628e+03,-6.849843979727e+02,9.385759498150e-01,1.470467521013e+00,-3.774854880089e+00
"                   4",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.668917013369e+01,-5.987115698747e+02,-1.897061050304e+02,3.711638637721e+01,-5.974788933593e+02,-1.926722646462e+02,4.272162435240e-01,1.232676515314e+00,-2.966159615799e+00
"                   5",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.150468115106e+01,-4.131401948368e+02,-1.531539218931e+01,1.187209518500e+01,-4.120354194754e+02,-1.780093435964e+01,3.674140339427e-01,1.104775361357e+00,-2.485542170322e+00
"                   6",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.240142579402e+01,-6.219025784328e+02,-2.550794878431e+02,-3.214116774941e+01,-6.208718555810e+02,-2.574403874035e+02,2.602580446029e-01,1.030722851813e+00,-2.360899560415e+00
"                   7",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.831393367169e+01,-9.759271258102e+02,-5.959162688724e+02,-6.810256024341e+01,-9.750732399514e+02,-5.980230510146e+02,2.113734282791e-01,8.538858587791e-01,-2.106782142119e+00
"                   8",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.352642963300e+01,-1.192616949285e+03,-7.398280686185e+02,-8.334498120094e+01,-1.191845571053e+03,-7.418981256722e+02,1.814484320624e-01,7.713782321064e-01,-2.070057053714e+00
"                   9",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.567232338723e+01,-1.186108827795e+03,-6.455370803140e+02,-8.553804035190e+01,-1.185423004626e+03,-6.475447923429e+02,1.342830353269e-01,6.858231692810e-01,-2.007712028938e+00
"                  10",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.991812433072e+01,-1.084995289911e+03,-4.986407093275e+02,-8.979977671375e+01,-1.084362853663e+03,-5.006315151677e+02,1.183476169718e-01,6.324362475382e-01,-1.990805840196e+00
"                  11",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.055029229512e+02,-1.038831612921e+03,-4.568968108382e+02,-1.054031551990e+02,-1.038224246316e+03,-4.589109331493e+02,9.976775217501e-02,6.073666047343e-01,-2.014122311148e+00
"                  12",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.281382688650e+02,-1.089206882504e+03,-5.295834197764e+02,-1.280097609261e+02,-1.088721182518e+03,-5.315124373658e+02,1.285079389259e-01,4.856999857636e-01,-1.929017589332e+00
"                  13",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.477491685470e+02,-1.178529001542e+03,-6.194857350785e+02,-1.476612058727e+02,-1.177923584835e+03,-6.214690332698e+02,8.796267433676e-02,6.054167066044e-01,-1.983298191284e+00
"                  14",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.587788019652e+02,-1.234799787446e+03,-6.447600100156e+02,-1.587087188586e+02,-1.234251895913e+03,-6.466660431624e+02,7.008310659026e-02,5.478915333966e-01,-1.906033146771e+00
"                  15",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.631987189084e+02,-1.235572411738e+03,-6.036049213871e+02,-1.631326295397e+02,-1.235076167177e+03,-6.054410298303e+02,6.608936866282e-02,4.962445608894e-01,-1.836108443242e+00
"                  16",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.667324393392e+02,-1.208320618860e+03,-5.476527285546e+02,-1.665811236413e+02,-1.207779764435e+03,-5.494798257065e+02,1.513156978976e-01,5.408544253485e-01,-1.827097151914e+00
"                  17",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.731844528008e+02,-1.192036525540e+03,-5.223394707637e+02,-1.730206410956e+02,-1.191433909659e+03,-5.241673024916e+02,1.638117052486e-01,6.026158813570e-01,-1.827831727856e+00
"                  18",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.815453101871e+02,-1.200572116933e+03,-5.311600216801e+02,-1.814463580457e+02,-1.200063390996e+03,-5.329699174518e+02,9.895214148126e-02,5.087259365745e-01,-1.809895771680e+00
"                  19",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.890083603752e+02,-1.223535888857e+03,-5.493363383125e+02,-1.888932997626e+02,-1.223006769619e+03,-5.511097671060e+02,1.150606126403e-01,5.291192382899e-01,-1.773428793418e+00
"                  20",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.938379676556e+02,-1.243958326229e+03,-5.540195121481e+02,-1.937336294722e+02,-1.243467494636e+03,-5.557632107554e+02,1.043381833740e-01,4.908315923139e-01,-1.743698607280e+00
"                  21",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.965247098774e+02,-1.254418207737e+03,-5.425849417158e+02,-1.964349734228e+02,-1.253911700706e+03,-5.443595803857e+02,8.973645462905e-02,5.065070313574e-01,-1.774638669894e+00
"                  22",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.993054571477e+02,-1.258596777324e+03,-5.279675946626e+02,-1.992095141177e+02,-1.258205684552e+03,-5.296137938404e+02,9.594303006984e-02,3.910927721607e-01,-1.646199177728e+00
"                  23",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.038472989611e+02,-1.263893369569e+03,-5.220274626360e+02,-2.037546728845e+02,-1.263528293532e+03,-5.236680627575e+02,9.262607661394e-02,3.650760370813e-01,-1.640600121506e+00
"                  24",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.096082986955e+02,-1.273292017486e+03,-5.256074191765e+02,-2.095327436820e+02,-1.272878403126e+03,-5.272662401226e+02,7.555501346261e-02,4.136143600997e-01,-1.658820946091e+00
"                  25",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.148884213703e+02,-1.284456158188e+03,-5.311308765070e+02,-2.147737219073e+02,-1.284064739866e+03,-5.327295296564e+02,1.146994629428e-01,3.914183219327e-01,-1.598653149369e+00
"                  26",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.189449180776e+02,-1.294511209738e+03,-5.324123581069e+02,-2.188473319618e+02,-1.294157800364e+03,-5.339694547224e+02,9.758611578920e-02,3.534093742530e-01,-1.557096615508e+00
"                  27",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.221545479119e+02,-1.302305896829e+03,-5.285509712786e+02,-2.220236995809e+02,-1.301943214024e+03,-5.301434632667e+02,1.308483310270e-01,3.626828044890e-01,-1.592491988198e+00
"                  28",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.252142130104e+02,-1.309092224501e+03,-5.236168944402e+02,-2.250880833199e+02,-1.308764722536e+03,-5.251392532242e+02,1.261296904363e-01,3.275019649006e-01,-1.522358783942e+00
"                  29",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.286898978683e+02,-1.316285684154e+03,-5.212798749191e+02,-2.285683228362e+02,-1.315994033833e+03,-5.228141508148e+02,1.215750321250e-01,2.916503212828e-01,-1.534275895666e+00
"                  30",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.330027721544e+02,-1.324106851720e+03,-5.218961959477e+02,-2.328866317766e+02,-1.323804217665e+03,-5.234690570872e+02,1.161403777328e-01,3.026340541470e-01,-1.572861139494e+00
"                  31",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.375465627734e+02,-1.331365182687e+03,-5.230083656364e+02,-2.374223968171e+02,-1.331067449626e+03,-5.245630361033e+02,1.241659563277e-01,2.977330611114e-01,-1.554670466850e+00
"                  32",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.417550923289e+02,-1.337012058971e+03,-5.220213177243e+02,-2.416400519864e+02,-1.336764513773e+03,-5.235317691919e+02,1.150403425140e-01,2.475451979938e-01,-1.510451467551e+00
"                  33",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.454118564295e+02,-1.341441204049e+03,-5.188173165439e+02,-2.453021942867e+02,-1.341251802332e+03,-5.202697963402e+02,1.096621427691e-01,1.894017174226e-01,-1.452479796275e+00
"                  34",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.488038623244e+02,-1.345358310700e+03,-5.149383023347e+02,-2.486880438382e+02,-1.345181719557e+03,-5.163811328569e+02,1.158184861799e-01,1.765911424781e-01,-1.442830522226e+00
"                  35",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.525199246274e+02,-1.349430100952e+03,-5.119057186605e+02,-2.523993314249e+02,-1.349221897723e+03,-5.134150618766e+02,1.205932024524e-01,2.082032290219e-01,-1.509343216123e+00
"                  36",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.560931100578e+02,-1.352994273794e+03,-5.097859649086e+02,-2.559755265673e+02,-1.352822949118e+03,-5.112160153480e+02,1.175834905407e-01,1.713246759860e-01,-1.430050439334e+00
"                  37",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.594896440629e+02,-1.355832835963e+03,-5.079714105484e+02,-2.593615854441e+02,-1.355681551509e+03,-5.094436629475e+02,1.280586188529e-01,1.512844535450e-01,-1.472252399121e+00
"                  38",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.630714659765e+02,-1.358365690537e+03,-5.060082349201e+02,-2.629402309040e+02,-1.358237102240e+03,-5.074197702836e+02,1.312350724810e-01,1.285882964810e-01,-1.411535363516e+00
"                  39",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.665655456634e+02,-1.360512078835e+03,-5.035189974621e+02,-2.664394988246e+02,-1.360396719514e+03,-5.049178878865e+02,1.260468387487e-01,1.153593216764e-01,-1.398890424459e+00
"                  40",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.698908702080e+02,-1.362128796563e+03,-5.006174065054e+02,-2.697736454583e+02,-1.362045972542e+03,-5.019932519308e+02,1.172247496951e-01,8.282402115444e-02,-1.375845425477e+00
"                  41",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.731295145770e+02,-1.363443295818e+03,-4.977233212495e+02,-2.729968682494e+02,-1.363309473697e+03,-4.991565480625e+02,1.326463275906e-01,1.338221203948e-01,-1.433226813022e+00
"                  42",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.761467594053e+02,-1.364060940922e+03,-4.949906439733e+02,-2.760080489823e+02,-1.363968720359e+03,-4.963763809188e+02,1.387104229546e-01,9.222056247845e-02,-1.385736945443e+00
"                  43",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.790430633239e+02,-1.364018606536e+03,-4.924471323248e+02,-2.789035727094e+02,-1.363906155113e+03,-4.938206001523e+02,1.394906144674e-01,1.124514225515e-01,-1.373467827463e+00
"                  44",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.820571358862e+02,-1.363749626709e+03,-4.899840268961e+02,-2.819241792106e+02,-1.363660656470e+03,-4.913350785180e+02,1.329566756015e-01,8.897023910629e-02,-1.351051621897e+00
"                  45",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.853590690686e+02,-1.363444516913e+03,-4.873268274385e+02,-2.852305269410e+02,-1.363387708140e+03,-4.886719597618e+02,1.285421276015e-01,5.680877269781e-02,-1.345132323256e+00
"                  46",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.888527503652e+02,-1.362387615830e+03,-4.844565228300e+02,-2.887236600743e+02,-1.362334145872e+03,-4.858008654382e+02,1.290902909537e-01,5.346995802028e-02,-1.344342608181e+00
"                  47",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.923495503855e+02,-1.360423901480e+03,-4.816325334484e+02,-2.922213857030e+02,-1.360374196742e+03,-4.829903254494e+02,1.281646825422e-01,4.970473791060e-02,-1.357792000994e+00
"                  48",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.956645947142e+02,-1.357885473548e+03,-4.790214064999e+02,-2.955409236033e+02,-1.357818517965e+03,-4.803857190882e+02,1.236711109366e-01,6.695558270171e-02,-1.364312588361e+00
"                  49",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.988020600148e+02,-1.355443888149e+03,-4.762817291852e+02,-2.986756919867e+02,-1.355382153843e+03,-4.776694686680e+02,1.263680280634e-01,6.173430650991e-02,-1.387739482794e+00
"                  50",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.018527360227e+02,-1.352862903910e+03,-4.734649561626e+02,-3.017212129435e+02,-1.352814367529e+03,-4.748354815920e+02,1.315230792262e-01,4.853638070011e-02,-1.370525429340e+00
"                  51",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.049577699210e+02,-1.350141256755e+03,-4.711403724579e+02,-3.048261678390e+02,-1.350108197732e+03,-4.724961438515e+02,1.316020819800e-01,3.305902336256e-02,-1.355771393583e+00
"                  52",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.082609178647e+02,-1.347279428604e+03,-4.692085310102e+02,-3.081312694614e+02,-1.347238574405e+03,-4.705556789130e+02,1.296484032463e-01,4.085419883747e-02,-1.347147902708e+00
"                  53",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.118592659842e+02,-1.344192233046e+03,-4.671214433169e+02,-3.117277157837e+02,-1.344170655807e+03,-4.684610747279e+02,1.315502004404e-01,2.157723939334e-02,-1.339631410940e+00
"                  54",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.157192252803e+02,-1.341146753870e+03,-4.650030892394e+02,-3.155869053358e+02,-1.341088556645e+03,-4.664046620624e+02,1.323199445125e-01,5.819722435080e-02,-1.401572822983e+00
"                  55",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.191581398902e+02,-1.338118327947e+03,-4.631949355940e+02,-3.190186703662e+02,-1.338059147261e+03,-4.645702546290e+02,1.394695240354e-01,5.918068647982e-02,-1.375319035033e+00
"                  56",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.222743711681e+02,-1.336239147024e+03,-4.617897881292e+02,-3.221385918555e+02,-1.336176392460e+03,-4.631845770218e+02,1.357793125205e-01,6.275456323823e-02,-1.394788892582e+00
"                  57",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.254354930559e+02,-1.335027622737e+03,-4.605374683909e+02,-3.253002118307e+02,-1.335018681885e+03,-4.618925743262e+02,1.352812252482e-01,8.940852294550e-03,-1.355105935259e+00
"                  58",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.284118492163e+02,-1.333830072545e+03,-4.592385302456e+02,-3.282783695316e+02,-1.333857993942e+03,-4.605739316821e+02,1.334796846889e-01,-2.792139624720e-02,-1.335401436521e+00
"                  59",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.311129478227e+02,-1.332604852196e+03,-4.578327860668e+02,-3.309797812274e+02,-1.332598787263e+03,-4.591881544809e+02,1.331665953281e-01,6.064933716103e-03,-1.355368414180e+00
"                  60",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.341965189605e+02,-1.331421378222e+03,-4.563540183596e+02,-3.340656874652e+02,-1.331431660704e+03,-4.577200585132e+02,1.308314953182e-01,-1.028248214777e-02,-1.366040153609e+00
"                  61",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.371660754770e+02,-1.329524079270e+03,-4.547595396737e+02,-3.370207006642e+02,-1.329522123962e+03,-4.561403493269e+02,1.453748128498e-01,1.955308473895e-03,-1.380809653253e+00
"                  62",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.396485980105e+02,-1.327078908198e+03,-4.531067859560e+02,-3.395095269629e+02,-1.327095658575e+03,-4.544797412643e+02,1.390710475725e-01,-1.675037669134e-02,-1.372955308324e+00
"                  63",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.414543357417e+02,-1.323518249888e+03,-4.514469276479e+02,-3.413165462561e+02,-1.323486592309e+03,-4.528709022649e+02,1.377894856837e-01,3.165757829567e-02,-1.423974616966e+00
"                  64",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.427097197745e+02,-1.319538424414e+03,-4.500434059508e+02,-3.425804748189e+02,-1.319531257371e+03,-4.514437261528e+02,1.292449555812e-01,7.167042713472e-03,-1.400320201995e+00
"                  65",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.439166322476e+02,-1.315460838852e+03,-4.488327512128e+02,-3.437896086354e+02,-1.315477625318e+03,-4.502180456766e+02,1.270236121709e-01,-1.678646529079e-02,-1.385294463790e+00
"                  66",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.453276263723e+02,-1.311419995411e+03,-4.479307225931e+02,-3.452002015112e+02,-1.311431934621e+03,-4.493127389965e+02,1.274248611027e-01,-1.193920996091e-02,-1.382016403371e+00
"                  67",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.463174374876e+02,-1.306577508766e+03,-4.468463737677e+02,-3.461833361662e+02,-1.306585005633e+03,-4.482558518782e+02,1.341013213716e-01,-7.496866793486e-03,-1.409478110526e+00
"                  68",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.462516421471e+02,-1.300356064460e+03,-4.453864638740e+02,-3.461311388982e+02,-1.300391720613e+03,-4.467813175778e+02,1.205032489130e-01,-3.565615316924e-02,-1.394853703828e+00
"                  69",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.459282121118e+02,-1.292504177924e+03,-4.438802881898e+02,-3.458296653790e+02,-1.292526637789e+03,-4.452955805163e+02,9.854673282656e-02,-2.245986539929e-02,-1.415292326496e+00
"                  70",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.454346431650e+02,-1.283221850093e+03,-4.425840472754e+02,-3.453217154215e+02,-1.283269910488e+03,-4.439812024152e+02,1.129277435390e-01,-4.806039558559e-02,-1.397155139850e+00
"                  71",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.443961926751e+02,-1.273413977535e+03,-4.415572722880e+02,-3.442681321392e+02,-1.273411460695e+03,-4.429829178671e+02,1.280605359665e-01,2.516839770687e-03,-1.425645579182e+00
"                  72",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.423574501316e+02,-1.263329324594e+03,-4.405500632658e+02,-3.422387128766e+02,-1.263322293136e+03,-4.419925573605e+02,1.187372549655e-01,7.031457720205e-03,-1.442494094653e+00
"                  73",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.400657547590e+02,-1.252823493307e+03,-4.394581516513e+02,-3.399448574900e+02,-1.252847871569e+03,-4.408900720119e+02,1.208972690590e-01,-2.437826148837e-02,-1.431920360686e+00
"                  74",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.380284595459e+02,-1.242929993404e+03,-4.384259036104e+02,-3.379080779387e+02,-1.242933033656e+03,-4.398685003155e+02,1.203816071975e-01,-3.040252154055e-03,-1.442596705104e+00
"                  75",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.361193172349e+02,-1.234159754682e+03,-4.373851372007e+02,-3.359950046537e+02,-1.234156338443e+03,-4.388299008194e+02,1.243125811626e-01,3.416238981257e-03,-1.444763618664e+00
"                  76",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.336150257112e+02,-1.225941255458e+03,-4.357568856304e+02,-3.334927996818e+02,-1.225947977858e+03,-4.372071856695e+02,1.222260294484e-01,-6.722399698573e-03,-1.450300039095e+00
"                  77",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.304865457647e+02,-1.217831243446e+03,-4.335838760793e+02,-3.303486677436e+02,-1.217817425963e+03,-4.350492066705e+02,1.378780211499e-01,1.381748270494e-02,-1.465330591194e+00
"                  78",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.268109328627e+02,-1.209797074176e+03,-4.309828251765e+02,-3.266812418115e+02,-1.209802201605e+03,-4.324385927718e+02,1.296910511688e-01,-5.127429628971e-03,-1.455767595303e+00
"                  79",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.226531183981e+02,-1.202613933788e+03,-4.285619822489e+02,-3.225230623137e+02,-1.202618716488e+03,-4.300240590670e+02,1.300560843997e-01,-4.782699914947e-03,-1.462076818114e+00
"                  80",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.183420690066e+02,-1.196858558012e+03,-4.263194203773e+02,-3.182059074229e+02,-1.196854375913e+03,-4.277847905551e+02,1.361615837362e-01,4.182099166696e-03,-1.465370177757e+00
"                  81",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.139706094010e+02,-1.193136075768e+03,-4.243620403770e+02,-3.138343864701e+02,-1.193153163433e+03,-4.258216524879e+02,1.362229309349e-01,-1.708766522445e-02,-1.459612110873e+00
"                  82",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.094782077125e+02,-1.191658967337e+03,-4.226251717324e+02,-3.093396336490e+02,-1.191669252094e+03,-4.240881498750e+02,1.385740634248e-01,-1.028475676708e-02,-1.462978142613e+00
"                  83",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.048134022461e+02,-1.191520209274e+03,-4.211245073687e+02,-3.046782644361e+02,-1.191519074653e+03,-4.226039919883e+02,1.351378099804e-01,1.134620167278e-03,-1.479484619613e+00
"                  84",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.998786636745e+02,-1.192309042678e+03,-4.199604644739e+02,-2.997428759251e+02,-1.192312922781e+03,-4.214324909453e+02,1.357877494205e-01,-3.880102760399e-03,-1.472026471442e+00
"                  85",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.946471762055e+02,-1.193983538449e+03,-4.190677419197e+02,-2.945025521201e+02,-1.193964295484e+03,-4.205620773954e+02,1.446240854020e-01,1.924296484239e-02,-1.494335475747e+00
"                  86",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.891170503654e+02,-1.195940703190e+03,-4.178168108694e+02,-2.889765424110e+02,-1.195939996910e+03,-4.193094475115e+02,1.405079543554e-01,7.062801889326e-04,-1.492636642153e+00
"                  87",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.839349942266e+02,-1.198494684516e+03,-4.163913099569e+02,-2.837971594367e+02,-1.198477371939e+03,-4.178992924026e+02,1.378347898809e-01,1.731257628829e-02,-1.507982445707e+00
"                  88",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.795457222443e+02,-1.201847894939e+03,-4.145506065221e+02,-2.794114977764e+02,-1.201865136792e+03,-4.160469127786e+02,1.342244679378e-01,-1.724185309165e-02,-1.496306256497e+00
"                  89",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.761142691699e+02,-1.205004859194e+03,-4.122277299551e+02,-2.759839684526e+02,-1.205027445466e+03,-4.137385559419e+02,1.303007173036e-01,-2.258627249919e-02,-1.510825986800e+00
"                  90",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.735634500964e+02,-1.207346269188e+03,-4.094399942820e+02,-2.734324344062e+02,-1.207349003876e+03,-4.109649998417e+02,1.310156902057e-01,-2.734687974497e-03,-1.525005559615e+00
"                  91",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.712617482363e+02,-1.208558272968e+03,-4.061133242004e+02,-2.711266504987e+02,-1.208557489298e+03,-4.076484618545e+02,1.350977375824e-01,7.836700738064e-04,-1.535137654121e+00
"                  92",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.694685074480e+02,-1.208626631378e+03,-4.025998245966e+02,-2.693419285150e+02,-1.208655242490e+03,-4.041383913965e+02,1.265789330536e-01,-2.861111238477e-02,-1.538566799885e+00
"                  93",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.688527035293e+02,-1.208423092480e+03,-3.995478329379e+02,-2.687253206606e+02,-1.208448196694e+03,-4.011012685236e+02,1.273828686862e-01,-2.510421394765e-02,-1.553435585784e+00
"                  94",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.702632623105e+02,-1.207993288690e+03,-3.969686838089e+02,-2.701424331813e+02,-1.208015229972e+03,-3.985362709996e+02,1.208291292041e-01,-2.194128199128e-02,-1.567587190702e+00
"                  95",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.726358844267e+02,-1.206529672395e+03,-3.941781890474e+02,-2.725093003110e+02,-1.206527596386e+03,-3.957677384073e+02,1.265841157220e-01,2.076009117862e-03,-1.589549359898e+00
"                  96",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.752891266798e+02,-1.203206239576e+03,-3.908422860930e+02,-2.751686246284e+02,-1.203203555277e+03,-3.924486275485e+02,1.205020513805e-01,2.684299150053e-03,-1.606341455545e+00
"                  97",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.777954264328e+02,-1.198692623327e+03,-3.874779275380e+02,-2.776652381981e+02,-1.198693778877e+03,-3.891041357753e+02,1.301882347324e-01,-1.155550457779e-03,-1.626208237282e+00
"                  98",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.802868134967e+02,-1.194200571540e+03,-3.848256844852e+02,-2.801703614692e+02,-1.194188563111e+03,-3.864703354811e+02,1.164520274854e-01,1.200842938208e-02,-1.644650995909e+00
"                  99",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.819000052232e+02,-1.189325598031e+03,-3.830489412467e+02,-2.817848729999e+02,-1.189296307251e+03,-3.847182930075e+02,1.151322233850e-01,2.929078065690e-02,-1.669351760802e+00
"                 100",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.821642824439e+02,-1.184584652083e+03,-3.819721188278e+02,-2.820458888567e+02,-1.184589340155e+03,-3.836425850351e+02,1.183935871822e-01,-4.688071478710e-03,-1.670466207306e+00
"                 101",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.807765563454e+02,-1.180218789004e+03,-3.808302943832e+02,-2.806683385495e+02,-1.180201872244e+03,-3.825210540824e+02,1.082177959622e-01,1.691675957708e-02,-1.690759699223e+00
"                 102",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.779121221849e+02,-1.176698017078e+03,-3.795862392789e+02,-2.777979852874e+02,-1.176693153041e+03,-3.812904346302e+02,1.141368975102e-01,4.864037246703e-03,-1.704195351297e+00
"                 103",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.745366115643e+02,-1.174904259521e+03,-3.792149580238e+02,-2.744272308767e+02,-1.174894208284e+03,-3.809396326520e+02,1.093806875649e-01,1.005123674178e-02,-1.724674628196e+00
"                 104",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.719587271764e+02,-1.175622012465e+03,-3.807961354081e+02,-2.718518930511e+02,-1.175593088541e+03,-3.825471827624e+02,1.068341253793e-01,2.892392393845e-02,-1.751047354318e+00
