Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 232",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.210814965686e+01,-1.304066557515e+02,-4.150096285253e+01,-3.207871872903e+01,-1.303523816874e+02,-4.216769183728e+01,2.943092783363e-02,5.427406405428e-02,-6.667289847428e-01
"                 233",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.218794716192e+01,-1.306579074109e+02,-4.166846780113e+01,-3.215864344926e+01,-1.306050309314e+02,-4.233832587552e+01,2.930371266534e-02,5.287647943836e-02,-6.698580743870e-01
"                 234",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.223149842717e+01,-1.309998194218e+02,-4.188334050212e+01,-3.219897898586e+01,-1.309500364688e+02,-4.255600494975e+01,3.251944130944e-02,4.978295302218e-02,-6.726644476274e-01
"                 235",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.221355256526e+01,-1.313265702171e+02,-4.211259687499e+01,-3.218195876439e+01,-1.312743285384e+02,-4.278591200145e+01,3.159380087372e-02,5.224167870661e-02,-6.733151264565e-01
"                 236",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.206674872104e+01,-1.315966350853e+02,-4.231273344510e+01,-3.203495432865e+01,-1.315453858618e+02,-4.298857492580e+01,3.179439239198e-02,5.124922352056e-02,-6.758414806972e-01
"                 237",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.175193833730e+01,-1.317126380047e+02,-4.240203826243e+01,-3.171977891147e+01,-1.316610108945e+02,-4.308114034163e+01,3.215942582585e-02,5.162711016853e-02,-6.791020792025e-01
"                 238",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.132837312567e+01,-1.316969485935e+02,-4.239584931162e+01,-3.129816997185e+01,-1.316451324124e+02,-4.307637178032e+01,3.020315381784e-02,5.181618115088e-02,-6.805224687037e-01
"                 239",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.085392981757e+01,-1.315253833166e+02,-4.231639072886e+01,-3.082439704074e+01,-1.314725195483e+02,-4.299925480840e+01,2.953277683212e-02,5.286376832523e-02,-6.828640795373e-01
"                 240",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.037340697778e+01,-1.313137844304e+02,-4.224626980561e+01,-3.034396043965e+01,-1.312628457792e+02,-4.293095468875e+01,2.944653812729e-02,5.093865116847e-02,-6.846848831402e-01
"                 241",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.998499826848e+01,-1.311328495879e+02,-4.221021312783e+01,-2.995201563149e+01,-1.310836384556e+02,-4.289724913918e+01,3.298263698868e-02,4.921113224512e-02,-6.870360113510e-01
"                 242",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.974367455627e+01,-1.309666557124e+02,-4.218540429812e+01,-2.971266591743e+01,-1.309158685658e+02,-4.287566297293e+01,3.100863883736e-02,5.078714662761e-02,-6.902586748087e-01
"                 243",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.966880308098e+01,-1.308718074713e+02,-4.218234370285e+01,-2.963460423348e+01,-1.308246491566e+02,-4.287706871452e+01,3.419884750254e-02,4.715831462648e-02,-6.947250116702e-01
"                 244",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.971299584638e+01,-1.308882433387e+02,-4.223646037346e+01,-2.968170417678e+01,-1.308400453207e+02,-4.292997317205e+01,3.129166959404e-02,4.819801800204e-02,-6.935127985906e-01
"                 245",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.979249753104e+01,-1.310109940274e+02,-4.233941255230e+01,-2.976256416187e+01,-1.309614513812e+02,-4.303533121497e+01,2.993336917445e-02,4.954264623697e-02,-6.959186626675e-01
"                 246",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.986514111048e+01,-1.311223704866e+02,-4.240519872362e+01,-2.983526178642e+01,-1.310735993568e+02,-4.310378238009e+01,2.987932405872e-02,4.877112973168e-02,-6.985836564688e-01
"                 247",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.995622264618e+01,-1.311166330857e+02,-4.235196237602e+01,-2.992607245422e+01,-1.310700721771e+02,-4.305268483734e+01,3.015019196004e-02,4.656090861378e-02,-7.007224613252e-01
"                 248",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.011641722957e+01,-1.309467290283e+02,-4.215929368240e+01,-3.008645764449e+01,-1.308995050486e+02,-4.286080623794e+01,2.995958507680e-02,4.722397962611e-02,-7.015125555474e-01
"                 249",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.039192031320e+01,-1.307775286100e+02,-4.190750395996e+01,-3.035931431255e+01,-1.307310664726e+02,-4.261235162712e+01,3.260600064990e-02,4.646213742237e-02,-7.048476671656e-01
"                 250",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.071961514545e+01,-1.306884328954e+02,-4.165802700587e+01,-3.068931667497e+01,-1.306421763130e+02,-4.236492219006e+01,3.029847048795e-02,4.625658238428e-02,-7.068951841877e-01
"                 251",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.103827215368e+01,-1.306399546184e+02,-4.140411564496e+01,-3.100919091925e+01,-1.305938161645e+02,-4.211263886503e+01,2.908123443033e-02,4.613845392021e-02,-7.085232200726e-01
"                 252",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.135156252660e+01,-1.305587608468e+02,-4.113188378159e+01,-3.131949096317e+01,-1.305132408759e+02,-4.184394667037e+01,3.207156343845e-02,4.551997082099e-02,-7.120628887764e-01
"                 253",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.172614456510e+01,-1.304755616086e+02,-4.087604850485e+01,-3.169414203440e+01,-1.304295424285e+02,-4.159438559746e+01,3.200253069844e-02,4.601918011048e-02,-7.183370926169e-01
"                 254",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.216018512456e+01,-1.304619208172e+02,-4.066209983041e+01,-3.212722588254e+01,-1.304167620749e+02,-4.138126200107e+01,3.295924201984e-02,4.515874231120e-02,-7.191621706559e-01
"                 255",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.256815926159e+01,-1.305603331517e+02,-4.051184965649e+01,-3.253685565733e+01,-1.305165189422e+02,-4.123567859669e+01,3.130360425168e-02,4.381420943193e-02,-7.238289401998e-01
"                 256",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.287133699685e+01,-1.307697067306e+02,-4.043617069699e+01,-3.284175174865e+01,-1.307251473607e+02,-4.116466028931e+01,2.958524820779e-02,4.455936994320e-02,-7.284895923139e-01
"                 257",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.304713077574e+01,-1.310413512027e+02,-4.042820703641e+01,-3.301890435415e+01,-1.309969818887e+02,-4.115850741796e+01,2.822642158673e-02,4.436931406283e-02,-7.303003815486e-01
"                 258",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.314495493046e+01,-1.313506594630e+02,-4.048868840837e+01,-3.311428427611e+01,-1.313068093313e+02,-4.122338018342e+01,3.067065434433e-02,4.385013169463e-02,-7.346917750542e-01
"                 259",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.310038289568e+01,-1.316514413116e+02,-4.060382681087e+01,-3.307087312855e+01,-1.316084886475e+02,-4.134462135728e+01,2.950976712770e-02,4.295266414081e-02,-7.407945464087e-01
"                 260",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.285680379368e+01,-1.319215075356e+02,-4.076163359639e+01,-3.282644334625e+01,-1.318776438619e+02,-4.150721084009e+01,3.036044743649e-02,4.386367368267e-02,-7.455772437000e-01
"                 261",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.245196139072e+01,-1.321355834723e+02,-4.092347748262e+01,-3.242227348851e+01,-1.320921268638e+02,-4.167562352625e+01,2.968790221491e-02,4.345660851575e-02,-7.521460436342e-01
"                 262",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.191449202636e+01,-1.322359822691e+02,-4.104214763613e+01,-3.188591781834e+01,-1.321932229008e+02,-4.180011420087e+01,2.857420802026e-02,4.275936823792e-02,-7.579665647418e-01
"                 263",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.132304757800e+01,-1.321733098865e+02,-4.108787660701e+01,-3.129023237591e+01,-1.321307037950e+02,-4.185332012855e+01,3.281520209087e-02,4.260609151096e-02,-7.654435215409e-01
"                 264",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.072056140815e+01,-1.319431919120e+02,-4.106829401578e+01,-3.069142054332e+01,-1.319019886384e+02,-4.184146133023e+01,2.914086482880e-02,4.120327365749e-02,-7.731673144478e-01
"                 265",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.021867999017e+01,-1.316760667904e+02,-4.104471652787e+01,-3.018918987903e+01,-1.316339126117e+02,-4.182679774586e+01,2.949011114483e-02,4.215417871289e-02,-7.820812179945e-01
"                 266",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.988651322926e+01,-1.314585748570e+02,-4.106224728364e+01,-2.985816182157e+01,-1.314150681239e+02,-4.185085354394e+01,2.835140768174e-02,4.350673306717e-02,-7.886062603073e-01
"                 267",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.973266950971e+01,-1.312791556994e+02,-4.109220746121e+01,-2.970161336772e+01,-1.312367460747e+02,-4.188845028017e+01,3.105614199536e-02,4.240962461708e-02,-7.962428189574e-01
"                 268",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.966895804842e+01,-1.310999261830e+02,-4.109925998822e+01,-2.963983781122e+01,-1.310582238554e+02,-4.190215392050e+01,2.912023719579e-02,4.170232758511e-02,-8.028939322775e-01
"                 269",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.964694592256e+01,-1.308993905307e+02,-4.109616434601e+01,-2.961514995666e+01,-1.308583114402e+02,-4.190672498580e+01,3.179596590700e-02,4.107909051934e-02,-8.105606397859e-01
"                 270",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.966567320178e+01,-1.307523732363e+02,-4.112901459998e+01,-2.963619905007e+01,-1.307103802990e+02,-4.194569425737e+01,2.947415171480e-02,4.199293725156e-02,-8.166796573926e-01
"                 271",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.974180042571e+01,-1.307423971264e+02,-4.125027379168e+01,-2.971233345465e+01,-1.307014445428e+02,-4.207422833064e+01,2.946697105885e-02,4.095258359448e-02,-8.239545389659e-01
"                 272",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.982936136624e+01,-1.308430973531e+02,-4.144961350389e+01,-2.979987492094e+01,-1.308028502457e+02,-4.228013489931e+01,2.948644530415e-02,4.024710737107e-02,-8.305213954158e-01
"                 273",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.989932229204e+01,-1.310302330880e+02,-4.170468084800e+01,-2.986885412340e+01,-1.309909887361e+02,-4.254192461210e+01,3.046816864620e-02,3.924435183891e-02,-8.372437641002e-01
"                 274",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.996211222788e+01,-1.313209537700e+02,-4.200244489752e+01,-2.992898863217e+01,-1.312831793070e+02,-4.284559702640e+01,3.312359571043e-02,3.777446303413e-02,-8.431521288892e-01
"                 275",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.006954600117e+01,-1.317127956875e+02,-4.233350401667e+01,-3.003660846329e+01,-1.316760494537e+02,-4.318388074861e+01,3.293753787874e-02,3.674623373686e-02,-8.503767319367e-01
"                 276",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.020073498491e+01,-1.321485209584e+02,-4.265941645272e+01,-3.016844951619e+01,-1.321106386645e+02,-4.351760683699e+01,3.228546872142e-02,3.788229393737e-02,-8.581903842714e-01
"                 277",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.032480520032e+01,-1.325929632114e+02,-4.296599660388e+01,-3.029180508189e+01,-1.325548242718e+02,-4.382965659301e+01,3.300011843504e-02,3.813893961992e-02,-8.636599891257e-01
"                 278",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.042608651961e+01,-1.329616941786e+02,-4.319416569814e+01,-3.039218588618e+01,-1.329249136860e+02,-4.406343469549e+01,3.390063343055e-02,3.678049252470e-02,-8.692689973529e-01
"                 279",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.049567042375e+01,-1.332085025632e+02,-4.331193131601e+01,-3.046145646495e+01,-1.331726389214e+02,-4.418728866934e+01,3.421395879206e-02,3.586364183765e-02,-8.753573533241e-01
"                 280",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.059171548387e+01,-1.333339704260e+02,-4.333057884398e+01,-3.055467680841e+01,-1.332989039872e+02,-4.421097496661e+01,3.703867546842e-02,3.506643887365e-02,-8.803961226330e-01
"                 281",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.077903021566e+01,-1.333818403480e+02,-4.326051793417e+01,-3.074334275795e+01,-1.333469861419e+02,-4.414561287728e+01,3.568745771509e-02,3.485420615853e-02,-8.850949431050e-01
"                 282",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.104682120518e+01,-1.333794357382e+02,-4.310490065472e+01,-3.100754677446e+01,-1.333451715211e+02,-4.399510319257e+01,3.927443072080e-02,3.426421703831e-02,-8.902025378497e-01
"                 283",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.128411819653e+01,-1.332737545362e+02,-4.283354247211e+01,-3.124423938095e+01,-1.332397467528e+02,-4.372819954449e+01,3.987881558218e-02,3.400778334767e-02,-8.946570723769e-01
"                 284",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.145381473875e+01,-1.330248355270e+02,-4.242950181971e+01,-3.141542016336e+01,-1.329896685517e+02,-4.332847180333e+01,3.839457539882e-02,3.516697529586e-02,-8.989699836223e-01
"                 285",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.152056644017e+01,-1.326827516697e+02,-4.197022280787e+01,-3.148021752750e+01,-1.326475126987e+02,-4.287382874951e+01,4.034891267679e-02,3.523897099609e-02,-9.036059416412e-01
"                 286",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.142233201522e+01,-1.323023951262e+02,-4.153403686532e+01,-3.138153514384e+01,-1.322641104028e+02,-4.244325070097e+01,4.079687137817e-02,3.828472346853e-02,-9.092138356479e-01
"                 287",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.116775515884e+01,-1.319616027414e+02,-4.117798951732e+01,-3.112801357583e+01,-1.319251631929e+02,-4.209169946004e+01,3.974158301456e-02,3.643954854510e-02,-9.137099427184e-01
"                 288",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.085167496246e+01,-1.317101458425e+02,-4.089737009368e+01,-3.081209139985e+01,-1.316733031447e+02,-4.181656622753e+01,3.958356261321e-02,3.684269777311e-02,-9.191961338496e-01
"                 289",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.049978320899e+01,-1.314696799049e+02,-4.064664483221e+01,-3.046002852158e+01,-1.314325863102e+02,-4.157095867153e+01,3.975468741379e-02,3.709359464433e-02,-9.243138393200e-01
"                 290",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.015667000708e+01,-1.312100416995e+02,-4.041458859448e+01,-3.011690998006e+01,-1.311728675820e+02,-4.134403852341e+01,3.976002702556e-02,3.717411749883e-02,-9.294499289293e-01
"                 291",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.986184430233e+01,-1.309083520165e+02,-4.020192443231e+01,-2.982170966099e+01,-1.308692396308e+02,-4.113675358848e+01,4.013464133929e-02,3.911238569665e-02,-9.348291561744e-01
"                 292",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.966964040275e+01,-1.306036373480e+02,-4.002409046950e+01,-2.962925387348e+01,-1.305647095301e+02,-4.096495394930e+01,4.038652926166e-02,3.892781785550e-02,-9.408634797978e-01
"                 293",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.960593763240e+01,-1.303385839967e+02,-3.989197468495e+01,-2.956488722147e+01,-1.302991574446e+02,-4.083786363006e+01,4.105041093665e-02,3.942655216097e-02,-9.458889451036e-01
"                 294",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.964443927315e+01,-1.301337093615e+02,-3.979384921624e+01,-2.960460981952e+01,-1.300921228507e+02,-4.074416840951e+01,3.982945363077e-02,4.158651080269e-02,-9.503191932681e-01
"                 295",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.968235026482e+01,-1.299329124612e+02,-3.969708961061e+01,-2.964093572108e+01,-1.298906893043e+02,-4.065265123730e+01,4.141454373635e-02,4.222315691026e-02,-9.555616266914e-01
"                 296",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.970579650754e+01,-1.297271906843e+02,-3.959704266473e+01,-2.966321036997e+01,-1.296834949388e+02,-4.055755616167e+01,4.258613757740e-02,4.369574549890e-02,-9.605134969393e-01
"                 297",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.975438870086e+01,-1.295782134208e+02,-3.952363906370e+01,-2.971353170859e+01,-1.295327777080e+02,-4.048787396454e+01,4.085699227675e-02,4.543571285513e-02,-9.642349008422e-01
"                 298",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.981353216672e+01,-1.295298982113e+02,-3.951217077132e+01,-2.977169811948e+01,-1.294840818615e+02,-4.048224275007e+01,4.183404723654e-02,4.581634981648e-02,-9.700719787430e-01
"                 299",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.992777285300e+01,-1.295566328955e+02,-3.953951162513e+01,-2.988705627910e+01,-1.295098769245e+02,-4.051463595188e+01,4.071657390368e-02,4.675597097775e-02,-9.751243267451e-01
"                 300",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.012121890615e+01,-1.296004747902e+02,-3.955793244593e+01,-3.007915013646e+01,-1.295524030033e+02,-4.053839364744e+01,4.206876968696e-02,4.807178688062e-02,-9.804612015149e-01
"                 301",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.044566943684e+01,-1.296889645270e+02,-3.956785659265e+01,-3.040448696428e+01,-1.296401687099e+02,-4.055332288509e+01,4.118247256492e-02,4.879581708014e-02,-9.854662924399e-01
"                 302",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.092039541623e+01,-1.298844198141e+02,-3.961112437571e+01,-3.087850474881e+01,-1.298351214075e+02,-4.060104217278e+01,4.189066741786e-02,4.929840660708e-02,-9.899177970646e-01
"                 303",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.152823762405e+01,-1.302172053996e+02,-3.975534832945e+01,-3.148714513497e+01,-1.301656417385e+02,-4.075104939347e+01,4.109248908408e-02,5.156366110653e-02,-9.957010640204e-01
"                 304",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.212642521874e+01,-1.306272727299e+02,-4.000189447665e+01,-3.208602334262e+01,-1.305754868498e+02,-4.100151482124e+01,4.040187611861e-02,5.178588011365e-02,-9.996203445830e-01
"                 305",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.254945102099e+01,-1.310664721153e+02,-4.030647777033e+01,-3.250935704273e+01,-1.310139291282e+02,-4.131005479471e+01,4.009397825827e-02,5.254298706279e-02,-1.003577024381e+00
"                 306",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.275669647404e+01,-1.315346752543e+02,-4.061197433837e+01,-3.271582469285e+01,-1.314829514075e+02,-4.162024956782e+01,4.087178118759e-02,5.172384681306e-02,-1.008275229445e+00
"                 307",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.278342432033e+01,-1.320199433251e+02,-4.090193258130e+01,-3.274286538297e+01,-1.319698500832e+02,-4.191458520857e+01,4.055893735875e-02,5.009324180586e-02,-1.012652627272e+00
"                 308",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.270055356276e+01,-1.325003665453e+02,-4.117727842688e+01,-3.266125587086e+01,-1.324507010730e+02,-4.219495638936e+01,3.929769190679e-02,4.966547234625e-02,-1.017677962480e+00
"                 309",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.255408376089e+01,-1.329267476441e+02,-4.143709143731e+01,-3.251524732849e+01,-1.328764233165e+02,-4.246055003165e+01,3.883643239626e-02,5.032432757734e-02,-1.023458594338e+00
"                 310",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.231820333019e+01,-1.332118591094e+02,-4.163777503258e+01,-3.228105640535e+01,-1.331632803221e+02,-4.266601376603e+01,3.714692483999e-02,4.857878729116e-02,-1.028238733455e+00
"                 311",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.203936684728e+01,-1.333099544174e+02,-4.174895906913e+01,-3.200211646733e+01,-1.332608920414e+02,-4.278262501207e+01,3.725037994970e-02,4.906237595447e-02,-1.033665942935e+00
"                 312",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.172876464557e+01,-1.332230842453e+02,-4.176193825505e+01,-3.169199066362e+01,-1.331743030016e+02,-4.280148182837e+01,3.677398195377e-02,4.878124374977e-02,-1.039543573319e+00
"                 313",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.145585142963e+01,-1.329935599236e+02,-4.168909511172e+01,-3.142112951791e+01,-1.329450906608e+02,-4.273445135405e+01,3.472191171493e-02,4.846926277878e-02,-1.045356242335e+00
"                 314",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.126575002443e+01,-1.325514409831e+02,-4.149257001628e+01,-3.122974798174e+01,-1.325008527302e+02,-4.254327492896e+01,3.600204268480e-02,5.058825289166e-02,-1.050704912679e+00
"                 315",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.108658712950e+01,-1.318801269168e+02,-4.117268793035e+01,-3.105174966957e+01,-1.318275341431e+02,-4.222836347663e+01,3.483745992724e-02,5.259277364620e-02,-1.055675546280e+00
"                 316",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.085897396431e+01,-1.311344909620e+02,-4.078670747572e+01,-3.082255719786e+01,-1.310831562545e+02,-4.184728761091e+01,3.641676644964e-02,5.133470749422e-02,-1.060580135187e+00
"                 317",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.065912622384e+01,-1.304831738780e+02,-4.041441132126e+01,-3.062078031730e+01,-1.304298824684e+02,-4.148000970516e+01,3.834590654707e-02,5.329140967753e-02,-1.065598383899e+00
"                 318",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.049991356892e+01,-1.299995954876e+02,-4.009619520221e+01,-3.046217200365e+01,-1.299441783572e+02,-4.116674261481e+01,3.774156527717e-02,5.541713032182e-02,-1.070547412601e+00
"                 319",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.037150390824e+01,-1.297515617515e+02,-3.988262782910e+01,-3.033463285889e+01,-1.296942331186e+02,-4.095655140112e+01,3.687104935176e-02,5.732863287224e-02,-1.073923572019e+00
"                 320",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.027995655885e+01,-1.297695061315e+02,-3.978359538009e+01,-3.024281748975e+01,-1.297102616144e+02,-4.086223510420e+01,3.713906909334e-02,5.924451713038e-02,-1.078639724116e+00
"                 321",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.022833538630e+01,-1.300007691955e+02,-3.976578753226e+01,-3.019050961450e+01,-1.299404870111e+02,-4.084744742240e+01,3.782577179479e-02,6.028218432256e-02,-1.081659890144e+00
"                 322",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.023336456804e+01,-1.303715898863e+02,-3.978684125796e+01,-3.019471393410e+01,-1.303088751391e+02,-4.087240713963e+01,3.865063393432e-02,6.271474714139e-02,-1.085565881668e+00
"                 323",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.029934839845e+01,-1.308175126650e+02,-3.983631989796e+01,-3.026246924497e+01,-1.307540944737e+02,-4.092286290848e+01,3.687915347452e-02,6.341819127907e-02,-1.086543010521e+00
"                 324",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.041843728135e+01,-1.313460297405e+02,-3.994490975205e+01,-3.038024081537e+01,-1.312821081397e+02,-4.103466075974e+01,3.819646597375e-02,6.392160073910e-02,-1.089751007691e+00
"                 325",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.057640156999e+01,-1.318920606214e+02,-4.008279613359e+01,-3.053877291436e+01,-1.318270613539e+02,-4.117439397213e+01,3.762865562419e-02,6.499926744459e-02,-1.091597838536e+00
"                 326",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.081800010327e+01,-1.324479807137e+02,-4.023441277532e+01,-3.078079351612e+01,-1.323818284235e+02,-4.132774248789e+01,3.720658714878e-02,6.615229018771e-02,-1.093329712571e+00
"                 327",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.122573001075e+01,-1.330562505852e+02,-4.041554619075e+01,-3.118875239154e+01,-1.329899954733e+02,-4.151093362417e+01,3.697761921453e-02,6.625511192696e-02,-1.095387433419e+00
"                 328",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.173109855620e+01,-1.336896700104e+02,-4.062096184763e+01,-3.169450052628e+01,-1.336233057500e+02,-4.171703479837e+01,3.659802992235e-02,6.636426038247e-02,-1.096072950740e+00
"                 329",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.215933343054e+01,-1.342465462271e+02,-4.081290533573e+01,-3.212453210856e+01,-1.341802385092e+02,-4.191167387409e+01,3.480132197279e-02,6.630771786163e-02,-1.098768538357e+00
"                 330",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.238461425095e+01,-1.345856890458e+02,-4.091568973159e+01,-3.235002783240e+01,-1.345199208325e+02,-4.201639115805e+01,3.458641855453e-02,6.576821326156e-02,-1.100701426468e+00
"                 331",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.238929293841e+01,-1.346581874099e+02,-4.090615077164e+01,-3.235529311108e+01,-1.345914693132e+02,-4.200840554770e+01,3.399982732916e-02,6.671809677318e-02,-1.102254776058e+00
"                 332",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.218420398232e+01,-1.344804827856e+02,-4.081721639141e+01,-3.214969040300e+01,-1.344132685628e+02,-4.192360056590e+01,3.451357932782e-02,6.721422283669e-02,-1.106384174488e+00
"                 333",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.180804304806e+01,-1.341226401023e+02,-4.067652543918e+01,-3.177472161044e+01,-1.340554393000e+02,-4.178521312506e+01,3.332143762605e-02,6.720080231890e-02,-1.108687685878e+00
"                 334",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.126850826823e+01,-1.335870598395e+02,-4.048666458550e+01,-3.123542134128e+01,-1.335186981731e+02,-4.159728514896e+01,3.308692694824e-02,6.836166635125e-02,-1.110620563462e+00
"                 335",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.063418216797e+01,-1.329263808234e+02,-4.027629657958e+01,-3.059891130874e+01,-1.328574030501e+02,-4.139189987489e+01,3.527085923236e-02,6.897777331964e-02,-1.115603295306e+00
