Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 180",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.224551517231e+02,-5.302894561029e+02,-1.644265966262e+02,-1.223992671479e+02,-5.302918844958e+02,-1.658160499139e+02,5.588457516661e-02,-2.428392890220e-03,-1.389453287729e+00
"                 181",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.214265551753e+02,-5.326932821794e+02,-1.645958224144e+02,-1.213712757334e+02,-5.326912613818e+02,-1.660122624948e+02,5.527944187788e-02,2.020797584499e-03,-1.416440080453e+00
"                 182",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.203110552226e+02,-5.349273268756e+02,-1.649291796620e+02,-1.202407071237e+02,-5.349139559074e+02,-1.663744694302e+02,7.034809886224e-02,1.337096825878e-02,-1.445289768222e+00
"                 183",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.192328198110e+02,-5.367815799794e+02,-1.653511402344e+02,-1.191721301458e+02,-5.367651287566e+02,-1.668251347971e+02,6.068966526766e-02,1.645122272884e-02,-1.473994562710e+00
"                 184",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.184401738082e+02,-5.384318614399e+02,-1.657940848754e+02,-1.183766114545e+02,-5.384148437280e+02,-1.672846453535e+02,6.356235365664e-02,1.701771196307e-02,-1.490560478059e+00
"                 185",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.178097859930e+02,-5.398225996545e+02,-1.662049089377e+02,-1.177436490654e+02,-5.397999209384e+02,-1.677263224716e+02,6.613692755987e-02,2.267871611830e-02,-1.521413533933e+00
"                 186",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.171599323848e+02,-5.407029669123e+02,-1.664301228742e+02,-1.170946401949e+02,-5.406722179359e+02,-1.679715219978e+02,6.529218991706e-02,3.074897642437e-02,-1.541399123569e+00
"                 187",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.163260009555e+02,-5.411036676302e+02,-1.664221964927e+02,-1.162702409536e+02,-5.410818201768e+02,-1.679804866861e+02,5.576000191007e-02,2.184745341773e-02,-1.558290193494e+00
"                 188",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.151565138004e+02,-5.411967808202e+02,-1.661870474354e+02,-1.150971137764e+02,-5.411671274156e+02,-1.677706901826e+02,5.940002397131e-02,2.965340452263e-02,-1.583642747236e+00
"                 189",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.138806656348e+02,-5.411249006400e+02,-1.658699246731e+02,-1.138239592107e+02,-5.410881870495e+02,-1.674712848593e+02,5.670642406821e-02,3.671359052918e-02,-1.601360186198e+00
"                 190",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.133721016562e+02,-5.414117517295e+02,-1.658527430444e+02,-1.133259966916e+02,-5.413825845085e+02,-1.674687168165e+02,4.610496454087e-02,2.916722102176e-02,-1.615973772093e+00
"                 191",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.137268973925e+02,-5.419970624883e+02,-1.660916632895e+02,-1.136744358296e+02,-5.419690680752e+02,-1.677237912807e+02,5.246156288013e-02,2.799441315070e-02,-1.632127991199e+00
"                 192",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.145697495509e+02,-5.426138742579e+02,-1.663970087566e+02,-1.145272479196e+02,-5.425839887154e+02,-1.680531067273e+02,4.250163123551e-02,2.988554247803e-02,-1.656097970775e+00
"                 193",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.155953388362e+02,-5.432138798974e+02,-1.666965584385e+02,-1.155539172432e+02,-5.431830916896e+02,-1.683598294369e+02,4.142159300390e-02,3.078820778982e-02,-1.663270998367e+00
"                 194",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.167297978453e+02,-5.439234027465e+02,-1.670287757995e+02,-1.166868055418e+02,-5.438904667421e+02,-1.687070508127e+02,4.299230347936e-02,3.293600448163e-02,-1.678275013198e+00
"                 195",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.180768058651e+02,-5.446222783094e+02,-1.674238236767e+02,-1.180299132508e+02,-5.445731244693e+02,-1.691324637302e+02,4.689261432446e-02,4.915384014610e-02,-1.708640053521e+00
"                 196",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.197105736988e+02,-5.452184501660e+02,-1.679596221278e+02,-1.196689736748e+02,-5.451665615930e+02,-1.696778444798e+02,4.160002399666e-02,5.188857292846e-02,-1.718222351949e+00
"                 197",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.213518855293e+02,-5.455115663787e+02,-1.685060477114e+02,-1.213136559303e+02,-5.454748826470e+02,-1.702378914608e+02,3.822959903430e-02,3.668373177986e-02,-1.731843749458e+00
"                 198",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.228206604067e+02,-5.456636863759e+02,-1.690246545897e+02,-1.227828366889e+02,-5.456221126445e+02,-1.707664418460e+02,3.782371779925e-02,4.157373144609e-02,-1.741787256352e+00
"                 199",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.240395567304e+02,-5.457005989071e+02,-1.694691253178e+02,-1.240036228656e+02,-5.456725451234e+02,-1.712162713784e+02,3.593386481631e-02,2.805378372063e-02,-1.747146060607e+00
"                 200",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.250334942133e+02,-5.456859902375e+02,-1.698337662574e+02,-1.250003357965e+02,-5.456547500884e+02,-1.715987620091e+02,3.315841682352e-02,3.124014907119e-02,-1.764995751710e+00
"                 201",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.257075242134e+02,-5.455990648448e+02,-1.700591401784e+02,-1.256745529150e+02,-5.455637010517e+02,-1.718440545331e+02,3.297129837303e-02,3.536379309273e-02,-1.784914354763e+00
"                 202",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.259075734608e+02,-5.453587512297e+02,-1.700526884919e+02,-1.258706978342e+02,-5.453346107096e+02,-1.718536188512e+02,3.687562653254e-02,2.414052010425e-02,-1.800930359287e+00
"                 203",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.257620571269e+02,-5.449927082830e+02,-1.698425091920e+02,-1.257241800136e+02,-5.449676956601e+02,-1.716565020562e+02,3.787711332349e-02,2.501262293596e-02,-1.813992864265e+00
"                 204",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.253418096934e+02,-5.444995715113e+02,-1.693480843363e+02,-1.253055749438e+02,-5.444762304959e+02,-1.711768568840e+02,3.623474959680e-02,2.334101535530e-02,-1.828772547743e+00
"                 205",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.246068169791e+02,-5.438751677003e+02,-1.685095152172e+02,-1.245731776043e+02,-5.438361718919e+02,-1.703592981976e+02,3.363937477744e-02,3.899580834592e-02,-1.849782980337e+00
"                 206",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.236632297436e+02,-5.432001452793e+02,-1.673754744380e+02,-1.236287140382e+02,-5.431595081824e+02,-1.692449541140e+02,3.451570544785e-02,4.063709690748e-02,-1.869479676030e+00
"                 207",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.226459910524e+02,-5.426273078726e+02,-1.661554583693e+02,-1.226050136081e+02,-5.425921382344e+02,-1.680412204678e+02,4.097744435935e-02,3.516963822335e-02,-1.885762098507e+00
"                 208",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.216213857854e+02,-5.422341094323e+02,-1.649983786506e+02,-1.215854079280e+02,-5.421993660299e+02,-1.669012520683e+02,3.597785737193e-02,3.474340238290e-02,-1.902873417654e+00
"                 209",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.206914821495e+02,-5.420684127541e+02,-1.640801972782e+02,-1.206556524189e+02,-5.420395041721e+02,-1.659991426951e+02,3.582973055107e-02,2.890858198103e-02,-1.918945416853e+00
"                 210",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.198417616515e+02,-5.421436896659e+02,-1.634265129487e+02,-1.198065859268e+02,-5.421005044502e+02,-1.653682228743e+02,3.517572473440e-02,4.318521575609e-02,-1.941709925605e+00
"                 211",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.192787472439e+02,-5.426188140553e+02,-1.630501751565e+02,-1.192445553023e+02,-5.425459706251e+02,-1.650280924209e+02,3.419194156503e-02,7.284343016506e-02,-1.977917264365e+00
"                 212",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.190067853451e+02,-5.435522020026e+02,-1.629087566414e+02,-1.189696907116e+02,-5.435043640698e+02,-1.648861424635e+02,3.709463353599e-02,4.783793280836e-02,-1.977385822149e+00
"                 213",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.187960013179e+02,-5.447108437575e+02,-1.629540017640e+02,-1.187502988165e+02,-5.446553242276e+02,-1.649536120546e+02,4.570250137694e-02,5.551952985864e-02,-1.999610290599e+00
"                 214",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.186885638146e+02,-5.460009245726e+02,-1.631851729466e+02,-1.186529862794e+02,-5.459609359226e+02,-1.652007210476e+02,3.557753524110e-02,3.998864993673e-02,-2.015548101042e+00
"                 215",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.186484446004e+02,-5.472132781872e+02,-1.634961027008e+02,-1.186007439576e+02,-5.471664236594e+02,-1.655306945809e+02,4.770064275637e-02,4.685452781502e-02,-2.034591880131e+00
"                 216",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.188754249469e+02,-5.482730259197e+02,-1.637976801685e+02,-1.188416826585e+02,-5.482135504277e+02,-1.658649059571e+02,3.374228839113e-02,5.947549198273e-02,-2.067225788576e+00
"                 217",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.195528555530e+02,-5.490041486884e+02,-1.640726101673e+02,-1.195092818296e+02,-5.489566762984e+02,-1.661469857054e+02,4.357372333485e-02,4.747238997572e-02,-2.074375538104e+00
"                 218",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.205910980839e+02,-5.491791306868e+02,-1.641516057672e+02,-1.205580418925e+02,-5.491245033296e+02,-1.662563624680e+02,3.305619134832e-02,5.462735715510e-02,-2.104756700802e+00
"                 219",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.217874199153e+02,-5.487218387807e+02,-1.639177257124e+02,-1.217475398604e+02,-5.486846825819e+02,-1.660295594485e+02,3.988005487623e-02,3.715619882103e-02,-2.111833736015e+00
"                 220",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.229612462420e+02,-5.478974626646e+02,-1.635743080162e+02,-1.229231855043e+02,-5.478547474834e+02,-1.657128165332e+02,3.806073772430e-02,4.271518118549e-02,-2.138508517074e+00
"                 221",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.241296034476e+02,-5.469601047923e+02,-1.631856970518e+02,-1.240876540852e+02,-5.469184952576e+02,-1.653529426690e+02,4.194936241407e-02,4.160953470699e-02,-2.167245617181e+00
"                 222",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.252623984384e+02,-5.461729332260e+02,-1.627955940968e+02,-1.252166275421e+02,-5.461265388789e+02,-1.649819493158e+02,4.577089630063e-02,4.639434705722e-02,-2.186355218997e+00
"                 223",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.263533038292e+02,-5.456809692374e+02,-1.624889386250e+02,-1.263066421863e+02,-5.456403274833e+02,-1.646997452785e+02,4.666164291424e-02,4.064175413882e-02,-2.210806653517e+00
"                 224",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.273213210409e+02,-5.454272122279e+02,-1.623102874703e+02,-1.272712001135e+02,-5.453787511297e+02,-1.645408179068e+02,5.012092735360e-02,4.846109818244e-02,-2.230530436496e+00
"                 225",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.280203431513e+02,-5.451392731179e+02,-1.620337117790e+02,-1.279691392282e+02,-5.451044869005e+02,-1.642817935060e+02,5.120392312435e-02,3.478621745226e-02,-2.248081727008e+00
"                 226",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.284756429985e+02,-5.447590181452e+02,-1.615190911492e+02,-1.284224579471e+02,-5.447301273869e+02,-1.637904359164e+02,5.318505142580e-02,2.889075829805e-02,-2.271344767243e+00
"                 227",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.289678896531e+02,-5.445973866254e+02,-1.610839099078e+02,-1.289099059333e+02,-5.445691034201e+02,-1.633835911739e+02,5.798371979753e-02,2.828320530238e-02,-2.299681266186e+00
"                 228",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.297152463798e+02,-5.447882477702e+02,-1.608610832792e+02,-1.296539048444e+02,-5.447626912194e+02,-1.631879511003e+02,6.134153538760e-02,2.555655077969e-02,-2.326867821169e+00
"                 229",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.304529483614e+02,-5.451668754670e+02,-1.606667230613e+02,-1.303916965518e+02,-5.451219844799e+02,-1.630337666001e+02,6.125180963900e-02,4.489098709609e-02,-2.367043538791e+00
"                 230",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.310346619694e+02,-5.456857635948e+02,-1.604123729782e+02,-1.309697477821e+02,-5.456465740912e+02,-1.628117562505e+02,6.491418734044e-02,3.918950357524e-02,-2.399383272370e+00
"                 231",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.311047999092e+02,-5.462550452161e+02,-1.601198632055e+02,-1.310397960790e+02,-5.462226995287e+02,-1.625476907291e+02,6.500383021971e-02,3.234568736141e-02,-2.427827523617e+00
"                 232",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.308068382041e+02,-5.468302150685e+02,-1.600070867579e+02,-1.307361060814e+02,-5.468158188568e+02,-1.624671912317e+02,7.073212274198e-02,1.439621172918e-02,-2.460104473824e+00
"                 233",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.302619133701e+02,-5.475186932323e+02,-1.602243680468e+02,-1.301928972588e+02,-5.475019431419e+02,-1.627245647554e+02,6.901611122185e-02,1.675009036161e-02,-2.500196708606e+00
"                 234",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.296729583381e+02,-5.482931124031e+02,-1.606428807857e+02,-1.295995998745e+02,-5.482803881542e+02,-1.631819508081e+02,7.335846360166e-02,1.272424895538e-02,-2.539070022315e+00
"                 235",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.289977247389e+02,-5.489992960132e+02,-1.610130636097e+02,-1.289274438050e+02,-5.489905831183e+02,-1.635954770660e+02,7.028093386973e-02,8.712894878739e-03,-2.582413456251e+00
"                 236",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.280128229939e+02,-5.495709444715e+02,-1.612746567193e+02,-1.279428568902e+02,-5.495665427598e+02,-1.638922343834e+02,6.996610375523e-02,4.401711696798e-03,-2.617577664121e+00
"                 237",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.268589722330e+02,-5.499919679369e+02,-1.615256911506e+02,-1.267885335108e+02,-5.499850712556e+02,-1.641849236235e+02,7.043872217885e-02,6.896681284498e-03,-2.659232472895e+00
"                 238",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.257112736127e+02,-5.504408824361e+02,-1.619294658955e+02,-1.256397565270e+02,-5.504324407405e+02,-1.646346877498e+02,7.151708573104e-02,8.441695628676e-03,-2.705221854313e+00
"                 239",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.248254694380e+02,-5.509809666102e+02,-1.625582994047e+02,-1.247521420084e+02,-5.509780090228e+02,-1.653016804570e+02,7.332742959333e-02,2.957587347182e-03,-2.743381052263e+00
"                 240",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.244004233151e+02,-5.516573041911e+02,-1.634539718038e+02,-1.243260925189e+02,-5.516443389480e+02,-1.662399444948e+02,7.433079613223e-02,1.296524310851e-02,-2.785972691023e+00
"                 241",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.242122267088e+02,-5.524130873084e+02,-1.644402578209e+02,-1.241378235246e+02,-5.524022992319e+02,-1.672648933074e+02,7.440318418782e-02,1.078807645837e-02,-2.824635486450e+00
"                 242",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.241833012229e+02,-5.531115703365e+02,-1.653242176475e+02,-1.241073469977e+02,-5.531023733377e+02,-1.681881698141e+02,7.595422520954e-02,9.196998752155e-03,-2.863952166574e+00
"                 243",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.243570095759e+02,-5.537359222904e+02,-1.660079083197e+02,-1.242797314344e+02,-5.537129224456e+02,-1.689151272652e+02,7.727814152867e-02,2.299984483337e-02,-2.907218945535e+00
"                 244",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.246949686133e+02,-5.542281305698e+02,-1.664904925332e+02,-1.246166046517e+02,-5.542153213602e+02,-1.694301352328e+02,7.836396160786e-02,1.280920964197e-02,-2.939642699593e+00
"                 245",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.252699706211e+02,-5.546909928455e+02,-1.669544300608e+02,-1.251888299702e+02,-5.546799087462e+02,-1.699325585358e+02,8.114065082524e-02,1.108409923380e-02,-2.978128474995e+00
"                 246",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.260539878782e+02,-5.552084359826e+02,-1.673636162739e+02,-1.259718657603e+02,-5.551937126944e+02,-1.703828066637e+02,8.212211791366e-02,1.472328823901e-02,-3.019190389895e+00
"                 247",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.269382628949e+02,-5.557090838333e+02,-1.676070340073e+02,-1.268541511637e+02,-5.556932240680e+02,-1.706592883458e+02,8.411173122106e-02,1.585976532033e-02,-3.052254338498e+00
"                 248",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.278265760023e+02,-5.561261429989e+02,-1.675598655455e+02,-1.277396939023e+02,-5.561066441301e+02,-1.706482612510e+02,8.688210006433e-02,1.949886879860e-02,-3.088395705556e+00
"                 249",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.285913983153e+02,-5.565048065829e+02,-1.672535149826e+02,-1.284995248022e+02,-5.564826257670e+02,-1.703789935465e+02,9.187351304991e-02,2.218081588088e-02,-3.125478563863e+00
"                 250",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.291121500060e+02,-5.570649643240e+02,-1.668229311172e+02,-1.290226907592e+02,-5.570464292987e+02,-1.699809114378e+02,8.945924685820e-02,1.853502530201e-02,-3.157980320624e+00
"                 251",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.294129286789e+02,-5.579878996933e+02,-1.665400797397e+02,-1.293215983313e+02,-5.579632585982e+02,-1.697367674555e+02,9.133034751521e-02,2.464109513581e-02,-3.196687715797e+00
"                 252",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.298770485335e+02,-5.592536516378e+02,-1.664548474581e+02,-1.297853830033e+02,-5.592370923440e+02,-1.696845811604e+02,9.166553028616e-02,1.655929378235e-02,-3.229733702346e+00
"                 253",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.304519650957e+02,-5.605257421513e+02,-1.665280443998e+02,-1.303592770028e+02,-5.605017350340e+02,-1.697986677853e+02,9.268809294506e-02,2.400711730017e-02,-3.270623385471e+00
"                 254",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.308681737285e+02,-5.615697190301e+02,-1.666200403642e+02,-1.307696575107e+02,-5.615491106148e+02,-1.699252468262e+02,9.851621775123e-02,2.060841538569e-02,-3.305206461999e+00
"                 255",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.308947725937e+02,-5.623265821430e+02,-1.666775663258e+02,-1.307979532209e+02,-5.622920377766e+02,-1.700232523730e+02,9.681937278239e-02,3.454436636754e-02,-3.345686047276e+00
"                 256",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.304719224910e+02,-5.629038197243e+02,-1.667165810780e+02,-1.303720292965e+02,-5.628585983624e+02,-1.700991416464e+02,9.989319450590e-02,4.522136190099e-02,-3.382560568406e+00
"                 257",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.297407689966e+02,-5.631362735817e+02,-1.665965239248e+02,-1.296445999947e+02,-5.631005253167e+02,-1.700095568511e+02,9.616900195035e-02,3.574826503922e-02,-3.413032926366e+00
"                 258",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.291483977729e+02,-5.630570365356e+02,-1.663169416470e+02,-1.290528799747e+02,-5.630181365418e+02,-1.697637638042e+02,9.551779824269e-02,3.889999387040e-02,-3.446822157154e+00
"                 259",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.286521514153e+02,-5.626523092308e+02,-1.659727745781e+02,-1.285592688704e+02,-5.626094068092e+02,-1.694523348685e+02,9.288254497742e-02,4.290242152844e-02,-3.479560290468e+00
"                 260",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.282045459742e+02,-5.619864776381e+02,-1.656179463335e+02,-1.281129288264e+02,-5.619316261236e+02,-1.691301045144e+02,9.161714774440e-02,5.485151442679e-02,-3.512158180941e+00
"                 261",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.275790348094e+02,-5.609491667565e+02,-1.651787186513e+02,-1.274890605816e+02,-5.608935610482e+02,-1.687194192900e+02,8.997422779210e-02,5.560570835516e-02,-3.540700638717e+00
"                 262",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.269586982909e+02,-5.598579974965e+02,-1.647081356616e+02,-1.268694898813e+02,-5.597977242352e+02,-1.682748869279e+02,8.920840959588e-02,6.027326126813e-02,-3.566751266335e+00
"                 263",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.265058212544e+02,-5.590465994426e+02,-1.643551331872e+02,-1.264164285962e+02,-5.589817225090e+02,-1.679488168158e+02,8.939265821555e-02,6.487693354369e-02,-3.593683628619e+00
"                 264",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.263518874130e+02,-5.587748445874e+02,-1.642102387492e+02,-1.262595251746e+02,-5.587028200361e+02,-1.678258434048e+02,9.236223846315e-02,7.202455129857e-02,-3.615604655624e+00
"                 265",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.266324103389e+02,-5.591244293632e+02,-1.643860078008e+02,-1.265426598789e+02,-5.590393620368e+02,-1.680309679299e+02,8.975046001308e-02,8.506732633004e-02,-3.644960129102e+00
"                 266",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.272172315639e+02,-5.599274324689e+02,-1.647550797031e+02,-1.271314203813e+02,-5.598441733971e+02,-1.684199349634e+02,8.581118258704e-02,8.325907180317e-02,-3.664855260323e+00
"                 267",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.278668943582e+02,-5.608383215483e+02,-1.651834599163e+02,-1.277830522754e+02,-5.607486166540e+02,-1.688712306140e+02,8.384208279089e-02,8.970489427889e-02,-3.687770697714e+00
"                 268",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.283364625899e+02,-5.615600262131e+02,-1.655373344702e+02,-1.282535337931e+02,-5.614717608931e+02,-1.692415244065e+02,8.292879674441e-02,8.826531995557e-02,-3.704189936346e+00
"                 269",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.286877897902e+02,-5.619961717249e+02,-1.658027319697e+02,-1.286059665061e+02,-5.619091852723e+02,-1.695237781790e+02,8.182328410924e-02,8.698645258609e-02,-3.721046209309e+00
"                 270",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.290189381190e+02,-5.623063412990e+02,-1.660671162450e+02,-1.289408092582e+02,-5.622184824749e+02,-1.698041886505e+02,7.812886074814e-02,8.785882408497e-02,-3.737072405577e+00
"                 271",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.293315267771e+02,-5.625853008788e+02,-1.663879003767e+02,-1.292555444542e+02,-5.624911901515e+02,-1.701442879335e+02,7.598232287289e-02,9.411072730812e-02,-3.756387556763e+00
"                 272",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.295997091076e+02,-5.628386987284e+02,-1.667516857018e+02,-1.295259800395e+02,-5.627459957380e+02,-1.705226346490e+02,7.372906809235e-02,9.270299041640e-02,-3.770948947195e+00
"                 273",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.295160715996e+02,-5.629241071035e+02,-1.670991345694e+02,-1.294436175146e+02,-5.628311277556e+02,-1.708851532687e+02,7.245408494617e-02,9.297934788867e-02,-3.786018699300e+00
"                 274",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.292687434000e+02,-5.628202516632e+02,-1.673170696791e+02,-1.291975864107e+02,-5.627223651983e+02,-1.711196125225e+02,7.115698924091e-02,9.788646486902e-02,-3.802542843366e+00
"                 275",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.291405140693e+02,-5.626083681455e+02,-1.674459118545e+02,-1.290725757365e+02,-5.625089385905e+02,-1.712621747881e+02,6.793833281442e-02,9.942955504729e-02,-3.816262933582e+00
"                 276",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.293322321101e+02,-5.624575476113e+02,-1.674584567099e+02,-1.292662416803e+02,-5.623509776277e+02,-1.712897503695e+02,6.599042984126e-02,1.065699835863e-01,-3.831293659616e+00
"                 277",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.297179371748e+02,-5.624162505985e+02,-1.673173294291e+02,-1.296532717500e+02,-5.623072096421e+02,-1.711608583325e+02,6.466542485261e-02,1.090409563831e-01,-3.843528903390e+00
"                 278",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.300005149280e+02,-5.623517593542e+02,-1.669423684106e+02,-1.299373558694e+02,-5.622369867906e+02,-1.707995579232e+02,6.315905859461e-02,1.147725636482e-01,-3.857189512573e+00
"                 279",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.300721374407e+02,-5.620526967136e+02,-1.662897717171e+02,-1.300094429523e+02,-5.619335679401e+02,-1.701565263529e+02,6.269448837851e-02,1.191287735071e-01,-3.866754635743e+00
"                 280",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.299193775269e+02,-5.616126955298e+02,-1.654611869084e+02,-1.298568048007e+02,-5.614940155729e+02,-1.693345705134e+02,6.257272623092e-02,1.186799569538e-01,-3.873383605057e+00
"                 281",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.298500360142e+02,-5.612864312895e+02,-1.646830916105e+02,-1.297869947751e+02,-5.611697694913e+02,-1.685613764898e+02,6.304123911874e-02,1.166617982045e-01,-3.878284879254e+00
"                 282",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.301935544074e+02,-5.613046260675e+02,-1.641155377639e+02,-1.301300712785e+02,-5.611842091797e+02,-1.679998189486e+02,6.348312890967e-02,1.204168877683e-01,-3.884281184646e+00
"                 283",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.306837428813e+02,-5.615917938392e+02,-1.637420423445e+02,-1.306222451484e+02,-5.614639196706e+02,-1.676331766810e+02,6.149773289786e-02,1.278741686629e-01,-3.891134336556e+00
