Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                 265",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.750917428674e+02,-8.376413832760e+02,-2.594243289357e+02,-1.749546008293e+02,-8.374547905068e+02,-2.646884455580e+02,1.371420380968e-01,1.865927692394e-01,-5.264116622300e+00
"                 266",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.720299355732e+02,-8.363239733834e+02,-2.590440266107e+02,-1.718888801717e+02,-8.361300678192e+02,-2.643411527458e+02,1.410554015253e-01,1.939055642402e-01,-5.297126135075e+00
"                 267",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.685275177655e+02,-8.347151187254e+02,-2.586878950136e+02,-1.683912409813e+02,-8.345209903451e+02,-2.640141130923e+02,1.362767842243e-01,1.941283803477e-01,-5.326218078702e+00
"                 268",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.646728458716e+02,-8.327926081419e+02,-2.583705970932e+02,-1.645328976283e+02,-8.325913835545e+02,-2.637302370038e+02,1.399482433415e-01,2.012245874091e-01,-5.359639910613e+00
"                 269",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.605076648541e+02,-8.306192925935e+02,-2.581714051461e+02,-1.603683126770e+02,-8.304164743645e+02,-2.635591033872e+02,1.393521771009e-01,2.028182290551e-01,-5.387698241160e+00
"                 270",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.562082305926e+02,-8.284752196187e+02,-2.580818078993e+02,-1.560668008146e+02,-8.282697541893e+02,-2.634962978481e+02,1.414297779976e-01,2.054654294630e-01,-5.414489948723e+00
"                 271",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.524439742413e+02,-8.265371078870e+02,-2.580639166404e+02,-1.523038641801e+02,-8.263250379897e+02,-2.635040522374e+02,1.401100611969e-01,2.120698972637e-01,-5.440135596955e+00
"                 272",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.497938719647e+02,-8.248591193316e+02,-2.581444396238e+02,-1.496497779532e+02,-8.246423795657e+02,-2.636088328924e+02,1.440940115262e-01,2.167397659106e-01,-5.464393268616e+00
"                 273",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.485979954395e+02,-8.237224676852e+02,-2.583733339314e+02,-1.484541868993e+02,-8.235020181360e+02,-2.638571707486e+02,1.438085401755e-01,2.204495492106e-01,-5.483836817224e+00
"                 274",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.490012774143e+02,-8.234293709951e+02,-2.586857893349e+02,-1.488555382245e+02,-8.232048275079e+02,-2.641871043321e+02,1.457391898911e-01,2.245434871547e-01,-5.501314997110e+00
"                 275",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.501356869043e+02,-8.237749983983e+02,-2.589683366322e+02,-1.499892024404e+02,-8.235418809307e+02,-2.644851992912e+02,1.464844638900e-01,2.331174676449e-01,-5.516862659002e+00
"                 276",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.514414131468e+02,-8.244017375493e+02,-2.592208663417e+02,-1.512932343165e+02,-8.241723296112e+02,-2.647444498869e+02,1.481788302471e-01,2.294079380787e-01,-5.523583545238e+00
"                 277",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.527350437151e+02,-8.251165555477e+02,-2.593228487286e+02,-1.525860598320e+02,-8.248816904641e+02,-2.648562682452e+02,1.489838831161e-01,2.348650836580e-01,-5.533419516549e+00
"                 278",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.537777126084e+02,-8.257075311748e+02,-2.591009973134e+02,-1.536274014796e+02,-8.254710850470e+02,-2.646407749365e+02,1.503111288616e-01,2.364461277927e-01,-5.539777623063e+00
"                 279",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.545471906514e+02,-8.261499625342e+02,-2.585111007559e+02,-1.543966627970e+02,-8.259116040580e+02,-2.640572753418e+02,1.505278544074e-01,2.383584762231e-01,-5.546174585842e+00
"                 280",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.548839409630e+02,-8.263104240535e+02,-2.574190505675e+02,-1.547290570741e+02,-8.260702561781e+02,-2.629730388787e+02,1.548838888957e-01,2.401678753497e-01,-5.553988311228e+00
"                 281",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.547401096506e+02,-8.261008213624e+02,-2.558616002877e+02,-1.545853758295e+02,-8.258568840675e+02,-2.614257079842e+02,1.547338210924e-01,2.439372949444e-01,-5.564107696536e+00
"                 282",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.540762169190e+02,-8.253884029358e+02,-2.539504412240e+02,-1.539192075722e+02,-8.251412047966e+02,-2.595238327887e+02,1.570093468248e-01,2.471981391636e-01,-5.573391564701e+00
"                 283",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.534289683709e+02,-8.241796341812e+02,-2.519353721749e+02,-1.532736187122e+02,-8.239283697587e+02,-2.575163572555e+02,1.553496586684e-01,2.512644224982e-01,-5.580985080584e+00
"                 284",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.533838722642e+02,-8.226831513291e+02,-2.499654734278e+02,-1.532304885265e+02,-8.224323213501e+02,-2.555529574771e+02,1.533837377144e-01,2.508299790028e-01,-5.587484049311e+00
"                 285",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.541963950448e+02,-8.211079998908e+02,-2.482040458905e+02,-1.540427788328e+02,-8.208582306550e+02,-2.537963677525e+02,1.536162120130e-01,2.497692358650e-01,-5.592321862013e+00
"                 286",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.557382942270e+02,-8.198402286765e+02,-2.470346811063e+02,-1.555838320176e+02,-8.195864163997e+02,-2.526352669120e+02,1.544622094107e-01,2.538122767652e-01,-5.600585805716e+00
"                 287",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.576538870777e+02,-8.189920915170e+02,-2.466899242134e+02,-1.575031135153e+02,-8.187423520168e+02,-2.522918589673e+02,1.507735623965e-01,2.497395002351e-01,-5.601934753891e+00
"                 288",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.598952857523e+02,-8.189002884663e+02,-2.472491289463e+02,-1.597443053191e+02,-8.186517448250e+02,-2.528540640285e+02,1.509804331995e-01,2.485436413384e-01,-5.604935082236e+00
"                 289",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.621691043410e+02,-8.195572206331e+02,-2.484736812800e+02,-1.620176324440e+02,-8.193106720487e+02,-2.540806248972e+02,1.514718970527e-01,2.465485843946e-01,-5.606943617168e+00
"                 290",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.639336004937e+02,-8.207634736157e+02,-2.500861422530e+02,-1.637811524621e+02,-8.205167699020e+02,-2.556968689899e+02,1.524480316594e-01,2.467037136355e-01,-5.610726736881e+00
"                 291",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.652270594801e+02,-8.223877767194e+02,-2.518058092217e+02,-1.650767565606e+02,-8.221411586097e+02,-2.574225589153e+02,1.503029194953e-01,2.466181097813e-01,-5.616749693598e+00
"                 292",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.657212514100e+02,-8.244091035252e+02,-2.534799913831e+02,-1.655669148744e+02,-8.241651023014e+02,-2.591037671923e+02,1.543365356051e-01,2.440012238031e-01,-5.623775809238e+00
"                 293",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.651780870359e+02,-8.266551357727e+02,-2.550257189549e+02,-1.650281092700e+02,-8.264081659780e+02,-2.606607598924e+02,1.499777659177e-01,2.469697947437e-01,-5.635040937477e+00
"                 294",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.635463436717e+02,-8.292343091453e+02,-2.565070228582e+02,-1.633980066537e+02,-8.289910344371e+02,-2.621551989213e+02,1.483370179462e-01,2.432747081327e-01,-5.648176063046e+00
"                 295",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.610205830331e+02,-8.316942396910e+02,-2.576903992700e+02,-1.608660162643e+02,-8.314534122870e+02,-2.633607029078e+02,1.545667687833e-01,2.408274039722e-01,-5.670303637714e+00
"                 296",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.571543827527e+02,-8.333763161524e+02,-2.582853357346e+02,-1.570024756473e+02,-8.331316612562e+02,-2.639789851630e+02,1.519071053862e-01,2.446548962037e-01,-5.693649428438e+00
"                 297",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.522766299721e+02,-8.340127524551e+02,-2.583534770095e+02,-1.521251752774e+02,-8.337692272948e+02,-2.640667022528e+02,1.514546946423e-01,2.435251602856e-01,-5.713225243299e+00
"                 298",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.479359914741e+02,-8.339831333084e+02,-2.582860254340e+02,-1.477888852555e+02,-8.337369802932e+02,-2.640194112123e+02,1.471062185756e-01,2.461530151949e-01,-5.733385778247e+00
"                 299",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.451596490884e+02,-8.334618782338e+02,-2.582254600452e+02,-1.450145288228e+02,-8.332168252207e+02,-2.639750635575e+02,1.451202656234e-01,2.450530130918e-01,-5.749603512256e+00
"                 300",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.441775117460e+02,-8.326600516060e+02,-2.581832238720e+02,-1.440346135973e+02,-8.324126222414e+02,-2.639485009915e+02,1.428981487107e-01,2.474293646009e-01,-5.765277119453e+00
"                 301",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.445556138162e+02,-8.315802665884e+02,-2.582839964010e+02,-1.444133070588e+02,-8.313329546999e+02,-2.640622347895e+02,1.423067574186e-01,2.473118884712e-01,-5.778238388486e+00
"                 302",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.450257755076e+02,-8.302137695648e+02,-2.584637592807e+02,-1.448868426453e+02,-8.299600703591e+02,-2.642575764684e+02,1.389328622749e-01,2.536992057647e-01,-5.793817187709e+00
"                 303",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.449154491618e+02,-8.285880063671e+02,-2.586496999642e+02,-1.447745657327e+02,-8.283358962293e+02,-2.644529569528e+02,1.408834290659e-01,2.521101378810e-01,-5.803256988596e+00
"                 304",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.442101603096e+02,-8.270988723142e+02,-2.589748834419e+02,-1.440722459640e+02,-8.268424301365e+02,-2.647877482798e+02,1.379143455322e-01,2.564421776893e-01,-5.812864837954e+00
"                 305",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.437994059867e+02,-8.262658949513e+02,-2.596720821752e+02,-1.436623481977e+02,-8.260127359354e+02,-2.654893046753e+02,1.370577890066e-01,2.531590158422e-01,-5.817222500098e+00
"                 306",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.448047199914e+02,-8.268205315673e+02,-2.610044568201e+02,-1.446678834405e+02,-8.265666078766e+02,-2.668255199612e+02,1.368365508655e-01,2.539236907507e-01,-5.821063141164e+00
"                 307",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.466288798476e+02,-8.285154493725e+02,-2.630592572744e+02,-1.464924541197e+02,-8.282576298118e+02,-2.688849089471e+02,1.364257279344e-01,2.578195606995e-01,-5.825651672664e+00
"                 308",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.480958853278e+02,-8.306960057561e+02,-2.654575977882e+02,-1.479602181675e+02,-8.304406235139e+02,-2.712858438645e+02,1.356671602893e-01,2.553822421547e-01,-5.828246076373e+00
"                 309",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.484871180636e+02,-8.327046083857e+02,-2.676027058151e+02,-1.483565959888e+02,-8.324498740437e+02,-2.734348027312e+02,1.305220748291e-01,2.547343419775e-01,-5.832096916146e+00
"                 310",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.482730824496e+02,-8.342479212848e+02,-2.690388141633e+02,-1.481439645413e+02,-8.339963672261e+02,-2.748734729157e+02,1.291179082468e-01,2.515540586622e-01,-5.834658752446e+00
"                 311",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.484277579547e+02,-8.352473145339e+02,-2.696393797288e+02,-1.483013339970e+02,-8.349988486818e+02,-2.754764337313e+02,1.264239576900e-01,2.484658520621e-01,-5.837054002435e+00
"                 312",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.497226789057e+02,-8.358680184944e+02,-2.694513512271e+02,-1.495930096916e+02,-8.356229123459e+02,-2.752905958753e+02,1.296692141968e-01,2.451061484597e-01,-5.839244648200e+00
"                 313",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.520376915219e+02,-8.360506346084e+02,-2.685532148664e+02,-1.519130760061e+02,-8.358083875231e+02,-2.743921131646e+02,1.246155157814e-01,2.422470853276e-01,-5.838898298181e+00
"                 314",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.547298396797e+02,-8.357508687838e+02,-2.669301538050e+02,-1.546053141784e+02,-8.355121347373e+02,-2.727684987909e+02,1.245255013546e-01,2.387340465131e-01,-5.838344985933e+00
"                 315",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.574179205648e+02,-8.349887038910e+02,-2.647397865756e+02,-1.572969153158e+02,-8.347516651219e+02,-2.705758155449e+02,1.210052490117e-01,2.370387690984e-01,-5.836028969301e+00
"                 316",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.600731460063e+02,-8.339579402114e+02,-2.621951687302e+02,-1.599544670016e+02,-8.337241546543e+02,-2.680273149305e+02,1.186790046874e-01,2.337855570641e-01,-5.832146200359e+00
"                 317",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.629986780204e+02,-8.328859016878e+02,-2.596483407147e+02,-1.628844902069e+02,-8.326538832527e+02,-2.654746570397e+02,1.141878134712e-01,2.320184351247e-01,-5.826316325025e+00
"                 318",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.663834577968e+02,-8.320466711865e+02,-2.573699550403e+02,-1.662715583189e+02,-8.318142663026e+02,-2.631906729821e+02,1.118994779358e-01,2.324048838564e-01,-5.820717941766e+00
"                 319",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.705016611009e+02,-8.316945268224e+02,-2.556238382342e+02,-1.703915559011e+02,-8.314620304295e+02,-2.614370917701e+02,1.101051997637e-01,2.324963928589e-01,-5.813253535864e+00
"                 320",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.747947327806e+02,-8.316933390221e+02,-2.543021498158e+02,-1.746852126841e+02,-8.314599631881e+02,-2.601090603199e+02,1.095200964484e-01,2.333758340517e-01,-5.806910504071e+00
"                 321",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.782272317837e+02,-8.314980110688e+02,-2.531179350031e+02,-1.781172608413e+02,-8.312612553754e+02,-2.589232287126e+02,1.099709424170e-01,2.367556934030e-01,-5.805293709531e+00
"                 322",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.799787430763e+02,-8.309493905520e+02,-2.519812927540e+02,-1.798669636827e+02,-8.307130830151e+02,-2.577860092568e+02,1.117793936782e-01,2.363075369134e-01,-5.804716502815e+00
"                 323",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.797736543877e+02,-8.301128090124e+02,-2.510338267732e+02,-1.796610532045e+02,-8.298743348940e+02,-2.568406013901e+02,1.126011831462e-01,2.384741184134e-01,-5.806774616897e+00
"                 324",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.780941946802e+02,-8.291617188005e+02,-2.503183758426e+02,-1.779850015303e+02,-8.289232862179e+02,-2.561282822186e+02,1.091931499531e-01,2.384325826393e-01,-5.809906375997e+00
"                 325",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.757503301406e+02,-8.282474296352e+02,-2.498781479702e+02,-1.756377063940e+02,-8.280086131373e+02,-2.556947401142e+02,1.126237466006e-01,2.388164979360e-01,-5.816592143954e+00
"                 326",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.730876121554e+02,-8.273366901769e+02,-2.495860232519e+02,-1.729789855343e+02,-8.270969668708e+02,-2.554105264263e+02,1.086266211291e-01,2.397233061386e-01,-5.824503174403e+00
"                 327",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.701641561896e+02,-8.264887182852e+02,-2.494890978334e+02,-1.700543396359e+02,-8.262463469797e+02,-2.553243095433e+02,1.098165537217e-01,2.423713054440e-01,-5.835211709940e+00
"                 328",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.666818200592e+02,-8.256880512282e+02,-2.495220678050e+02,-1.665688394550e+02,-8.254419286128e+02,-2.553697722076e+02,1.129806041642e-01,2.461226154030e-01,-5.847704402570e+00
"                 329",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.629544367430e+02,-8.249532475882e+02,-2.497314772572e+02,-1.628414625929e+02,-8.247079477206e+02,-2.555896185641e+02,1.129741500935e-01,2.452998676330e-01,-5.858141306866e+00
"                 330",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.595720466135e+02,-8.246214129126e+02,-2.503412641442e+02,-1.594583848965e+02,-8.243765405885e+02,-2.562096266461e+02,1.136617170143e-01,2.448723241291e-01,-5.868362501904e+00
"                 331",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.568147572883e+02,-8.247254635536e+02,-2.512991333912e+02,-1.567001898199e+02,-8.244787561723e+02,-2.571785150489e+02,1.145674683684e-01,2.467073812920e-01,-5.879381657654e+00
"                 332",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.549953946796e+02,-8.252639168381e+02,-2.524834940853e+02,-1.548764535737e+02,-8.250171581320e+02,-2.583726330013e+02,1.189411059322e-01,2.467587060704e-01,-5.889138915937e+00
"                 333",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.542251644577e+02,-8.262640139496e+02,-2.539499264661e+02,-1.541081304632e+02,-8.260162079490e+02,-2.598485943243e+02,1.170339944469e-01,2.478060005185e-01,-5.898667858134e+00
"                 334",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.539808971433e+02,-8.275949034828e+02,-2.556128923710e+02,-1.538608889181e+02,-8.273462689211e+02,-2.615209501055e+02,1.200082251681e-01,2.486345616347e-01,-5.908057734531e+00
"                 335",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.540698427749e+02,-8.292558193680e+02,-2.575483347598e+02,-1.539473615115e+02,-8.290050493792e+02,-2.634642726514e+02,1.224812634408e-01,2.507699888357e-01,-5.915937891650e+00
"                 336",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.546030551537e+02,-8.313908420405e+02,-2.598536683593e+02,-1.544778187262e+02,-8.311414303055e+02,-2.657748146860e+02,1.252364274106e-01,2.494117349809e-01,-5.921146326675e+00
"                 337",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.556043417853e+02,-8.338008651723e+02,-2.623262819675e+02,-1.554772047170e+02,-8.335500589210e+02,-2.682534682266e+02,1.271370683138e-01,2.508062513481e-01,-5.927186259091e+00
"                 338",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.567642390001e+02,-8.362933362004e+02,-2.647111886491e+02,-1.566383658433e+02,-8.360415827539e+02,-2.706425011258e+02,1.258731567234e-01,2.517534465231e-01,-5.931312476673e+00
"                 339",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.578636471838e+02,-8.386465888888e+02,-2.668396568072e+02,-1.577349948801e+02,-8.383955295391e+02,-2.727740788079e+02,1.286523036371e-01,2.510593496734e-01,-5.934422000786e+00
"                 340",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.590132042863e+02,-8.406516973619e+02,-2.685474108531e+02,-1.588822949416e+02,-8.404027422600e+02,-2.744830076195e+02,1.309093447200e-01,2.489551019324e-01,-5.935596766439e+00
"                 341",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.604569945476e+02,-8.421590170354e+02,-2.696640103813e+02,-1.603245444884e+02,-8.419097136780e+02,-2.756006834777e+02,1.324500591225e-01,2.493033574235e-01,-5.936673096428e+00
"                 342",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.619339756129e+02,-8.430550026404e+02,-2.700470598817e+02,-1.618007499415e+02,-8.428081694797e+02,-2.759805605779e+02,1.332256713718e-01,2.468331606728e-01,-5.933500696156e+00
"                 343",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.631789347155e+02,-8.433163108830e+02,-2.697220218529e+02,-1.630392444158e+02,-8.430717515410e+02,-2.756504089574e+02,1.396902996710e-01,2.445593420280e-01,-5.928387104464e+00
"                 344",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.643294783742e+02,-8.431447283444e+02,-2.688765257103e+02,-1.641885190340e+02,-8.429001179450e+02,-2.747984489732e+02,1.409593401388e-01,2.446103994353e-01,-5.921923262916e+00
"                 345",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.657184592337e+02,-8.426564079209e+02,-2.676605707718e+02,-1.655747561124e+02,-8.424169507081e+02,-2.735717541293e+02,1.437031212614e-01,2.394572127317e-01,-5.911183357460e+00
"                 346",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.675911785871e+02,-8.420237244216e+02,-2.662201235175e+02,-1.674475355430e+02,-8.417858171526e+02,-2.721189871952e+02,1.436430441178e-01,2.379072690602e-01,-5.898863677755e+00
"                 347",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.702204397229e+02,-8.413951967402e+02,-2.647222898232e+02,-1.700777638000e+02,-8.411606872465e+02,-2.706075920940e+02,1.426759228266e-01,2.345094936670e-01,-5.885302270837e+00
"                 348",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.731992620943e+02,-8.408900212830e+02,-2.632746129689e+02,-1.730562726335e+02,-8.406588831419e+02,-2.691460728106e+02,1.429894607722e-01,2.311381411611e-01,-5.871459841683e+00
"                 349",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.760048767703e+02,-8.405974950333e+02,-2.620276281769e+02,-1.758604421798e+02,-8.403674880405e+02,-2.678861075674e+02,1.444345905352e-01,2.300069927657e-01,-5.858479390509e+00
"                 350",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.781102314767e+02,-8.404481047673e+02,-2.608937171281e+02,-1.779643652996e+02,-8.402231695143e+02,-2.667383692768e+02,1.458661771827e-01,2.249352530048e-01,-5.844652148686e+00
"                 351",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.793504890731e+02,-8.402094600356e+02,-2.598509661296e+02,-1.792029782335e+02,-8.399873616912e+02,-2.656842212148e+02,1.475108395852e-01,2.220983443942e-01,-5.833255085139e+00
"                 352",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.797509244363e+02,-8.400086054408e+02,-2.590692998112e+02,-1.796030516673e+02,-8.397888537142e+02,-2.648934881851e+02,1.478727689840e-01,2.197517265440e-01,-5.824188373932e+00
"                 353",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.792906184102e+02,-8.398056905053e+02,-2.585122718705e+02,-1.791392809751e+02,-8.395880083631e+02,-2.643305847823e+02,1.513374350198e-01,2.176821421914e-01,-5.818312911796e+00
"                 354",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.780280411292e+02,-8.396535959112e+02,-2.581292415402e+02,-1.778755169987e+02,-8.394383264248e+02,-2.639433378107e+02,1.525241304970e-01,2.152694864251e-01,-5.814096270482e+00
"                 355",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.764157555739e+02,-8.397089714147e+02,-2.580502190940e+02,-1.762618602692e+02,-8.394956875906e+02,-2.638624615035e+02,1.538953046901e-01,2.132838240740e-01,-5.812242409478e+00
"                 356",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.744111121875e+02,-8.398425789439e+02,-2.581187794047e+02,-1.742581596720e+02,-8.396298090221e+02,-2.639299484597e+02,1.529525155896e-01,2.127699217423e-01,-5.811169054992e+00
"                 357",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.722348824982e+02,-8.399103113635e+02,-2.582241866914e+02,-1.720815693177e+02,-8.396995767144e+02,-2.640349583387e+02,1.533131805402e-01,2.107346490493e-01,-5.810771647239e+00
"                 358",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.706333367833e+02,-8.401779634308e+02,-2.585593212099e+02,-1.704789021936e+02,-8.399692862185e+02,-2.643696590115e+02,1.544345897817e-01,2.086772123147e-01,-5.810337801564e+00
"                 359",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.695499900938e+02,-8.404389545498e+02,-2.589973101153e+02,-1.693966107690e+02,-8.402330434470e+02,-2.648080204202e+02,1.533793248056e-01,2.059111028411e-01,-5.810710304875e+00
"                 360",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.689571644947e+02,-8.407223964830e+02,-2.595488846063e+02,-1.688035343660e+02,-8.405197401043e+02,-2.653599704565e+02,1.536301287103e-01,2.026563786988e-01,-5.811085850199e+00
"                 361",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.685816027234e+02,-8.409964023808e+02,-2.602203969349e+02,-1.684316268919e+02,-8.407963141270e+02,-2.660318942529e+02,1.499758315137e-01,2.000882537718e-01,-5.811497317936e+00
"                 362",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.683547066820e+02,-8.414795782466e+02,-2.611368573764e+02,-1.682064682424e+02,-8.412815828066e+02,-2.669480539434e+02,1.482384396151e-01,1.979954399988e-01,-5.811196567008e+00
"                 363",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.677812761755e+02,-8.420128996040e+02,-2.621646472674e+02,-1.676352684861e+02,-8.418147601812e+02,-2.679765815263e+02,1.460076893525e-01,1.981394227488e-01,-5.811934258909e+00
"                 364",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.667345345606e+02,-8.425848924176e+02,-2.632239635982e+02,-1.665900343659e+02,-8.423878463221e+02,-2.690358239216e+02,1.445001947386e-01,1.970460954725e-01,-5.811860323360e+00
"                 365",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.654515199640e+02,-8.433154192044e+02,-2.643536322790e+02,-1.653083277283e+02,-8.431176493693e+02,-2.701665364886e+02,1.431922357679e-01,1.977698351052e-01,-5.812904209635e+00
"                 366",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.642001734046e+02,-8.443000776711e+02,-2.656256476722e+02,-1.640597315862e+02,-8.441017782095e+02,-2.714390140947e+02,1.404418184130e-01,1.982994616321e-01,-5.813366422493e+00
"                 367",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.632771863757e+02,-8.455850240275e+02,-2.670865093527e+02,-1.631387427259e+02,-8.453873088132e+02,-2.728995071976e+02,1.384436498403e-01,1.977152143049e-01,-5.812997844922e+00
"                 368",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.625979739448e+02,-8.469922170309e+02,-2.685280565455e+02,-1.624613205264e+02,-8.467933089246e+02,-2.743410713932e+02,1.366534183773e-01,1.989081062372e-01,-5.813014847747e+00
