Time (s),POROUS_FORCE_X,POROUS_FORCE_Y,POROUS_FORCE_Z,PRESSURE_FORCE_X,PRESSURE_FORCE_Y,PRESSURE_FORCE_Z,TOTAL_FORCE_X,TOTAL_FORCE_Y,TOTAL_FORCE_Z,VISCOUS_FORCE_X,VISCOUS_FORCE_Y,VISCOUS_FORCE_Z
"                   1",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.314226923185e+01,-4.358575047986e+02,-4.183624010816e+02,1.506524381372e+01,-4.370116483672e+02,-4.234952799599e+02,1.922974581863e+00,-1.154143568577e+00,-5.132878878290e+00
"                   2",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,1.737320511830e+01,-8.076119569085e+02,-6.745697859268e+02,1.840117120930e+01,-8.071181014775e+02,-6.781602365738e+02,1.027966091002e+00,4.938554310381e-01,-3.590450646976e+00
"                   3",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.628153713509e+01,-7.526996516959e+02,-4.954111474797e+02,2.685785301090e+01,-7.516269301754e+02,-4.982721541110e+02,5.763158758097e-01,1.072721520481e+00,-2.861006631264e+00
"                   4",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,3.211608952734e+01,-4.722879647769e+02,-1.615194536030e+02,3.245378528985e+01,-4.712319119593e+02,-1.638157820261e+02,3.376957625045e-01,1.056052817645e+00,-2.296328423039e+00
"                   5",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,2.158304298342e+01,-3.193452456028e+02,-2.861804424929e+01,2.185286207982e+01,-3.183143598098e+02,-3.060617007124e+01,2.698190963962e-01,1.030885792935e+00,-1.988125821952e+00
"                   6",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.795722076829e+00,-4.280479584862e+02,-1.792435463488e+02,-3.633291266695e+00,-4.272177504314e+02,-1.811236955581e+02,1.624308101343e-01,8.302080547684e-01,-1.880149209348e+00
"                   7",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.704298008955e+01,-6.540724710311e+02,-4.111099675611e+02,-2.694328268923e+01,-6.533615316039e+02,-4.129526028226e+02,9.969740031854e-02,7.109394272440e-01,-1.842635261476e+00
"                   8",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.791867377742e+01,-8.054139606536e+02,-5.172797645283e+02,-3.782650210949e+01,-8.047619762402e+02,-5.189688595223e+02,9.217166793666e-02,6.519844133103e-01,-1.689094993997e+00
"                   9",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-3.970469393513e+01,-8.089333610669e+02,-4.583986061536e+02,-3.961571881018e+01,-8.083270773908e+02,-4.600867027070e+02,8.897512495008e-02,6.062836761647e-01,-1.688096553419e+00
"                  10",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.169672600519e+01,-7.421416248071e+02,-3.596599113072e+02,-4.158712996555e+01,-7.415939121827e+02,-3.613660891728e+02,1.095960396340e-01,5.477126243423e-01,-1.706177865635e+00
"                  11",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-4.982651425385e+01,-7.047542845887e+02,-3.299625655010e+02,-4.970039852237e+01,-7.042175957113e+02,-3.315872420575e+02,1.261157314873e-01,5.366888774387e-01,-1.624676556530e+00
"                  12",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-6.192611030426e+01,-7.296901462214e+02,-3.763611115255e+02,-6.185247937339e+01,-7.292138673787e+02,-3.779129124686e+02,7.363093087349e-02,4.762788427797e-01,-1.551800943118e+00
"                  13",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.222802712061e+01,-7.818735093983e+02,-4.334899289023e+02,-7.216467514425e+01,-7.813448348187e+02,-4.350840623553e+02,6.335197636358e-02,5.286745796434e-01,-1.594133453065e+00
"                  14",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-7.839254223048e+01,-8.151855752416e+02,-4.476551692012e+02,-7.834607063018e+01,-8.146686671839e+02,-4.491899056197e+02,4.647160029725e-02,5.169080576743e-01,-1.534736418507e+00
"                  15",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.258998458390e+01,-8.150914769766e+02,-4.190842300343e+02,-8.253363922769e+01,-8.145167578493e+02,-4.206669272082e+02,5.634535621315e-02,5.747191273161e-01,-1.582697173825e+00
"                  16",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-8.755368523664e+01,-7.979205792229e+02,-3.819627351050e+02,-8.744404933891e+01,-7.973015288720e+02,-3.835576307220e+02,1.096358977313e-01,6.190503508855e-01,-1.594895617069e+00
"                  17",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.347497828760e+01,-7.869868423483e+02,-3.650624067449e+02,-9.334841374365e+01,-7.864072376871e+02,-3.665402697874e+02,1.265645439570e-01,5.796046612578e-01,-1.477863042541e+00
"                  18",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-9.922515348266e+01,-7.913805102242e+02,-3.704444637106e+02,-9.912951711831e+01,-7.908291873180e+02,-3.719055769416e+02,9.563636435148e-02,5.513229061725e-01,-1.461113231045e+00
"                  19",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.041897454051e+02,-8.053280781691e+02,-3.817663629952e+02,-1.040580991752e+02,-8.048567603928e+02,-3.831765739477e+02,1.316462299599e-01,4.713177762935e-01,-1.410210952554e+00
"                  20",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.083321289902e+02,-8.188681788541e+02,-3.845168819809e+02,-1.082377992383e+02,-8.184126671774e+02,-3.859544254188e+02,9.432975181470e-02,4.555116767792e-01,-1.437543437950e+00
"                  21",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.119406364139e+02,-8.268332447395e+02,-3.767100983198e+02,-1.118004538321e+02,-8.263780460163e+02,-3.781569207870e+02,1.401825817402e-01,4.551987232486e-01,-1.446822467184e+00
"                  22",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.156325059882e+02,-8.308690880537e+02,-3.665714269360e+02,-1.155175504758e+02,-8.304449214558e+02,-3.679237446453e+02,1.149555123776e-01,4.241665978851e-01,-1.352317709307e+00
"                  23",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.200481809343e+02,-8.357089199360e+02,-3.619069637695e+02,-1.199257040408e+02,-8.353236341666e+02,-3.632475478531e+02,1.224768934937e-01,3.852857693477e-01,-1.340584083617e+00
"                  24",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.247573890246e+02,-8.436499860158e+02,-3.638109035319e+02,-1.246653635034e+02,-8.432366976463e+02,-3.651892747609e+02,9.202552120167e-02,4.132883695560e-01,-1.378371229046e+00
"                  25",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.290524560936e+02,-8.536565590422e+02,-3.681596916642e+02,-1.289351831190e+02,-8.532509270548e+02,-3.695304785255e+02,1.172729746240e-01,4.056319873882e-01,-1.370786861316e+00
"                  26",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.325079817219e+02,-8.635254577062e+02,-3.704672151329e+02,-1.323475691530e+02,-8.631399773653e+02,-3.718047038849e+02,1.604125688658e-01,3.854803409130e-01,-1.337488751943e+00
"                  27",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.353363761113e+02,-8.719257523338e+02,-3.694313416266e+02,-1.351846479901e+02,-8.715754989740e+02,-3.707493237624e+02,1.517281211336e-01,3.502533597729e-01,-1.317982135843e+00
"                  28",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.381736134868e+02,-8.795944335520e+02,-3.672828802984e+02,-1.380475030274e+02,-8.792171340120e+02,-3.686161813966e+02,1.261104593689e-01,3.772995400486e-01,-1.333301098133e+00
"                  29",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.412994448372e+02,-8.874116784405e+02,-3.665255851085e+02,-1.411841785035e+02,-8.871447451191e+02,-3.677951927168e+02,1.152663336998e-01,2.669333213375e-01,-1.269607608298e+00
"                  30",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.445861811576e+02,-8.952123973994e+02,-3.672108239946e+02,-1.444658057301e+02,-8.949397502255e+02,-3.684715544136e+02,1.203754274813e-01,2.726471738988e-01,-1.260730419034e+00
"                  31",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.479285555787e+02,-9.024507817610e+02,-3.677953875399e+02,-1.478146823427e+02,-9.021595548470e+02,-3.691081143082e+02,1.138732360716e-01,2.912269139863e-01,-1.312726768289e+00
"                  32",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.511027296457e+02,-9.088325950498e+02,-3.671483460125e+02,-1.509977088402e+02,-9.083947687941e+02,-3.685650373183e+02,1.050208054872e-01,4.378262557254e-01,-1.416691305734e+00
"                  33",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.543126015356e+02,-9.145204626135e+02,-3.657414969553e+02,-1.542101741305e+02,-9.142201120874e+02,-3.670649306960e+02,1.024274050631e-01,3.003505261314e-01,-1.323433740751e+00
"                  34",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.578541943875e+02,-9.203861939585e+02,-3.647512748409e+02,-1.577353195913e+02,-9.200809062371e+02,-3.660483763830e+02,1.188747962321e-01,3.052877213643e-01,-1.297101542057e+00
"                  35",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.616625549039e+02,-9.264705809107e+02,-3.645216765508e+02,-1.615551618526e+02,-9.261280428757e+02,-3.658456472465e+02,1.073930512843e-01,3.425380349807e-01,-1.323970695714e+00
"                  36",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.654288126873e+02,-9.322281711519e+02,-3.645662078947e+02,-1.653390385630e+02,-9.318990623544e+02,-3.658610959524e+02,8.977412426047e-02,3.291087974923e-01,-1.294888057698e+00
"                  37",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.689615994266e+02,-9.372789174562e+02,-3.641824966837e+02,-1.688624429092e+02,-9.369868925829e+02,-3.654368682160e+02,9.915651737178e-02,2.920248733076e-01,-1.254371532385e+00
"                  38",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.722394311457e+02,-9.418934705853e+02,-3.631810146215e+02,-1.721405352182e+02,-9.416263201522e+02,-3.644102510455e+02,9.889592754746e-02,2.671504330538e-01,-1.229236423917e+00
"                  39",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.754394616946e+02,-9.463256082644e+02,-3.617989703563e+02,-1.753388258104e+02,-9.461215379230e+02,-3.630357255436e+02,1.006358841805e-01,2.040703414598e-01,-1.236755187325e+00
"                  40",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.786638588414e+02,-9.502774466873e+02,-3.604081560055e+02,-1.785669061073e+02,-9.499513345672e+02,-3.617088312180e+02,9.695273415509e-02,3.261121200289e-01,-1.300675212488e+00
"                  41",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.819442070424e+02,-9.536873306000e+02,-3.592906089553e+02,-1.818585336506e+02,-9.534572649637e+02,-3.605189603629e+02,8.567339185254e-02,2.300656363106e-01,-1.228351407605e+00
"                  42",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.852702068372e+02,-9.569569921215e+02,-3.585692944723e+02,-1.851684098650e+02,-9.566695395140e+02,-3.598636901245e+02,1.017969721748e-01,2.874526075554e-01,-1.294395652225e+00
"                  43",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.885680576649e+02,-9.603846791466e+02,-3.578435637786e+02,-1.884667115948e+02,-9.601865748739e+02,-3.590862333452e+02,1.013460700639e-01,1.981042727124e-01,-1.242669566671e+00
"                  44",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.918760879966e+02,-9.641229970721e+02,-3.569991274637e+02,-1.917737427823e+02,-9.639381579503e+02,-3.582309441489e+02,1.023452142711e-01,1.848391217215e-01,-1.231816685196e+00
"                  45",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.953592737387e+02,-9.676798876596e+02,-3.559210924444e+02,-1.952549608476e+02,-9.675092853841e+02,-3.571430871854e+02,1.043128910510e-01,1.706022755495e-01,-1.221994740969e+00
"                  46",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-1.990515538384e+02,-9.708354145710e+02,-3.548291803996e+02,-1.989376242545e+02,-9.706857534241e+02,-3.560156651556e+02,1.139295838899e-01,1.496611468818e-01,-1.186484756041e+00
"                  47",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.029658180787e+02,-9.734536627615e+02,-3.539021670768e+02,-2.028684926944e+02,-9.732455479590e+02,-3.551210301461e+02,9.732538435318e-02,2.081148024788e-01,-1.218863069247e+00
"                  48",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.068809424389e+02,-9.756657108231e+02,-3.530072017268e+02,-2.067859892212e+02,-9.755136543980e+02,-3.542168090270e+02,9.495321768876e-02,1.520564251106e-01,-1.209607300280e+00
"                  49",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.106051120788e+02,-9.776430474416e+02,-3.520215596410e+02,-2.104898579162e+02,-9.775120257070e+02,-3.531831883191e+02,1.152541625287e-01,1.310217346136e-01,-1.161628678179e+00
"                  50",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.140840400158e+02,-9.797736699156e+02,-3.509350057048e+02,-2.139808092599e+02,-9.796871325425e+02,-3.520672466997e+02,1.032307558717e-01,8.653737311509e-02,-1.132240994931e+00
"                  51",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.173953890638e+02,-9.814645466690e+02,-3.496211994242e+02,-2.172727059358e+02,-9.813474770738e+02,-3.507966514018e+02,1.226831279998e-01,1.170695951450e-01,-1.175451977586e+00
"                  52",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.206573837857e+02,-9.824148736706e+02,-3.482058304631e+02,-2.205516012379e+02,-9.822749516188e+02,-3.493922271013e+02,1.057825478085e-01,1.399220517225e-01,-1.186396638151e+00
"                  53",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.241767614148e+02,-9.828048920671e+02,-3.467667942967e+02,-2.240393860562e+02,-9.827189850003e+02,-3.479163963621e+02,1.373753586372e-01,8.590706680560e-02,-1.149602065418e+00
"                  54",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.277377392104e+02,-9.828908122715e+02,-3.450898878444e+02,-2.276263549254e+02,-9.828224144930e+02,-3.462436139685e+02,1.113842849640e-01,6.839777845647e-02,-1.153726124041e+00
"                  55",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.310731703210e+02,-9.826908242669e+02,-3.431376963295e+02,-2.309390659041e+02,-9.825798197682e+02,-3.442906711807e+02,1.341044169246e-01,1.110044987821e-01,-1.152974851191e+00
"                  56",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.340556744043e+02,-9.824972727065e+02,-3.412175811009e+02,-2.339261671434e+02,-9.824291958491e+02,-3.423795788681e+02,1.295072608493e-01,6.807685736157e-02,-1.161997767176e+00
"                  57",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.368106945413e+02,-9.820097616004e+02,-3.394233445892e+02,-2.366820527225e+02,-9.819572268175e+02,-3.405528634219e+02,1.286418188128e-01,5.253478294479e-02,-1.129518832685e+00
"                  58",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.395595186125e+02,-9.810960093710e+02,-3.377234552004e+02,-2.394337642856e+02,-9.810003039368e+02,-3.388251154961e+02,1.257543269145e-01,9.570543420849e-02,-1.101660295752e+00
"                  59",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.425755898396e+02,-9.798990967046e+02,-3.360085320806e+02,-2.424422751289e+02,-9.798413371386e+02,-3.371097132702e+02,1.333147107267e-01,5.775956597662e-02,-1.101181189606e+00
"                  60",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.456265519303e+02,-9.792399463352e+02,-3.343552620198e+02,-2.454772697365e+02,-9.791840830173e+02,-3.354597255374e+02,1.492821937878e-01,5.586331788864e-02,-1.104463517666e+00
"                  61",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.483961795282e+02,-9.790730730533e+02,-3.327812625429e+02,-2.482592399033e+02,-9.789872800200e+02,-3.339342123943e+02,1.369396249386e-01,8.579303329883e-02,-1.152949851419e+00
"                  62",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.509230464020e+02,-9.788477304447e+02,-3.313562203267e+02,-2.507974527846e+02,-9.787257208930e+02,-3.325506951459e+02,1.255936174064e-01,1.220095517142e-01,-1.194474819219e+00
"                  63",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.532344357768e+02,-9.785905914085e+02,-3.299543093889e+02,-2.531203824901e+02,-9.785273614766e+02,-3.311135974956e+02,1.140532866459e-01,6.322993191693e-02,-1.159288106643e+00
"                  64",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.556203909322e+02,-9.785539963041e+02,-3.286508420719e+02,-2.555104072342e+02,-9.785060699531e+02,-3.297809563905e+02,1.099836980123e-01,4.792635100189e-02,-1.130114318628e+00
"                  65",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.580146491174e+02,-9.783725358897e+02,-3.272165774918e+02,-2.579078303521e+02,-9.783058749219e+02,-3.283918708134e+02,1.068187652904e-01,6.666096787383e-02,-1.175293321612e+00
"                  66",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.603413616467e+02,-9.784665021958e+02,-3.258132203266e+02,-2.602449619662e+02,-9.783920612343e+02,-3.269555875961e+02,9.639968053825e-02,7.444096152971e-02,-1.142367269421e+00
"                  67",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.626292173219e+02,-9.788579077582e+02,-3.245411258443e+02,-2.625237006006e+02,-9.787929437182e+02,-3.256603383236e+02,1.055167213278e-01,6.496403996561e-02,-1.119212479286e+00
"                  68",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.646279440187e+02,-9.793275061788e+02,-3.233612096888e+02,-2.645281191190e+02,-9.792193946799e+02,-3.245371243703e+02,9.982489978093e-02,1.081114989058e-01,-1.175914681537e+00
"                  69",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.665092640205e+02,-9.801792266727e+02,-3.225351840888e+02,-2.664107428056e+02,-9.801208201110e+02,-3.236702134003e+02,9.852121487056e-02,5.840656172407e-02,-1.135029311445e+00
"                  70",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.686831672077e+02,-9.811184468088e+02,-3.219382770452e+02,-2.685884598052e+02,-9.810504911815e+02,-3.230778003597e+02,9.470740246664e-02,6.795562731843e-02,-1.139523314597e+00
"                  71",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.712767734896e+02,-9.820024199835e+02,-3.212349898121e+02,-2.711601245759e+02,-9.819665465763e+02,-3.223655721977e+02,1.166489137308e-01,3.587340722172e-02,-1.130582385629e+00
"                  72",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.740216447438e+02,-9.825167793457e+02,-3.203048763157e+02,-2.739347948898e+02,-9.824176351216e+02,-3.214627989385e+02,8.684985401361e-02,9.914422410941e-02,-1.157922622801e+00
"                  73",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.764837074519e+02,-9.824317905390e+02,-3.193425440170e+02,-2.763885636740e+02,-9.823999663367e+02,-3.204732618890e+02,9.514377795166e-02,3.182420225815e-02,-1.130717872003e+00
"                  74",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.786309502871e+02,-9.823827205764e+02,-3.185922681631e+02,-2.785440482141e+02,-9.823988194683e+02,-3.197150894840e+02,8.690207306174e-02,-1.609889189360e-02,-1.122821320902e+00
"                  75",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.804143653835e+02,-9.825672546648e+02,-3.182028034253e+02,-2.802963516932e+02,-9.825662490931e+02,-3.193168671951e+02,1.180136902443e-01,1.005571671142e-03,-1.114063769723e+00
"                  76",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.818806824388e+02,-9.823984699690e+02,-3.176938398835e+02,-2.817641047886e+02,-9.823905733369e+02,-3.188322828710e+02,1.165776501707e-01,7.896632043969e-03,-1.138442987513e+00
"                  77",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.831259034926e+02,-9.816998783568e+02,-3.170249477580e+02,-2.829941371086e+02,-9.816863473445e+02,-3.181641053183e+02,1.317663840221e-01,1.353101233018e-02,-1.139157560388e+00
"                  78",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.842298414130e+02,-9.810644214254e+02,-3.164313618231e+02,-2.841155067066e+02,-9.810445996501e+02,-3.175756414275e+02,1.143347064198e-01,1.982177531889e-02,-1.144279604370e+00
"                  79",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.851029483259e+02,-9.812647782181e+02,-3.162197235420e+02,-2.849818013041e+02,-9.812219915461e+02,-3.173611376277e+02,1.211470218682e-01,4.278667199821e-02,-1.141414085684e+00
"                  80",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.855838142759e+02,-9.814215727444e+02,-3.159730435643e+02,-2.854836197761e+02,-9.814644106479e+02,-3.170737622325e+02,1.001944998738e-01,-4.283790355040e-02,-1.100718668172e+00
"                  81",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.861031665373e+02,-9.812361924301e+02,-3.155776854324e+02,-2.860016860629e+02,-9.812863448192e+02,-3.166651461723e+02,1.014804743539e-01,-5.015238908809e-02,-1.087460739901e+00
"                  82",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.869856083728e+02,-9.807304509720e+02,-3.149648997983e+02,-2.868863881747e+02,-9.807114306179e+02,-3.160729375586e+02,9.922019811080e-02,1.902035408706e-02,-1.108037760294e+00
"                  83",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.879702936056e+02,-9.801670530651e+02,-3.142702294555e+02,-2.878536063512e+02,-9.801445887546e+02,-3.153622218922e+02,1.166872543596e-01,2.246431044223e-02,-1.091992436775e+00
"                  84",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.883601683676e+02,-9.793371989418e+02,-3.134616820171e+02,-2.882554240900e+02,-9.793351944591e+02,-3.145760131465e+02,1.047442775905e-01,2.004482715408e-03,-1.114331129369e+00
"                  85",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.881950073568e+02,-9.786782529849e+02,-3.129104419965e+02,-2.880891156971e+02,-9.786628016434e+02,-3.140275819066e+02,1.058916597068e-01,1.545134143798e-02,-1.117139910180e+00
"                  86",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.877513523981e+02,-9.782128656800e+02,-3.126531160898e+02,-2.876243638102e+02,-9.781963925175e+02,-3.137728425882e+02,1.269885878586e-01,1.647316248369e-02,-1.119726498436e+00
"                  87",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.871931906697e+02,-9.774926100895e+02,-3.123474128950e+02,-2.870799683607e+02,-9.774356935735e+02,-3.134723468289e+02,1.132223089661e-01,5.691651595524e-02,-1.124933933959e+00
"                  88",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.865938439974e+02,-9.763868880746e+02,-3.118042732338e+02,-2.864872970038e+02,-9.763365175993e+02,-3.129389702008e+02,1.065469935819e-01,5.037047534237e-02,-1.134696967020e+00
"                  89",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.859469136722e+02,-9.747713834207e+02,-3.110766305378e+02,-2.858418333919e+02,-9.747055831791e+02,-3.122206313896e+02,1.050802803212e-01,6.580024154505e-02,-1.144000851841e+00
"                  90",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.852805405601e+02,-9.728672642553e+02,-3.101123225041e+02,-2.851728333211e+02,-9.728144815613e+02,-3.112471515894e+02,1.077072390274e-01,5.278269402110e-02,-1.134829085294e+00
"                  91",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.846946825283e+02,-9.712136443891e+02,-3.090692563239e+02,-2.845761339031e+02,-9.711521742508e+02,-3.102221251162e+02,1.185486252016e-01,6.147013823612e-02,-1.152868792353e+00
"                  92",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.843276324378e+02,-9.700961061670e+02,-3.081104949137e+02,-2.842235090856e+02,-9.700573627714e+02,-3.092320934407e+02,1.041233521343e-01,3.874339556225e-02,-1.121598527017e+00
"                  93",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.838468275398e+02,-9.687088388585e+02,-3.069582685963e+02,-2.837555715194e+02,-9.686718534028e+02,-3.080782248612e+02,9.125602042252e-02,3.698545570677e-02,-1.119956264894e+00
"                  94",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.829415946354e+02,-9.665520221190e+02,-3.053112604946e+02,-2.828475392593e+02,-9.665262250908e+02,-3.064268736095e+02,9.405537611532e-02,2.579702817730e-02,-1.115613114892e+00
"                  95",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.815626909996e+02,-9.632769162435e+02,-3.030851534065e+02,-2.814660026104e+02,-9.632503550995e+02,-3.042016079235e+02,9.668838928769e-02,2.656114395549e-02,-1.116454516958e+00
"                  96",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.801120060802e+02,-9.595097043824e+02,-3.005060523328e+02,-2.800169191661e+02,-9.594572285887e+02,-3.016336770659e+02,9.508691403730e-02,5.247579369281e-02,-1.127624733123e+00
"                  97",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.791443189055e+02,-9.561825093748e+02,-2.980959142710e+02,-2.790475982857e+02,-9.561563526659e+02,-2.992219465507e+02,9.672061977011e-02,2.615670894616e-02,-1.126032279669e+00
"                  98",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.784226879244e+02,-9.529841927301e+02,-2.954907878986e+02,-2.783241097271e+02,-9.529373997009e+02,-2.966200561037e+02,9.857819727539e-02,4.679302920232e-02,-1.129268205181e+00
"                  99",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.772071769653e+02,-9.494075693546e+02,-2.923262025793e+02,-2.771050777355e+02,-9.493602727565e+02,-2.934602163691e+02,1.020992298298e-01,4.729659800880e-02,-1.134013789878e+00
"                 100",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.752289022436e+02,-9.453312234699e+02,-2.887628026139e+02,-2.751237969255e+02,-9.453061609172e+02,-2.898920836116e+02,1.051053180531e-01,2.506255270912e-02,-1.129280997683e+00
"                 101",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.726026045536e+02,-9.414476738456e+02,-2.851954757921e+02,-2.724950389178e+02,-9.414041012959e+02,-2.863124654063e+02,1.075656357925e-01,4.357254973007e-02,-1.116989614275e+00
"                 102",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.696908861567e+02,-9.377951761885e+02,-2.815242240299e+02,-2.695873219641e+02,-9.377368706544e+02,-2.826670922789e+02,1.035641926071e-01,5.830553403792e-02,-1.142868248939e+00
"                 103",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.670337152809e+02,-9.351552473368e+02,-2.785679673410e+02,-2.669264307148e+02,-9.351032314879e+02,-2.797199778884e+02,1.072845660527e-01,5.201584885323e-02,-1.152010547358e+00
"                 104",0.000000000000e+00,0.000000000000e+00,0.000000000000e+00,-2.646247653037e+02,-9.333967380027e+02,-2.767002999338e+02,-2.645180312771e+02,-9.333619862127e+02,-2.778353303627e+02,1.067340265540e-01,3.475178998756e-02,-1.135030428830e+00
